CE12	CNN_IP_20030403.1600.00-3-CE1
CE55	CNN_IP_20030403.1600.00-3-CE39
CE56	CNN_IP_20030403.1600.00-3-CE40
CE59	CNN_IP_20030403.1600.00-3-CE41
CE60	CNN_IP_20030403.1600.00-3-CE42
CE62	CNN_IP_20030403.1600.00-3-CE43
CE63	CNN_IP_20030403.1600.00-3-CE44
CE64	CNN_IP_20030403.1600.00-3-CE45
CE65	CNN_IP_20030403.1600.00-3-CE46
CE66	CNN_IP_20030403.1600.00-3-CE47
CE67	CNN_IP_20030403.1600.00-3-CE48
CE68	CNN_IP_20030403.1600.00-3-CE49
CE69	CNN_IP_20030403.1600.00-3-CE50
CE70	CNN_IP_20030403.1600.00-3-CE51
CE71	CNN_IP_20030403.1600.00-3-CE52
CE72	CNN_IP_20030403.1600.00-3-CE53
CE73	CNN_IP_20030403.1600.00-3-CE54
CE74	CNN_IP_20030403.1600.00-3-CE55
CE75	CNN_IP_20030403.1600.00-3-CE56
CE76	CNN_IP_20030403.1600.00-3-CE57
CE77	CNN_IP_20030403.1600.00-3-CE58
CE78	CNN_IP_20030403.1600.00-3-CE59
CE79	CNN_IP_20030403.1600.00-3-CE60
CE80	CNN_IP_20030403.1600.00-3-CE61
CE81	CNN_IP_20030403.1600.00-3-CE62
CE82	CNN_IP_20030403.1600.00-3-CE63
CE83	CNN_IP_20030403.1600.00-3-CE64
CE84	CNN_IP_20030403.1600.00-3-CE65
CE85	CNN_IP_20030403.1600.00-3-CE66
CE86	CNN_IP_20030403.1600.00-3-CE67
CE87	CNN_IP_20030403.1600.00-3-CE68
CE88	CNN_IP_20030403.1600.00-3-CE69
CE89	CNN_IP_20030403.1600.00-3-CE70
CE90	CNN_IP_20030403.1600.00-3-CE71
CE2	CNN_IP_20030403.1600.00-3-CE72
CE4	CNN_IP_20030403.1600.00-3-CE73
CE5	CNN_IP_20030403.1600.00-3-CE74
CE7	CNN_IP_20030403.1600.00-3-CE75
CE9	CNN_IP_20030403.1600.00-3-CE76
CE10	CNN_IP_20030403.1600.00-3-CE77
CE11	CNN_IP_20030403.1600.00-3-CE78
E15	CNN_IP_20030403.1600.00-3-E1
E16	CNN_IP_20030403.1600.00-3-E2
E17	CNN_IP_20030403.1600.00-3-E3
E18	CNN_IP_20030403.1600.00-3-E4
E19	CNN_IP_20030403.1600.00-3-E5
E20	CNN_IP_20030403.1600.00-3-E6
E22	CNN_IP_20030403.1600.00-3-E7
E23	CNN_IP_20030403.1600.00-3-E8
E24	CNN_IP_20030403.1600.00-3-E9
E25	CNN_IP_20030403.1600.00-3-E10
E26	CNN_IP_20030403.1600.00-3-E11
E27	CNN_IP_20030403.1600.00-3-E12
E28	CNN_IP_20030403.1600.00-3-E13
E30	CNN_IP_20030403.1600.00-3-E14
E32	CNN_IP_20030403.1600.00-3-E15
E33	CNN_IP_20030403.1600.00-3-E16
E34	CNN_IP_20030403.1600.00-3-E17
E35	CNN_IP_20030403.1600.00-3-E18
E36	CNN_IP_20030403.1600.00-3-E19
E37	CNN_IP_20030403.1600.00-3-E20
E38	CNN_IP_20030403.1600.00-3-E21
E39	CNN_IP_20030403.1600.00-3-E22
E40	CNN_IP_20030403.1600.00-3-E23
E1	CNN_IP_20030403.1600.00-3-E24
E42	CNN_IP_20030403.1600.00-3-E25
E43	CNN_IP_20030403.1600.00-3-E26
E44	CNN_IP_20030403.1600.00-3-E27
E45	CNN_IP_20030403.1600.00-3-E28
E46	CNN_IP_20030403.1600.00-3-E29
E47	CNN_IP_20030403.1600.00-3-E30
E48	CNN_IP_20030403.1600.00-3-E31
E50	CNN_IP_20030403.1600.00-3-E32
E51	CNN_IP_20030403.1600.00-3-E33
E52	CNN_IP_20030403.1600.00-3-E34
E53	CNN_IP_20030403.1600.00-3-E35
E55	CNN_IP_20030403.1600.00-3-E36
E56	CNN_IP_20030403.1600.00-3-E37
E57	CNN_IP_20030403.1600.00-3-E38
E58	CNN_IP_20030403.1600.00-3-E39
E59	CNN_IP_20030403.1600.00-3-E40
E60	CNN_IP_20030403.1600.00-3-E41
E61	CNN_IP_20030403.1600.00-3-E42
E63	CNN_IP_20030403.1600.00-3-E43
E64	CNN_IP_20030403.1600.00-3-E44
E65	CNN_IP_20030403.1600.00-3-E45
E66	CNN_IP_20030403.1600.00-3-E46
E70	CNN_IP_20030403.1600.00-3-E47
E71	CNN_IP_20030403.1600.00-3-E48
E72	CNN_IP_20030403.1600.00-3-E49
E73	CNN_IP_20030403.1600.00-3-E50
E74	CNN_IP_20030403.1600.00-3-E51
E2	CNN_IP_20030403.1600.00-3-E52
E75	CNN_IP_20030403.1600.00-3-E53
E76	CNN_IP_20030403.1600.00-3-E54
E78	CNN_IP_20030403.1600.00-3-E55
E80	CNN_IP_20030403.1600.00-3-E56
E81	CNN_IP_20030403.1600.00-3-E57
E83	CNN_IP_20030403.1600.00-3-E58
E84	CNN_IP_20030403.1600.00-3-E59
E85	CNN_IP_20030403.1600.00-3-E60
E86	CNN_IP_20030403.1600.00-3-E61
E87	CNN_IP_20030403.1600.00-3-E62
E88	CNN_IP_20030403.1600.00-3-E63
E89	CNN_IP_20030403.1600.00-3-E64
E90	CNN_IP_20030403.1600.00-3-E65
E91	CNN_IP_20030403.1600.00-3-E66
E92	CNN_IP_20030403.1600.00-3-E67
E93	CNN_IP_20030403.1600.00-3-E68
E94	CNN_IP_20030403.1600.00-3-E69
E95	CNN_IP_20030403.1600.00-3-E70
E96	CNN_IP_20030403.1600.00-3-E71
E97	CNN_IP_20030403.1600.00-3-E72
E98	CNN_IP_20030403.1600.00-3-E73
E99	CNN_IP_20030403.1600.00-3-E74
E100	CNN_IP_20030403.1600.00-3-E75
E101	CNN_IP_20030403.1600.00-3-E76
E102	CNN_IP_20030403.1600.00-3-E77
E103	CNN_IP_20030403.1600.00-3-E78
E104	CNN_IP_20030403.1600.00-3-E79
E105	CNN_IP_20030403.1600.00-3-E80
E106	CNN_IP_20030403.1600.00-3-E81
E107	CNN_IP_20030403.1600.00-3-E82
E108	CNN_IP_20030403.1600.00-3-E83
E109	CNN_IP_20030403.1600.00-3-E84
E110	CNN_IP_20030403.1600.00-3-E85
E111	CNN_IP_20030403.1600.00-3-E86
E112	CNN_IP_20030403.1600.00-3-E87
E113	CNN_IP_20030403.1600.00-3-E88
E114	CNN_IP_20030403.1600.00-3-E89
E116	CNN_IP_20030403.1600.00-3-E90
E117	CNN_IP_20030403.1600.00-3-E91
E118	CNN_IP_20030403.1600.00-3-E92
E119	CNN_IP_20030403.1600.00-3-E93
E120	CNN_IP_20030403.1600.00-3-E94
E3	CNN_IP_20030403.1600.00-3-E95
E122	CNN_IP_20030403.1600.00-3-E96
E4	CNN_IP_20030403.1600.00-3-E97
E6	CNN_IP_20030403.1600.00-3-E98
E8	CNN_IP_20030403.1600.00-3-E99
E10	CNN_IP_20030403.1600.00-3-E100
E12	CNN_IP_20030403.1600.00-3-E101
E13	CNN_IP_20030403.1600.00-3-E102
E14	CNN_IP_20030403.1600.00-3-E103
EM1	CNN_IP_20030403.1600.00-3-E24-1
EM19	CNN_IP_20030403.1600.00-3-E1-2
EM20	CNN_IP_20030403.1600.00-3-E2-3
EM21	CNN_IP_20030403.1600.00-3-E3-4
EM22	CNN_IP_20030403.1600.00-3-E24-5
EM23	CNN_IP_20030403.1600.00-3-E4-6
EM24	CNN_IP_20030403.1600.00-3-E5-7
EM25	CNN_IP_20030403.1600.00-3-E6-8
EM27	CNN_IP_20030403.1600.00-3-E7-9
EM28	CNN_IP_20030403.1600.00-3-E8-10
EM29	CNN_IP_20030403.1600.00-3-E8-11
EM30	CNN_IP_20030403.1600.00-3-E9-12
EM31	CNN_IP_20030403.1600.00-3-E9-13
EM32	CNN_IP_20030403.1600.00-3-E10-14
EM33	CNN_IP_20030403.1600.00-3-E11-15
EM34	CNN_IP_20030403.1600.00-3-E9-16
EM35	CNN_IP_20030403.1600.00-3-E12-17
EM36	CNN_IP_20030403.1600.00-3-E13-18
EM38	CNN_IP_20030403.1600.00-3-E8-19
EM39	CNN_IP_20030403.1600.00-3-E103-20
EM40	CNN_IP_20030403.1600.00-3-E103-21
EM41	CNN_IP_20030403.1600.00-3-E9-22
EM42	CNN_IP_20030403.1600.00-3-E14-23
EM43	CNN_IP_20030403.1600.00-3-E9-24
EM45	CNN_IP_20030403.1600.00-3-E15-25
EM46	CNN_IP_20030403.1600.00-3-E15-26
EM47	CNN_IP_20030403.1600.00-3-E16-27
EM48	CNN_IP_20030403.1600.00-3-E17-28
EM49	CNN_IP_20030403.1600.00-3-E18-29
EM50	CNN_IP_20030403.1600.00-3-E19-30
EM51	CNN_IP_20030403.1600.00-3-E20-31
EM52	CNN_IP_20030403.1600.00-3-E21-32
EM53	CNN_IP_20030403.1600.00-3-E22-33
EM54	CNN_IP_20030403.1600.00-3-E23-34
EM55	CNN_IP_20030403.1600.00-3-E97-35
EM56	CNN_IP_20030403.1600.00-3-E97-36
EM57	CNN_IP_20030403.1600.00-3-E25-37
EM58	CNN_IP_20030403.1600.00-3-E26-38
EM59	CNN_IP_20030403.1600.00-3-E19-39
EM60	CNN_IP_20030403.1600.00-3-E19-40
EM61	CNN_IP_20030403.1600.00-3-E97-41
EM62	CNN_IP_20030403.1600.00-3-E19-42
EM63	CNN_IP_20030403.1600.00-3-E19-43
EM64	CNN_IP_20030403.1600.00-3-E19-44
EM65	CNN_IP_20030403.1600.00-3-E19-45
EM66	CNN_IP_20030403.1600.00-3-E97-46
EM67	CNN_IP_20030403.1600.00-3-E97-47
EM69	CNN_IP_20030403.1600.00-3-E97-48
EM70	CNN_IP_20030403.1600.00-3-E97-49
EM71	CNN_IP_20030403.1600.00-3-E97-50
EM73	CNN_IP_20030403.1600.00-3-E19-51
EM74	CNN_IP_20030403.1600.00-3-E19-52
EM75	CNN_IP_20030403.1600.00-3-E19-53
EM76	CNN_IP_20030403.1600.00-3-E19-54
EM77	CNN_IP_20030403.1600.00-3-E19-55
EM78	CNN_IP_20030403.1600.00-3-E19-56
EM79	CNN_IP_20030403.1600.00-3-E19-57
EM82	CNN_IP_20030403.1600.00-3-E8-58
EM83	CNN_IP_20030403.1600.00-3-E8-59
EM84	CNN_IP_20030403.1600.00-3-E19-60
EM86	CNN_IP_20030403.1600.00-3-E27-61
EM87	CNN_IP_20030403.1600.00-3-E28-62
EM88	CNN_IP_20030403.1600.00-3-E29-63
EM89	CNN_IP_20030403.1600.00-3-E30-64
EM90	CNN_IP_20030403.1600.00-3-E29-65
EM91	CNN_IP_20030403.1600.00-3-E31-66
EM92	CNN_IP_20030403.1600.00-3-E32-67
EM93	CNN_IP_20030403.1600.00-3-E29-68
EM94	CNN_IP_20030403.1600.00-3-E33-69
EM95	CNN_IP_20030403.1600.00-3-E29-70
EM96	CNN_IP_20030403.1600.00-3-E34-71
EM97	CNN_IP_20030403.1600.00-3-E35-72
EM99	CNN_IP_20030403.1600.00-3-E97-73
EM100	CNN_IP_20030403.1600.00-3-E97-74
EM101	CNN_IP_20030403.1600.00-3-E97-75
EM103	CNN_IP_20030403.1600.00-3-E36-76
EM105	CNN_IP_20030403.1600.00-3-E37-77
EM2	CNN_IP_20030403.1600.00-3-E52-78
EM106	CNN_IP_20030403.1600.00-3-E38-79
EM107	CNN_IP_20030403.1600.00-3-E29-80
EM109	CNN_IP_20030403.1600.00-3-E39-81
EM110	CNN_IP_20030403.1600.00-3-E40-82
EM111	CNN_IP_20030403.1600.00-3-E39-83
EM112	CNN_IP_20030403.1600.00-3-E41-84
EM113	CNN_IP_20030403.1600.00-3-E41-85
EM114	CNN_IP_20030403.1600.00-3-E41-86
EM115	CNN_IP_20030403.1600.00-3-E42-87
EM116	CNN_IP_20030403.1600.00-3-E10-88
EM117	CNN_IP_20030403.1600.00-3-E43-89
EM119	CNN_IP_20030403.1600.00-3-E29-90
EM120	CNN_IP_20030403.1600.00-3-E40-91
EM121	CNN_IP_20030403.1600.00-3-E39-92
EM123	CNN_IP_20030403.1600.00-3-E40-93
EM124	CNN_IP_20030403.1600.00-3-E40-94
EM125	CNN_IP_20030403.1600.00-3-E44-95
EM126	CNN_IP_20030403.1600.00-3-E40-96
EM128	CNN_IP_20030403.1600.00-3-E31-97
EM129	CNN_IP_20030403.1600.00-3-E31-98
EM130	CNN_IP_20030403.1600.00-3-E31-99
EM131	CNN_IP_20030403.1600.00-3-E40-100
EM132	CNN_IP_20030403.1600.00-3-E40-101
EM133	CNN_IP_20030403.1600.00-3-E40-102
EM134	CNN_IP_20030403.1600.00-3-E40-103
EM135	CNN_IP_20030403.1600.00-3-E103-104
EM136	CNN_IP_20030403.1600.00-3-E102-105
EM137	CNN_IP_20030403.1600.00-3-E1-106
EM138	CNN_IP_20030403.1600.00-3-E24-107
EM139	CNN_IP_20030403.1600.00-3-E10-108
EM140	CNN_IP_20030403.1600.00-3-E102-109
EM141	CNN_IP_20030403.1600.00-3-E45-110
EM142	CNN_IP_20030403.1600.00-3-E102-111
EM143	CNN_IP_20030403.1600.00-3-E46-112
EM146	CNN_IP_20030403.1600.00-3-E46-113
EM147	CNN_IP_20030403.1600.00-3-E46-114
EM148	CNN_IP_20030403.1600.00-3-E47-115
EM149	CNN_IP_20030403.1600.00-3-E48-116
EM150	CNN_IP_20030403.1600.00-3-E49-117
EM151	CNN_IP_20030403.1600.00-3-E50-118
EM152	CNN_IP_20030403.1600.00-3-E51-119
EM153	CNN_IP_20030403.1600.00-3-E53-120
EM154	CNN_IP_20030403.1600.00-3-E54-121
EM156	CNN_IP_20030403.1600.00-3-E55-122
EM158	CNN_IP_20030403.1600.00-3-E56-123
EM159	CNN_IP_20030403.1600.00-3-E57-124
EM162	CNN_IP_20030403.1600.00-3-E58-125
EM163	CNN_IP_20030403.1600.00-3-E59-126
EM164	CNN_IP_20030403.1600.00-3-E60-127
EM165	CNN_IP_20030403.1600.00-3-E61-128
EM166	CNN_IP_20030403.1600.00-3-E62-129
EM167	CNN_IP_20030403.1600.00-3-E63-130
EM168	CNN_IP_20030403.1600.00-3-E64-131
EM169	CNN_IP_20030403.1600.00-3-E65-132
EM170	CNN_IP_20030403.1600.00-3-E66-133
EM3	CNN_IP_20030403.1600.00-3-E24-134
EM171	CNN_IP_20030403.1600.00-3-E10-135
EM172	CNN_IP_20030403.1600.00-3-E10-136
EM173	CNN_IP_20030403.1600.00-3-E67-137
EM174	CNN_IP_20030403.1600.00-3-E68-138
EM175	CNN_IP_20030403.1600.00-3-E69-139
EM176	CNN_IP_20030403.1600.00-3-E10-140
EM177	CNN_IP_20030403.1600.00-3-E10-141
EM178	CNN_IP_20030403.1600.00-3-E70-142
EM179	CNN_IP_20030403.1600.00-3-E71-143
EM180	CNN_IP_20030403.1600.00-3-E72-144
EM181	CNN_IP_20030403.1600.00-3-E73-145
EM182	CNN_IP_20030403.1600.00-3-E74-146
EM183	CNN_IP_20030403.1600.00-3-E75-147
EM184	CNN_IP_20030403.1600.00-3-E76-148
EM185	CNN_IP_20030403.1600.00-3-E76-149
EM186	CNN_IP_20030403.1600.00-3-E76-150
EM187	CNN_IP_20030403.1600.00-3-E75-151
EM188	CNN_IP_20030403.1600.00-3-E77-152
EM189	CNN_IP_20030403.1600.00-3-E78-153
EM190	CNN_IP_20030403.1600.00-3-E79-154
EM191	CNN_IP_20030403.1600.00-3-E102-155
EM192	CNN_IP_20030403.1600.00-3-E102-156
EM193	CNN_IP_20030403.1600.00-3-E102-157
EM194	CNN_IP_20030403.1600.00-3-E80-158
EM195	CNN_IP_20030403.1600.00-3-E81-159
EM196	CNN_IP_20030403.1600.00-3-E81-160
EM197	CNN_IP_20030403.1600.00-3-E81-161
EM198	CNN_IP_20030403.1600.00-3-E81-162
EM199	CNN_IP_20030403.1600.00-3-E82-163
EM200	CNN_IP_20030403.1600.00-3-E83-164
EM201	CNN_IP_20030403.1600.00-3-E84-165
EM202	CNN_IP_20030403.1600.00-3-E85-166
EM203	CNN_IP_20030403.1600.00-3-E80-167
EM204	CNN_IP_20030403.1600.00-3-E86-168
EM205	CNN_IP_20030403.1600.00-3-E87-169
EM206	CNN_IP_20030403.1600.00-3-E88-170
EM207	CNN_IP_20030403.1600.00-3-E10-171
EM4	CNN_IP_20030403.1600.00-3-E95-172
EM208	CNN_IP_20030403.1600.00-3-E89-173
EM209	CNN_IP_20030403.1600.00-3-E90-174
EM210	CNN_IP_20030403.1600.00-3-E4-175
EM211	CNN_IP_20030403.1600.00-3-E91-176
EM212	CNN_IP_20030403.1600.00-3-E92-177
EM213	CNN_IP_20030403.1600.00-3-E93-178
EM214	CNN_IP_20030403.1600.00-3-E94-179
EM215	CNN_IP_20030403.1600.00-3-E96-180
EM5	CNN_IP_20030403.1600.00-3-E97-181
EM8	CNN_IP_20030403.1600.00-3-E98-182
EM9	CNN_IP_20030403.1600.00-3-E99-183
EM10	CNN_IP_20030403.1600.00-3-E97-184
EM11	CNN_IP_20030403.1600.00-3-E100-185
EM13	CNN_IP_20030403.1600.00-3-E101-186
EM14	CNN_IP_20030403.1600.00-3-E101-187
EM15	CNN_IP_20030403.1600.00-3-E98-188
EM16	CNN_IP_20030403.1600.00-3-E102-189
EM17	CNN_IP_20030403.1600.00-3-E103-190
EM18	CNN_IP_20030403.1600.00-3-E24-191
R3	CNN_IP_20030403.1600.00-3-R1
R4	CNN_IP_20030403.1600.00-3-R2
R26	CNN_IP_20030403.1600.00-3-R3
R27	CNN_IP_20030403.1600.00-3-R4
R1	CNN_IP_20030403.1600.00-3-R5
R2	CNN_IP_20030403.1600.00-3-R6
R3	CNN_IP_20030403.1600.00-3-R7
R4	CNN_IP_20030403.1600.00-3-R8
R5	CNN_IP_20030403.1600.00-3-R9
R6	CNN_IP_20030403.1600.00-3-R10
R7	CNN_IP_20030403.1600.00-3-R11
R8	CNN_IP_20030403.1600.00-3-R12
R9	CNN_IP_20030403.1600.00-3-R13
R11	CNN_IP_20030403.1600.00-3-R14
R12	CNN_IP_20030403.1600.00-3-R15
R13	CNN_IP_20030403.1600.00-3-R16
R14	CNN_IP_20030403.1600.00-3-R17
R15	CNN_IP_20030403.1600.00-3-R18
R17	CNN_IP_20030403.1600.00-3-R19
R19	CNN_IP_20030403.1600.00-3-R20
R21	CNN_IP_20030403.1600.00-3-R21
R23	CNN_IP_20030403.1600.00-3-R22
R24	CNN_IP_20030403.1600.00-3-R23
R25	CNN_IP_20030403.1600.00-3-R24
R26	CNN_IP_20030403.1600.00-3-R25
R27	CNN_IP_20030403.1600.00-3-R26
R28	CNN_IP_20030403.1600.00-3-R27
R29	CNN_IP_20030403.1600.00-3-R28
R30	CNN_IP_20030403.1600.00-3-R29
R32	CNN_IP_20030403.1600.00-3-R30
R33	CNN_IP_20030403.1600.00-3-R31
R34	CNN_IP_20030403.1600.00-3-R32
R35	CNN_IP_20030403.1600.00-3-R33
R36	CNN_IP_20030403.1600.00-3-R34
R37	CNN_IP_20030403.1600.00-3-R35
R38	CNN_IP_20030403.1600.00-3-R36
R39	CNN_IP_20030403.1600.00-3-R37
R40	CNN_IP_20030403.1600.00-3-R38
RM1	CNN_IP_20030403.1600.00-3-R5-1
RM2	CNN_IP_20030403.1600.00-3-R6-1
RM3	CNN_IP_20030403.1600.00-3-R7-1
RM4	CNN_IP_20030403.1600.00-3-R8-1
RM5	CNN_IP_20030403.1600.00-3-R9-1
RM6	CNN_IP_20030403.1600.00-3-R10-1
RM7	CNN_IP_20030403.1600.00-3-R11-1
RM8	CNN_IP_20030403.1600.00-3-R12-1
RM9	CNN_IP_20030403.1600.00-3-R13-1
RM11	CNN_IP_20030403.1600.00-3-R14-1
RM12	CNN_IP_20030403.1600.00-3-R15-1
RM13	CNN_IP_20030403.1600.00-3-R16-1
RM14	CNN_IP_20030403.1600.00-3-R17-1
RM15	CNN_IP_20030403.1600.00-3-R18-1
RM17	CNN_IP_20030403.1600.00-3-R19-1
RM19	CNN_IP_20030403.1600.00-3-R20-1
RM21	CNN_IP_20030403.1600.00-3-R21-1
RM23	CNN_IP_20030403.1600.00-3-R22-1
RM24	CNN_IP_20030403.1600.00-3-R7-2
RM25	CNN_IP_20030403.1600.00-3-R8-2
RM26	CNN_IP_20030403.1600.00-3-R23-1
RM27	CNN_IP_20030403.1600.00-3-R24-1
RM28	CNN_IP_20030403.1600.00-3-R25-1
RM29	CNN_IP_20030403.1600.00-3-R26-1
RM30	CNN_IP_20030403.1600.00-3-R27-1
RM31	CNN_IP_20030403.1600.00-3-R28-1
RM32	CNN_IP_20030403.1600.00-3-R29-1
RM34	CNN_IP_20030403.1600.00-3-R30-1
RM35	CNN_IP_20030403.1600.00-3-R31-1
RM36	CNN_IP_20030403.1600.00-3-R32-1
RM37	CNN_IP_20030403.1600.00-3-R3-1
RM38	CNN_IP_20030403.1600.00-3-R4-1
RM40	CNN_IP_20030403.1600.00-3-R33-1
RM41	CNN_IP_20030403.1600.00-3-R34-1
RM42	CNN_IP_20030403.1600.00-3-R35-1
RM43	CNN_IP_20030403.1600.00-3-R36-1
RM44	CNN_IP_20030403.1600.00-3-R37-1
RM45	CNN_IP_20030403.1600.00-3-R38-1
V3	CNN_IP_20030403.1600.00-3-EV1
V4	CNN_IP_20030403.1600.00-3-EV2
V7	CNN_IP_20030403.1600.00-3-EV3
V8	CNN_IP_20030403.1600.00-3-EV4
V9	CNN_IP_20030403.1600.00-3-EV5
V10	CNN_IP_20030403.1600.00-3-EV6
V12	CNN_IP_20030403.1600.00-3-EV7
V14	CNN_IP_20030403.1600.00-3-EV8
V15	CNN_IP_20030403.1600.00-3-EV9
V16	CNN_IP_20030403.1600.00-3-EV10
V17	CNN_IP_20030403.1600.00-3-EV11
V18	CNN_IP_20030403.1600.00-3-EV12
V19	CNN_IP_20030403.1600.00-3-EV13
V20	CNN_IP_20030403.1600.00-3-EV14
V21	CNN_IP_20030403.1600.00-3-EV15
V22	CNN_IP_20030403.1600.00-3-EV16
V24	CNN_IP_20030403.1600.00-3-EV17
V25	CNN_IP_20030403.1600.00-3-EV18
V26	CNN_IP_20030403.1600.00-3-EV19
V27	CNN_IP_20030403.1600.00-3-EV20
VM3	CNN_IP_20030403.1600.00-3-EV1-1
VM4	CNN_IP_20030403.1600.00-3-EV2-1
VM7	CNN_IP_20030403.1600.00-3-EV3-1
VM8	CNN_IP_20030403.1600.00-3-EV4-1
VM9	CNN_IP_20030403.1600.00-3-EV5-1
VM10	CNN_IP_20030403.1600.00-3-EV6-1
VM12	CNN_IP_20030403.1600.00-3-EV7-1
VM14	CNN_IP_20030403.1600.00-3-EV7-2
VM15	CNN_IP_20030403.1600.00-3-EV8-1
VM16	CNN_IP_20030403.1600.00-3-EV9-1
VM17	CNN_IP_20030403.1600.00-3-EV7-3
VM18	CNN_IP_20030403.1600.00-3-EV8-2
VM19	CNN_IP_20030403.1600.00-3-EV10-1
VM20	CNN_IP_20030403.1600.00-3-EV11-1
VM21	CNN_IP_20030403.1600.00-3-EV12-1
VM22	CNN_IP_20030403.1600.00-3-EV13-1
VM23	CNN_IP_20030403.1600.00-3-EV14-1
VM24	CNN_IP_20030403.1600.00-3-EV15-1
VM26	CNN_IP_20030403.1600.00-3-EV16-1
VM28	CNN_IP_20030403.1600.00-3-EV17-1
VM29	CNN_IP_20030403.1600.00-3-EV18-1
VM30	CNN_IP_20030403.1600.00-3-EV19-1
VM31	CNN_IP_20030403.1600.00-3-EV20-1
Q1	CNN_IP_20030403.1600.00-3-T1
Q2	CNN_IP_20030403.1600.00-3-T2
Q3	CNN_IP_20030403.1600.00-3-T3
Q4	CNN_IP_20030403.1600.00-3-T4
