CE12	CNN_IP_20030405.1600.01-3-CE1
EM16	CNN_IP_20030405.1600.01-3-E32-56
EM17	CNN_IP_20030405.1600.01-3-E28-57
R1	CNN_IP_20030405.1600.01-3-R1
R2	CNN_IP_20030405.1600.01-3-R2
R3	CNN_IP_20030405.1600.01-3-R3
R4	CNN_IP_20030405.1600.01-3-R4
R5	CNN_IP_20030405.1600.01-3-R5
R6	CNN_IP_20030405.1600.01-3-R6
R7	CNN_IP_20030405.1600.01-3-R7
R8	CNN_IP_20030405.1600.01-3-R8
R9	CNN_IP_20030405.1600.01-3-R9
R10	CNN_IP_20030405.1600.01-3-R10
R11	CNN_IP_20030405.1600.01-3-R11
R12	CNN_IP_20030405.1600.01-3-R12
R13	CNN_IP_20030405.1600.01-3-R13
R14	CNN_IP_20030405.1600.01-3-R14
R15	CNN_IP_20030405.1600.01-3-R15
R16	CNN_IP_20030405.1600.01-3-R16
R2	CNN_IP_20030405.1600.01-3-R17
R4	CNN_IP_20030405.1600.01-3-R18
R5	CNN_IP_20030405.1600.01-3-R19
R2	CNN_IP_20030405.1600.01-3-R20
RM1	CNN_IP_20030405.1600.01-3-R1-1
RM2	CNN_IP_20030405.1600.01-3-R2-1
RM3	CNN_IP_20030405.1600.01-3-R3-1
RM4	CNN_IP_20030405.1600.01-3-R4-1
RM5	CNN_IP_20030405.1600.01-3-R5-1
RM6	CNN_IP_20030405.1600.01-3-R17-1
RM7	CNN_IP_20030405.1600.01-3-R6-1
RM8	CNN_IP_20030405.1600.01-3-R18-1
RM9	CNN_IP_20030405.1600.01-3-R19-1
RM10	CNN_IP_20030405.1600.01-3-R7-1
RM11	CNN_IP_20030405.1600.01-3-R8-1
RM12	CNN_IP_20030405.1600.01-3-R6-2
RM13	CNN_IP_20030405.1600.01-3-R10-1
RM14	CNN_IP_20030405.1600.01-3-R20-1
RM15	CNN_IP_20030405.1600.01-3-R11-1
RM16	CNN_IP_20030405.1600.01-3-R3-2
RM17	CNN_IP_20030405.1600.01-3-R13-1
RM18	CNN_IP_20030405.1600.01-3-R14-1
RM19	CNN_IP_20030405.1600.01-3-R15-1
RM20	CNN_IP_20030405.1600.01-3-R16-1
V1	CNN_IP_20030405.1600.01-3-EV1
V2	CNN_IP_20030405.1600.01-3-EV2
V3	CNN_IP_20030405.1600.01-3-EV3
V4	CNN_IP_20030405.1600.01-3-EV4
V5	CNN_IP_20030405.1600.01-3-EV5
VM1	CNN_IP_20030405.1600.01-3-EV1-1
VM2	CNN_IP_20030405.1600.01-3-EV2-1
VM3	CNN_IP_20030405.1600.01-3-EV3-1
VM4	CNN_IP_20030405.1600.01-3-EV4-1
VM5	CNN_IP_20030405.1600.01-3-EV5-1
Q1	CNN_IP_20030405.1600.01-3-T1
Q2	CNN_IP_20030405.1600.01-3-T2
