CE12	CNN_IP_20030402.1600.00-1-CE1
CE52	CNN_IP_20030402.1600.00-1-CE41
CE53	CNN_IP_20030402.1600.00-1-CE42
CE54	CNN_IP_20030402.1600.00-1-CE43
CE55	CNN_IP_20030402.1600.00-1-CE44
CE56	CNN_IP_20030402.1600.00-1-CE45
CE57	CNN_IP_20030402.1600.00-1-CE46
CE58	CNN_IP_20030402.1600.00-1-CE47
CE59	CNN_IP_20030402.1600.00-1-CE48
CE60	CNN_IP_20030402.1600.00-1-CE49
CE61	CNN_IP_20030402.1600.00-1-CE50
CE62	CNN_IP_20030402.1600.00-1-CE51
CE63	CNN_IP_20030402.1600.00-1-CE52
CE64	CNN_IP_20030402.1600.00-1-CE53
CE65	CNN_IP_20030402.1600.00-1-CE54
CE66	CNN_IP_20030402.1600.00-1-CE55
CE67	CNN_IP_20030402.1600.00-1-CE56
CE68	CNN_IP_20030402.1600.00-1-CE57
CE69	CNN_IP_20030402.1600.00-1-CE58
CE70	CNN_IP_20030402.1600.00-1-CE59
CE2	CNN_IP_20030402.1600.00-1-CE60
CE71	CNN_IP_20030402.1600.00-1-CE61
CE3	CNN_IP_20030402.1600.00-1-CE62
CE4	CNN_IP_20030402.1600.00-1-CE63
CE5	CNN_IP_20030402.1600.00-1-CE64
CE6	CNN_IP_20030402.1600.00-1-CE65
CE7	CNN_IP_20030402.1600.00-1-CE66
CE8	CNN_IP_20030402.1600.00-1-CE67
CE9	CNN_IP_20030402.1600.00-1-CE68
CE10	CNN_IP_20030402.1600.00-1-CE69
CE11	CNN_IP_20030402.1600.00-1-CE70
E18	CNN_IP_20030402.1600.00-1-E1
E19	CNN_IP_20030402.1600.00-1-E2
E20	CNN_IP_20030402.1600.00-1-E3
E21	CNN_IP_20030402.1600.00-1-E4
E22	CNN_IP_20030402.1600.00-1-E5
E23	CNN_IP_20030402.1600.00-1-E6
E24	CNN_IP_20030402.1600.00-1-E7
E25	CNN_IP_20030402.1600.00-1-E8
E26	CNN_IP_20030402.1600.00-1-E9
E27	CNN_IP_20030402.1600.00-1-E10
E28	CNN_IP_20030402.1600.00-1-E11
E29	CNN_IP_20030402.1600.00-1-E12
E30	CNN_IP_20030402.1600.00-1-E13
E31	CNN_IP_20030402.1600.00-1-E14
E32	CNN_IP_20030402.1600.00-1-E15
E33	CNN_IP_20030402.1600.00-1-E16
E54	CNN_IP_20030402.1600.00-1-E17
E35	CNN_IP_20030402.1600.00-1-E18
E36	CNN_IP_20030402.1600.00-1-E19
E37	CNN_IP_20030402.1600.00-1-E20
E38	CNN_IP_20030402.1600.00-1-E21
E39	CNN_IP_20030402.1600.00-1-E22
E40	CNN_IP_20030402.1600.00-1-E23
E56	CNN_IP_20030402.1600.00-1-E24
E41	CNN_IP_20030402.1600.00-1-E25
E1	CNN_IP_20030402.1600.00-1-E26
E42	CNN_IP_20030402.1600.00-1-E27
E43	CNN_IP_20030402.1600.00-1-E28
E44	CNN_IP_20030402.1600.00-1-E29
E45	CNN_IP_20030402.1600.00-1-E30
E46	CNN_IP_20030402.1600.00-1-E31
E47	CNN_IP_20030402.1600.00-1-E32
E48	CNN_IP_20030402.1600.00-1-E33
E49	CNN_IP_20030402.1600.00-1-E34
E50	CNN_IP_20030402.1600.00-1-E35
E51	CNN_IP_20030402.1600.00-1-E36
E52	CNN_IP_20030402.1600.00-1-E37
E53	CNN_IP_20030402.1600.00-1-E38
E57	CNN_IP_20030402.1600.00-1-E39
E58	CNN_IP_20030402.1600.00-1-E40
E59	CNN_IP_20030402.1600.00-1-E41
E60	CNN_IP_20030402.1600.00-1-E42
E62	CNN_IP_20030402.1600.00-1-E43
E63	CNN_IP_20030402.1600.00-1-E44
E65	CNN_IP_20030402.1600.00-1-E45
E66	CNN_IP_20030402.1600.00-1-E46
E67	CNN_IP_20030402.1600.00-1-E47
E68	CNN_IP_20030402.1600.00-1-E48
E69	CNN_IP_20030402.1600.00-1-E49
E70	CNN_IP_20030402.1600.00-1-E50
E71	CNN_IP_20030402.1600.00-1-E51
E72	CNN_IP_20030402.1600.00-1-E52
E73	CNN_IP_20030402.1600.00-1-E53
E74	CNN_IP_20030402.1600.00-1-E54
E75	CNN_IP_20030402.1600.00-1-E55
E76	CNN_IP_20030402.1600.00-1-E56
E77	CNN_IP_20030402.1600.00-1-E57
E78	CNN_IP_20030402.1600.00-1-E58
E80	CNN_IP_20030402.1600.00-1-E59
E81	CNN_IP_20030402.1600.00-1-E60
E82	CNN_IP_20030402.1600.00-1-E61
E83	CNN_IP_20030402.1600.00-1-E62
E2	CNN_IP_20030402.1600.00-1-E63
E85	CNN_IP_20030402.1600.00-1-E64
E86	CNN_IP_20030402.1600.00-1-E65
E88	CNN_IP_20030402.1600.00-1-E66
E89	CNN_IP_20030402.1600.00-1-E67
E90	CNN_IP_20030402.1600.00-1-E68
E91	CNN_IP_20030402.1600.00-1-E69
E92	CNN_IP_20030402.1600.00-1-E70
E93	CNN_IP_20030402.1600.00-1-E71
E94	CNN_IP_20030402.1600.00-1-E72
E3	CNN_IP_20030402.1600.00-1-E73
E95	CNN_IP_20030402.1600.00-1-E74
E4	CNN_IP_20030402.1600.00-1-E75
E6	CNN_IP_20030402.1600.00-1-E76
E7	CNN_IP_20030402.1600.00-1-E77
E8	CNN_IP_20030402.1600.00-1-E78
E10	CNN_IP_20030402.1600.00-1-E79
E11	CNN_IP_20030402.1600.00-1-E80
E12	CNN_IP_20030402.1600.00-1-E81
E13	CNN_IP_20030402.1600.00-1-E82
E14	CNN_IP_20030402.1600.00-1-E83
E15	CNN_IP_20030402.1600.00-1-E84
E16	CNN_IP_20030402.1600.00-1-E85
EM1	CNN_IP_20030402.1600.00-1-E26-1
EM17	CNN_IP_20030402.1600.00-1-E1-2
EM18	CNN_IP_20030402.1600.00-1-E2-3
EM19	CNN_IP_20030402.1600.00-1-E3-4
EM20	CNN_IP_20030402.1600.00-1-E4-5
EM21	CNN_IP_20030402.1600.00-1-E73-6
EM22	CNN_IP_20030402.1600.00-1-E5-7
EM23	CNN_IP_20030402.1600.00-1-E81-8
EM97	CNN_IP_20030402.1600.00-1-E17-9
EM25	CNN_IP_20030402.1600.00-1-E6-10
EM26	CNN_IP_20030402.1600.00-1-E7-11
EM27	CNN_IP_20030402.1600.00-1-E8-12
EM28	CNN_IP_20030402.1600.00-1-E78-13
EM29	CNN_IP_20030402.1600.00-1-E9-14
EM30	CNN_IP_20030402.1600.00-1-E10-15
EM31	CNN_IP_20030402.1600.00-1-E11-16
EM32	CNN_IP_20030402.1600.00-1-E12-17
EM33	CNN_IP_20030402.1600.00-1-E12-18
EM34	CNN_IP_20030402.1600.00-1-E13-19
EM35	CNN_IP_20030402.1600.00-1-E14-20
EM36	CNN_IP_20030402.1600.00-1-E10-21
EM37	CNN_IP_20030402.1600.00-1-E13-22
EM38	CNN_IP_20030402.1600.00-1-E13-23
EM39	CNN_IP_20030402.1600.00-1-E13-24
EM40	CNN_IP_20030402.1600.00-1-E15-25
EM41	CNN_IP_20030402.1600.00-1-E16-26
EM98	CNN_IP_20030402.1600.00-1-E24-27
EM46	CNN_IP_20030402.1600.00-1-E18-28
EM47	CNN_IP_20030402.1600.00-1-E19-29
EM48	CNN_IP_20030402.1600.00-1-E18-30
EM49	CNN_IP_20030402.1600.00-1-E20-31
EM50	CNN_IP_20030402.1600.00-1-E21-32
EM51	CNN_IP_20030402.1600.00-1-E22-33
EM52	CNN_IP_20030402.1600.00-1-E23-34
EM53	CNN_IP_20030402.1600.00-1-E73-35
EM99	CNN_IP_20030402.1600.00-1-E39-36
EM56	CNN_IP_20030402.1600.00-1-E25-37
EM57	CNN_IP_20030402.1600.00-1-E27-38
EM58	CNN_IP_20030402.1600.00-1-E78-39
EM59	CNN_IP_20030402.1600.00-1-E28-40
EM60	CNN_IP_20030402.1600.00-1-E15-41
EM61	CNN_IP_20030402.1600.00-1-E16-42
EM62	CNN_IP_20030402.1600.00-1-E29-43
EM63	CNN_IP_20030402.1600.00-1-E78-44
EM64	CNN_IP_20030402.1600.00-1-E30-45
EM65	CNN_IP_20030402.1600.00-1-E31-46
EM66	CNN_IP_20030402.1600.00-1-E32-47
EM67	CNN_IP_20030402.1600.00-1-E16-48
EM68	CNN_IP_20030402.1600.00-1-E33-49
EM69	CNN_IP_20030402.1600.00-1-E78-50
EM70	CNN_IP_20030402.1600.00-1-E34-51
EM71	CNN_IP_20030402.1600.00-1-E27-52
EM72	CNN_IP_20030402.1600.00-1-E2-53
EM73	CNN_IP_20030402.1600.00-1-E35-54
EM74	CNN_IP_20030402.1600.00-1-E27-55
EM75	CNN_IP_20030402.1600.00-1-E2-56
EM76	CNN_IP_20030402.1600.00-1-E2-57
EM77	CNN_IP_20030402.1600.00-1-E15-58
EM78	CNN_IP_20030402.1600.00-1-E15-59
EM79	CNN_IP_20030402.1600.00-1-E25-60
EM80	CNN_IP_20030402.1600.00-1-E78-61
EM81	CNN_IP_20030402.1600.00-1-E30-62
EM82	CNN_IP_20030402.1600.00-1-E33-63
EM83	CNN_IP_20030402.1600.00-1-E78-64
EM84	CNN_IP_20030402.1600.00-1-E30-65
EM85	CNN_IP_20030402.1600.00-1-E30-66
EM86	CNN_IP_20030402.1600.00-1-E27-67
EM87	CNN_IP_20030402.1600.00-1-E36-68
EM88	CNN_IP_20030402.1600.00-1-E36-69
EM89	CNN_IP_20030402.1600.00-1-E37-70
EM90	CNN_IP_20030402.1600.00-1-E36-71
EM91	CNN_IP_20030402.1600.00-1-E38-72
EM92	CNN_IP_20030402.1600.00-1-E15-73
EM93	CNN_IP_20030402.1600.00-1-E15-74
EM94	CNN_IP_20030402.1600.00-1-E15-75
EM95	CNN_IP_20030402.1600.00-1-E78-76
EM96	CNN_IP_20030402.1600.00-1-E15-77
EM100	CNN_IP_20030402.1600.00-1-E40-78
EM101	CNN_IP_20030402.1600.00-1-E41-79
EM102	CNN_IP_20030402.1600.00-1-E17-80
EM103	CNN_IP_20030402.1600.00-1-E42-81
EM104	CNN_IP_20030402.1600.00-1-E15-82
EM2	CNN_IP_20030402.1600.00-1-E63-83
EM106	CNN_IP_20030402.1600.00-1-E43-84
EM107	CNN_IP_20030402.1600.00-1-E44-85
EM108	CNN_IP_20030402.1600.00-1-E45-86
EM109	CNN_IP_20030402.1600.00-1-E43-87
EM110	CNN_IP_20030402.1600.00-1-E46-88
EM111	CNN_IP_20030402.1600.00-1-E43-89
EM112	CNN_IP_20030402.1600.00-1-E40-90
EM113	CNN_IP_20030402.1600.00-1-E40-91
EM114	CNN_IP_20030402.1600.00-1-E47-92
EM116	CNN_IP_20030402.1600.00-1-E33-93
EM117	CNN_IP_20030402.1600.00-1-E78-94
EM118	CNN_IP_20030402.1600.00-1-E48-95
EM119	CNN_IP_20030402.1600.00-1-E49-96
EM120	CNN_IP_20030402.1600.00-1-E15-97
EM121	CNN_IP_20030402.1600.00-1-E21-98
EM122	CNN_IP_20030402.1600.00-1-E50-99
EM123	CNN_IP_20030402.1600.00-1-E51-100
EM124	CNN_IP_20030402.1600.00-1-E49-101
EM125	CNN_IP_20030402.1600.00-1-E51-102
EM126	CNN_IP_20030402.1600.00-1-E52-103
EM127	CNN_IP_20030402.1600.00-1-E78-104
EM128	CNN_IP_20030402.1600.00-1-E53-105
EM129	CNN_IP_20030402.1600.00-1-E51-106
EM130	CNN_IP_20030402.1600.00-1-E54-107
EM131	CNN_IP_20030402.1600.00-1-E16-108
EM132	CNN_IP_20030402.1600.00-1-E51-109
EM133	CNN_IP_20030402.1600.00-1-E55-110
EM134	CNN_IP_20030402.1600.00-1-E78-111
EM135	CNN_IP_20030402.1600.00-1-E56-112
EM136	CNN_IP_20030402.1600.00-1-E57-113
EM137	CNN_IP_20030402.1600.00-1-E58-114
EM139	CNN_IP_20030402.1600.00-1-E59-115
EM140	CNN_IP_20030402.1600.00-1-E60-116
EM141	CNN_IP_20030402.1600.00-1-E61-117
EM142	CNN_IP_20030402.1600.00-1-E62-118
EM143	CNN_IP_20030402.1600.00-1-E64-119
EM144	CNN_IP_20030402.1600.00-1-E27-120
EM145	CNN_IP_20030402.1600.00-1-E65-121
EM146	CNN_IP_20030402.1600.00-1-E66-122
EM147	CNN_IP_20030402.1600.00-1-E67-123
EM148	CNN_IP_20030402.1600.00-1-E68-124
EM149	CNN_IP_20030402.1600.00-1-E69-125
EM150	CNN_IP_20030402.1600.00-1-E27-126
EM151	CNN_IP_20030402.1600.00-1-E2-127
EM152	CNN_IP_20030402.1600.00-1-E2-128
EM153	CNN_IP_20030402.1600.00-1-E70-129
EM154	CNN_IP_20030402.1600.00-1-E71-130
EM155	CNN_IP_20030402.1600.00-1-E72-131
EM156	CNN_IP_20030402.1600.00-1-E51-132
EM157	CNN_IP_20030402.1600.00-1-E27-133
EM158	CNN_IP_20030402.1600.00-1-E78-134
EM3	CNN_IP_20030402.1600.00-1-E73-135
EM159	CNN_IP_20030402.1600.00-1-E74-136
EM4	CNN_IP_20030402.1600.00-1-E75-137
EM5	CNN_IP_20030402.1600.00-1-E76-138
EM6	CNN_IP_20030402.1600.00-1-E77-139
EM7	CNN_IP_20030402.1600.00-1-E78-140
EM8	CNN_IP_20030402.1600.00-1-E75-141
EM9	CNN_IP_20030402.1600.00-1-E78-142
EM10	CNN_IP_20030402.1600.00-1-E79-143
EM11	CNN_IP_20030402.1600.00-1-E80-144
EM12	CNN_IP_20030402.1600.00-1-E82-145
EM13	CNN_IP_20030402.1600.00-1-E78-146
EM14	CNN_IP_20030402.1600.00-1-E83-147
EM15	CNN_IP_20030402.1600.00-1-E84-148
EM16	CNN_IP_20030402.1600.00-1-E85-149
R1	CNN_IP_20030402.1600.00-1-R1
R2	CNN_IP_20030402.1600.00-1-R2
R3	CNN_IP_20030402.1600.00-1-R3
R4	CNN_IP_20030402.1600.00-1-R4
R5	CNN_IP_20030402.1600.00-1-R5
R6	CNN_IP_20030402.1600.00-1-R6
R7	CNN_IP_20030402.1600.00-1-R7
R8	CNN_IP_20030402.1600.00-1-R8
R9	CNN_IP_20030402.1600.00-1-R9
R10	CNN_IP_20030402.1600.00-1-R10
R11	CNN_IP_20030402.1600.00-1-R11
R12	CNN_IP_20030402.1600.00-1-R12
R13	CNN_IP_20030402.1600.00-1-R13
R14	CNN_IP_20030402.1600.00-1-R14
R16	CNN_IP_20030402.1600.00-1-R15
R17	CNN_IP_20030402.1600.00-1-R16
R18	CNN_IP_20030402.1600.00-1-R17
R19	CNN_IP_20030402.1600.00-1-R18
R20	CNN_IP_20030402.1600.00-1-R19
R21	CNN_IP_20030402.1600.00-1-R20
R22	CNN_IP_20030402.1600.00-1-R21
R23	CNN_IP_20030402.1600.00-1-R22
R24	CNN_IP_20030402.1600.00-1-R23
R25	CNN_IP_20030402.1600.00-1-R24
R26	CNN_IP_20030402.1600.00-1-R25
R27	CNN_IP_20030402.1600.00-1-R26
R28	CNN_IP_20030402.1600.00-1-R27
R30	CNN_IP_20030402.1600.00-1-R28
R31	CNN_IP_20030402.1600.00-1-R29
R32	CNN_IP_20030402.1600.00-1-R30
R33	CNN_IP_20030402.1600.00-1-R31
R34	CNN_IP_20030402.1600.00-1-R32
R35	CNN_IP_20030402.1600.00-1-R33
R36	CNN_IP_20030402.1600.00-1-R34
R37	CNN_IP_20030402.1600.00-1-R35
R38	CNN_IP_20030402.1600.00-1-R36
R40	CNN_IP_20030402.1600.00-1-R37
R41	CNN_IP_20030402.1600.00-1-R38
R42	CNN_IP_20030402.1600.00-1-R39
R43	CNN_IP_20030402.1600.00-1-R40
R44	CNN_IP_20030402.1600.00-1-R41
R45	CNN_IP_20030402.1600.00-1-R42
R46	CNN_IP_20030402.1600.00-1-R43
R47	CNN_IP_20030402.1600.00-1-R44
R48	CNN_IP_20030402.1600.00-1-R45
R49	CNN_IP_20030402.1600.00-1-R46
R50	CNN_IP_20030402.1600.00-1-R47
R51	CNN_IP_20030402.1600.00-1-R48
R52	CNN_IP_20030402.1600.00-1-R49
R53	CNN_IP_20030402.1600.00-1-R50
RM1	CNN_IP_20030402.1600.00-1-R1-1
RM2	CNN_IP_20030402.1600.00-1-R2-1
RM3	CNN_IP_20030402.1600.00-1-R3-1
RM4	CNN_IP_20030402.1600.00-1-R4-1
RM5	CNN_IP_20030402.1600.00-1-R5-1
RM6	CNN_IP_20030402.1600.00-1-R6-1
RM7	CNN_IP_20030402.1600.00-1-R7-1
RM8	CNN_IP_20030402.1600.00-1-R8-1
RM9	CNN_IP_20030402.1600.00-1-R9-1
RM10	CNN_IP_20030402.1600.00-1-R10-1
RM11	CNN_IP_20030402.1600.00-1-R11-1
RM12	CNN_IP_20030402.1600.00-1-R12-1
RM13	CNN_IP_20030402.1600.00-1-R13-1
RM14	CNN_IP_20030402.1600.00-1-R14-1
RM16	CNN_IP_20030402.1600.00-1-R15-1
RM17	CNN_IP_20030402.1600.00-1-R16-1
RM18	CNN_IP_20030402.1600.00-1-R17-1
RM19	CNN_IP_20030402.1600.00-1-R18-1
RM20	CNN_IP_20030402.1600.00-1-R19-1
RM21	CNN_IP_20030402.1600.00-1-R20-1
RM22	CNN_IP_20030402.1600.00-1-R21-1
RM23	CNN_IP_20030402.1600.00-1-R22-1
RM24	CNN_IP_20030402.1600.00-1-R23-1
RM25	CNN_IP_20030402.1600.00-1-R24-1
RM26	CNN_IP_20030402.1600.00-1-R25-1
RM27	CNN_IP_20030402.1600.00-1-R26-1
RM28	CNN_IP_20030402.1600.00-1-R23-2
RM30	CNN_IP_20030402.1600.00-1-R28-1
RM31	CNN_IP_20030402.1600.00-1-R29-1
RM32	CNN_IP_20030402.1600.00-1-R30-1
RM33	CNN_IP_20030402.1600.00-1-R31-1
RM34	CNN_IP_20030402.1600.00-1-R32-1
RM35	CNN_IP_20030402.1600.00-1-R33-1
RM36	CNN_IP_20030402.1600.00-1-R23-3
RM37	CNN_IP_20030402.1600.00-1-R35-1
RM38	CNN_IP_20030402.1600.00-1-R36-1
RM40	CNN_IP_20030402.1600.00-1-R37-1
RM41	CNN_IP_20030402.1600.00-1-R38-1
RM42	CNN_IP_20030402.1600.00-1-R39-1
RM43	CNN_IP_20030402.1600.00-1-R40-1
RM44	CNN_IP_20030402.1600.00-1-R41-1
RM45	CNN_IP_20030402.1600.00-1-R42-1
RM46	CNN_IP_20030402.1600.00-1-R43-1
RM47	CNN_IP_20030402.1600.00-1-R44-1
RM48	CNN_IP_20030402.1600.00-1-R45-1
RM49	CNN_IP_20030402.1600.00-1-R46-1
RM50	CNN_IP_20030402.1600.00-1-R47-1
RM51	CNN_IP_20030402.1600.00-1-R48-1
RM52	CNN_IP_20030402.1600.00-1-R49-1
RM53	CNN_IP_20030402.1600.00-1-R50-1
V11	CNN_IP_20030402.1600.00-1-EV1
V12	CNN_IP_20030402.1600.00-1-EV2
V13	CNN_IP_20030402.1600.00-1-EV3
V14	CNN_IP_20030402.1600.00-1-EV4
V1	CNN_IP_20030402.1600.00-1-EV5
V2	CNN_IP_20030402.1600.00-1-EV6
V3	CNN_IP_20030402.1600.00-1-EV7
V4	CNN_IP_20030402.1600.00-1-EV8
V5	CNN_IP_20030402.1600.00-1-EV9
V6	CNN_IP_20030402.1600.00-1-EV10
V7	CNN_IP_20030402.1600.00-1-EV11
V8	CNN_IP_20030402.1600.00-1-EV12
V15	CNN_IP_20030402.1600.00-1-EV13
V16	CNN_IP_20030402.1600.00-1-EV14
V10	CNN_IP_20030402.1600.00-1-EV15
V17	CNN_IP_20030402.1600.00-1-EV16
V18	CNN_IP_20030402.1600.00-1-EV17
V19	CNN_IP_20030402.1600.00-1-EV18
V20	CNN_IP_20030402.1600.00-1-EV19
V21	CNN_IP_20030402.1600.00-1-EV20
V22	CNN_IP_20030402.1600.00-1-EV21
V23	CNN_IP_20030402.1600.00-1-EV22
V25	CNN_IP_20030402.1600.00-1-EV23
V26	CNN_IP_20030402.1600.00-1-EV24
V27	CNN_IP_20030402.1600.00-1-EV25
VM11	CNN_IP_20030402.1600.00-1-EV1-1
VM13	CNN_IP_20030402.1600.00-1-EV2-1
VM14	CNN_IP_20030402.1600.00-1-EV3-1
VM15	CNN_IP_20030402.1600.00-1-EV4-1
VM16	CNN_IP_20030402.1600.00-1-EV13-1
VM1	CNN_IP_20030402.1600.00-1-EV5-1
VM2	CNN_IP_20030402.1600.00-1-EV6-1
VM3	CNN_IP_20030402.1600.00-1-EV7-1
VM4	CNN_IP_20030402.1600.00-1-EV8-1
VM5	CNN_IP_20030402.1600.00-1-EV9-1
VM6	CNN_IP_20030402.1600.00-1-EV10-1
VM7	CNN_IP_20030402.1600.00-1-EV11-1
VM8	CNN_IP_20030402.1600.00-1-EV12-1
VM17	CNN_IP_20030402.1600.00-1-EV14-1
VM10	CNN_IP_20030402.1600.00-1-EV15-1
VM18	CNN_IP_20030402.1600.00-1-EV16-1
VM19	CNN_IP_20030402.1600.00-1-EV17-1
VM20	CNN_IP_20030402.1600.00-1-EV18-1
VM21	CNN_IP_20030402.1600.00-1-EV19-1
VM22	CNN_IP_20030402.1600.00-1-EV20-1
VM23	CNN_IP_20030402.1600.00-1-EV21-1
VM24	CNN_IP_20030402.1600.00-1-EV22-1
VM26	CNN_IP_20030402.1600.00-1-EV23-1
VM27	CNN_IP_20030402.1600.00-1-EV24-1
VM28	CNN_IP_20030402.1600.00-1-EV25-1
Q14	CNN_IP_20030402.1600.00-1-T1
Q1	CNN_IP_20030402.1600.00-1-T2
Q2	CNN_IP_20030402.1600.00-1-T3
Q3	CNN_IP_20030402.1600.00-1-T4
Q4	CNN_IP_20030402.1600.00-1-T5
Q5	CNN_IP_20030402.1600.00-1-T6
Q6	CNN_IP_20030402.1600.00-1-T7
Q7	CNN_IP_20030402.1600.00-1-T8
Q8	CNN_IP_20030402.1600.00-1-T9
Q9	CNN_IP_20030402.1600.00-1-T10
Q10	CNN_IP_20030402.1600.00-1-T11
Q11	CNN_IP_20030402.1600.00-1-T12
Q12	CNN_IP_20030402.1600.00-1-T13
Q13	CNN_IP_20030402.1600.00-1-T14
