CE13	CNN_IP_20030329.1600.02-CE1
EM37	CNN_IP_20030329.1600.02-E79-21
EM38	CNN_IP_20030329.1600.02-E15-22
EM39	CNN_IP_20030329.1600.02-E17-23
EM42	CNN_IP_20030329.1600.02-E18-24
EM43	CNN_IP_20030329.1600.02-E73-25
EM44	CNN_IP_20030329.1600.02-E75-26
EM45	CNN_IP_20030329.1600.02-E17-27
EM46	CNN_IP_20030329.1600.02-E10-28
EM47	CNN_IP_20030329.1600.02-E10-29
EM49	CNN_IP_20030329.1600.02-E19-30
EM50	CNN_IP_20030329.1600.02-E10-31
EM51	CNN_IP_20030329.1600.02-E20-32
EM52	CNN_IP_20030329.1600.02-E21-33
EM53	CNN_IP_20030329.1600.02-E22-34
EM54	CNN_IP_20030329.1600.02-E23-35
EM55	CNN_IP_20030329.1600.02-E24-36
EM56	CNN_IP_20030329.1600.02-E26-37
EM57	CNN_IP_20030329.1600.02-E23-38
EM58	CNN_IP_20030329.1600.02-E23-39
EM59	CNN_IP_20030329.1600.02-E26-40
EM61	CNN_IP_20030329.1600.02-E26-41
EM62	CNN_IP_20030329.1600.02-E27-42
EM63	CNN_IP_20030329.1600.02-E28-43
EM64	CNN_IP_20030329.1600.02-E10-44
EM65	CNN_IP_20030329.1600.02-E28-45
EM66	CNN_IP_20030329.1600.02-E10-46
EM67	CNN_IP_20030329.1600.02-E29-47
EM68	CNN_IP_20030329.1600.02-E30-48
EM69	CNN_IP_20030329.1600.02-E31-49
EM70	CNN_IP_20030329.1600.02-E10-50
EM73	CNN_IP_20030329.1600.02-E79-51
EM74	CNN_IP_20030329.1600.02-E80-52
EM75	CNN_IP_20030329.1600.02-E75-53
EM76	CNN_IP_20030329.1600.02-E25-54
EM77	CNN_IP_20030329.1600.02-E32-55
EM78	CNN_IP_20030329.1600.02-E33-56
EM79	CNN_IP_20030329.1600.02-E34-57
EM80	CNN_IP_20030329.1600.02-E33-58
EM82	CNN_IP_20030329.1600.02-E35-59
EM83	CNN_IP_20030329.1600.02-E36-60
EM84	CNN_IP_20030329.1600.02-E35-61
EM85	CNN_IP_20030329.1600.02-E80-62
EM86	CNN_IP_20030329.1600.02-E33-63
EM87	CNN_IP_20030329.1600.02-E37-64
EM88	CNN_IP_20030329.1600.02-E38-65
EM89	CNN_IP_20030329.1600.02-E34-66
EM90	CNN_IP_20030329.1600.02-E39-67
EM91	CNN_IP_20030329.1600.02-E34-68
EM92	CNN_IP_20030329.1600.02-E33-69
EM93	CNN_IP_20030329.1600.02-E40-70
EM94	CNN_IP_20030329.1600.02-E41-71
EM95	CNN_IP_20030329.1600.02-E34-72
EM96	CNN_IP_20030329.1600.02-E42-73
EM97	CNN_IP_20030329.1600.02-E34-74
EM98	CNN_IP_20030329.1600.02-E33-75
EM99	CNN_IP_20030329.1600.02-E34-76
EM2	CNN_IP_20030329.1600.02-E52-77
EM100	CNN_IP_20030329.1600.02-E33-78
EM101	CNN_IP_20030329.1600.02-E34-79
EM102	CNN_IP_20030329.1600.02-E42-80
EM103	CNN_IP_20030329.1600.02-E42-81
EM104	CNN_IP_20030329.1600.02-E42-82
EM105	CNN_IP_20030329.1600.02-E42-83
EM106	CNN_IP_20030329.1600.02-E34-84
EM107	CNN_IP_20030329.1600.02-E34-85
EM108	CNN_IP_20030329.1600.02-E42-86
EM109	CNN_IP_20030329.1600.02-E34-87
EM110	CNN_IP_20030329.1600.02-E42-88
EM111	CNN_IP_20030329.1600.02-E43-89
EM112	CNN_IP_20030329.1600.02-E44-90
EM114	CNN_IP_20030329.1600.02-E44-91
EM115	CNN_IP_20030329.1600.02-E45-92
EM116	CNN_IP_20030329.1600.02-E33-93
EM117	CNN_IP_20030329.1600.02-E46-94
EM118	CNN_IP_20030329.1600.02-E47-95
EM120	CNN_IP_20030329.1600.02-E43-96
EM121	CNN_IP_20030329.1600.02-E33-97
EM122	CNN_IP_20030329.1600.02-E34-98
EM123	CNN_IP_20030329.1600.02-E43-99
EM127	CNN_IP_20030329.1600.02-E33-100
EM129	CNN_IP_20030329.1600.02-E34-101
EM130	CNN_IP_20030329.1600.02-E34-102
EM131	CNN_IP_20030329.1600.02-E33-103
EM132	CNN_IP_20030329.1600.02-E33-104
EM133	CNN_IP_20030329.1600.02-E34-105
EM134	CNN_IP_20030329.1600.02-E33-106
EM135	CNN_IP_20030329.1600.02-E33-107
EM136	CNN_IP_20030329.1600.02-E33-108
EM137	CNN_IP_20030329.1600.02-E34-109
EM138	CNN_IP_20030329.1600.02-E33-110
EM139	CNN_IP_20030329.1600.02-E33-111
EM140	CNN_IP_20030329.1600.02-E33-112
EM141	CNN_IP_20030329.1600.02-E42-113
EM142	CNN_IP_20030329.1600.02-E33-114
EM143	CNN_IP_20030329.1600.02-E33-115
EM144	CNN_IP_20030329.1600.02-E48-116
EM145	CNN_IP_20030329.1600.02-E49-117
EM146	CNN_IP_20030329.1600.02-E50-118
EM148	CNN_IP_20030329.1600.02-E51-119
EM149	CNN_IP_20030329.1600.02-E48-120
EM150	CNN_IP_20030329.1600.02-E33-121
EM151	CNN_IP_20030329.1600.02-E33-122
EM152	CNN_IP_20030329.1600.02-E48-123
EM153	CNN_IP_20030329.1600.02-E33-124
EM154	CNN_IP_20030329.1600.02-E53-125
EM155	CNN_IP_20030329.1600.02-E42-126
EM156	CNN_IP_20030329.1600.02-E33-127
EM157	CNN_IP_20030329.1600.02-E34-128
EM158	CNN_IP_20030329.1600.02-E33-129
EM159	CNN_IP_20030329.1600.02-E34-130
EM160	CNN_IP_20030329.1600.02-E33-131
EM161	CNN_IP_20030329.1600.02-E33-132
EM162	CNN_IP_20030329.1600.02-E54-133
EM163	CNN_IP_20030329.1600.02-E33-134
EM164	CNN_IP_20030329.1600.02-E34-135
EM165	CNN_IP_20030329.1600.02-E33-136
EM166	CNN_IP_20030329.1600.02-E34-137
EM167	CNN_IP_20030329.1600.02-E33-138
EM168	CNN_IP_20030329.1600.02-E55-139
EM169	CNN_IP_20030329.1600.02-E55-140
EM170	CNN_IP_20030329.1600.02-E42-141
EM171	CNN_IP_20030329.1600.02-E43-142
EM172	CNN_IP_20030329.1600.02-E42-143
EM173	CNN_IP_20030329.1600.02-E33-144
EM174	CNN_IP_20030329.1600.02-E33-145
EM175	CNN_IP_20030329.1600.02-E56-146
EM176	CNN_IP_20030329.1600.02-E33-147
EM177	CNN_IP_20030329.1600.02-E34-148
EM178	CNN_IP_20030329.1600.02-E33-149
EM179	CNN_IP_20030329.1600.02-E33-150
EM180	CNN_IP_20030329.1600.02-E34-151
EM181	CNN_IP_20030329.1600.02-E33-152
EM183	CNN_IP_20030329.1600.02-E34-153
EM184	CNN_IP_20030329.1600.02-E34-154
EM185	CNN_IP_20030329.1600.02-E34-155
EM186	CNN_IP_20030329.1600.02-E33-156
EM187	CNN_IP_20030329.1600.02-E34-157
EM188	CNN_IP_20030329.1600.02-E33-158
EM189	CNN_IP_20030329.1600.02-E57-159
EM190	CNN_IP_20030329.1600.02-E33-160
EM191	CNN_IP_20030329.1600.02-E34-161
EM192	CNN_IP_20030329.1600.02-E33-162
EM194	CNN_IP_20030329.1600.02-E33-163
EM195	CNN_IP_20030329.1600.02-E58-164
EM196	CNN_IP_20030329.1600.02-E41-165
EM197	CNN_IP_20030329.1600.02-E34-166
EM198	CNN_IP_20030329.1600.02-E34-167
EM199	CNN_IP_20030329.1600.02-E33-168
EM200	CNN_IP_20030329.1600.02-E59-169
EM201	CNN_IP_20030329.1600.02-E34-170
EM202	CNN_IP_20030329.1600.02-E33-171
EM203	CNN_IP_20030329.1600.02-E60-172
EM204	CNN_IP_20030329.1600.02-E61-173
EM205	CNN_IP_20030329.1600.02-E62-174
EM3	CNN_IP_20030329.1600.02-E70-175
EM206	CNN_IP_20030329.1600.02-E63-176
EM207	CNN_IP_20030329.1600.02-E64-177
EM208	CNN_IP_20030329.1600.02-E58-178
EM209	CNN_IP_20030329.1600.02-E41-179
EM210	CNN_IP_20030329.1600.02-E65-180
EM212	CNN_IP_20030329.1600.02-E66-181
EM214	CNN_IP_20030329.1600.02-E67-182
EM215	CNN_IP_20030329.1600.02-E68-183
EM216	CNN_IP_20030329.1600.02-E69-184
EM217	CNN_IP_20030329.1600.02-E51-185
EM5	CNN_IP_20030329.1600.02-E72-186
EM218	CNN_IP_20030329.1600.02-E71-187
EM6	CNN_IP_20030329.1600.02-E74-188
EM7	CNN_IP_20030329.1600.02-E75-189
EM8	CNN_IP_20030329.1600.02-E76-190
EM9	CNN_IP_20030329.1600.02-E77-191
EM10	CNN_IP_20030329.1600.02-E78-192
EM11	CNN_IP_20030329.1600.02-E79-193
EM12	CNN_IP_20030329.1600.02-E80-194
EM13	CNN_IP_20030329.1600.02-E25-195
EM14	CNN_IP_20030329.1600.02-E82-196
EM15	CNN_IP_20030329.1600.02-E81-197
EM16	CNN_IP_20030329.1600.02-E83-198
R6	CNN_IP_20030329.1600.02-R1
R7	CNN_IP_20030329.1600.02-R2
R8	CNN_IP_20030329.1600.02-R3
R24	CNN_IP_20030329.1600.02-R4
R24	CNN_IP_20030329.1600.02-R5
R24	CNN_IP_20030329.1600.02-R6
R24	CNN_IP_20030329.1600.02-R7
R25	CNN_IP_20030329.1600.02-R8
R31	CNN_IP_20030329.1600.02-R9
R1	CNN_IP_20030329.1600.02-R10
R2	CNN_IP_20030329.1600.02-R11
R4	CNN_IP_20030329.1600.02-R12
R5	CNN_IP_20030329.1600.02-R13
R6	CNN_IP_20030329.1600.02-R14
R7	CNN_IP_20030329.1600.02-R15
R8	CNN_IP_20030329.1600.02-R16
R9	CNN_IP_20030329.1600.02-R17
R10	CNN_IP_20030329.1600.02-R18
R11	CNN_IP_20030329.1600.02-R19
R12	CNN_IP_20030329.1600.02-R20
R13	CNN_IP_20030329.1600.02-R21
R14	CNN_IP_20030329.1600.02-R22
R15	CNN_IP_20030329.1600.02-R23
R16	CNN_IP_20030329.1600.02-R24
R17	CNN_IP_20030329.1600.02-R25
R18	CNN_IP_20030329.1600.02-R26
R19	CNN_IP_20030329.1600.02-R27
R20	CNN_IP_20030329.1600.02-R28
R21	CNN_IP_20030329.1600.02-R29
R23	CNN_IP_20030329.1600.02-R30
R24	CNN_IP_20030329.1600.02-R31
R25	CNN_IP_20030329.1600.02-R32
R26	CNN_IP_20030329.1600.02-R33
R27	CNN_IP_20030329.1600.02-R34
R28	CNN_IP_20030329.1600.02-R35
R29	CNN_IP_20030329.1600.02-R36
R30	CNN_IP_20030329.1600.02-R37
R31	CNN_IP_20030329.1600.02-R38
R32	CNN_IP_20030329.1600.02-R39
R33	CNN_IP_20030329.1600.02-R40
RM1	CNN_IP_20030329.1600.02-R10-1
RM2	CNN_IP_20030329.1600.02-R11-1
RM4	CNN_IP_20030329.1600.02-R12-1
RM5	CNN_IP_20030329.1600.02-R13-1
RM6	CNN_IP_20030329.1600.02-R14-1
RM7	CNN_IP_20030329.1600.02-R15-1
RM8	CNN_IP_20030329.1600.02-R16-1
RM9	CNN_IP_20030329.1600.02-R17-1
RM10	CNN_IP_20030329.1600.02-R18-1
RM11	CNN_IP_20030329.1600.02-R19-1
RM12	CNN_IP_20030329.1600.02-R20-1
RM13	CNN_IP_20030329.1600.02-R1-1
RM15	CNN_IP_20030329.1600.02-R21-1
RM16	CNN_IP_20030329.1600.02-R22-1
RM17	CNN_IP_20030329.1600.02-R23-1
RM18	CNN_IP_20030329.1600.02-R24-1
RM19	CNN_IP_20030329.1600.02-R25-1
RM20	CNN_IP_20030329.1600.02-R26-1
RM21	CNN_IP_20030329.1600.02-R27-1
RM22	CNN_IP_20030329.1600.02-R28-1
RM23	CNN_IP_20030329.1600.02-R29-1
RM25	CNN_IP_20030329.1600.02-R15-2
RM26	CNN_IP_20030329.1600.02-R3-1
RM27	CNN_IP_20030329.1600.02-R30-1
RM28	CNN_IP_20030329.1600.02-R31-1
RM29	CNN_IP_20030329.1600.02-R32-1
RM30	CNN_IP_20030329.1600.02-R33-1
RM31	CNN_IP_20030329.1600.02-R31-2
RM32	CNN_IP_20030329.1600.02-R34-1
RM33	CNN_IP_20030329.1600.02-R35-1
RM34	CNN_IP_20030329.1600.02-R36-1
RM35	CNN_IP_20030329.1600.02-R31-3
RM36	CNN_IP_20030329.1600.02-R31-4
RM37	CNN_IP_20030329.1600.02-R37-1
RM38	CNN_IP_20030329.1600.02-R31-5
RM39	CNN_IP_20030329.1600.02-R38-1
RM40	CNN_IP_20030329.1600.02-R8-1
RM41	CNN_IP_20030329.1600.02-R38-2
RM42	CNN_IP_20030329.1600.02-R39-1
RM44	CNN_IP_20030329.1600.02-R40-1
V1	CNN_IP_20030329.1600.02-EV1
V3	CNN_IP_20030329.1600.02-EV2
V4	CNN_IP_20030329.1600.02-EV3
V5	CNN_IP_20030329.1600.02-EV4
V6	CNN_IP_20030329.1600.02-EV5
V7	CNN_IP_20030329.1600.02-EV6
V8	CNN_IP_20030329.1600.02-EV7
V9	CNN_IP_20030329.1600.02-EV8
V10	CNN_IP_20030329.1600.02-EV9
V12	CNN_IP_20030329.1600.02-EV10
V13	CNN_IP_20030329.1600.02-EV11
V14	CNN_IP_20030329.1600.02-EV12
VM1	CNN_IP_20030329.1600.02-EV1-1
VM3	CNN_IP_20030329.1600.02-EV2-1
VM4	CNN_IP_20030329.1600.02-EV3-1
VM5	CNN_IP_20030329.1600.02-EV4-1
VM6	CNN_IP_20030329.1600.02-EV4-2
VM7	CNN_IP_20030329.1600.02-EV5-1
VM8	CNN_IP_20030329.1600.02-EV6-1
VM9	CNN_IP_20030329.1600.02-EV4-3
VM10	CNN_IP_20030329.1600.02-EV4-4
VM11	CNN_IP_20030329.1600.02-EV7-1
VM12	CNN_IP_20030329.1600.02-EV8-1
VM13	CNN_IP_20030329.1600.02-EV9-1
VM15	CNN_IP_20030329.1600.02-EV10-1
VM16	CNN_IP_20030329.1600.02-EV11-1
VM17	CNN_IP_20030329.1600.02-EV12-1
Q1	CNN_IP_20030329.1600.02-T1
Q2	CNN_IP_20030329.1600.02-T2
Q3	CNN_IP_20030329.1600.02-T3
Q4	CNN_IP_20030329.1600.02-T4
Q5	CNN_IP_20030329.1600.02-T5
Q6	CNN_IP_20030329.1600.02-T6
Q7	CNN_IP_20030329.1600.02-T7
Q8	CNN_IP_20030329.1600.02-T8
Q9	CNN_IP_20030329.1600.02-T9
Q10	CNN_IP_20030329.1600.02-T10
Q11	CNN_IP_20030329.1600.02-T11
Q12	CNN_IP_20030329.1600.02-T12
Q13	CNN_IP_20030329.1600.02-T13
Q14	CNN_IP_20030329.1600.02-T14
Q15	CNN_IP_20030329.1600.02-T15
Q16	CNN_IP_20030329.1600.02-T16
Q17	CNN_IP_20030329.1600.02-T17
Q18	CNN_IP_20030329.1600.02-T18
