CE9	CNN_IP_20030330.1600.05-2-CE1
E53	CNN_IP_20030330.1600.05-2-E37
E54	CNN_IP_20030330.1600.05-2-E38
E55	CNN_IP_20030330.1600.05-2-E39
E56	CNN_IP_20030330.1600.05-2-E40
E57	CNN_IP_20030330.1600.05-2-E41
E58	CNN_IP_20030330.1600.05-2-E42
E59	CNN_IP_20030330.1600.05-2-E43
E60	CNN_IP_20030330.1600.05-2-E44
E61	CNN_IP_20030330.1600.05-2-E45
E63	CNN_IP_20030330.1600.05-2-E46
E64	CNN_IP_20030330.1600.05-2-E47
E65	CNN_IP_20030330.1600.05-2-E48
E66	CNN_IP_20030330.1600.05-2-E49
E67	CNN_IP_20030330.1600.05-2-E50
E68	CNN_IP_20030330.1600.05-2-E51
E69	CNN_IP_20030330.1600.05-2-E52
E70	CNN_IP_20030330.1600.05-2-E53
E71	CNN_IP_20030330.1600.05-2-E54
E72	CNN_IP_20030330.1600.05-2-E55
E73	CNN_IP_20030330.1600.05-2-E56
E74	CNN_IP_20030330.1600.05-2-E57
E75	CNN_IP_20030330.1600.05-2-E58
E76	CNN_IP_20030330.1600.05-2-E59
E77	CNN_IP_20030330.1600.05-2-E60
E78	CNN_IP_20030330.1600.05-2-E61
E3	CNN_IP_20030330.1600.05-2-E62
E5	CNN_IP_20030330.1600.05-2-E63
E6	CNN_IP_20030330.1600.05-2-E64
E8	CNN_IP_20030330.1600.05-2-E65
E9	CNN_IP_20030330.1600.05-2-E66
E11	CNN_IP_20030330.1600.05-2-E67
E12	CNN_IP_20030330.1600.05-2-E68
E13	CNN_IP_20030330.1600.05-2-E69
EM22	CNN_IP_20030330.1600.05-2-E62-1
EM23	CNN_IP_20030330.1600.05-2-E2-2
EM24	CNN_IP_20030330.1600.05-2-E62-3
EM25	CNN_IP_20030330.1600.05-2-E3-4
EM26	CNN_IP_20030330.1600.05-2-E65-5
EM27	CNN_IP_20030330.1600.05-2-E66-6
EM29	CNN_IP_20030330.1600.05-2-E65-7
EM30	CNN_IP_20030330.1600.05-2-E4-8
EM31	CNN_IP_20030330.1600.05-2-E65-9
EM32	CNN_IP_20030330.1600.05-2-E5-10
EM33	CNN_IP_20030330.1600.05-2-E6-11
EM34	CNN_IP_20030330.1600.05-2-E7-12
EM35	CNN_IP_20030330.1600.05-2-E8-13
EM36	CNN_IP_20030330.1600.05-2-E9-14
EM37	CNN_IP_20030330.1600.05-2-E10-15
EM38	CNN_IP_20030330.1600.05-2-E11-16
EM39	CNN_IP_20030330.1600.05-2-E12-17
EM40	CNN_IP_20030330.1600.05-2-E13-18
EM41	CNN_IP_20030330.1600.05-2-E14-19
EM42	CNN_IP_20030330.1600.05-2-E14-20
EM43	CNN_IP_20030330.1600.05-2-E14-21
EM44	CNN_IP_20030330.1600.05-2-E15-22
EM45	CNN_IP_20030330.1600.05-2-E16-23
EM46	CNN_IP_20030330.1600.05-2-E17-24
EM47	CNN_IP_20030330.1600.05-2-E17-25
EM48	CNN_IP_20030330.1600.05-2-E17-26
EM49	CNN_IP_20030330.1600.05-2-E17-27
EM51	CNN_IP_20030330.1600.05-2-E3-28
EM52	CNN_IP_20030330.1600.05-2-E17-29
EM53	CNN_IP_20030330.1600.05-2-E17-30
EM54	CNN_IP_20030330.1600.05-2-E17-31
EM55	CNN_IP_20030330.1600.05-2-E17-32
EM56	CNN_IP_20030330.1600.05-2-E18-33
EM57	CNN_IP_20030330.1600.05-2-E17-34
EM58	CNN_IP_20030330.1600.05-2-E19-35
EM59	CNN_IP_20030330.1600.05-2-E17-36
EM60	CNN_IP_20030330.1600.05-2-E20-37
EM61	CNN_IP_20030330.1600.05-2-E21-38
EM62	CNN_IP_20030330.1600.05-2-E22-39
EM63	CNN_IP_20030330.1600.05-2-E23-40
EM64	CNN_IP_20030330.1600.05-2-E24-41
EM65	CNN_IP_20030330.1600.05-2-E3-42
EM66	CNN_IP_20030330.1600.05-2-E17-43
EM67	CNN_IP_20030330.1600.05-2-E25-44
EM68	CNN_IP_20030330.1600.05-2-E26-45
EM69	CNN_IP_20030330.1600.05-2-E27-46
EM70	CNN_IP_20030330.1600.05-2-E17-47
EM71	CNN_IP_20030330.1600.05-2-E28-48
EM72	CNN_IP_20030330.1600.05-2-E17-49
EM73	CNN_IP_20030330.1600.05-2-E29-50
EM74	CNN_IP_20030330.1600.05-2-E30-51
EM75	CNN_IP_20030330.1600.05-2-E29-52
EM76	CNN_IP_20030330.1600.05-2-E31-53
EM77	CNN_IP_20030330.1600.05-2-E32-54
EM78	CNN_IP_20030330.1600.05-2-E29-55
EM79	CNN_IP_20030330.1600.05-2-E29-56
EM80	CNN_IP_20030330.1600.05-2-E17-57
EM81	CNN_IP_20030330.1600.05-2-E33-58
EM82	CNN_IP_20030330.1600.05-2-E34-59
EM83	CNN_IP_20030330.1600.05-2-E28-60
EM84	CNN_IP_20030330.1600.05-2-E17-61
EM85	CNN_IP_20030330.1600.05-2-E17-62
EM86	CNN_IP_20030330.1600.05-2-E35-63
EM87	CNN_IP_20030330.1600.05-2-E17-64
EM88	CNN_IP_20030330.1600.05-2-E17-65
EM89	CNN_IP_20030330.1600.05-2-E17-66
EM90	CNN_IP_20030330.1600.05-2-E3-67
EM92	CNN_IP_20030330.1600.05-2-E17-68
EM94	CNN_IP_20030330.1600.05-2-E36-69
EM95	CNN_IP_20030330.1600.05-2-E3-70
EM96	CNN_IP_20030330.1600.05-2-E14-71
EM97	CNN_IP_20030330.1600.05-2-E14-72
EM98	CNN_IP_20030330.1600.05-2-E14-73
EM99	CNN_IP_20030330.1600.05-2-E37-74
EM100	CNN_IP_20030330.1600.05-2-E14-75
EM101	CNN_IP_20030330.1600.05-2-E14-76
EM102	CNN_IP_20030330.1600.05-2-E14-77
EM103	CNN_IP_20030330.1600.05-2-E38-78
EM104	CNN_IP_20030330.1600.05-2-E39-79
EM105	CNN_IP_20030330.1600.05-2-E14-80
EM106	CNN_IP_20030330.1600.05-2-E40-81
EM107	CNN_IP_20030330.1600.05-2-E40-82
EM108	CNN_IP_20030330.1600.05-2-E40-83
EM109	CNN_IP_20030330.1600.05-2-E17-84
EM110	CNN_IP_20030330.1600.05-2-E19-85
EM111	CNN_IP_20030330.1600.05-2-E17-86
EM112	CNN_IP_20030330.1600.05-2-E41-87
EM113	CNN_IP_20030330.1600.05-2-E14-88
EM114	CNN_IP_20030330.1600.05-2-E14-89
EM115	CNN_IP_20030330.1600.05-2-E14-90
EM116	CNN_IP_20030330.1600.05-2-E14-91
EM117	CNN_IP_20030330.1600.05-2-E42-92
EM118	CNN_IP_20030330.1600.05-2-E43-93
EM119	CNN_IP_20030330.1600.05-2-E3-94
EM120	CNN_IP_20030330.1600.05-2-E28-95
EM121	CNN_IP_20030330.1600.05-2-E17-96
EM122	CNN_IP_20030330.1600.05-2-E65-97
EM123	CNN_IP_20030330.1600.05-2-E62-98
EM124	CNN_IP_20030330.1600.05-2-E44-99
EM125	CNN_IP_20030330.1600.05-2-E45-100
EM126	CNN_IP_20030330.1600.05-2-E46-101
EM127	CNN_IP_20030330.1600.05-2-E45-102
EM128	CNN_IP_20030330.1600.05-2-E28-103
EM129	CNN_IP_20030330.1600.05-2-E17-104
EM130	CNN_IP_20030330.1600.05-2-E62-105
EM131	CNN_IP_20030330.1600.05-2-E3-106
EM132	CNN_IP_20030330.1600.05-2-E47-107
EM133	CNN_IP_20030330.1600.05-2-E62-108
EM134	CNN_IP_20030330.1600.05-2-E48-109
EM136	CNN_IP_20030330.1600.05-2-E49-110
EM137	CNN_IP_20030330.1600.05-2-E50-111
EM138	CNN_IP_20030330.1600.05-2-E49-112
EM139	CNN_IP_20030330.1600.05-2-E3-113
EM140	CNN_IP_20030330.1600.05-2-E51-114
EM141	CNN_IP_20030330.1600.05-2-E3-115
EM142	CNN_IP_20030330.1600.05-2-E28-116
EM143	CNN_IP_20030330.1600.05-2-E52-117
EM144	CNN_IP_20030330.1600.05-2-E52-118
EM145	CNN_IP_20030330.1600.05-2-E53-119
EM146	CNN_IP_20030330.1600.05-2-E17-120
EM147	CNN_IP_20030330.1600.05-2-E54-121
EM148	CNN_IP_20030330.1600.05-2-E55-122
EM151	CNN_IP_20030330.1600.05-2-E51-123
EM152	CNN_IP_20030330.1600.05-2-E56-124
EM153	CNN_IP_20030330.1600.05-2-E51-125
EM154	CNN_IP_20030330.1600.05-2-E28-126
EM155	CNN_IP_20030330.1600.05-2-E28-127
EM156	CNN_IP_20030330.1600.05-2-E65-128
EM157	CNN_IP_20030330.1600.05-2-E57-129
EM158	CNN_IP_20030330.1600.05-2-E28-130
EM159	CNN_IP_20030330.1600.05-2-E28-131
EM160	CNN_IP_20030330.1600.05-2-E3-132
EM161	CNN_IP_20030330.1600.05-2-E65-133
EM162	CNN_IP_20030330.1600.05-2-E58-134
EM163	CNN_IP_20030330.1600.05-2-E59-135
EM164	CNN_IP_20030330.1600.05-2-E60-136
EM165	CNN_IP_20030330.1600.05-2-E61-137
EM166	CNN_IP_20030330.1600.05-2-E58-138
EM4	CNN_IP_20030330.1600.05-2-E62-139
EM5	CNN_IP_20030330.1600.05-2-E63-140
EM6	CNN_IP_20030330.1600.05-2-E64-141
EM10	CNN_IP_20030330.1600.05-2-E65-142
EM11	CNN_IP_20030330.1600.05-2-E66-143
EM12	CNN_IP_20030330.1600.05-2-E65-144
EM14	CNN_IP_20030330.1600.05-2-E66-145
EM15	CNN_IP_20030330.1600.05-2-E62-146
EM17	CNN_IP_20030330.1600.05-2-E67-147
EM18	CNN_IP_20030330.1600.05-2-E65-148
EM19	CNN_IP_20030330.1600.05-2-E68-149
EM20	CNN_IP_20030330.1600.05-2-E69-150
EM21	CNN_IP_20030330.1600.05-2-E1-151
R1	CNN_IP_20030330.1600.05-2-R1
R2	CNN_IP_20030330.1600.05-2-R2
R3	CNN_IP_20030330.1600.05-2-R3
R1	CNN_IP_20030330.1600.05-2-R4
R3	CNN_IP_20030330.1600.05-2-R5
R10	CNN_IP_20030330.1600.05-2-R6
R3	CNN_IP_20030330.1600.05-2-R7
R6	CNN_IP_20030330.1600.05-2-R8
R1	CNN_IP_20030330.1600.05-2-R9
R2	CNN_IP_20030330.1600.05-2-R10
R3	CNN_IP_20030330.1600.05-2-R11
R4	CNN_IP_20030330.1600.05-2-R12
R5	CNN_IP_20030330.1600.05-2-R13
R6	CNN_IP_20030330.1600.05-2-R14
R7	CNN_IP_20030330.1600.05-2-R15
R8	CNN_IP_20030330.1600.05-2-R16
R9	CNN_IP_20030330.1600.05-2-R17
R10	CNN_IP_20030330.1600.05-2-R18
R11	CNN_IP_20030330.1600.05-2-R19
R13	CNN_IP_20030330.1600.05-2-R20
R14	CNN_IP_20030330.1600.05-2-R21
R15	CNN_IP_20030330.1600.05-2-R22
R16	CNN_IP_20030330.1600.05-2-R23
R17	CNN_IP_20030330.1600.05-2-R24
R18	CNN_IP_20030330.1600.05-2-R25
R19	CNN_IP_20030330.1600.05-2-R26
R20	CNN_IP_20030330.1600.05-2-R27
R21	CNN_IP_20030330.1600.05-2-R28
R22	CNN_IP_20030330.1600.05-2-R29
R23	CNN_IP_20030330.1600.05-2-R30
R24	CNN_IP_20030330.1600.05-2-R31
R25	CNN_IP_20030330.1600.05-2-R32
R26	CNN_IP_20030330.1600.05-2-R33
RM1	CNN_IP_20030330.1600.05-2-R9-1
RM2	CNN_IP_20030330.1600.05-2-R10-1
RM3	CNN_IP_20030330.1600.05-2-R11-1
RM4	CNN_IP_20030330.1600.05-2-R9-2
RM5	CNN_IP_20030330.1600.05-2-R10-2
RM6	CNN_IP_20030330.1600.05-2-R3-1
RM7	CNN_IP_20030330.1600.05-2-R12-1
RM8	CNN_IP_20030330.1600.05-2-R13-1
RM9	CNN_IP_20030330.1600.05-2-R9-3
RM10	CNN_IP_20030330.1600.05-2-R14-1
RM11	CNN_IP_20030330.1600.05-2-R15-1
RM12	CNN_IP_20030330.1600.05-2-R16-1
RM13	CNN_IP_20030330.1600.05-2-R17-1
RM14	CNN_IP_20030330.1600.05-2-R18-1
RM15	CNN_IP_20030330.1600.05-2-R19-1
RM17	CNN_IP_20030330.1600.05-2-R20-1
RM18	CNN_IP_20030330.1600.05-2-R5-1
RM19	CNN_IP_20030330.1600.05-2-R6-1
RM20	CNN_IP_20030330.1600.05-2-R21-1
RM21	CNN_IP_20030330.1600.05-2-R22-1
RM22	CNN_IP_20030330.1600.05-2-R23-1
RM24	CNN_IP_20030330.1600.05-2-R24-1
RM25	CNN_IP_20030330.1600.05-2-R25-1
RM26	CNN_IP_20030330.1600.05-2-R26-1
RM28	CNN_IP_20030330.1600.05-2-R7-1
RM29	CNN_IP_20030330.1600.05-2-R27-1
RM30	CNN_IP_20030330.1600.05-2-R28-1
RM31	CNN_IP_20030330.1600.05-2-R29-1
RM32	CNN_IP_20030330.1600.05-2-R30-1
RM34	CNN_IP_20030330.1600.05-2-R31-1
RM35	CNN_IP_20030330.1600.05-2-R32-1
RM36	CNN_IP_20030330.1600.05-2-R14-2
RM37	CNN_IP_20030330.1600.05-2-R33-1
V1	CNN_IP_20030330.1600.05-2-EV1
V2	CNN_IP_20030330.1600.05-2-EV2
V3	CNN_IP_20030330.1600.05-2-EV3
V4	CNN_IP_20030330.1600.05-2-EV4
V5	CNN_IP_20030330.1600.05-2-EV5
V6	CNN_IP_20030330.1600.05-2-EV6
V7	CNN_IP_20030330.1600.05-2-EV7
V8	CNN_IP_20030330.1600.05-2-EV8
V9	CNN_IP_20030330.1600.05-2-EV9
V10	CNN_IP_20030330.1600.05-2-EV10
V11	CNN_IP_20030330.1600.05-2-EV11
V12	CNN_IP_20030330.1600.05-2-EV12
V13	CNN_IP_20030330.1600.05-2-EV13
V15	CNN_IP_20030330.1600.05-2-EV14
V16	CNN_IP_20030330.1600.05-2-EV15
V17	CNN_IP_20030330.1600.05-2-EV16
VM1	CNN_IP_20030330.1600.05-2-EV1-1
VM2	CNN_IP_20030330.1600.05-2-EV2-1
VM4	CNN_IP_20030330.1600.05-2-EV3-1
VM5	CNN_IP_20030330.1600.05-2-EV4-1
VM6	CNN_IP_20030330.1600.05-2-EV5-1
VM7	CNN_IP_20030330.1600.05-2-EV6-1
VM8	CNN_IP_20030330.1600.05-2-EV7-1
VM9	CNN_IP_20030330.1600.05-2-EV6-2
VM10	CNN_IP_20030330.1600.05-2-EV8-1
VM11	CNN_IP_20030330.1600.05-2-EV9-1
VM12	CNN_IP_20030330.1600.05-2-EV10-1
VM13	CNN_IP_20030330.1600.05-2-EV11-1
VM15	CNN_IP_20030330.1600.05-2-EV12-1
VM16	CNN_IP_20030330.1600.05-2-EV13-1
VM18	CNN_IP_20030330.1600.05-2-EV14-1
VM19	CNN_IP_20030330.1600.05-2-EV15-1
VM20	CNN_IP_20030330.1600.05-2-EV11-2
VM21	CNN_IP_20030330.1600.05-2-EV16-1
Q1	CNN_IP_20030330.1600.05-2-T1
Q2	CNN_IP_20030330.1600.05-2-T2
Q3	CNN_IP_20030330.1600.05-2-T3
Q4	CNN_IP_20030330.1600.05-2-T4
Q5	CNN_IP_20030330.1600.05-2-T5
Q6	CNN_IP_20030330.1600.05-2-T6
Q7	CNN_IP_20030330.1600.05-2-T7
Q8	CNN_IP_20030330.1600.05-2-T8
Q9	CNN_IP_20030330.1600.05-2-T9
