CE11	CNN_IP_20030409.1600.02-CE1
CE69	CNN_IP_20030409.1600.02-CE54
CE70	CNN_IP_20030409.1600.02-CE55
CE71	CNN_IP_20030409.1600.02-CE56
CE72	CNN_IP_20030409.1600.02-CE57
CE74	CNN_IP_20030409.1600.02-CE58
CE75	CNN_IP_20030409.1600.02-CE59
CE78	CNN_IP_20030409.1600.02-CE60
CE79	CNN_IP_20030409.1600.02-CE61
CE80	CNN_IP_20030409.1600.02-CE62
CE3	CNN_IP_20030409.1600.02-CE63
CE4	CNN_IP_20030409.1600.02-CE64
CE5	CNN_IP_20030409.1600.02-CE65
CE6	CNN_IP_20030409.1600.02-CE66
CE7	CNN_IP_20030409.1600.02-CE67
CE8	CNN_IP_20030409.1600.02-CE68
CE9	CNN_IP_20030409.1600.02-CE69
CE10	CNN_IP_20030409.1600.02-CE70
E16	CNN_IP_20030409.1600.02-E1
E18	CNN_IP_20030409.1600.02-E2
E19	CNN_IP_20030409.1600.02-E3
E20	CNN_IP_20030409.1600.02-E4
E23	CNN_IP_20030409.1600.02-E5
E24	CNN_IP_20030409.1600.02-E6
E25	CNN_IP_20030409.1600.02-E7
E26	CNN_IP_20030409.1600.02-E8
E27	CNN_IP_20030409.1600.02-E9
E120	CNN_IP_20030409.1600.02-E10
E30	CNN_IP_20030409.1600.02-E11
E31	CNN_IP_20030409.1600.02-E12
E32	CNN_IP_20030409.1600.02-E13
E33	CNN_IP_20030409.1600.02-E14
E34	CNN_IP_20030409.1600.02-E15
E35	CNN_IP_20030409.1600.02-E16
E36	CNN_IP_20030409.1600.02-E17
E38	CNN_IP_20030409.1600.02-E18
E39	CNN_IP_20030409.1600.02-E19
E1	CNN_IP_20030409.1600.02-E20
E40	CNN_IP_20030409.1600.02-E21
E41	CNN_IP_20030409.1600.02-E22
E42	CNN_IP_20030409.1600.02-E23
E43	CNN_IP_20030409.1600.02-E24
E44	CNN_IP_20030409.1600.02-E25
E121	CNN_IP_20030409.1600.02-E26
E122	CNN_IP_20030409.1600.02-E27
E46	CNN_IP_20030409.1600.02-E28
E47	CNN_IP_20030409.1600.02-E29
E48	CNN_IP_20030409.1600.02-E30
E49	CNN_IP_20030409.1600.02-E31
E50	CNN_IP_20030409.1600.02-E32
E51	CNN_IP_20030409.1600.02-E33
E52	CNN_IP_20030409.1600.02-E34
E53	CNN_IP_20030409.1600.02-E35
E54	CNN_IP_20030409.1600.02-E36
E55	CNN_IP_20030409.1600.02-E37
E56	CNN_IP_20030409.1600.02-E38
E57	CNN_IP_20030409.1600.02-E39
E58	CNN_IP_20030409.1600.02-E40
E60	CNN_IP_20030409.1600.02-E41
E61	CNN_IP_20030409.1600.02-E42
E65	CNN_IP_20030409.1600.02-E43
E66	CNN_IP_20030409.1600.02-E44
E67	CNN_IP_20030409.1600.02-E45
E68	CNN_IP_20030409.1600.02-E46
E69	CNN_IP_20030409.1600.02-E47
E70	CNN_IP_20030409.1600.02-E48
E71	CNN_IP_20030409.1600.02-E49
E72	CNN_IP_20030409.1600.02-E50
E73	CNN_IP_20030409.1600.02-E51
E74	CNN_IP_20030409.1600.02-E52
E75	CNN_IP_20030409.1600.02-E53
E76	CNN_IP_20030409.1600.02-E54
E77	CNN_IP_20030409.1600.02-E55
E78	CNN_IP_20030409.1600.02-E56
E79	CNN_IP_20030409.1600.02-E57
E80	CNN_IP_20030409.1600.02-E58
E81	CNN_IP_20030409.1600.02-E59
E82	CNN_IP_20030409.1600.02-E60
E83	CNN_IP_20030409.1600.02-E61
E2	CNN_IP_20030409.1600.02-E62
E84	CNN_IP_20030409.1600.02-E63
E85	CNN_IP_20030409.1600.02-E64
E86	CNN_IP_20030409.1600.02-E65
E87	CNN_IP_20030409.1600.02-E66
E88	CNN_IP_20030409.1600.02-E67
E89	CNN_IP_20030409.1600.02-E68
E90	CNN_IP_20030409.1600.02-E69
E91	CNN_IP_20030409.1600.02-E70
E93	CNN_IP_20030409.1600.02-E71
E94	CNN_IP_20030409.1600.02-E72
E95	CNN_IP_20030409.1600.02-E73
E96	CNN_IP_20030409.1600.02-E74
E97	CNN_IP_20030409.1600.02-E75
E98	CNN_IP_20030409.1600.02-E76
E99	CNN_IP_20030409.1600.02-E77
E100	CNN_IP_20030409.1600.02-E78
E101	CNN_IP_20030409.1600.02-E79
E102	CNN_IP_20030409.1600.02-E80
E103	CNN_IP_20030409.1600.02-E81
E104	CNN_IP_20030409.1600.02-E82
E105	CNN_IP_20030409.1600.02-E83
E106	CNN_IP_20030409.1600.02-E84
E107	CNN_IP_20030409.1600.02-E85
E108	CNN_IP_20030409.1600.02-E86
E109	CNN_IP_20030409.1600.02-E87
E111	CNN_IP_20030409.1600.02-E88
E112	CNN_IP_20030409.1600.02-E89
E113	CNN_IP_20030409.1600.02-E90
E114	CNN_IP_20030409.1600.02-E91
E117	CNN_IP_20030409.1600.02-E92
E118	CNN_IP_20030409.1600.02-E93
E119	CNN_IP_20030409.1600.02-E94
E3	CNN_IP_20030409.1600.02-E95
E4	CNN_IP_20030409.1600.02-E96
E6	CNN_IP_20030409.1600.02-E97
E7	CNN_IP_20030409.1600.02-E98
E8	CNN_IP_20030409.1600.02-E99
E9	CNN_IP_20030409.1600.02-E100
E10	CNN_IP_20030409.1600.02-E101
E11	CNN_IP_20030409.1600.02-E102
E12	CNN_IP_20030409.1600.02-E103
E13	CNN_IP_20030409.1600.02-E104
E14	CNN_IP_20030409.1600.02-E105
E15	CNN_IP_20030409.1600.02-E106
EM1	CNN_IP_20030409.1600.02-E20-1
EM18	CNN_IP_20030409.1600.02-E1-2
EM19	CNN_IP_20030409.1600.02-E62-3
EM206	CNN_IP_20030409.1600.02-E10-4
EM20	CNN_IP_20030409.1600.02-E102-5
EM21	CNN_IP_20030409.1600.02-E1-6
EM22	CNN_IP_20030409.1600.02-E2-7
EM23	CNN_IP_20030409.1600.02-E62-8
EM24	CNN_IP_20030409.1600.02-E62-9
EM25	CNN_IP_20030409.1600.02-E3-10
EM26	CNN_IP_20030409.1600.02-E99-11
EM27	CNN_IP_20030409.1600.02-E1-12
EM28	CNN_IP_20030409.1600.02-E4-13
EM31	CNN_IP_20030409.1600.02-E1-14
EM32	CNN_IP_20030409.1600.02-E98-15
EM33	CNN_IP_20030409.1600.02-E98-16
EM35	CNN_IP_20030409.1600.02-E5-17
EM37	CNN_IP_20030409.1600.02-E6-18
EM38	CNN_IP_20030409.1600.02-E7-19
EM39	CNN_IP_20030409.1600.02-E8-20
EM40	CNN_IP_20030409.1600.02-E9-21
EM43	CNN_IP_20030409.1600.02-E8-22
EM44	CNN_IP_20030409.1600.02-E11-23
EM45	CNN_IP_20030409.1600.02-E13-24
EM46	CNN_IP_20030409.1600.02-E14-25
EM47	CNN_IP_20030409.1600.02-E15-26
EM48	CNN_IP_20030409.1600.02-E9-27
EM49	CNN_IP_20030409.1600.02-E16-28
EM50	CNN_IP_20030409.1600.02-E12-29
EM51	CNN_IP_20030409.1600.02-E17-30
EM52	CNN_IP_20030409.1600.02-E17-31
EM53	CNN_IP_20030409.1600.02-E17-32
EM54	CNN_IP_20030409.1600.02-E1-33
EM215	CNN_IP_20030409.1600.02-E26-34
EM55	CNN_IP_20030409.1600.02-E12-35
EM56	CNN_IP_20030409.1600.02-E18-36
EM57	CNN_IP_20030409.1600.02-E19-37
EM58	CNN_IP_20030409.1600.02-E99-38
EM59	CNN_IP_20030409.1600.02-E21-39
EM60	CNN_IP_20030409.1600.02-E22-40
EM61	CNN_IP_20030409.1600.02-E23-41
EM62	CNN_IP_20030409.1600.02-E24-42
EM63	CNN_IP_20030409.1600.02-E15-43
EM64	CNN_IP_20030409.1600.02-E25-44
EM207	CNN_IP_20030409.1600.02-E27-45
EM67	CNN_IP_20030409.1600.02-E28-46
EM68	CNN_IP_20030409.1600.02-E99-47
EM69	CNN_IP_20030409.1600.02-E99-48
EM70	CNN_IP_20030409.1600.02-E29-49
EM72	CNN_IP_20030409.1600.02-E30-50
EM73	CNN_IP_20030409.1600.02-E22-51
EM74	CNN_IP_20030409.1600.02-E31-52
EM75	CNN_IP_20030409.1600.02-E32-53
EM76	CNN_IP_20030409.1600.02-E33-54
EM77	CNN_IP_20030409.1600.02-E34-55
EM78	CNN_IP_20030409.1600.02-E34-56
EM79	CNN_IP_20030409.1600.02-E34-57
EM80	CNN_IP_20030409.1600.02-E35-58
EM81	CNN_IP_20030409.1600.02-E15-59
EM82	CNN_IP_20030409.1600.02-E36-60
EM83	CNN_IP_20030409.1600.02-E103-61
EM84	CNN_IP_20030409.1600.02-E37-62
EM85	CNN_IP_20030409.1600.02-E95-63
EM86	CNN_IP_20030409.1600.02-E95-64
EM87	CNN_IP_20030409.1600.02-E62-65
EM88	CNN_IP_20030409.1600.02-E102-66
EM89	CNN_IP_20030409.1600.02-E104-67
EM90	CNN_IP_20030409.1600.02-E104-68
EM91	CNN_IP_20030409.1600.02-E38-69
EM92	CNN_IP_20030409.1600.02-E39-70
EM94	CNN_IP_20030409.1600.02-E39-71
EM95	CNN_IP_20030409.1600.02-E40-72
EM96	CNN_IP_20030409.1600.02-E41-73
EM97	CNN_IP_20030409.1600.02-E42-74
EM98	CNN_IP_20030409.1600.02-E104-75
EM99	CNN_IP_20030409.1600.02-E104-76
EM100	CNN_IP_20030409.1600.02-E104-77
EM101	CNN_IP_20030409.1600.02-E104-78
EM102	CNN_IP_20030409.1600.02-E102-79
EM2	CNN_IP_20030409.1600.02-E62-80
EM103	CNN_IP_20030409.1600.02-E104-81
EM107	CNN_IP_20030409.1600.02-E43-82
EM108	CNN_IP_20030409.1600.02-E44-83
EM109	CNN_IP_20030409.1600.02-E45-84
EM110	CNN_IP_20030409.1600.02-E46-85
EM111	CNN_IP_20030409.1600.02-E1-86
EM112	CNN_IP_20030409.1600.02-E62-87
EM113	CNN_IP_20030409.1600.02-E17-88
EM114	CNN_IP_20030409.1600.02-E47-89
EM115	CNN_IP_20030409.1600.02-E1-90
EM116	CNN_IP_20030409.1600.02-E48-91
EM117	CNN_IP_20030409.1600.02-E48-92
EM118	CNN_IP_20030409.1600.02-E49-93
EM119	CNN_IP_20030409.1600.02-E17-94
EM120	CNN_IP_20030409.1600.02-E48-95
EM122	CNN_IP_20030409.1600.02-E50-96
EM123	CNN_IP_20030409.1600.02-E51-97
EM125	CNN_IP_20030409.1600.02-E50-98
EM126	CNN_IP_20030409.1600.02-E52-99
EM127	CNN_IP_20030409.1600.02-E12-100
EM128	CNN_IP_20030409.1600.02-E50-101
EM129	CNN_IP_20030409.1600.02-E53-102
EM130	CNN_IP_20030409.1600.02-E53-103
EM131	CNN_IP_20030409.1600.02-E32-104
EM132	CNN_IP_20030409.1600.02-E54-105
EM133	CNN_IP_20030409.1600.02-E55-106
EM135	CNN_IP_20030409.1600.02-E56-107
EM136	CNN_IP_20030409.1600.02-E57-108
EM137	CNN_IP_20030409.1600.02-E58-109
EM138	CNN_IP_20030409.1600.02-E59-110
EM139	CNN_IP_20030409.1600.02-E55-111
EM140	CNN_IP_20030409.1600.02-E60-112
EM141	CNN_IP_20030409.1600.02-E62-113
EM142	CNN_IP_20030409.1600.02-E1-114
EM143	CNN_IP_20030409.1600.02-E62-115
EM144	CNN_IP_20030409.1600.02-E61-116
EM145	CNN_IP_20030409.1600.02-E63-117
EM146	CNN_IP_20030409.1600.02-E64-118
EM147	CNN_IP_20030409.1600.02-E17-119
EM148	CNN_IP_20030409.1600.02-E12-120
EM149	CNN_IP_20030409.1600.02-E104-121
EM150	CNN_IP_20030409.1600.02-E104-122
EM151	CNN_IP_20030409.1600.02-E65-123
EM152	CNN_IP_20030409.1600.02-E103-124
EM153	CNN_IP_20030409.1600.02-E66-125
EM154	CNN_IP_20030409.1600.02-E98-126
EM155	CNN_IP_20030409.1600.02-E67-127
EM157	CNN_IP_20030409.1600.02-E67-128
EM158	CNN_IP_20030409.1600.02-E68-129
EM159	CNN_IP_20030409.1600.02-E69-130
EM160	CNN_IP_20030409.1600.02-E103-131
EM161	CNN_IP_20030409.1600.02-E36-132
EM162	CNN_IP_20030409.1600.02-E30-133
EM163	CNN_IP_20030409.1600.02-E70-134
EM164	CNN_IP_20030409.1600.02-E68-135
EM166	CNN_IP_20030409.1600.02-E71-136
EM167	CNN_IP_20030409.1600.02-E72-137
EM168	CNN_IP_20030409.1600.02-E22-138
EM169	CNN_IP_20030409.1600.02-E73-139
EM170	CNN_IP_20030409.1600.02-E22-140
EM171	CNN_IP_20030409.1600.02-E74-141
EM172	CNN_IP_20030409.1600.02-E75-142
EM173	CNN_IP_20030409.1600.02-E75-143
EM174	CNN_IP_20030409.1600.02-E75-144
EM175	CNN_IP_20030409.1600.02-E75-145
EM176	CNN_IP_20030409.1600.02-E99-146
EM177	CNN_IP_20030409.1600.02-E76-147
EM179	CNN_IP_20030409.1600.02-E103-148
EM180	CNN_IP_20030409.1600.02-E77-149
EM181	CNN_IP_20030409.1600.02-E77-150
EM183	CNN_IP_20030409.1600.02-E77-151
EM184	CNN_IP_20030409.1600.02-E77-152
EM185	CNN_IP_20030409.1600.02-E78-153
EM186	CNN_IP_20030409.1600.02-E79-154
EM187	CNN_IP_20030409.1600.02-E77-155
EM188	CNN_IP_20030409.1600.02-E62-156
EM189	CNN_IP_20030409.1600.02-E62-157
EM190	CNN_IP_20030409.1600.02-E77-158
EM191	CNN_IP_20030409.1600.02-E80-159
EM3	CNN_IP_20030409.1600.02-E62-160
EM192	CNN_IP_20030409.1600.02-E81-161
EM193	CNN_IP_20030409.1600.02-E77-162
EM194	CNN_IP_20030409.1600.02-E103-163
EM195	CNN_IP_20030409.1600.02-E82-164
EM196	CNN_IP_20030409.1600.02-E77-165
EM197	CNN_IP_20030409.1600.02-E83-166
EM198	CNN_IP_20030409.1600.02-E22-167
EM199	CNN_IP_20030409.1600.02-E84-168
EM200	CNN_IP_20030409.1600.02-E22-169
EM201	CNN_IP_20030409.1600.02-E85-170
EM202	CNN_IP_20030409.1600.02-E22-171
EM203	CNN_IP_20030409.1600.02-E86-172
EM204	CNN_IP_20030409.1600.02-E22-173
EM205	CNN_IP_20030409.1600.02-E87-174
EM208	CNN_IP_20030409.1600.02-E95-175
EM209	CNN_IP_20030409.1600.02-E88-176
EM210	CNN_IP_20030409.1600.02-E22-177
EM211	CNN_IP_20030409.1600.02-E89-178
EM212	CNN_IP_20030409.1600.02-E102-179
EM213	CNN_IP_20030409.1600.02-E90-180
EM214	CNN_IP_20030409.1600.02-E91-181
EM4	CNN_IP_20030409.1600.02-E95-182
EM218	CNN_IP_20030409.1600.02-E92-183
EM219	CNN_IP_20030409.1600.02-E93-184
EM220	CNN_IP_20030409.1600.02-E94-185
EM222	CNN_IP_20030409.1600.02-E39-186
EM223	CNN_IP_20030409.1600.02-E17-187
EM5	CNN_IP_20030409.1600.02-E96-188
EM6	CNN_IP_20030409.1600.02-E97-189
EM7	CNN_IP_20030409.1600.02-E98-190
EM8	CNN_IP_20030409.1600.02-E99-191
EM9	CNN_IP_20030409.1600.02-E100-192
EM10	CNN_IP_20030409.1600.02-E99-193
EM11	CNN_IP_20030409.1600.02-E101-194
EM12	CNN_IP_20030409.1600.02-E102-195
EM13	CNN_IP_20030409.1600.02-E103-196
EM14	CNN_IP_20030409.1600.02-E104-197
EM15	CNN_IP_20030409.1600.02-E105-198
EM16	CNN_IP_20030409.1600.02-E106-199
EM17	CNN_IP_20030409.1600.02-E104-200
R1	CNN_IP_20030409.1600.02-R1
R13	CNN_IP_20030409.1600.02-R2
R17	CNN_IP_20030409.1600.02-R3
R2	CNN_IP_20030409.1600.02-R4
R3	CNN_IP_20030409.1600.02-R5
R4	CNN_IP_20030409.1600.02-R6
R5	CNN_IP_20030409.1600.02-R7
R7	CNN_IP_20030409.1600.02-R8
R8	CNN_IP_20030409.1600.02-R9
R9	CNN_IP_20030409.1600.02-R10
R10	CNN_IP_20030409.1600.02-R11
R11	CNN_IP_20030409.1600.02-R12
R13	CNN_IP_20030409.1600.02-R13
R15	CNN_IP_20030409.1600.02-R14
R17	CNN_IP_20030409.1600.02-R15
R18	CNN_IP_20030409.1600.02-R16
R19	CNN_IP_20030409.1600.02-R17
R20	CNN_IP_20030409.1600.02-R18
R22	CNN_IP_20030409.1600.02-R19
R24	CNN_IP_20030409.1600.02-R20
R25	CNN_IP_20030409.1600.02-R21
R29	CNN_IP_20030409.1600.02-R22
R30	CNN_IP_20030409.1600.02-R23
R31	CNN_IP_20030409.1600.02-R24
R34	CNN_IP_20030409.1600.02-R25
R35	CNN_IP_20030409.1600.02-R26
R36	CNN_IP_20030409.1600.02-R27
R37	CNN_IP_20030409.1600.02-R28
R38	CNN_IP_20030409.1600.02-R29
R39	CNN_IP_20030409.1600.02-R30
R40	CNN_IP_20030409.1600.02-R31
R41	CNN_IP_20030409.1600.02-R32
RM1	CNN_IP_20030409.1600.02-R5-1
RM2	CNN_IP_20030409.1600.02-R6-1
RM3	CNN_IP_20030409.1600.02-R7-1
RM5	CNN_IP_20030409.1600.02-R8-1
RM6	CNN_IP_20030409.1600.02-R9-1
RM7	CNN_IP_20030409.1600.02-R10-1
RM8	CNN_IP_20030409.1600.02-R11-1
RM9	CNN_IP_20030409.1600.02-R12-1
RM11	CNN_IP_20030409.1600.02-R13-1
RM12	CNN_IP_20030409.1600.02-R2-1
RM14	CNN_IP_20030409.1600.02-R14-1
RM16	CNN_IP_20030409.1600.02-R15-1
RM17	CNN_IP_20030409.1600.02-R16-1
RM18	CNN_IP_20030409.1600.02-R17-1
RM19	CNN_IP_20030409.1600.02-R18-1
RM21	CNN_IP_20030409.1600.02-R19-1
RM23	CNN_IP_20030409.1600.02-R20-1
RM24	CNN_IP_20030409.1600.02-R21-1
RM28	CNN_IP_20030409.1600.02-R22-1
RM29	CNN_IP_20030409.1600.02-R23-1
RM30	CNN_IP_20030409.1600.02-R24-1
RM33	CNN_IP_20030409.1600.02-R3-1
RM36	CNN_IP_20030409.1600.02-R25-1
RM37	CNN_IP_20030409.1600.02-R26-1
RM38	CNN_IP_20030409.1600.02-R27-1
RM39	CNN_IP_20030409.1600.02-R28-1
RM40	CNN_IP_20030409.1600.02-R29-1
RM41	CNN_IP_20030409.1600.02-R30-1
RM42	CNN_IP_20030409.1600.02-R31-1
RM43	CNN_IP_20030409.1600.02-R32-1
V1	CNN_IP_20030409.1600.02-EV1
V2	CNN_IP_20030409.1600.02-EV2
V3	CNN_IP_20030409.1600.02-EV3
V4	CNN_IP_20030409.1600.02-EV4
V5	CNN_IP_20030409.1600.02-EV5
V6	CNN_IP_20030409.1600.02-EV6
V7	CNN_IP_20030409.1600.02-EV7
V8	CNN_IP_20030409.1600.02-EV8
V10	CNN_IP_20030409.1600.02-EV9
V11	CNN_IP_20030409.1600.02-EV10
V12	CNN_IP_20030409.1600.02-EV11
VM1	CNN_IP_20030409.1600.02-EV1-1
VM2	CNN_IP_20030409.1600.02-EV2-1
VM3	CNN_IP_20030409.1600.02-EV1-2
VM4	CNN_IP_20030409.1600.02-EV1-3
VM5	CNN_IP_20030409.1600.02-EV2-2
VM6	CNN_IP_20030409.1600.02-EV3-1
VM7	CNN_IP_20030409.1600.02-EV1-4
VM8	CNN_IP_20030409.1600.02-EV2-3
VM9	CNN_IP_20030409.1600.02-EV4-1
VM10	CNN_IP_20030409.1600.02-EV5-1
VM11	CNN_IP_20030409.1600.02-EV5-2
VM12	CNN_IP_20030409.1600.02-EV5-3
VM13	CNN_IP_20030409.1600.02-EV6-1
VM14	CNN_IP_20030409.1600.02-EV1-5
VM15	CNN_IP_20030409.1600.02-EV7-1
VM16	CNN_IP_20030409.1600.02-EV8-1
VM19	CNN_IP_20030409.1600.02-EV9-1
VM21	CNN_IP_20030409.1600.02-EV9-2
VM22	CNN_IP_20030409.1600.02-EV10-1
VM23	CNN_IP_20030409.1600.02-EV11-1
Q1	CNN_IP_20030409.1600.02-T1
Q3	CNN_IP_20030409.1600.02-T2
Q21	CNN_IP_20030409.1600.02-T3
Q22	CNN_IP_20030409.1600.02-T4
Q23	CNN_IP_20030409.1600.02-T5
Q24	CNN_IP_20030409.1600.02-T6
Q25	CNN_IP_20030409.1600.02-T7
Q26	CNN_IP_20030409.1600.02-T8
Q27	CNN_IP_20030409.1600.02-T9
Q28	CNN_IP_20030409.1600.02-T10
Q29	CNN_IP_20030409.1600.02-T11
Q30	CNN_IP_20030409.1600.02-T12
Q31	CNN_IP_20030409.1600.02-T13
Q32	CNN_IP_20030409.1600.02-T14
Q33	CNN_IP_20030409.1600.02-T15
Q34	CNN_IP_20030409.1600.02-T16
Q35	CNN_IP_20030409.1600.02-T17
Q36	CNN_IP_20030409.1600.02-T18
Q37	CNN_IP_20030409.1600.02-V1
Q39	CNN_IP_20030409.1600.02-V2
QM37	CNN_IP_20030409.1600.02-V1-1
QM39	CNN_IP_20030409.1600.02-V2-1
