CE15	CNN_IP_20030404.1600.00-2-CE1
CE72	CNN_IP_20030404.1600.00-2-CE56
CE2	CNN_IP_20030404.1600.00-2-CE57
CE73	CNN_IP_20030404.1600.00-2-CE58
CE74	CNN_IP_20030404.1600.00-2-CE59
CE75	CNN_IP_20030404.1600.00-2-CE60
CE76	CNN_IP_20030404.1600.00-2-CE61
CE77	CNN_IP_20030404.1600.00-2-CE62
CE78	CNN_IP_20030404.1600.00-2-CE63
CE79	CNN_IP_20030404.1600.00-2-CE64
CE81	CNN_IP_20030404.1600.00-2-CE65
CE82	CNN_IP_20030404.1600.00-2-CE66
CE85	CNN_IP_20030404.1600.00-2-CE67
CE86	CNN_IP_20030404.1600.00-2-CE68
CE87	CNN_IP_20030404.1600.00-2-CE69
CE3	CNN_IP_20030404.1600.00-2-CE70
CE88	CNN_IP_20030404.1600.00-2-CE71
CE89	CNN_IP_20030404.1600.00-2-CE72
CE4	CNN_IP_20030404.1600.00-2-CE73
CE5	CNN_IP_20030404.1600.00-2-CE74
CE6	CNN_IP_20030404.1600.00-2-CE75
CE7	CNN_IP_20030404.1600.00-2-CE76
CE8	CNN_IP_20030404.1600.00-2-CE77
CE9	CNN_IP_20030404.1600.00-2-CE78
CE10	CNN_IP_20030404.1600.00-2-CE79
CE11	CNN_IP_20030404.1600.00-2-CE80
CE13	CNN_IP_20030404.1600.00-2-CE81
E19	CNN_IP_20030404.1600.00-2-E1
E20	CNN_IP_20030404.1600.00-2-E2
E21	CNN_IP_20030404.1600.00-2-E3
E22	CNN_IP_20030404.1600.00-2-E4
E23	CNN_IP_20030404.1600.00-2-E5
E24	CNN_IP_20030404.1600.00-2-E6
E25	CNN_IP_20030404.1600.00-2-E7
E26	CNN_IP_20030404.1600.00-2-E8
E27	CNN_IP_20030404.1600.00-2-E9
E28	CNN_IP_20030404.1600.00-2-E10
E29	CNN_IP_20030404.1600.00-2-E11
E30	CNN_IP_20030404.1600.00-2-E12
E31	CNN_IP_20030404.1600.00-2-E13
E32	CNN_IP_20030404.1600.00-2-E14
E33	CNN_IP_20030404.1600.00-2-E15
E34	CNN_IP_20030404.1600.00-2-E16
E35	CNN_IP_20030404.1600.00-2-E17
E36	CNN_IP_20030404.1600.00-2-E18
E37	CNN_IP_20030404.1600.00-2-E19
E38	CNN_IP_20030404.1600.00-2-E20
E39	CNN_IP_20030404.1600.00-2-E21
E40	CNN_IP_20030404.1600.00-2-E22
E41	CNN_IP_20030404.1600.00-2-E23
E42	CNN_IP_20030404.1600.00-2-E24
E43	CNN_IP_20030404.1600.00-2-E25
E44	CNN_IP_20030404.1600.00-2-E26
E45	CNN_IP_20030404.1600.00-2-E27
E1	CNN_IP_20030404.1600.00-2-E28
E46	CNN_IP_20030404.1600.00-2-E29
E47	CNN_IP_20030404.1600.00-2-E30
E48	CNN_IP_20030404.1600.00-2-E31
E49	CNN_IP_20030404.1600.00-2-E32
E50	CNN_IP_20030404.1600.00-2-E33
E51	CNN_IP_20030404.1600.00-2-E34
E52	CNN_IP_20030404.1600.00-2-E35
E54	CNN_IP_20030404.1600.00-2-E36
E55	CNN_IP_20030404.1600.00-2-E37
E56	CNN_IP_20030404.1600.00-2-E38
E57	CNN_IP_20030404.1600.00-2-E39
E58	CNN_IP_20030404.1600.00-2-E40
E59	CNN_IP_20030404.1600.00-2-E41
E60	CNN_IP_20030404.1600.00-2-E42
E61	CNN_IP_20030404.1600.00-2-E43
E63	CNN_IP_20030404.1600.00-2-E44
E64	CNN_IP_20030404.1600.00-2-E45
E66	CNN_IP_20030404.1600.00-2-E46
E67	CNN_IP_20030404.1600.00-2-E47
E68	CNN_IP_20030404.1600.00-2-E48
E69	CNN_IP_20030404.1600.00-2-E49
E70	CNN_IP_20030404.1600.00-2-E50
E71	CNN_IP_20030404.1600.00-2-E51
E73	CNN_IP_20030404.1600.00-2-E52
E74	CNN_IP_20030404.1600.00-2-E53
E75	CNN_IP_20030404.1600.00-2-E54
E76	CNN_IP_20030404.1600.00-2-E55
E77	CNN_IP_20030404.1600.00-2-E56
E78	CNN_IP_20030404.1600.00-2-E57
E79	CNN_IP_20030404.1600.00-2-E58
E80	CNN_IP_20030404.1600.00-2-E59
E81	CNN_IP_20030404.1600.00-2-E60
E83	CNN_IP_20030404.1600.00-2-E61
E84	CNN_IP_20030404.1600.00-2-E62
E85	CNN_IP_20030404.1600.00-2-E63
E86	CNN_IP_20030404.1600.00-2-E64
E87	CNN_IP_20030404.1600.00-2-E65
E88	CNN_IP_20030404.1600.00-2-E66
E89	CNN_IP_20030404.1600.00-2-E67
E90	CNN_IP_20030404.1600.00-2-E68
E91	CNN_IP_20030404.1600.00-2-E69
E93	CNN_IP_20030404.1600.00-2-E70
E95	CNN_IP_20030404.1600.00-2-E71
E96	CNN_IP_20030404.1600.00-2-E72
E97	CNN_IP_20030404.1600.00-2-E73
E98	CNN_IP_20030404.1600.00-2-E74
E99	CNN_IP_20030404.1600.00-2-E75
E100	CNN_IP_20030404.1600.00-2-E76
E101	CNN_IP_20030404.1600.00-2-E77
E102	CNN_IP_20030404.1600.00-2-E78
E103	CNN_IP_20030404.1600.00-2-E79
E104	CNN_IP_20030404.1600.00-2-E80
E105	CNN_IP_20030404.1600.00-2-E81
E106	CNN_IP_20030404.1600.00-2-E82
E107	CNN_IP_20030404.1600.00-2-E83
E108	CNN_IP_20030404.1600.00-2-E84
E110	CNN_IP_20030404.1600.00-2-E85
E111	CNN_IP_20030404.1600.00-2-E86
E112	CNN_IP_20030404.1600.00-2-E87
E113	CNN_IP_20030404.1600.00-2-E88
E114	CNN_IP_20030404.1600.00-2-E89
E115	CNN_IP_20030404.1600.00-2-E90
E116	CNN_IP_20030404.1600.00-2-E91
E117	CNN_IP_20030404.1600.00-2-E92
E119	CNN_IP_20030404.1600.00-2-E93
E120	CNN_IP_20030404.1600.00-2-E94
E121	CNN_IP_20030404.1600.00-2-E95
E122	CNN_IP_20030404.1600.00-2-E96
E123	CNN_IP_20030404.1600.00-2-E97
E124	CNN_IP_20030404.1600.00-2-E98
E3	CNN_IP_20030404.1600.00-2-E99
E126	CNN_IP_20030404.1600.00-2-E100
E127	CNN_IP_20030404.1600.00-2-E101
E128	CNN_IP_20030404.1600.00-2-E102
E131	CNN_IP_20030404.1600.00-2-E103
E132	CNN_IP_20030404.1600.00-2-E104
E4	CNN_IP_20030404.1600.00-2-E105
E134	CNN_IP_20030404.1600.00-2-E106
E5	CNN_IP_20030404.1600.00-2-E107
E135	CNN_IP_20030404.1600.00-2-E108
E136	CNN_IP_20030404.1600.00-2-E109
E6	CNN_IP_20030404.1600.00-2-E110
E7	CNN_IP_20030404.1600.00-2-E111
E9	CNN_IP_20030404.1600.00-2-E112
E10	CNN_IP_20030404.1600.00-2-E113
E11	CNN_IP_20030404.1600.00-2-E114
E12	CNN_IP_20030404.1600.00-2-E115
E13	CNN_IP_20030404.1600.00-2-E116
E14	CNN_IP_20030404.1600.00-2-E117
E16	CNN_IP_20030404.1600.00-2-E118
E17	CNN_IP_20030404.1600.00-2-E119
EM1	CNN_IP_20030404.1600.00-2-E28-1
EM16	CNN_IP_20030404.1600.00-2-E1-2
EM17	CNN_IP_20030404.1600.00-2-E2-3
EM18	CNN_IP_20030404.1600.00-2-E3-4
EM19	CNN_IP_20030404.1600.00-2-E115-5
EM20	CNN_IP_20030404.1600.00-2-E4-6
EM23	CNN_IP_20030404.1600.00-2-E5-7
EM24	CNN_IP_20030404.1600.00-2-E6-8
EM26	CNN_IP_20030404.1600.00-2-E7-9
EM28	CNN_IP_20030404.1600.00-2-E8-10
EM29	CNN_IP_20030404.1600.00-2-E9-11
EM30	CNN_IP_20030404.1600.00-2-E10-12
EM31	CNN_IP_20030404.1600.00-2-E11-13
EM32	CNN_IP_20030404.1600.00-2-E12-14
EM33	CNN_IP_20030404.1600.00-2-E113-15
EM34	CNN_IP_20030404.1600.00-2-E115-16
EM35	CNN_IP_20030404.1600.00-2-E115-17
EM36	CNN_IP_20030404.1600.00-2-E13-18
EM37	CNN_IP_20030404.1600.00-2-E14-19
EM38	CNN_IP_20030404.1600.00-2-E15-20
EM39	CNN_IP_20030404.1600.00-2-E16-21
EM40	CNN_IP_20030404.1600.00-2-E17-22
EM41	CNN_IP_20030404.1600.00-2-E18-23
EM42	CNN_IP_20030404.1600.00-2-E115-24
EM43	CNN_IP_20030404.1600.00-2-E19-25
EM44	CNN_IP_20030404.1600.00-2-E20-26
EM45	CNN_IP_20030404.1600.00-2-E118-27
EM47	CNN_IP_20030404.1600.00-2-E118-28
EM48	CNN_IP_20030404.1600.00-2-E21-29
EM49	CNN_IP_20030404.1600.00-2-E22-30
EM50	CNN_IP_20030404.1600.00-2-E23-31
EM51	CNN_IP_20030404.1600.00-2-E23-32
EM52	CNN_IP_20030404.1600.00-2-E114-33
EM53	CNN_IP_20030404.1600.00-2-E24-34
EM54	CNN_IP_20030404.1600.00-2-E25-35
EM55	CNN_IP_20030404.1600.00-2-E26-36
EM56	CNN_IP_20030404.1600.00-2-E27-37
EM57	CNN_IP_20030404.1600.00-2-E115-38
EM58	CNN_IP_20030404.1600.00-2-E23-39
EM59	CNN_IP_20030404.1600.00-2-E2-40
EM60	CNN_IP_20030404.1600.00-2-E2-41
EM61	CNN_IP_20030404.1600.00-2-E29-42
EM62	CNN_IP_20030404.1600.00-2-E30-43
EM63	CNN_IP_20030404.1600.00-2-E114-44
EM64	CNN_IP_20030404.1600.00-2-E113-45
EM65	CNN_IP_20030404.1600.00-2-E31-46
EM66	CNN_IP_20030404.1600.00-2-E32-47
EM68	CNN_IP_20030404.1600.00-2-E14-48
EM69	CNN_IP_20030404.1600.00-2-E33-49
EM70	CNN_IP_20030404.1600.00-2-E23-50
EM71	CNN_IP_20030404.1600.00-2-E113-51
EM72	CNN_IP_20030404.1600.00-2-E113-52
EM74	CNN_IP_20030404.1600.00-2-E114-53
EM75	CNN_IP_20030404.1600.00-2-E2-54
EM76	CNN_IP_20030404.1600.00-2-E34-55
EM77	CNN_IP_20030404.1600.00-2-E35-56
EM78	CNN_IP_20030404.1600.00-2-E36-57
EM79	CNN_IP_20030404.1600.00-2-E37-58
EM80	CNN_IP_20030404.1600.00-2-E38-59
EM81	CNN_IP_20030404.1600.00-2-E39-60
EM82	CNN_IP_20030404.1600.00-2-E40-61
EM83	CNN_IP_20030404.1600.00-2-E41-62
EM84	CNN_IP_20030404.1600.00-2-E42-63
EM85	CNN_IP_20030404.1600.00-2-E43-64
EM87	CNN_IP_20030404.1600.00-2-E113-65
EM88	CNN_IP_20030404.1600.00-2-E113-66
EM89	CNN_IP_20030404.1600.00-2-E2-67
EM90	CNN_IP_20030404.1600.00-2-E30-68
EM91	CNN_IP_20030404.1600.00-2-E44-69
EM92	CNN_IP_20030404.1600.00-2-E44-70
EM93	CNN_IP_20030404.1600.00-2-E45-71
EM95	CNN_IP_20030404.1600.00-2-E46-72
EM96	CNN_IP_20030404.1600.00-2-E46-73
EM97	CNN_IP_20030404.1600.00-2-E46-74
EM98	CNN_IP_20030404.1600.00-2-E46-75
EM99	CNN_IP_20030404.1600.00-2-E47-76
EM100	CNN_IP_20030404.1600.00-2-E2-77
EM101	CNN_IP_20030404.1600.00-2-E44-78
EM102	CNN_IP_20030404.1600.00-2-E44-79
EM103	CNN_IP_20030404.1600.00-2-E48-80
EM104	CNN_IP_20030404.1600.00-2-E44-81
EM105	CNN_IP_20030404.1600.00-2-E49-82
EM106	CNN_IP_20030404.1600.00-2-E50-83
EM107	CNN_IP_20030404.1600.00-2-E51-84
EM109	CNN_IP_20030404.1600.00-2-E50-85
EM110	CNN_IP_20030404.1600.00-2-E50-86
EM111	CNN_IP_20030404.1600.00-2-E50-87
EM113	CNN_IP_20030404.1600.00-2-E52-88
EM114	CNN_IP_20030404.1600.00-2-E53-89
EM115	CNN_IP_20030404.1600.00-2-E54-90
EM116	CNN_IP_20030404.1600.00-2-E105-91
EM117	CNN_IP_20030404.1600.00-2-E44-92
EM118	CNN_IP_20030404.1600.00-2-E55-93
EM119	CNN_IP_20030404.1600.00-2-E56-94
EM120	CNN_IP_20030404.1600.00-2-E57-95
EM121	CNN_IP_20030404.1600.00-2-E58-96
EM122	CNN_IP_20030404.1600.00-2-E59-97
EM123	CNN_IP_20030404.1600.00-2-E105-98
EM3	CNN_IP_20030404.1600.00-2-E99-99
EM124	CNN_IP_20030404.1600.00-2-E117-100
EM125	CNN_IP_20030404.1600.00-2-E116-101
EM126	CNN_IP_20030404.1600.00-2-E2-102
EM128	CNN_IP_20030404.1600.00-2-E3-103
EM129	CNN_IP_20030404.1600.00-2-E30-104
EM130	CNN_IP_20030404.1600.00-2-E60-105
EM132	CNN_IP_20030404.1600.00-2-E61-106
EM133	CNN_IP_20030404.1600.00-2-E61-107
EM134	CNN_IP_20030404.1600.00-2-E116-108
EM135	CNN_IP_20030404.1600.00-2-E116-109
EM138	CNN_IP_20030404.1600.00-2-E116-110
EM144	CNN_IP_20030404.1600.00-2-E62-111
EM145	CNN_IP_20030404.1600.00-2-E62-112
EM146	CNN_IP_20030404.1600.00-2-E62-113
EM147	CNN_IP_20030404.1600.00-2-E62-114
EM148	CNN_IP_20030404.1600.00-2-E63-115
EM149	CNN_IP_20030404.1600.00-2-E62-116
EM150	CNN_IP_20030404.1600.00-2-E116-117
EM151	CNN_IP_20030404.1600.00-2-E116-118
EM152	CNN_IP_20030404.1600.00-2-E60-119
EM153	CNN_IP_20030404.1600.00-2-E60-120
EM154	CNN_IP_20030404.1600.00-2-E64-121
EM155	CNN_IP_20030404.1600.00-2-E65-122
EM156	CNN_IP_20030404.1600.00-2-E62-123
EM157	CNN_IP_20030404.1600.00-2-E66-124
EM160	CNN_IP_20030404.1600.00-2-E67-125
EM161	CNN_IP_20030404.1600.00-2-E68-126
EM162	CNN_IP_20030404.1600.00-2-E69-127
EM163	CNN_IP_20030404.1600.00-2-E70-128
EM164	CNN_IP_20030404.1600.00-2-E71-129
EM165	CNN_IP_20030404.1600.00-2-E72-130
EM166	CNN_IP_20030404.1600.00-2-E73-131
EM167	CNN_IP_20030404.1600.00-2-E74-132
EM168	CNN_IP_20030404.1600.00-2-E75-133
EM169	CNN_IP_20030404.1600.00-2-E76-134
EM170	CNN_IP_20030404.1600.00-2-E77-135
EM171	CNN_IP_20030404.1600.00-2-E77-136
EM172	CNN_IP_20030404.1600.00-2-E78-137
EM173	CNN_IP_20030404.1600.00-2-E79-138
EM175	CNN_IP_20030404.1600.00-2-E80-139
EM176	CNN_IP_20030404.1600.00-2-E81-140
EM177	CNN_IP_20030404.1600.00-2-E82-141
EM178	CNN_IP_20030404.1600.00-2-E83-142
EM179	CNN_IP_20030404.1600.00-2-E84-143
EM180	CNN_IP_20030404.1600.00-2-E85-144
EM181	CNN_IP_20030404.1600.00-2-E86-145
EM182	CNN_IP_20030404.1600.00-2-E116-146
EM183	CNN_IP_20030404.1600.00-2-E87-147
EM184	CNN_IP_20030404.1600.00-2-E88-148
EM185	CNN_IP_20030404.1600.00-2-E118-149
EM186	CNN_IP_20030404.1600.00-2-E89-150
EM187	CNN_IP_20030404.1600.00-2-E90-151
EM188	CNN_IP_20030404.1600.00-2-E91-152
EM189	CNN_IP_20030404.1600.00-2-E92-153
EM190	CNN_IP_20030404.1600.00-2-E93-154
EM191	CNN_IP_20030404.1600.00-2-E91-155
EM192	CNN_IP_20030404.1600.00-2-E91-156
EM193	CNN_IP_20030404.1600.00-2-E91-157
EM195	CNN_IP_20030404.1600.00-2-E94-158
EM196	CNN_IP_20030404.1600.00-2-E95-159
EM197	CNN_IP_20030404.1600.00-2-E94-160
EM198	CNN_IP_20030404.1600.00-2-E94-161
EM200	CNN_IP_20030404.1600.00-2-E91-162
EM201	CNN_IP_20030404.1600.00-2-E96-163
EM202	CNN_IP_20030404.1600.00-2-E94-164
EM203	CNN_IP_20030404.1600.00-2-E97-165
EM204	CNN_IP_20030404.1600.00-2-E98-166
EM205	CNN_IP_20030404.1600.00-2-E118-167
EM207	CNN_IP_20030404.1600.00-2-E116-168
EM208	CNN_IP_20030404.1600.00-2-E116-169
EM209	CNN_IP_20030404.1600.00-2-E100-170
EM210	CNN_IP_20030404.1600.00-2-E101-171
EM212	CNN_IP_20030404.1600.00-2-E102-172
EM213	CNN_IP_20030404.1600.00-2-E62-173
EM4	CNN_IP_20030404.1600.00-2-E107-174
EM216	CNN_IP_20030404.1600.00-2-E103-175
EM217	CNN_IP_20030404.1600.00-2-E45-176
EM218	CNN_IP_20030404.1600.00-2-E104-177
EM219	CNN_IP_20030404.1600.00-2-E104-178
EM220	CNN_IP_20030404.1600.00-2-E106-179
EM221	CNN_IP_20030404.1600.00-2-E108-180
EM5	CNN_IP_20030404.1600.00-2-E110-181
EM222	CNN_IP_20030404.1600.00-2-E109-182
EM6	CNN_IP_20030404.1600.00-2-E111-183
EM7	CNN_IP_20030404.1600.00-2-E112-184
EM8	CNN_IP_20030404.1600.00-2-E113-185
EM9	CNN_IP_20030404.1600.00-2-E114-186
EM10	CNN_IP_20030404.1600.00-2-E115-187
EM11	CNN_IP_20030404.1600.00-2-E116-188
EM12	CNN_IP_20030404.1600.00-2-E117-189
EM14	CNN_IP_20030404.1600.00-2-E119-190
R11	CNN_IP_20030404.1600.00-2-R1
R15	CNN_IP_20030404.1600.00-2-R2
R17	CNN_IP_20030404.1600.00-2-R3
R5	CNN_IP_20030404.1600.00-2-R4
R11	CNN_IP_20030404.1600.00-2-R5
R25	CNN_IP_20030404.1600.00-2-R6
R1	CNN_IP_20030404.1600.00-2-R7
R2	CNN_IP_20030404.1600.00-2-R8
R3	CNN_IP_20030404.1600.00-2-R9
R4	CNN_IP_20030404.1600.00-2-R10
R5	CNN_IP_20030404.1600.00-2-R11
R6	CNN_IP_20030404.1600.00-2-R12
R7	CNN_IP_20030404.1600.00-2-R13
R8	CNN_IP_20030404.1600.00-2-R14
R9	CNN_IP_20030404.1600.00-2-R15
R10	CNN_IP_20030404.1600.00-2-R16
R11	CNN_IP_20030404.1600.00-2-R17
R12	CNN_IP_20030404.1600.00-2-R18
R13	CNN_IP_20030404.1600.00-2-R19
R14	CNN_IP_20030404.1600.00-2-R20
R15	CNN_IP_20030404.1600.00-2-R21
R17	CNN_IP_20030404.1600.00-2-R22
R18	CNN_IP_20030404.1600.00-2-R23
R20	CNN_IP_20030404.1600.00-2-R24
R22	CNN_IP_20030404.1600.00-2-R25
R23	CNN_IP_20030404.1600.00-2-R26
R24	CNN_IP_20030404.1600.00-2-R27
R25	CNN_IP_20030404.1600.00-2-R28
R26	CNN_IP_20030404.1600.00-2-R29
R28	CNN_IP_20030404.1600.00-2-R30
R29	CNN_IP_20030404.1600.00-2-R31
R30	CNN_IP_20030404.1600.00-2-R32
R31	CNN_IP_20030404.1600.00-2-R33
R32	CNN_IP_20030404.1600.00-2-R34
R33	CNN_IP_20030404.1600.00-2-R35
R34	CNN_IP_20030404.1600.00-2-R36
R35	CNN_IP_20030404.1600.00-2-R37
R36	CNN_IP_20030404.1600.00-2-R38
R37	CNN_IP_20030404.1600.00-2-R39
R38	CNN_IP_20030404.1600.00-2-R40
R39	CNN_IP_20030404.1600.00-2-R41
R40	CNN_IP_20030404.1600.00-2-R42
R41	CNN_IP_20030404.1600.00-2-R43
R43	CNN_IP_20030404.1600.00-2-R44
R44	CNN_IP_20030404.1600.00-2-R45
R46	CNN_IP_20030404.1600.00-2-R46
R47	CNN_IP_20030404.1600.00-2-R47
R48	CNN_IP_20030404.1600.00-2-R48
RM1	CNN_IP_20030404.1600.00-2-R7-1
RM2	CNN_IP_20030404.1600.00-2-R8-1
RM3	CNN_IP_20030404.1600.00-2-R9-1
RM4	CNN_IP_20030404.1600.00-2-R10-1
RM6	CNN_IP_20030404.1600.00-2-R11-1
RM7	CNN_IP_20030404.1600.00-2-R12-1
RM8	CNN_IP_20030404.1600.00-2-R13-1
RM9	CNN_IP_20030404.1600.00-2-R14-1
RM10	CNN_IP_20030404.1600.00-2-R15-1
RM11	CNN_IP_20030404.1600.00-2-R16-1
RM12	CNN_IP_20030404.1600.00-2-R17-1
RM13	CNN_IP_20030404.1600.00-2-R18-1
RM14	CNN_IP_20030404.1600.00-2-R19-1
RM15	CNN_IP_20030404.1600.00-2-R20-1
RM16	CNN_IP_20030404.1600.00-2-R1-1
RM17	CNN_IP_20030404.1600.00-2-R21-1
RM19	CNN_IP_20030404.1600.00-2-R22-1
RM20	CNN_IP_20030404.1600.00-2-R23-1
RM21	CNN_IP_20030404.1600.00-2-R21-2
RM22	CNN_IP_20030404.1600.00-2-R3-1
RM24	CNN_IP_20030404.1600.00-2-R24-1
RM26	CNN_IP_20030404.1600.00-2-R25-1
RM27	CNN_IP_20030404.1600.00-2-R26-1
RM28	CNN_IP_20030404.1600.00-2-R11-2
RM29	CNN_IP_20030404.1600.00-2-R1-2
RM30	CNN_IP_20030404.1600.00-2-R27-1
RM31	CNN_IP_20030404.1600.00-2-R28-1
RM32	CNN_IP_20030404.1600.00-2-R28-2
RM33	CNN_IP_20030404.1600.00-2-R29-1
RM35	CNN_IP_20030404.1600.00-2-R30-1
RM36	CNN_IP_20030404.1600.00-2-R31-1
RM37	CNN_IP_20030404.1600.00-2-R32-1
RM38	CNN_IP_20030404.1600.00-2-R33-1
RM39	CNN_IP_20030404.1600.00-2-R34-1
RM40	CNN_IP_20030404.1600.00-2-R35-1
RM41	CNN_IP_20030404.1600.00-2-R36-1
RM42	CNN_IP_20030404.1600.00-2-R37-1
RM43	CNN_IP_20030404.1600.00-2-R38-1
RM44	CNN_IP_20030404.1600.00-2-R39-1
RM45	CNN_IP_20030404.1600.00-2-R40-1
RM46	CNN_IP_20030404.1600.00-2-R41-1
RM47	CNN_IP_20030404.1600.00-2-R42-1
RM48	CNN_IP_20030404.1600.00-2-R43-1
RM50	CNN_IP_20030404.1600.00-2-R44-1
RM51	CNN_IP_20030404.1600.00-2-R44-2
RM53	CNN_IP_20030404.1600.00-2-R46-1
RM54	CNN_IP_20030404.1600.00-2-R47-1
RM55	CNN_IP_20030404.1600.00-2-R48-1
V2	CNN_IP_20030404.1600.00-2-EV1
V4	CNN_IP_20030404.1600.00-2-EV2
V5	CNN_IP_20030404.1600.00-2-EV3
V6	CNN_IP_20030404.1600.00-2-EV4
V7	CNN_IP_20030404.1600.00-2-EV5
V8	CNN_IP_20030404.1600.00-2-EV6
V9	CNN_IP_20030404.1600.00-2-EV7
V10	CNN_IP_20030404.1600.00-2-EV8
V11	CNN_IP_20030404.1600.00-2-EV9
V12	CNN_IP_20030404.1600.00-2-EV10
V13	CNN_IP_20030404.1600.00-2-EV11
V14	CNN_IP_20030404.1600.00-2-EV12
V16	CNN_IP_20030404.1600.00-2-EV13
V17	CNN_IP_20030404.1600.00-2-EV14
V18	CNN_IP_20030404.1600.00-2-EV15
V19	CNN_IP_20030404.1600.00-2-EV16
V20	CNN_IP_20030404.1600.00-2-EV17
V21	CNN_IP_20030404.1600.00-2-EV18
V23	CNN_IP_20030404.1600.00-2-EV19
V25	CNN_IP_20030404.1600.00-2-EV20
V26	CNN_IP_20030404.1600.00-2-EV21
V27	CNN_IP_20030404.1600.00-2-EV22
V29	CNN_IP_20030404.1600.00-2-EV23
V30	CNN_IP_20030404.1600.00-2-EV24
V31	CNN_IP_20030404.1600.00-2-EV25
V32	CNN_IP_20030404.1600.00-2-EV26
V33	CNN_IP_20030404.1600.00-2-EV27
V34	CNN_IP_20030404.1600.00-2-EV28
V35	CNN_IP_20030404.1600.00-2-EV29
VM2	CNN_IP_20030404.1600.00-2-EV1-1
VM4	CNN_IP_20030404.1600.00-2-EV2-1
VM5	CNN_IP_20030404.1600.00-2-EV3-1
VM6	CNN_IP_20030404.1600.00-2-EV4-1
VM7	CNN_IP_20030404.1600.00-2-EV2-2
VM8	CNN_IP_20030404.1600.00-2-EV5-1
VM9	CNN_IP_20030404.1600.00-2-EV6-1
VM10	CNN_IP_20030404.1600.00-2-EV7-1
VM11	CNN_IP_20030404.1600.00-2-EV2-3
VM12	CNN_IP_20030404.1600.00-2-EV8-1
VM13	CNN_IP_20030404.1600.00-2-EV9-1
VM14	CNN_IP_20030404.1600.00-2-EV10-1
VM15	CNN_IP_20030404.1600.00-2-EV11-1
VM17	CNN_IP_20030404.1600.00-2-EV12-1
VM19	CNN_IP_20030404.1600.00-2-EV13-1
VM20	CNN_IP_20030404.1600.00-2-EV14-1
VM21	CNN_IP_20030404.1600.00-2-EV15-1
VM22	CNN_IP_20030404.1600.00-2-EV16-1
VM23	CNN_IP_20030404.1600.00-2-EV17-1
VM24	CNN_IP_20030404.1600.00-2-EV18-1
VM25	CNN_IP_20030404.1600.00-2-EV16-2
VM27	CNN_IP_20030404.1600.00-2-EV19-1
VM29	CNN_IP_20030404.1600.00-2-EV20-1
VM30	CNN_IP_20030404.1600.00-2-EV21-1
VM31	CNN_IP_20030404.1600.00-2-EV22-1
