CE11	CNN_IP_20030402.1600.02-1-CE1
E29	CNN_IP_20030402.1600.02-1-E12
E30	CNN_IP_20030402.1600.02-1-E13
E31	CNN_IP_20030402.1600.02-1-E14
E32	CNN_IP_20030402.1600.02-1-E15
E33	CNN_IP_20030402.1600.02-1-E16
E34	CNN_IP_20030402.1600.02-1-E17
E35	CNN_IP_20030402.1600.02-1-E18
E36	CNN_IP_20030402.1600.02-1-E19
E37	CNN_IP_20030402.1600.02-1-E20
E38	CNN_IP_20030402.1600.02-1-E21
E39	CNN_IP_20030402.1600.02-1-E22
E40	CNN_IP_20030402.1600.02-1-E23
E41	CNN_IP_20030402.1600.02-1-E24
E42	CNN_IP_20030402.1600.02-1-E25
E1	CNN_IP_20030402.1600.02-1-E26
E43	CNN_IP_20030402.1600.02-1-E27
E44	CNN_IP_20030402.1600.02-1-E28
E45	CNN_IP_20030402.1600.02-1-E29
E46	CNN_IP_20030402.1600.02-1-E30
E47	CNN_IP_20030402.1600.02-1-E31
E49	CNN_IP_20030402.1600.02-1-E32
E50	CNN_IP_20030402.1600.02-1-E33
E51	CNN_IP_20030402.1600.02-1-E34
E52	CNN_IP_20030402.1600.02-1-E35
E53	CNN_IP_20030402.1600.02-1-E36
E54	CNN_IP_20030402.1600.02-1-E37
E55	CNN_IP_20030402.1600.02-1-E38
E56	CNN_IP_20030402.1600.02-1-E39
E57	CNN_IP_20030402.1600.02-1-E40
E58	CNN_IP_20030402.1600.02-1-E41
E59	CNN_IP_20030402.1600.02-1-E42
E60	CNN_IP_20030402.1600.02-1-E43
E61	CNN_IP_20030402.1600.02-1-E44
E63	CNN_IP_20030402.1600.02-1-E45
E64	CNN_IP_20030402.1600.02-1-E46
E66	CNN_IP_20030402.1600.02-1-E47
E67	CNN_IP_20030402.1600.02-1-E48
E69	CNN_IP_20030402.1600.02-1-E49
E70	CNN_IP_20030402.1600.02-1-E50
E71	CNN_IP_20030402.1600.02-1-E51
E72	CNN_IP_20030402.1600.02-1-E52
E73	CNN_IP_20030402.1600.02-1-E53
E74	CNN_IP_20030402.1600.02-1-E54
E75	CNN_IP_20030402.1600.02-1-E55
E76	CNN_IP_20030402.1600.02-1-E56
E77	CNN_IP_20030402.1600.02-1-E57
E78	CNN_IP_20030402.1600.02-1-E58
E79	CNN_IP_20030402.1600.02-1-E59
E80	CNN_IP_20030402.1600.02-1-E60
E81	CNN_IP_20030402.1600.02-1-E61
E83	CNN_IP_20030402.1600.02-1-E62
E84	CNN_IP_20030402.1600.02-1-E63
E86	CNN_IP_20030402.1600.02-1-E64
E87	CNN_IP_20030402.1600.02-1-E65
E88	CNN_IP_20030402.1600.02-1-E66
E89	CNN_IP_20030402.1600.02-1-E67
E90	CNN_IP_20030402.1600.02-1-E68
E91	CNN_IP_20030402.1600.02-1-E69
E3	CNN_IP_20030402.1600.02-1-E70
E4	CNN_IP_20030402.1600.02-1-E71
E5	CNN_IP_20030402.1600.02-1-E72
E7	CNN_IP_20030402.1600.02-1-E73
E8	CNN_IP_20030402.1600.02-1-E74
E9	CNN_IP_20030402.1600.02-1-E75
E10	CNN_IP_20030402.1600.02-1-E76
E11	CNN_IP_20030402.1600.02-1-E77
E13	CNN_IP_20030402.1600.02-1-E78
E14	CNN_IP_20030402.1600.02-1-E79
EM1	CNN_IP_20030402.1600.02-1-E26-1
EM21	CNN_IP_20030402.1600.02-1-E2-2
EM22	CNN_IP_20030402.1600.02-1-E4-3
EM23	CNN_IP_20030402.1600.02-1-E5-4
EM24	CNN_IP_20030402.1600.02-1-E6-5
EM25	CNN_IP_20030402.1600.02-1-E7-6
EM26	CNN_IP_20030402.1600.02-1-E8-7
EM28	CNN_IP_20030402.1600.02-1-E72-8
EM29	CNN_IP_20030402.1600.02-1-E71-9
EM31	CNN_IP_20030402.1600.02-1-E5-10
EM32	CNN_IP_20030402.1600.02-1-E9-11
EM33	CNN_IP_20030402.1600.02-1-E9-12
EM34	CNN_IP_20030402.1600.02-1-E10-13
EM35	CNN_IP_20030402.1600.02-1-E11-14
EM36	CNN_IP_20030402.1600.02-1-E10-15
EM37	CNN_IP_20030402.1600.02-1-E12-16
EM38	CNN_IP_20030402.1600.02-1-E13-17
EM39	CNN_IP_20030402.1600.02-1-E14-18
EM40	CNN_IP_20030402.1600.02-1-E15-19
EM41	CNN_IP_20030402.1600.02-1-E16-20
EM42	CNN_IP_20030402.1600.02-1-E17-21
EM43	CNN_IP_20030402.1600.02-1-E18-22
EM45	CNN_IP_20030402.1600.02-1-E19-23
EM46	CNN_IP_20030402.1600.02-1-E71-24
EM47	CNN_IP_20030402.1600.02-1-E20-25
EM48	CNN_IP_20030402.1600.02-1-E21-26
EM49	CNN_IP_20030402.1600.02-1-E21-27
EM50	CNN_IP_20030402.1600.02-1-E22-28
EM51	CNN_IP_20030402.1600.02-1-E22-29
EM52	CNN_IP_20030402.1600.02-1-E79-30
EM53	CNN_IP_20030402.1600.02-1-E79-31
EM54	CNN_IP_20030402.1600.02-1-E77-32
EM55	CNN_IP_20030402.1600.02-1-E23-33
EM56	CNN_IP_20030402.1600.02-1-E24-34
EM57	CNN_IP_20030402.1600.02-1-E25-35
EM58	CNN_IP_20030402.1600.02-1-E27-36
EM59	CNN_IP_20030402.1600.02-1-E29-37
EM60	CNN_IP_20030402.1600.02-1-E30-38
EM62	CNN_IP_20030402.1600.02-1-E31-39
EM63	CNN_IP_20030402.1600.02-1-E30-40
EM64	CNN_IP_20030402.1600.02-1-E79-41
EM66	CNN_IP_20030402.1600.02-1-E32-42
EM67	CNN_IP_20030402.1600.02-1-E33-43
EM68	CNN_IP_20030402.1600.02-1-E34-44
EM69	CNN_IP_20030402.1600.02-1-E71-45
EM70	CNN_IP_20030402.1600.02-1-E35-46
EM71	CNN_IP_20030402.1600.02-1-E35-47
EM72	CNN_IP_20030402.1600.02-1-E79-48
EM73	CNN_IP_20030402.1600.02-1-E71-49
EM74	CNN_IP_20030402.1600.02-1-E1-50
EM76	CNN_IP_20030402.1600.02-1-E3-51
EM77	CNN_IP_20030402.1600.02-1-E36-52
EM78	CNN_IP_20030402.1600.02-1-E37-53
EM79	CNN_IP_20030402.1600.02-1-E38-54
EM80	CNN_IP_20030402.1600.02-1-E39-55
EM81	CNN_IP_20030402.1600.02-1-E40-56
EM82	CNN_IP_20030402.1600.02-1-E41-57
EM83	CNN_IP_20030402.1600.02-1-E41-58
EM84	CNN_IP_20030402.1600.02-1-E42-59
EM85	CNN_IP_20030402.1600.02-1-E43-60
EM86	CNN_IP_20030402.1600.02-1-E44-61
EM88	CNN_IP_20030402.1600.02-1-E41-62
EM89	CNN_IP_20030402.1600.02-1-E45-63
EM90	CNN_IP_20030402.1600.02-1-E38-64
EM91	CNN_IP_20030402.1600.02-1-E41-65
EM92	CNN_IP_20030402.1600.02-1-E44-66
EM93	CNN_IP_20030402.1600.02-1-E44-67
EM94	CNN_IP_20030402.1600.02-1-E46-68
EM95	CNN_IP_20030402.1600.02-1-E47-69
EM96	CNN_IP_20030402.1600.02-1-E48-70
EM98	CNN_IP_20030402.1600.02-1-E41-71
EM2	CNN_IP_20030402.1600.02-1-E70-72
EM99	CNN_IP_20030402.1600.02-1-E49-73
EM100	CNN_IP_20030402.1600.02-1-E46-74
EM101	CNN_IP_20030402.1600.02-1-E50-75
EM102	CNN_IP_20030402.1600.02-1-E51-76
EM103	CNN_IP_20030402.1600.02-1-E52-77
EM104	CNN_IP_20030402.1600.02-1-E53-78
EM105	CNN_IP_20030402.1600.02-1-E54-79
EM106	CNN_IP_20030402.1600.02-1-E55-80
EM107	CNN_IP_20030402.1600.02-1-E56-81
EM108	CNN_IP_20030402.1600.02-1-E57-82
EM109	CNN_IP_20030402.1600.02-1-E55-83
EM110	CNN_IP_20030402.1600.02-1-E58-84
EM111	CNN_IP_20030402.1600.02-1-E58-85
EM112	CNN_IP_20030402.1600.02-1-E59-86
EM113	CNN_IP_20030402.1600.02-1-E60-87
EM114	CNN_IP_20030402.1600.02-1-E61-88
EM116	CNN_IP_20030402.1600.02-1-E62-89
EM117	CNN_IP_20030402.1600.02-1-E63-90
EM118	CNN_IP_20030402.1600.02-1-E64-91
EM119	CNN_IP_20030402.1600.02-1-E65-92
EM120	CNN_IP_20030402.1600.02-1-E10-93
EM121	CNN_IP_20030402.1600.02-1-E41-94
EM122	CNN_IP_20030402.1600.02-1-E63-95
EM123	CNN_IP_20030402.1600.02-1-E41-96
EM124	CNN_IP_20030402.1600.02-1-E38-97
EM125	CNN_IP_20030402.1600.02-1-E42-98
EM126	CNN_IP_20030402.1600.02-1-E66-99
EM128	CNN_IP_20030402.1600.02-1-E28-100
EM129	CNN_IP_20030402.1600.02-1-E41-101
EM130	CNN_IP_20030402.1600.02-1-E67-102
EM131	CNN_IP_20030402.1600.02-1-E28-103
EM132	CNN_IP_20030402.1600.02-1-E68-104
EM133	CNN_IP_20030402.1600.02-1-E75-105
EM134	CNN_IP_20030402.1600.02-1-E28-106
EM135	CNN_IP_20030402.1600.02-1-E28-107
EM136	CNN_IP_20030402.1600.02-1-E28-108
EM137	CNN_IP_20030402.1600.02-1-E28-109
EM138	CNN_IP_20030402.1600.02-1-E67-110
EM139	CNN_IP_20030402.1600.02-1-E69-111
EM140	CNN_IP_20030402.1600.02-1-E42-112
EM141	CNN_IP_20030402.1600.02-1-E43-113
EM144	CNN_IP_20030402.1600.02-1-E41-114
EM145	CNN_IP_20030402.1600.02-1-E38-115
EM146	CNN_IP_20030402.1600.02-1-E77-116
EM3	CNN_IP_20030402.1600.02-1-E26-117
EM4	CNN_IP_20030402.1600.02-1-E71-118
EM5	CNN_IP_20030402.1600.02-1-E26-119
EM6	CNN_IP_20030402.1600.02-1-E72-120
EM7	CNN_IP_20030402.1600.02-1-E73-121
EM8	CNN_IP_20030402.1600.02-1-E72-122
EM9	CNN_IP_20030402.1600.02-1-E74-123
EM10	CNN_IP_20030402.1600.02-1-E76-124
EM12	CNN_IP_20030402.1600.02-1-E74-125
EM13	CNN_IP_20030402.1600.02-1-E72-126
EM14	CNN_IP_20030402.1600.02-1-E77-127
EM15	CNN_IP_20030402.1600.02-1-E78-128
EM17	CNN_IP_20030402.1600.02-1-E77-129
EM18	CNN_IP_20030402.1600.02-1-E79-130
EM19	CNN_IP_20030402.1600.02-1-E1-131
R1	CNN_IP_20030402.1600.02-1-R1
R2	CNN_IP_20030402.1600.02-1-R2
R3	CNN_IP_20030402.1600.02-1-R3
R4	CNN_IP_20030402.1600.02-1-R4
R5	CNN_IP_20030402.1600.02-1-R5
R6	CNN_IP_20030402.1600.02-1-R6
R8	CNN_IP_20030402.1600.02-1-R7
R9	CNN_IP_20030402.1600.02-1-R8
R10	CNN_IP_20030402.1600.02-1-R9
R11	CNN_IP_20030402.1600.02-1-R10
R12	CNN_IP_20030402.1600.02-1-R11
R13	CNN_IP_20030402.1600.02-1-R12
R14	CNN_IP_20030402.1600.02-1-R13
R15	CNN_IP_20030402.1600.02-1-R14
R16	CNN_IP_20030402.1600.02-1-R15
R17	CNN_IP_20030402.1600.02-1-R16
R18	CNN_IP_20030402.1600.02-1-R17
R19	CNN_IP_20030402.1600.02-1-R18
R20	CNN_IP_20030402.1600.02-1-R19
R21	CNN_IP_20030402.1600.02-1-R20
R23	CNN_IP_20030402.1600.02-1-R21
R25	CNN_IP_20030402.1600.02-1-R22
R26	CNN_IP_20030402.1600.02-1-R23
R27	CNN_IP_20030402.1600.02-1-R24
R28	CNN_IP_20030402.1600.02-1-R25
R30	CNN_IP_20030402.1600.02-1-R26
R31	CNN_IP_20030402.1600.02-1-R27
R32	CNN_IP_20030402.1600.02-1-R28
R33	CNN_IP_20030402.1600.02-1-R29
R34	CNN_IP_20030402.1600.02-1-R30
R35	CNN_IP_20030402.1600.02-1-R31
R36	CNN_IP_20030402.1600.02-1-R32
R37	CNN_IP_20030402.1600.02-1-R33
R38	CNN_IP_20030402.1600.02-1-R34
R39	CNN_IP_20030402.1600.02-1-R35
R40	CNN_IP_20030402.1600.02-1-R36
R41	CNN_IP_20030402.1600.02-1-R37
R42	CNN_IP_20030402.1600.02-1-R38
R43	CNN_IP_20030402.1600.02-1-R39
R45	CNN_IP_20030402.1600.02-1-R40
R47	CNN_IP_20030402.1600.02-1-R41
R49	CNN_IP_20030402.1600.02-1-R42
R50	CNN_IP_20030402.1600.02-1-R43
R51	CNN_IP_20030402.1600.02-1-R44
R52	CNN_IP_20030402.1600.02-1-R45
R53	CNN_IP_20030402.1600.02-1-R46
R54	CNN_IP_20030402.1600.02-1-R47
R55	CNN_IP_20030402.1600.02-1-R48
R56	CNN_IP_20030402.1600.02-1-R49
R57	CNN_IP_20030402.1600.02-1-R50
R58	CNN_IP_20030402.1600.02-1-R51
R60	CNN_IP_20030402.1600.02-1-R52
R61	CNN_IP_20030402.1600.02-1-R53
RM1	CNN_IP_20030402.1600.02-1-R2-1
RM2	CNN_IP_20030402.1600.02-1-R3-1
RM3	CNN_IP_20030402.1600.02-1-R4-1
RM4	CNN_IP_20030402.1600.02-1-R5-1
RM5	CNN_IP_20030402.1600.02-1-R6-1
RM7	CNN_IP_20030402.1600.02-1-R7-1
RM8	CNN_IP_20030402.1600.02-1-R8-1
RM9	CNN_IP_20030402.1600.02-1-R9-1
RM10	CNN_IP_20030402.1600.02-1-R10-1
RM11	CNN_IP_20030402.1600.02-1-R11-1
RM12	CNN_IP_20030402.1600.02-1-R12-1
RM13	CNN_IP_20030402.1600.02-1-R13-1
RM14	CNN_IP_20030402.1600.02-1-R14-1
RM15	CNN_IP_20030402.1600.02-1-R15-1
RM16	CNN_IP_20030402.1600.02-1-R16-1
RM17	CNN_IP_20030402.1600.02-1-R17-1
RM18	CNN_IP_20030402.1600.02-1-R18-1
RM19	CNN_IP_20030402.1600.02-1-R19-1
RM20	CNN_IP_20030402.1600.02-1-R20-1
RM22	CNN_IP_20030402.1600.02-1-R21-1
RM24	CNN_IP_20030402.1600.02-1-R22-1
RM26	CNN_IP_20030402.1600.02-1-R23-1
RM27	CNN_IP_20030402.1600.02-1-R24-1
RM28	CNN_IP_20030402.1600.02-1-R25-1
RM30	CNN_IP_20030402.1600.02-1-R26-1
RM31	CNN_IP_20030402.1600.02-1-R27-1
RM32	CNN_IP_20030402.1600.02-1-R28-1
RM33	CNN_IP_20030402.1600.02-1-R29-1
RM34	CNN_IP_20030402.1600.02-1-R30-1
RM35	CNN_IP_20030402.1600.02-1-R31-1
RM36	CNN_IP_20030402.1600.02-1-R32-1
RM37	CNN_IP_20030402.1600.02-1-R33-1
RM38	CNN_IP_20030402.1600.02-1-R34-1
RM39	CNN_IP_20030402.1600.02-1-R35-1
RM40	CNN_IP_20030402.1600.02-1-R36-1
RM41	CNN_IP_20030402.1600.02-1-R37-1
RM42	CNN_IP_20030402.1600.02-1-R38-1
RM43	CNN_IP_20030402.1600.02-1-R39-1
RM45	CNN_IP_20030402.1600.02-1-R40-1
RM47	CNN_IP_20030402.1600.02-1-R41-1
RM49	CNN_IP_20030402.1600.02-1-R42-1
RM50	CNN_IP_20030402.1600.02-1-R43-1
RM51	CNN_IP_20030402.1600.02-1-R44-1
RM52	CNN_IP_20030402.1600.02-1-R45-1
RM53	CNN_IP_20030402.1600.02-1-R46-1
RM54	CNN_IP_20030402.1600.02-1-R47-1
RM55	CNN_IP_20030402.1600.02-1-R48-1
RM56	CNN_IP_20030402.1600.02-1-R49-1
RM57	CNN_IP_20030402.1600.02-1-R50-1
RM58	CNN_IP_20030402.1600.02-1-R28-2
RM60	CNN_IP_20030402.1600.02-1-R45-2
RM61	CNN_IP_20030402.1600.02-1-R53-1
V1	CNN_IP_20030402.1600.02-1-EV1
V2	CNN_IP_20030402.1600.02-1-EV2
V3	CNN_IP_20030402.1600.02-1-EV3
V4	CNN_IP_20030402.1600.02-1-EV4
V5	CNN_IP_20030402.1600.02-1-EV5
V6	CNN_IP_20030402.1600.02-1-EV6
V7	CNN_IP_20030402.1600.02-1-EV7
V8	CNN_IP_20030402.1600.02-1-EV8
V9	CNN_IP_20030402.1600.02-1-EV9
V10	CNN_IP_20030402.1600.02-1-EV10
V11	CNN_IP_20030402.1600.02-1-EV11
V12	CNN_IP_20030402.1600.02-1-EV12
V13	CNN_IP_20030402.1600.02-1-EV13
V14	CNN_IP_20030402.1600.02-1-EV14
V15	CNN_IP_20030402.1600.02-1-EV15
VM1	CNN_IP_20030402.1600.02-1-EV1-1
VM2	CNN_IP_20030402.1600.02-1-EV2-1
VM3	CNN_IP_20030402.1600.02-1-EV2-2
VM4	CNN_IP_20030402.1600.02-1-EV3-1
VM5	CNN_IP_20030402.1600.02-1-EV4-1
VM6	CNN_IP_20030402.1600.02-1-EV5-1
VM7	CNN_IP_20030402.1600.02-1-EV6-1
VM8	CNN_IP_20030402.1600.02-1-EV1-2
VM9	CNN_IP_20030402.1600.02-1-EV6-2
VM10	CNN_IP_20030402.1600.02-1-EV7-1
VM11	CNN_IP_20030402.1600.02-1-EV8-1
VM12	CNN_IP_20030402.1600.02-1-EV1-3
VM13	CNN_IP_20030402.1600.02-1-EV9-1
VM15	CNN_IP_20030402.1600.02-1-EV10-1
VM16	CNN_IP_20030402.1600.02-1-EV10-2
VM17	CNN_IP_20030402.1600.02-1-EV10-3
VM18	CNN_IP_20030402.1600.02-1-EV11-1
VM19	CNN_IP_20030402.1600.02-1-EV12-1
VM20	CNN_IP_20030402.1600.02-1-EV13-1
VM21	CNN_IP_20030402.1600.02-1-EV14-1
VM22	CNN_IP_20030402.1600.02-1-EV15-1
Q1	CNN_IP_20030402.1600.02-1-T1
Q2	CNN_IP_20030402.1600.02-1-T2
Q3	CNN_IP_20030402.1600.02-1-T3
Q4	CNN_IP_20030402.1600.02-1-T4
Q5	CNN_IP_20030402.1600.02-1-T5
Q6	CNN_IP_20030402.1600.02-1-T6
