CE10	CNN_IP_20030410.1600.03-1-CE1
E55	CNN_IP_20030410.1600.03-1-E35
E2	CNN_IP_20030410.1600.03-1-E36
E3	CNN_IP_20030410.1600.03-1-E37
E4	CNN_IP_20030410.1600.03-1-E38
E5	CNN_IP_20030410.1600.03-1-E39
E6	CNN_IP_20030410.1600.03-1-E40
E7	CNN_IP_20030410.1600.03-1-E41
E8	CNN_IP_20030410.1600.03-1-E42
E9	CNN_IP_20030410.1600.03-1-E43
E10	CNN_IP_20030410.1600.03-1-E44
E11	CNN_IP_20030410.1600.03-1-E45
E12	CNN_IP_20030410.1600.03-1-E46
E13	CNN_IP_20030410.1600.03-1-E47
E14	CNN_IP_20030410.1600.03-1-E48
EM1	CNN_IP_20030410.1600.03-1-E21-1
EM19	CNN_IP_20030410.1600.03-1-E1-2
EM20	CNN_IP_20030410.1600.03-1-E21-3
EM22	CNN_IP_20030410.1600.03-1-E2-4
EM23	CNN_IP_20030410.1600.03-1-E3-5
EM24	CNN_IP_20030410.1600.03-1-E4-6
EM25	CNN_IP_20030410.1600.03-1-E5-7
EM26	CNN_IP_20030410.1600.03-1-E6-8
EM27	CNN_IP_20030410.1600.03-1-E6-9
EM28	CNN_IP_20030410.1600.03-1-E7-10
EM29	CNN_IP_20030410.1600.03-1-E8-11
EM30	CNN_IP_20030410.1600.03-1-E9-12
EM31	CNN_IP_20030410.1600.03-1-E5-13
EM34	CNN_IP_20030410.1600.03-1-E10-14
EM35	CNN_IP_20030410.1600.03-1-E5-15
EM36	CNN_IP_20030410.1600.03-1-E5-16
EM37	CNN_IP_20030410.1600.03-1-E5-17
EM38	CNN_IP_20030410.1600.03-1-E5-18
EM39	CNN_IP_20030410.1600.03-1-E11-19
EM40	CNN_IP_20030410.1600.03-1-E6-20
EM41	CNN_IP_20030410.1600.03-1-E5-21
EM43	CNN_IP_20030410.1600.03-1-E12-22
EM44	CNN_IP_20030410.1600.03-1-E13-23
EM45	CNN_IP_20030410.1600.03-1-E14-24
EM46	CNN_IP_20030410.1600.03-1-E14-25
EM47	CNN_IP_20030410.1600.03-1-E15-26
EM48	CNN_IP_20030410.1600.03-1-E5-27
EM49	CNN_IP_20030410.1600.03-1-E15-28
EM50	CNN_IP_20030410.1600.03-1-E15-29
EM51	CNN_IP_20030410.1600.03-1-E5-30
EM52	CNN_IP_20030410.1600.03-1-E16-31
EM53	CNN_IP_20030410.1600.03-1-E17-32
EM54	CNN_IP_20030410.1600.03-1-E18-33
EM55	CNN_IP_20030410.1600.03-1-E19-34
EM56	CNN_IP_20030410.1600.03-1-E19-35
EM57	CNN_IP_20030410.1600.03-1-E20-36
EM58	CNN_IP_20030410.1600.03-1-E8-37
EM59	CNN_IP_20030410.1600.03-1-E17-38
EM61	CNN_IP_20030410.1600.03-1-E22-39
EM62	CNN_IP_20030410.1600.03-1-E17-40
EM63	CNN_IP_20030410.1600.03-1-E23-41
EM64	CNN_IP_20030410.1600.03-1-E9-42
EM65	CNN_IP_20030410.1600.03-1-E17-43
EM66	CNN_IP_20030410.1600.03-1-E24-44
EM67	CNN_IP_20030410.1600.03-1-E25-45
EM68	CNN_IP_20030410.1600.03-1-E26-46
EM69	CNN_IP_20030410.1600.03-1-E9-47
EM73	CNN_IP_20030410.1600.03-1-E23-48
EM74	CNN_IP_20030410.1600.03-1-E17-49
EM75	CNN_IP_20030410.1600.03-1-E27-50
EM76	CNN_IP_20030410.1600.03-1-E28-51
EM77	CNN_IP_20030410.1600.03-1-E29-52
EM78	CNN_IP_20030410.1600.03-1-E30-53
EM79	CNN_IP_20030410.1600.03-1-E31-54
EM80	CNN_IP_20030410.1600.03-1-E32-55
EM81	CNN_IP_20030410.1600.03-1-E33-56
EM83	CNN_IP_20030410.1600.03-1-E42-57
EM84	CNN_IP_20030410.1600.03-1-E34-58
EM85	CNN_IP_20030410.1600.03-1-E21-59
EM86	CNN_IP_20030410.1600.03-1-E38-60
EM2	CNN_IP_20030410.1600.03-1-E36-61
EM87	CNN_IP_20030410.1600.03-1-E35-62
EM3	CNN_IP_20030410.1600.03-1-E37-63
EM4	CNN_IP_20030410.1600.03-1-E39-64
EM5	CNN_IP_20030410.1600.03-1-E21-65
EM6	CNN_IP_20030410.1600.03-1-E40-66
EM7	CNN_IP_20030410.1600.03-1-E41-67
EM8	CNN_IP_20030410.1600.03-1-E42-68
EM9	CNN_IP_20030410.1600.03-1-E43-69
EM10	CNN_IP_20030410.1600.03-1-E44-70
EM11	CNN_IP_20030410.1600.03-1-E45-71
EM12	CNN_IP_20030410.1600.03-1-E44-72
EM13	CNN_IP_20030410.1600.03-1-E46-73
EM14	CNN_IP_20030410.1600.03-1-E46-74
EM15	CNN_IP_20030410.1600.03-1-E21-75
EM16	CNN_IP_20030410.1600.03-1-E21-76
EM17	CNN_IP_20030410.1600.03-1-E47-77
EM18	CNN_IP_20030410.1600.03-1-E48-78
R1	CNN_IP_20030410.1600.03-1-R1
R2	CNN_IP_20030410.1600.03-1-R2
R4	CNN_IP_20030410.1600.03-1-R3
R5	CNN_IP_20030410.1600.03-1-R4
R6	CNN_IP_20030410.1600.03-1-R5
R7	CNN_IP_20030410.1600.03-1-R6
R8	CNN_IP_20030410.1600.03-1-R7
R9	CNN_IP_20030410.1600.03-1-R8
R10	CNN_IP_20030410.1600.03-1-R9
R11	CNN_IP_20030410.1600.03-1-R10
R12	CNN_IP_20030410.1600.03-1-R11
R14	CNN_IP_20030410.1600.03-1-R12
R15	CNN_IP_20030410.1600.03-1-R13
R16	CNN_IP_20030410.1600.03-1-R14
R17	CNN_IP_20030410.1600.03-1-R15
RM1	CNN_IP_20030410.1600.03-1-R1-1
RM2	CNN_IP_20030410.1600.03-1-R2-1
RM4	CNN_IP_20030410.1600.03-1-R3-1
RM5	CNN_IP_20030410.1600.03-1-R4-1
RM6	CNN_IP_20030410.1600.03-1-R5-1
RM7	CNN_IP_20030410.1600.03-1-R6-1
RM8	CNN_IP_20030410.1600.03-1-R7-1
RM9	CNN_IP_20030410.1600.03-1-R8-1
RM10	CNN_IP_20030410.1600.03-1-R9-1
RM11	CNN_IP_20030410.1600.03-1-R10-1
RM12	CNN_IP_20030410.1600.03-1-R11-1
RM14	CNN_IP_20030410.1600.03-1-R12-1
RM15	CNN_IP_20030410.1600.03-1-R13-1
RM16	CNN_IP_20030410.1600.03-1-R14-1
RM17	CNN_IP_20030410.1600.03-1-R15-1
V1	CNN_IP_20030410.1600.03-1-EV1
V2	CNN_IP_20030410.1600.03-1-EV2
V3	CNN_IP_20030410.1600.03-1-EV3
V4	CNN_IP_20030410.1600.03-1-EV4
VM1	CNN_IP_20030410.1600.03-1-EV1-1
VM2	CNN_IP_20030410.1600.03-1-EV2-1
VM3	CNN_IP_20030410.1600.03-1-EV3-1
VM4	CNN_IP_20030410.1600.03-1-EV4-1
Q1	CNN_IP_20030410.1600.03-1-T1
Q2	CNN_IP_20030410.1600.03-1-T2
Q3	CNN_IP_20030410.1600.03-1-T3
Q4	CNN_IP_20030410.1600.03-1-T4
Q5	CNN_IP_20030410.1600.03-1-T5
Q6	CNN_IP_20030410.1600.03-1-T6
