CE11	CNN_IP_20030330.1600.03-CE1
CE57	CNN_IP_20030330.1600.03-CE47
CE58	CNN_IP_20030330.1600.03-CE48
CE59	CNN_IP_20030330.1600.03-CE49
CE81	CNN_IP_20030330.1600.03-CE50
CE61	CNN_IP_20030330.1600.03-CE51
CE63	CNN_IP_20030330.1600.03-CE52
CE64	CNN_IP_20030330.1600.03-CE53
CE65	CNN_IP_20030330.1600.03-CE54
CE66	CNN_IP_20030330.1600.03-CE55
CE67	CNN_IP_20030330.1600.03-CE56
CE68	CNN_IP_20030330.1600.03-CE57
CE69	CNN_IP_20030330.1600.03-CE58
CE70	CNN_IP_20030330.1600.03-CE59
CE71	CNN_IP_20030330.1600.03-CE60
CE72	CNN_IP_20030330.1600.03-CE61
CE73	CNN_IP_20030330.1600.03-CE62
CE74	CNN_IP_20030330.1600.03-CE63
CE75	CNN_IP_20030330.1600.03-CE64
CE76	CNN_IP_20030330.1600.03-CE65
CE82	CNN_IP_20030330.1600.03-CE66
CE83	CNN_IP_20030330.1600.03-CE67
CE2	CNN_IP_20030330.1600.03-CE68
CE84	CNN_IP_20030330.1600.03-CE69
CE85	CNN_IP_20030330.1600.03-CE70
CE86	CNN_IP_20030330.1600.03-CE71
CE3	CNN_IP_20030330.1600.03-CE72
CE4	CNN_IP_20030330.1600.03-CE73
CE5	CNN_IP_20030330.1600.03-CE74
CE6	CNN_IP_20030330.1600.03-CE75
CE7	CNN_IP_20030330.1600.03-CE76
CE8	CNN_IP_20030330.1600.03-CE77
CE9	CNN_IP_20030330.1600.03-CE78
CE10	CNN_IP_20030330.1600.03-CE79
E13	CNN_IP_20030330.1600.03-E1
E14	CNN_IP_20030330.1600.03-E2
E15	CNN_IP_20030330.1600.03-E3
E16	CNN_IP_20030330.1600.03-E4
E18	CNN_IP_20030330.1600.03-E5
E19	CNN_IP_20030330.1600.03-E6
E20	CNN_IP_20030330.1600.03-E7
E21	CNN_IP_20030330.1600.03-E8
E22	CNN_IP_20030330.1600.03-E9
E23	CNN_IP_20030330.1600.03-E10
E24	CNN_IP_20030330.1600.03-E11
E26	CNN_IP_20030330.1600.03-E12
E27	CNN_IP_20030330.1600.03-E13
E28	CNN_IP_20030330.1600.03-E14
E29	CNN_IP_20030330.1600.03-E15
E30	CNN_IP_20030330.1600.03-E16
E31	CNN_IP_20030330.1600.03-E17
E32	CNN_IP_20030330.1600.03-E18
E33	CNN_IP_20030330.1600.03-E19
E100	CNN_IP_20030330.1600.03-E20
E101	CNN_IP_20030330.1600.03-E21
E36	CNN_IP_20030330.1600.03-E22
E37	CNN_IP_20030330.1600.03-E23
E38	CNN_IP_20030330.1600.03-E24
E102	CNN_IP_20030330.1600.03-E25
E1	CNN_IP_20030330.1600.03-E26
E39	CNN_IP_20030330.1600.03-E27
E40	CNN_IP_20030330.1600.03-E28
E41	CNN_IP_20030330.1600.03-E29
E42	CNN_IP_20030330.1600.03-E30
E43	CNN_IP_20030330.1600.03-E31
E44	CNN_IP_20030330.1600.03-E32
E45	CNN_IP_20030330.1600.03-E33
E46	CNN_IP_20030330.1600.03-E34
E47	CNN_IP_20030330.1600.03-E35
E48	CNN_IP_20030330.1600.03-E36
E49	CNN_IP_20030330.1600.03-E37
E50	CNN_IP_20030330.1600.03-E38
E51	CNN_IP_20030330.1600.03-E39
E52	CNN_IP_20030330.1600.03-E40
E53	CNN_IP_20030330.1600.03-E41
E54	CNN_IP_20030330.1600.03-E42
E56	CNN_IP_20030330.1600.03-E43
E57	CNN_IP_20030330.1600.03-E44
E59	CNN_IP_20030330.1600.03-E45
E61	CNN_IP_20030330.1600.03-E46
E62	CNN_IP_20030330.1600.03-E47
E63	CNN_IP_20030330.1600.03-E48
E64	CNN_IP_20030330.1600.03-E49
E65	CNN_IP_20030330.1600.03-E50
E66	CNN_IP_20030330.1600.03-E51
E67	CNN_IP_20030330.1600.03-E52
E68	CNN_IP_20030330.1600.03-E53
E69	CNN_IP_20030330.1600.03-E54
E103	CNN_IP_20030330.1600.03-E55
E104	CNN_IP_20030330.1600.03-E56
E72	CNN_IP_20030330.1600.03-E57
E73	CNN_IP_20030330.1600.03-E58
E74	CNN_IP_20030330.1600.03-E59
E75	CNN_IP_20030330.1600.03-E60
E76	CNN_IP_20030330.1600.03-E61
E77	CNN_IP_20030330.1600.03-E62
E105	CNN_IP_20030330.1600.03-E63
E79	CNN_IP_20030330.1600.03-E64
E80	CNN_IP_20030330.1600.03-E65
E106	CNN_IP_20030330.1600.03-E66
E82	CNN_IP_20030330.1600.03-E67
E83	CNN_IP_20030330.1600.03-E68
E84	CNN_IP_20030330.1600.03-E69
E85	CNN_IP_20030330.1600.03-E70
E86	CNN_IP_20030330.1600.03-E71
E2	CNN_IP_20030330.1600.03-E72
E87	CNN_IP_20030330.1600.03-E73
E88	CNN_IP_20030330.1600.03-E74
E89	CNN_IP_20030330.1600.03-E75
E90	CNN_IP_20030330.1600.03-E76
E91	CNN_IP_20030330.1600.03-E77
E92	CNN_IP_20030330.1600.03-E78
E93	CNN_IP_20030330.1600.03-E79
E94	CNN_IP_20030330.1600.03-E80
E107	CNN_IP_20030330.1600.03-E81
E95	CNN_IP_20030330.1600.03-E82
E96	CNN_IP_20030330.1600.03-E83
E108	CNN_IP_20030330.1600.03-E84
E109	CNN_IP_20030330.1600.03-E85
E111	CNN_IP_20030330.1600.03-E86
E113	CNN_IP_20030330.1600.03-E87
E114	CNN_IP_20030330.1600.03-E88
E3	CNN_IP_20030330.1600.03-E89
E4	CNN_IP_20030330.1600.03-E90
E5	CNN_IP_20030330.1600.03-E91
E6	CNN_IP_20030330.1600.03-E92
E7	CNN_IP_20030330.1600.03-E93
E8	CNN_IP_20030330.1600.03-E94
E9	CNN_IP_20030330.1600.03-E95
E10	CNN_IP_20030330.1600.03-E96
E11	CNN_IP_20030330.1600.03-E97
E12	CNN_IP_20030330.1600.03-E98
EM1	CNN_IP_20030330.1600.03-E26-1
EM20	CNN_IP_20030330.1600.03-E89-2
EM21	CNN_IP_20030330.1600.03-E90-3
EM22	CNN_IP_20030330.1600.03-E72-4
EM23	CNN_IP_20030330.1600.03-E1-5
EM24	CNN_IP_20030330.1600.03-E2-6
EM25	CNN_IP_20030330.1600.03-E91-7
EM26	CNN_IP_20030330.1600.03-E3-8
EM27	CNN_IP_20030330.1600.03-E91-9
EM29	CNN_IP_20030330.1600.03-E4-10
EM30	CNN_IP_20030330.1600.03-E5-11
EM31	CNN_IP_20030330.1600.03-E6-12
EM32	CNN_IP_20030330.1600.03-E7-13
EM33	CNN_IP_20030330.1600.03-E7-14
EM34	CNN_IP_20030330.1600.03-E8-15
EM35	CNN_IP_20030330.1600.03-E9-16
EM36	CNN_IP_20030330.1600.03-E10-17
EM37	CNN_IP_20030330.1600.03-E11-18
EM38	CNN_IP_20030330.1600.03-E12-19
EM39	CNN_IP_20030330.1600.03-E13-20
EM40	CNN_IP_20030330.1600.03-E14-21
EM41	CNN_IP_20030330.1600.03-E15-22
EM42	CNN_IP_20030330.1600.03-E16-23
EM43	CNN_IP_20030330.1600.03-E17-24
EM44	CNN_IP_20030330.1600.03-E17-25
EM45	CNN_IP_20030330.1600.03-E15-26
EM46	CNN_IP_20030330.1600.03-E18-27
EM47	CNN_IP_20030330.1600.03-E19-28
EM159	CNN_IP_20030330.1600.03-E21-29
EM49	CNN_IP_20030330.1600.03-E18-30
EM160	CNN_IP_20030330.1600.03-E52-31
EM161	CNN_IP_20030330.1600.03-E25-32
EM51	CNN_IP_20030330.1600.03-E22-33
EM52	CNN_IP_20030330.1600.03-E22-34
EM54	CNN_IP_20030330.1600.03-E23-35
EM55	CNN_IP_20030330.1600.03-E22-36
EM56	CNN_IP_20030330.1600.03-E24-37
EM58	CNN_IP_20030330.1600.03-E15-38
EM59	CNN_IP_20030330.1600.03-E27-39
EM60	CNN_IP_20030330.1600.03-E22-40
EM61	CNN_IP_20030330.1600.03-E22-41
EM62	CNN_IP_20030330.1600.03-E22-42
EM63	CNN_IP_20030330.1600.03-E15-43
EM64	CNN_IP_20030330.1600.03-E15-44
EM65	CNN_IP_20030330.1600.03-E22-45
EM162	CNN_IP_20030330.1600.03-E25-46
EM67	CNN_IP_20030330.1600.03-E29-47
EM68	CNN_IP_20030330.1600.03-E28-48
EM69	CNN_IP_20030330.1600.03-E28-49
EM70	CNN_IP_20030330.1600.03-E30-50
EM71	CNN_IP_20030330.1600.03-E31-51
EM163	CNN_IP_20030330.1600.03-E58-52
EM73	CNN_IP_20030330.1600.03-E31-53
EM74	CNN_IP_20030330.1600.03-E32-54
EM75	CNN_IP_20030330.1600.03-E34-55
EM76	CNN_IP_20030330.1600.03-E18-56
EM77	CNN_IP_20030330.1600.03-E31-57
EM78	CNN_IP_20030330.1600.03-E35-58
EM79	CNN_IP_20030330.1600.03-E36-59
EM80	CNN_IP_20030330.1600.03-E36-60
EM81	CNN_IP_20030330.1600.03-E36-61
EM82	CNN_IP_20030330.1600.03-E35-62
EM83	CNN_IP_20030330.1600.03-E37-63
EM84	CNN_IP_20030330.1600.03-E38-64
EM85	CNN_IP_20030330.1600.03-E37-65
EM86	CNN_IP_20030330.1600.03-E39-66
EM87	CNN_IP_20030330.1600.03-E37-67
EM88	CNN_IP_20030330.1600.03-E37-68
EM89	CNN_IP_20030330.1600.03-E33-69
EM90	CNN_IP_20030330.1600.03-E40-70
EM91	CNN_IP_20030330.1600.03-E41-71
EM92	CNN_IP_20030330.1600.03-E37-72
EM93	CNN_IP_20030330.1600.03-E93-73
EM94	CNN_IP_20030330.1600.03-E94-74
EM95	CNN_IP_20030330.1600.03-E72-75
EM96	CNN_IP_20030330.1600.03-E42-76
EM97	CNN_IP_20030330.1600.03-E42-77
EM164	CNN_IP_20030330.1600.03-E55-78
EM99	CNN_IP_20030330.1600.03-E43-79
EM100	CNN_IP_20030330.1600.03-E33-80
EM101	CNN_IP_20030330.1600.03-E44-81
EM102	CNN_IP_20030330.1600.03-E45-82
EM2	CNN_IP_20030330.1600.03-E72-83
EM103	CNN_IP_20030330.1600.03-E46-84
EM104	CNN_IP_20030330.1600.03-E47-85
EM105	CNN_IP_20030330.1600.03-E48-86
EM106	CNN_IP_20030330.1600.03-E50-87
EM107	CNN_IP_20030330.1600.03-E51-88
EM108	CNN_IP_20030330.1600.03-E94-89
EM109	CNN_IP_20030330.1600.03-E52-90
EM110	CNN_IP_20030330.1600.03-E53-91
EM111	CNN_IP_20030330.1600.03-E54-92
EM165	CNN_IP_20030330.1600.03-E56-93
EM166	CNN_IP_20030330.1600.03-E63-94
EM114	CNN_IP_20030330.1600.03-E57-95
EM115	CNN_IP_20030330.1600.03-E57-96
EM116	CNN_IP_20030330.1600.03-E58-97
EM117	CNN_IP_20030330.1600.03-E49-98
EM118	CNN_IP_20030330.1600.03-E59-99
EM119	CNN_IP_20030330.1600.03-E49-100
EM120	CNN_IP_20030330.1600.03-E58-101
EM121	CNN_IP_20030330.1600.03-E53-102
EM122	CNN_IP_20030330.1600.03-E60-103
EM123	CNN_IP_20030330.1600.03-E61-104
EM124	CNN_IP_20030330.1600.03-E33-105
EM125	CNN_IP_20030330.1600.03-E62-106
EM127	CNN_IP_20030330.1600.03-E64-107
EM128	CNN_IP_20030330.1600.03-E33-108
EM129	CNN_IP_20030330.1600.03-E44-109
EM130	CNN_IP_20030330.1600.03-E65-110
EM167	CNN_IP_20030330.1600.03-E66-111
EM168	CNN_IP_20030330.1600.03-E81-112
EM133	CNN_IP_20030330.1600.03-E67-113
EM134	CNN_IP_20030330.1600.03-E68-114
EM135	CNN_IP_20030330.1600.03-E69-115
EM136	CNN_IP_20030330.1600.03-E70-116
EM137	CNN_IP_20030330.1600.03-E71-117
EM138	CNN_IP_20030330.1600.03-E73-118
EM139	CNN_IP_20030330.1600.03-E58-119
EM140	CNN_IP_20030330.1600.03-E74-120
EM141	CNN_IP_20030330.1600.03-E53-121
EM142	CNN_IP_20030330.1600.03-E75-122
EM143	CNN_IP_20030330.1600.03-E76-123
EM144	CNN_IP_20030330.1600.03-E77-124
EM145	CNN_IP_20030330.1600.03-E78-125
EM146	CNN_IP_20030330.1600.03-E79-126
EM147	CNN_IP_20030330.1600.03-E80-127
EM148	CNN_IP_20030330.1600.03-E52-128
EM149	CNN_IP_20030330.1600.03-E53-129
EM151	CNN_IP_20030330.1600.03-E82-130
EM152	CNN_IP_20030330.1600.03-E52-131
EM153	CNN_IP_20030330.1600.03-E83-132
EM169	CNN_IP_20030330.1600.03-E58-133
EM170	CNN_IP_20030330.1600.03-E81-134
EM171	CNN_IP_20030330.1600.03-E84-135
EM172	CNN_IP_20030330.1600.03-E84-136
EM173	CNN_IP_20030330.1600.03-E52-137
EM174	CNN_IP_20030330.1600.03-E51-138
EM176	CNN_IP_20030330.1600.03-E94-139
EM177	CNN_IP_20030330.1600.03-E85-140
EM179	CNN_IP_20030330.1600.03-E95-141
EM180	CNN_IP_20030330.1600.03-E56-142
EM181	CNN_IP_20030330.1600.03-E86-143
EM182	CNN_IP_20030330.1600.03-E87-144
EM184	CNN_IP_20030330.1600.03-E8-145
EM185	CNN_IP_20030330.1600.03-E88-146
EM186	CNN_IP_20030330.1600.03-E52-147
EM158	CNN_IP_20030330.1600.03-E20-148
EM4	CNN_IP_20030330.1600.03-E26-149
EM5	CNN_IP_20030330.1600.03-E89-150
EM6	CNN_IP_20030330.1600.03-E90-151
EM7	CNN_IP_20030330.1600.03-E72-152
EM8	CNN_IP_20030330.1600.03-E91-153
EM9	CNN_IP_20030330.1600.03-E92-154
EM10	CNN_IP_20030330.1600.03-E26-155
EM11	CNN_IP_20030330.1600.03-E93-156
EM12	CNN_IP_20030330.1600.03-E94-157
EM13	CNN_IP_20030330.1600.03-E26-158
EM14	CNN_IP_20030330.1600.03-E26-159
EM15	CNN_IP_20030330.1600.03-E96-160
EM16	CNN_IP_20030330.1600.03-E26-161
EM17	CNN_IP_20030330.1600.03-E97-162
EM18	CNN_IP_20030330.1600.03-E98-163
EM19	CNN_IP_20030330.1600.03-E26-164
R1	CNN_IP_20030330.1600.03-R1
R2	CNN_IP_20030330.1600.03-R2
R3	CNN_IP_20030330.1600.03-R3
R4	CNN_IP_20030330.1600.03-R4
R5	CNN_IP_20030330.1600.03-R5
R6	CNN_IP_20030330.1600.03-R6
R7	CNN_IP_20030330.1600.03-R7
R8	CNN_IP_20030330.1600.03-R8
R9	CNN_IP_20030330.1600.03-R9
R11	CNN_IP_20030330.1600.03-R10
R12	CNN_IP_20030330.1600.03-R11
R13	CNN_IP_20030330.1600.03-R12
R14	CNN_IP_20030330.1600.03-R13
R15	CNN_IP_20030330.1600.03-R14
R17	CNN_IP_20030330.1600.03-R15
R18	CNN_IP_20030330.1600.03-R16
R19	CNN_IP_20030330.1600.03-R17
R20	CNN_IP_20030330.1600.03-R18
R21	CNN_IP_20030330.1600.03-R19
R24	CNN_IP_20030330.1600.03-R20
R25	CNN_IP_20030330.1600.03-R21
R26	CNN_IP_20030330.1600.03-R22
R27	CNN_IP_20030330.1600.03-R23
R28	CNN_IP_20030330.1600.03-R24
R30	CNN_IP_20030330.1600.03-R25
R31	CNN_IP_20030330.1600.03-R26
R32	CNN_IP_20030330.1600.03-R27
R33	CNN_IP_20030330.1600.03-R28
R34	CNN_IP_20030330.1600.03-R29
R35	CNN_IP_20030330.1600.03-R30
R36	CNN_IP_20030330.1600.03-R31
R37	CNN_IP_20030330.1600.03-R32
R38	CNN_IP_20030330.1600.03-R33
R39	CNN_IP_20030330.1600.03-R34
R40	CNN_IP_20030330.1600.03-R35
R41	CNN_IP_20030330.1600.03-R36
R42	CNN_IP_20030330.1600.03-R37
R43	CNN_IP_20030330.1600.03-R38
R44	CNN_IP_20030330.1600.03-R39
R45	CNN_IP_20030330.1600.03-R40
R46	CNN_IP_20030330.1600.03-R41
R47	CNN_IP_20030330.1600.03-R42
R48	CNN_IP_20030330.1600.03-R43
R49	CNN_IP_20030330.1600.03-R44
R50	CNN_IP_20030330.1600.03-R45
R5	CNN_IP_20030330.1600.03-R46
R4	CNN_IP_20030330.1600.03-R47
R7	CNN_IP_20030330.1600.03-R48
R36	CNN_IP_20030330.1600.03-R49
R39	CNN_IP_20030330.1600.03-R50
R36	CNN_IP_20030330.1600.03-R51
RM1	CNN_IP_20030330.1600.03-R1-1
RM2	CNN_IP_20030330.1600.03-R2-1
RM3	CNN_IP_20030330.1600.03-R3-1
RM4	CNN_IP_20030330.1600.03-R4-1
RM5	CNN_IP_20030330.1600.03-R5-1
RM6	CNN_IP_20030330.1600.03-R6-1
RM7	CNN_IP_20030330.1600.03-R7-1
RM8	CNN_IP_20030330.1600.03-R8-1
RM9	CNN_IP_20030330.1600.03-R9-1
RM11	CNN_IP_20030330.1600.03-R10-1
RM12	CNN_IP_20030330.1600.03-R11-1
RM13	CNN_IP_20030330.1600.03-R12-1
RM14	CNN_IP_20030330.1600.03-R2-2
RM15	CNN_IP_20030330.1600.03-R3-2
RM16	CNN_IP_20030330.1600.03-R5-2
RM17	CNN_IP_20030330.1600.03-R4-2
RM19	CNN_IP_20030330.1600.03-R15-1
RM20	CNN_IP_20030330.1600.03-R16-1
RM21	CNN_IP_20030330.1600.03-R17-1
RM22	CNN_IP_20030330.1600.03-R18-1
RM23	CNN_IP_20030330.1600.03-R19-1
RM26	CNN_IP_20030330.1600.03-R20-1
RM27	CNN_IP_20030330.1600.03-R21-1
RM28	CNN_IP_20030330.1600.03-R22-1
RM29	CNN_IP_20030330.1600.03-R23-1
RM30	CNN_IP_20030330.1600.03-R24-1
RM32	CNN_IP_20030330.1600.03-R25-1
RM33	CNN_IP_20030330.1600.03-R26-1
RM34	CNN_IP_20030330.1600.03-R27-1
RM35	CNN_IP_20030330.1600.03-R28-1
RM36	CNN_IP_20030330.1600.03-R7-2
RM37	CNN_IP_20030330.1600.03-R29-1
RM38	CNN_IP_20030330.1600.03-R30-1
RM39	CNN_IP_20030330.1600.03-R31-1
RM41	CNN_IP_20030330.1600.03-R32-1
RM42	CNN_IP_20030330.1600.03-R33-1
RM43	CNN_IP_20030330.1600.03-R34-1
RM44	CNN_IP_20030330.1600.03-R35-1
RM45	CNN_IP_20030330.1600.03-R49-1
RM46	CNN_IP_20030330.1600.03-R50-1
RM47	CNN_IP_20030330.1600.03-R36-1
RM48	CNN_IP_20030330.1600.03-R51-1
RM49	CNN_IP_20030330.1600.03-R37-1
RM50	CNN_IP_20030330.1600.03-R38-1
RM51	CNN_IP_20030330.1600.03-R39-1
RM52	CNN_IP_20030330.1600.03-R40-1
RM53	CNN_IP_20030330.1600.03-R41-1
RM54	CNN_IP_20030330.1600.03-R42-1
RM55	CNN_IP_20030330.1600.03-R43-1
RM56	CNN_IP_20030330.1600.03-R44-1
RM57	CNN_IP_20030330.1600.03-R45-1
V1	CNN_IP_20030330.1600.03-EV1
V2	CNN_IP_20030330.1600.03-EV2
V3	CNN_IP_20030330.1600.03-EV3
V4	CNN_IP_20030330.1600.03-EV4
V5	CNN_IP_20030330.1600.03-EV5
V6	CNN_IP_20030330.1600.03-EV6
V7	CNN_IP_20030330.1600.03-EV7
V8	CNN_IP_20030330.1600.03-EV8
V9	CNN_IP_20030330.1600.03-EV9
V10	CNN_IP_20030330.1600.03-EV10
V12	CNN_IP_20030330.1600.03-EV11
V13	CNN_IP_20030330.1600.03-EV12
V14	CNN_IP_20030330.1600.03-EV13
V15	CNN_IP_20030330.1600.03-EV14
V16	CNN_IP_20030330.1600.03-EV15
V18	CNN_IP_20030330.1600.03-EV16
V19	CNN_IP_20030330.1600.03-EV17
V20	CNN_IP_20030330.1600.03-EV18
VM1	CNN_IP_20030330.1600.03-EV1-1
VM2	CNN_IP_20030330.1600.03-EV2-1
VM3	CNN_IP_20030330.1600.03-EV3-1
VM4	CNN_IP_20030330.1600.03-EV4-1
VM5	CNN_IP_20030330.1600.03-EV5-1
VM6	CNN_IP_20030330.1600.03-EV6-1
VM7	CNN_IP_20030330.1600.03-EV7-1
VM8	CNN_IP_20030330.1600.03-EV8-1
VM9	CNN_IP_20030330.1600.03-EV9-1
VM10	CNN_IP_20030330.1600.03-EV10-1
VM12	CNN_IP_20030330.1600.03-EV11-1
VM14	CNN_IP_20030330.1600.03-EV12-1
VM15	CNN_IP_20030330.1600.03-EV13-1
VM16	CNN_IP_20030330.1600.03-EV14-1
VM17	CNN_IP_20030330.1600.03-EV15-1
VM19	CNN_IP_20030330.1600.03-EV16-1
VM20	CNN_IP_20030330.1600.03-EV17-1
VM21	CNN_IP_20030330.1600.03-EV18-1
Q1	CNN_IP_20030330.1600.03-T1
Q2	CNN_IP_20030330.1600.03-T2
Q3	CNN_IP_20030330.1600.03-T3
Q4	CNN_IP_20030330.1600.03-T4
Q5	CNN_IP_20030330.1600.03-T5
Q6	CNN_IP_20030330.1600.03-T6
Q7	CNN_IP_20030330.1600.03-T7
Q8	CNN_IP_20030330.1600.03-T8
Q9	CNN_IP_20030330.1600.03-T9
Q10	CNN_IP_20030330.1600.03-T10
Q11	CNN_IP_20030330.1600.03-T11
Q12	CNN_IP_20030330.1600.03-T12
Q13	CNN_IP_20030330.1600.03-T13
