CE11	CNN_IP_20030405.1600.00-3-CE1
EM37	CNN_IP_20030405.1600.00-3-E8-16
EM38	CNN_IP_20030405.1600.00-3-E9-17
EM39	CNN_IP_20030405.1600.00-3-E10-18
EM40	CNN_IP_20030405.1600.00-3-E11-19
EM41	CNN_IP_20030405.1600.00-3-E12-20
EM42	CNN_IP_20030405.1600.00-3-E13-21
EM43	CNN_IP_20030405.1600.00-3-E14-22
EM44	CNN_IP_20030405.1600.00-3-E15-23
EM45	CNN_IP_20030405.1600.00-3-E16-24
EM46	CNN_IP_20030405.1600.00-3-E17-25
EM47	CNN_IP_20030405.1600.00-3-E18-26
EM48	CNN_IP_20030405.1600.00-3-E19-27
EM49	CNN_IP_20030405.1600.00-3-E49-28
EM51	CNN_IP_20030405.1600.00-3-E20-29
EM52	CNN_IP_20030405.1600.00-3-E21-30
EM53	CNN_IP_20030405.1600.00-3-E22-31
EM54	CNN_IP_20030405.1600.00-3-E23-32
EM55	CNN_IP_20030405.1600.00-3-E25-33
EM56	CNN_IP_20030405.1600.00-3-E26-34
EM57	CNN_IP_20030405.1600.00-3-E26-35
EM58	CNN_IP_20030405.1600.00-3-E27-36
EM59	CNN_IP_20030405.1600.00-3-E50-37
EM60	CNN_IP_20030405.1600.00-3-E50-38
EM61	CNN_IP_20030405.1600.00-3-E50-39
EM62	CNN_IP_20030405.1600.00-3-E50-40
EM63	CNN_IP_20030405.1600.00-3-E50-41
EM64	CNN_IP_20030405.1600.00-3-E28-42
EM65	CNN_IP_20030405.1600.00-3-E29-43
EM66	CNN_IP_20030405.1600.00-3-E28-44
EM67	CNN_IP_20030405.1600.00-3-E50-45
EM68	CNN_IP_20030405.1600.00-3-E30-46
EM69	CNN_IP_20030405.1600.00-3-E50-47
EM70	CNN_IP_20030405.1600.00-3-E45-48
EM71	CNN_IP_20030405.1600.00-3-E45-49
EM72	CNN_IP_20030405.1600.00-3-E45-50
EM73	CNN_IP_20030405.1600.00-3-E31-51
EM74	CNN_IP_20030405.1600.00-3-E32-52
EM75	CNN_IP_20030405.1600.00-3-E33-53
EM76	CNN_IP_20030405.1600.00-3-E41-54
EM77	CNN_IP_20030405.1600.00-3-E34-55
EM78	CNN_IP_20030405.1600.00-3-E35-56
EM79	CNN_IP_20030405.1600.00-3-E36-57
EM80	CNN_IP_20030405.1600.00-3-E37-58
EM81	CNN_IP_20030405.1600.00-3-E47-59
EM82	CNN_IP_20030405.1600.00-3-E38-60
EM83	CNN_IP_20030405.1600.00-3-E39-61
EM84	CNN_IP_20030405.1600.00-3-E40-62
EM2	CNN_IP_20030405.1600.00-3-E42-63
EM3	CNN_IP_20030405.1600.00-3-E41-64
EM4	CNN_IP_20030405.1600.00-3-E43-65
EM5	CNN_IP_20030405.1600.00-3-E44-66
EM6	CNN_IP_20030405.1600.00-3-E43-67
EM7	CNN_IP_20030405.1600.00-3-E41-68
EM8	CNN_IP_20030405.1600.00-3-E45-69
EM9	CNN_IP_20030405.1600.00-3-E46-70
EM10	CNN_IP_20030405.1600.00-3-E47-71
EM11	CNN_IP_20030405.1600.00-3-E47-72
EM12	CNN_IP_20030405.1600.00-3-E46-73
EM13	CNN_IP_20030405.1600.00-3-E48-74
EM14	CNN_IP_20030405.1600.00-3-E46-75
EM15	CNN_IP_20030405.1600.00-3-E43-76
EM16	CNN_IP_20030405.1600.00-3-E49-77
EM17	CNN_IP_20030405.1600.00-3-E43-78
EM18	CNN_IP_20030405.1600.00-3-E50-79
EM19	CNN_IP_20030405.1600.00-3-E1-80
R1	CNN_IP_20030405.1600.00-3-R1
R11	CNN_IP_20030405.1600.00-3-R2
R4	CNN_IP_20030405.1600.00-3-R3
R5	CNN_IP_20030405.1600.00-3-R4
R6	CNN_IP_20030405.1600.00-3-R5
R7	CNN_IP_20030405.1600.00-3-R6
R8	CNN_IP_20030405.1600.00-3-R7
R9	CNN_IP_20030405.1600.00-3-R8
R10	CNN_IP_20030405.1600.00-3-R9
R11	CNN_IP_20030405.1600.00-3-R10
R12	CNN_IP_20030405.1600.00-3-R11
R13	CNN_IP_20030405.1600.00-3-R12
R14	CNN_IP_20030405.1600.00-3-R13
R15	CNN_IP_20030405.1600.00-3-R14
R16	CNN_IP_20030405.1600.00-3-R15
R17	CNN_IP_20030405.1600.00-3-R16
R18	CNN_IP_20030405.1600.00-3-R17
R19	CNN_IP_20030405.1600.00-3-R18
R20	CNN_IP_20030405.1600.00-3-R19
R21	CNN_IP_20030405.1600.00-3-R20
R22	CNN_IP_20030405.1600.00-3-R21
R23	CNN_IP_20030405.1600.00-3-R22
R24	CNN_IP_20030405.1600.00-3-R23
R25	CNN_IP_20030405.1600.00-3-R24
R26	CNN_IP_20030405.1600.00-3-R25
RM3	CNN_IP_20030405.1600.00-3-R3-1
RM4	CNN_IP_20030405.1600.00-3-R4-1
RM5	CNN_IP_20030405.1600.00-3-R5-1
RM6	CNN_IP_20030405.1600.00-3-R6-1
RM7	CNN_IP_20030405.1600.00-3-R7-1
RM8	CNN_IP_20030405.1600.00-3-R8-1
RM9	CNN_IP_20030405.1600.00-3-R9-1
RM10	CNN_IP_20030405.1600.00-3-R10-1
RM11	CNN_IP_20030405.1600.00-3-R11-1
RM12	CNN_IP_20030405.1600.00-3-R12-1
RM13	CNN_IP_20030405.1600.00-3-R13-1
RM14	CNN_IP_20030405.1600.00-3-R14-1
RM15	CNN_IP_20030405.1600.00-3-R2-1
RM16	CNN_IP_20030405.1600.00-3-R15-1
RM17	CNN_IP_20030405.1600.00-3-R16-1
RM18	CNN_IP_20030405.1600.00-3-R17-1
RM19	CNN_IP_20030405.1600.00-3-R18-1
RM20	CNN_IP_20030405.1600.00-3-R19-1
RM21	CNN_IP_20030405.1600.00-3-R20-1
RM22	CNN_IP_20030405.1600.00-3-R21-1
RM23	CNN_IP_20030405.1600.00-3-R22-1
RM24	CNN_IP_20030405.1600.00-3-R23-1
RM25	CNN_IP_20030405.1600.00-3-R24-1
RM26	CNN_IP_20030405.1600.00-3-R25-1
V1	CNN_IP_20030405.1600.00-3-EV1
V2	CNN_IP_20030405.1600.00-3-EV2
V3	CNN_IP_20030405.1600.00-3-EV3
V4	CNN_IP_20030405.1600.00-3-EV4
V5	CNN_IP_20030405.1600.00-3-EV5
V7	CNN_IP_20030405.1600.00-3-EV6
V8	CNN_IP_20030405.1600.00-3-EV7
V9	CNN_IP_20030405.1600.00-3-EV8
V10	CNN_IP_20030405.1600.00-3-EV9
V11	CNN_IP_20030405.1600.00-3-EV10
VM1	CNN_IP_20030405.1600.00-3-EV1-1
VM2	CNN_IP_20030405.1600.00-3-EV2-1
VM3	CNN_IP_20030405.1600.00-3-EV3-1
VM4	CNN_IP_20030405.1600.00-3-EV4-1
VM5	CNN_IP_20030405.1600.00-3-EV5-1
VM7	CNN_IP_20030405.1600.00-3-EV6-1
VM8	CNN_IP_20030405.1600.00-3-EV7-1
VM9	CNN_IP_20030405.1600.00-3-EV8-1
VM10	CNN_IP_20030405.1600.00-3-EV9-1
VM11	CNN_IP_20030405.1600.00-3-EV10-1
Q1	CNN_IP_20030405.1600.00-3-T1
Q2	CNN_IP_20030405.1600.00-3-T2
Q3	CNN_IP_20030405.1600.00-3-T3
Q5	CNN_IP_20030405.1600.00-3-T4
Q6	CNN_IP_20030405.1600.00-3-T5
Q7	CNN_IP_20030405.1600.00-3-T6
Q8	CNN_IP_20030405.1600.00-3-T7
