CE10	CNN_IP_20030422.1600.03-CE1
EM63	CNN_IP_20030422.1600.03-E28-43
EM64	CNN_IP_20030422.1600.03-E11-44
EM65	CNN_IP_20030422.1600.03-E33-45
EM66	CNN_IP_20030422.1600.03-E29-46
EM67	CNN_IP_20030422.1600.03-E34-47
EM68	CNN_IP_20030422.1600.03-E34-48
EM69	CNN_IP_20030422.1600.03-E35-49
EM70	CNN_IP_20030422.1600.03-E36-50
EM71	CNN_IP_20030422.1600.03-E37-51
EM72	CNN_IP_20030422.1600.03-E25-52
EM73	CNN_IP_20030422.1600.03-E34-53
EM74	CNN_IP_20030422.1600.03-E38-54
EM75	CNN_IP_20030422.1600.03-E38-55
EM76	CNN_IP_20030422.1600.03-E39-56
EM77	CNN_IP_20030422.1600.03-E40-57
EM78	CNN_IP_20030422.1600.03-E41-58
EM79	CNN_IP_20030422.1600.03-E42-59
EM80	CNN_IP_20030422.1600.03-E43-60
EM81	CNN_IP_20030422.1600.03-E38-61
EM82	CNN_IP_20030422.1600.03-E43-62
EM83	CNN_IP_20030422.1600.03-E38-63
EM84	CNN_IP_20030422.1600.03-E44-64
EM154	CNN_IP_20030422.1600.03-E76-65
EM86	CNN_IP_20030422.1600.03-E45-66
EM87	CNN_IP_20030422.1600.03-E46-67
EM88	CNN_IP_20030422.1600.03-E47-68
EM89	CNN_IP_20030422.1600.03-E96-69
EM90	CNN_IP_20030422.1600.03-E96-70
EM91	CNN_IP_20030422.1600.03-E48-71
EM92	CNN_IP_20030422.1600.03-E47-72
EM93	CNN_IP_20030422.1600.03-E49-73
EM94	CNN_IP_20030422.1600.03-E34-74
EM95	CNN_IP_20030422.1600.03-E50-75
EM96	CNN_IP_20030422.1600.03-E50-76
EM97	CNN_IP_20030422.1600.03-E50-77
EM98	CNN_IP_20030422.1600.03-E51-78
EM2	CNN_IP_20030422.1600.03-E73-79
EM99	CNN_IP_20030422.1600.03-E51-80
EM100	CNN_IP_20030422.1600.03-E52-81
EM101	CNN_IP_20030422.1600.03-E53-82
EM102	CNN_IP_20030422.1600.03-E53-83
EM103	CNN_IP_20030422.1600.03-E54-84
EM104	CNN_IP_20030422.1600.03-E55-85
EM105	CNN_IP_20030422.1600.03-E56-86
EM106	CNN_IP_20030422.1600.03-E57-87
EM107	CNN_IP_20030422.1600.03-E58-88
EM108	CNN_IP_20030422.1600.03-E59-89
EM110	CNN_IP_20030422.1600.03-E60-90
EM111	CNN_IP_20030422.1600.03-E60-91
EM112	CNN_IP_20030422.1600.03-E18-92
EM113	CNN_IP_20030422.1600.03-E18-93
EM114	CNN_IP_20030422.1600.03-E61-94
EM115	CNN_IP_20030422.1600.03-E62-95
EM116	CNN_IP_20030422.1600.03-E63-96
EM117	CNN_IP_20030422.1600.03-E60-97
EM118	CNN_IP_20030422.1600.03-E60-98
EM119	CNN_IP_20030422.1600.03-E64-99
EM120	CNN_IP_20030422.1600.03-E64-100
EM121	CNN_IP_20030422.1600.03-E25-101
EM122	CNN_IP_20030422.1600.03-E65-102
EM123	CNN_IP_20030422.1600.03-E66-103
EM124	CNN_IP_20030422.1600.03-E64-104
EM125	CNN_IP_20030422.1600.03-E65-105
EM126	CNN_IP_20030422.1600.03-E66-106
EM127	CNN_IP_20030422.1600.03-E67-107
EM128	CNN_IP_20030422.1600.03-E68-108
EM129	CNN_IP_20030422.1600.03-E69-109
EM130	CNN_IP_20030422.1600.03-E66-110
EM131	CNN_IP_20030422.1600.03-E68-111
EM132	CNN_IP_20030422.1600.03-E69-112
EM133	CNN_IP_20030422.1600.03-E69-113
EM134	CNN_IP_20030422.1600.03-E70-114
EM135	CNN_IP_20030422.1600.03-E70-115
EM136	CNN_IP_20030422.1600.03-E71-116
EM137	CNN_IP_20030422.1600.03-E72-117
EM138	CNN_IP_20030422.1600.03-E70-118
EM139	CNN_IP_20030422.1600.03-E74-119
EM140	CNN_IP_20030422.1600.03-E75-120
EM142	CNN_IP_20030422.1600.03-E77-121
EM143	CNN_IP_20030422.1600.03-E77-122
EM144	CNN_IP_20030422.1600.03-E78-123
EM145	CNN_IP_20030422.1600.03-E78-124
EM146	CNN_IP_20030422.1600.03-E79-125
EM147	CNN_IP_20030422.1600.03-E96-126
EM148	CNN_IP_20030422.1600.03-E80-127
EM149	CNN_IP_20030422.1600.03-E81-128
EM150	CNN_IP_20030422.1600.03-E81-129
EM151	CNN_IP_20030422.1600.03-E81-130
EM152	CNN_IP_20030422.1600.03-E82-131
EM153	CNN_IP_20030422.1600.03-E81-132
EM155	CNN_IP_20030422.1600.03-E83-133
EM156	CNN_IP_20030422.1600.03-E84-134
EM157	CNN_IP_20030422.1600.03-E85-135
EM158	CNN_IP_20030422.1600.03-E20-136
EM3	CNN_IP_20030422.1600.03-E27-137
EM159	CNN_IP_20030422.1600.03-E21-138
EM160	CNN_IP_20030422.1600.03-E86-139
EM161	CNN_IP_20030422.1600.03-E18-140
EM162	CNN_IP_20030422.1600.03-E87-141
EM163	CNN_IP_20030422.1600.03-E20-142
EM164	CNN_IP_20030422.1600.03-E21-143
EM165	CNN_IP_20030422.1600.03-E88-144
EM166	CNN_IP_20030422.1600.03-E89-145
EM167	CNN_IP_20030422.1600.03-E90-146
EM4	CNN_IP_20030422.1600.03-E27-147
EM5	CNN_IP_20030422.1600.03-E27-148
EM6	CNN_IP_20030422.1600.03-E91-149
EM7	CNN_IP_20030422.1600.03-E92-150
EM8	CNN_IP_20030422.1600.03-E93-151
EM9	CNN_IP_20030422.1600.03-E27-152
EM10	CNN_IP_20030422.1600.03-E27-153
EM11	CNN_IP_20030422.1600.03-E27-154
EM12	CNN_IP_20030422.1600.03-E27-155
EM13	CNN_IP_20030422.1600.03-E94-156
EM14	CNN_IP_20030422.1600.03-E95-157
EM15	CNN_IP_20030422.1600.03-E96-158
EM16	CNN_IP_20030422.1600.03-E97-159
EM17	CNN_IP_20030422.1600.03-E98-160
EM18	CNN_IP_20030422.1600.03-E96-161
EM19	CNN_IP_20030422.1600.03-E99-162
EM20	CNN_IP_20030422.1600.03-E1-163
R2	CNN_IP_20030422.1600.03-R1
R3	CNN_IP_20030422.1600.03-R2
R4	CNN_IP_20030422.1600.03-R3
R5	CNN_IP_20030422.1600.03-R4
R6	CNN_IP_20030422.1600.03-R5
R7	CNN_IP_20030422.1600.03-R6
R8	CNN_IP_20030422.1600.03-R7
R9	CNN_IP_20030422.1600.03-R8
R10	CNN_IP_20030422.1600.03-R9
R11	CNN_IP_20030422.1600.03-R10
R12	CNN_IP_20030422.1600.03-R11
R13	CNN_IP_20030422.1600.03-R12
R14	CNN_IP_20030422.1600.03-R13
R15	CNN_IP_20030422.1600.03-R14
R16	CNN_IP_20030422.1600.03-R15
R17	CNN_IP_20030422.1600.03-R16
R18	CNN_IP_20030422.1600.03-R17
R19	CNN_IP_20030422.1600.03-R18
R20	CNN_IP_20030422.1600.03-R19
R21	CNN_IP_20030422.1600.03-R20
R4	CNN_IP_20030422.1600.03-R21
R17	CNN_IP_20030422.1600.03-R22
RM2	CNN_IP_20030422.1600.03-R1-1
RM3	CNN_IP_20030422.1600.03-R2-1
RM4	CNN_IP_20030422.1600.03-R3-1
RM5	CNN_IP_20030422.1600.03-R4-1
RM6	CNN_IP_20030422.1600.03-R5-1
RM7	CNN_IP_20030422.1600.03-R6-1
RM8	CNN_IP_20030422.1600.03-R21-1
RM9	CNN_IP_20030422.1600.03-R7-1
RM10	CNN_IP_20030422.1600.03-R8-1
RM11	CNN_IP_20030422.1600.03-R9-1
RM12	CNN_IP_20030422.1600.03-R10-1
RM13	CNN_IP_20030422.1600.03-R11-1
RM14	CNN_IP_20030422.1600.03-R12-1
RM15	CNN_IP_20030422.1600.03-R12-2
RM16	CNN_IP_20030422.1600.03-R14-1
RM17	CNN_IP_20030422.1600.03-R15-1
RM18	CNN_IP_20030422.1600.03-R16-1
RM19	CNN_IP_20030422.1600.03-R17-1
RM20	CNN_IP_20030422.1600.03-R22-1
RM21	CNN_IP_20030422.1600.03-R18-1
RM22	CNN_IP_20030422.1600.03-R19-1
RM23	CNN_IP_20030422.1600.03-R20-1
V1	CNN_IP_20030422.1600.03-EV1
V2	CNN_IP_20030422.1600.03-EV2
V3	CNN_IP_20030422.1600.03-EV3
V4	CNN_IP_20030422.1600.03-EV4
V5	CNN_IP_20030422.1600.03-EV5
V6	CNN_IP_20030422.1600.03-EV6
V7	CNN_IP_20030422.1600.03-EV7
V8	CNN_IP_20030422.1600.03-EV8
V9	CNN_IP_20030422.1600.03-EV9
V10	CNN_IP_20030422.1600.03-EV10
V11	CNN_IP_20030422.1600.03-EV11
V12	CNN_IP_20030422.1600.03-EV12
V13	CNN_IP_20030422.1600.03-EV13
V14	CNN_IP_20030422.1600.03-EV14
V15	CNN_IP_20030422.1600.03-EV15
V16	CNN_IP_20030422.1600.03-EV16
V17	CNN_IP_20030422.1600.03-EV17
V18	CNN_IP_20030422.1600.03-EV18
VM1	CNN_IP_20030422.1600.03-EV1-1
VM2	CNN_IP_20030422.1600.03-EV1-2
VM3	CNN_IP_20030422.1600.03-EV2-1
VM4	CNN_IP_20030422.1600.03-EV3-1
VM5	CNN_IP_20030422.1600.03-EV4-1
VM6	CNN_IP_20030422.1600.03-EV5-1
VM7	CNN_IP_20030422.1600.03-EV6-1
VM8	CNN_IP_20030422.1600.03-EV7-1
VM9	CNN_IP_20030422.1600.03-EV8-1
VM10	CNN_IP_20030422.1600.03-EV9-1
VM11	CNN_IP_20030422.1600.03-EV10-1
VM12	CNN_IP_20030422.1600.03-EV11-1
VM13	CNN_IP_20030422.1600.03-EV12-1
VM14	CNN_IP_20030422.1600.03-EV13-1
VM15	CNN_IP_20030422.1600.03-EV14-1
VM16	CNN_IP_20030422.1600.03-EV15-1
VM17	CNN_IP_20030422.1600.03-EV16-1
VM18	CNN_IP_20030422.1600.03-EV17-1
VM19	CNN_IP_20030422.1600.03-EV18-1
Q25	CNN_IP_20030422.1600.03-T1
Q1	CNN_IP_20030422.1600.03-T2
Q2	CNN_IP_20030422.1600.03-T3
Q3	CNN_IP_20030422.1600.03-T4
Q4	CNN_IP_20030422.1600.03-T5
Q5	CNN_IP_20030422.1600.03-T6
Q6	CNN_IP_20030422.1600.03-T7
Q7	CNN_IP_20030422.1600.03-T8
Q8	CNN_IP_20030422.1600.03-T9
Q9	CNN_IP_20030422.1600.03-T10
Q10	CNN_IP_20030422.1600.03-T11
Q11	CNN_IP_20030422.1600.03-T12
Q12	CNN_IP_20030422.1600.03-T13
Q13	CNN_IP_20030422.1600.03-V1
Q14	CNN_IP_20030422.1600.03-V2
Q15	CNN_IP_20030422.1600.03-V3
Q16	CNN_IP_20030422.1600.03-V4
Q17	CNN_IP_20030422.1600.03-V5
Q18	CNN_IP_20030422.1600.03-V6
Q19	CNN_IP_20030422.1600.03-V7
Q21	CNN_IP_20030422.1600.03-V8
Q22	CNN_IP_20030422.1600.03-V9
Q23	CNN_IP_20030422.1600.03-V10
Q24	CNN_IP_20030422.1600.03-V11
QM13	CNN_IP_20030422.1600.03-V1-1
QM14	CNN_IP_20030422.1600.03-V2-1
QM15	CNN_IP_20030422.1600.03-V3-1
QM16	CNN_IP_20030422.1600.03-V4-1
QM17	CNN_IP_20030422.1600.03-V5-1
QM18	CNN_IP_20030422.1600.03-V6-1
QM19	CNN_IP_20030422.1600.03-V7-1
QM21	CNN_IP_20030422.1600.03-V8-1
QM22	CNN_IP_20030422.1600.03-V9-1
QM23	CNN_IP_20030422.1600.03-V10-1
QM24	CNN_IP_20030422.1600.03-V11-1
