CE12	CNN_IP_20030405.1600.01-3-CE1
EM3	CNN_IP_20030405.1600.01-3-E30-46
EM4	CNN_IP_20030405.1600.01-3-E31-47
EM5	CNN_IP_20030405.1600.01-3-E32-48
EM6	CNN_IP_20030405.1600.01-3-E33-49
EM7	CNN_IP_20030405.1600.01-3-E34-50
EM8	CNN_IP_20030405.1600.01-3-E35-51
EM10	CNN_IP_20030405.1600.01-3-E30-52
EM12	CNN_IP_20030405.1600.01-3-E30-53
EM13	CNN_IP_20030405.1600.01-3-E36-54
EM14	CNN_IP_20030405.1600.01-3-E37-55
EM15	CNN_IP_20030405.1600.01-3-E30-56
EM16	CNN_IP_20030405.1600.01-3-E38-57
EM17	CNN_IP_20030405.1600.01-3-E36-58
R15	CNN_IP_20030405.1600.01-3-R1
R16	CNN_IP_20030405.1600.01-3-R2
R1	CNN_IP_20030405.1600.01-3-R3
R2	CNN_IP_20030405.1600.01-3-R4
R3	CNN_IP_20030405.1600.01-3-R5
R4	CNN_IP_20030405.1600.01-3-R6
R5	CNN_IP_20030405.1600.01-3-R7
R6	CNN_IP_20030405.1600.01-3-R8
R7	CNN_IP_20030405.1600.01-3-R9
R8	CNN_IP_20030405.1600.01-3-R10
R9	CNN_IP_20030405.1600.01-3-R11
R17	CNN_IP_20030405.1600.01-3-R12
R11	CNN_IP_20030405.1600.01-3-R13
R3	CNN_IP_20030405.1600.01-3-R14
R2	CNN_IP_20030405.1600.01-3-R15
R4	CNN_IP_20030405.1600.01-3-R16
R5	CNN_IP_20030405.1600.01-3-R17
R7	CNN_IP_20030405.1600.01-3-R18
R13	CNN_IP_20030405.1600.01-3-R19
R14	CNN_IP_20030405.1600.01-3-R20
RM18	CNN_IP_20030405.1600.01-3-R5-1
RM19	CNN_IP_20030405.1600.01-3-R1-1
RM20	CNN_IP_20030405.1600.01-3-R2-1
RM1	CNN_IP_20030405.1600.01-3-R3-1
RM2	CNN_IP_20030405.1600.01-3-R4-1
RM3	CNN_IP_20030405.1600.01-3-R5-2
RM4	CNN_IP_20030405.1600.01-3-R6-1
RM5	CNN_IP_20030405.1600.01-3-R7-1
RM6	CNN_IP_20030405.1600.01-3-R15-1
RM7	CNN_IP_20030405.1600.01-3-R8-1
RM8	CNN_IP_20030405.1600.01-3-R9-1
RM9	CNN_IP_20030405.1600.01-3-R16-1
RM21	CNN_IP_20030405.1600.01-3-R12-1
RM11	CNN_IP_20030405.1600.01-3-R17-1
RM12	CNN_IP_20030405.1600.01-3-R10-1
RM13	CNN_IP_20030405.1600.01-3-R11-1
RM14	CNN_IP_20030405.1600.01-3-R9-2
RM15	CNN_IP_20030405.1600.01-3-R13-1
RM16	CNN_IP_20030405.1600.01-3-R19-1
RM17	CNN_IP_20030405.1600.01-3-R20-1
V1	CNN_IP_20030405.1600.01-3-EV1
V2	CNN_IP_20030405.1600.01-3-EV2
V3	CNN_IP_20030405.1600.01-3-EV3
V4	CNN_IP_20030405.1600.01-3-EV4
VM1	CNN_IP_20030405.1600.01-3-EV1-1
VM2	CNN_IP_20030405.1600.01-3-EV2-1
VM3	CNN_IP_20030405.1600.01-3-EV3-1
VM4	CNN_IP_20030405.1600.01-3-EV4-1
Q1	CNN_IP_20030405.1600.01-3-T1
Q2	CNN_IP_20030405.1600.01-3-T2
