CE13	CNN_IP_20030409.1600.04-CE1
EM54	CNN_IP_20030409.1600.04-E16-38
EM55	CNN_IP_20030409.1600.04-E46-39
EM99	CNN_IP_20030409.1600.04-E44-40
EM56	CNN_IP_20030409.1600.04-E19-41
EM57	CNN_IP_20030409.1600.04-E46-42
EM100	CNN_IP_20030409.1600.04-E20-43
EM102	CNN_IP_20030409.1600.04-E45-44
EM103	CNN_IP_20030409.1600.04-E22-45
EM62	CNN_IP_20030409.1600.04-E46-46
EM66	CNN_IP_20030409.1600.04-E4-47
EM67	CNN_IP_20030409.1600.04-E46-48
EM68	CNN_IP_20030409.1600.04-E16-49
EM69	CNN_IP_20030409.1600.04-E23-50
EM104	CNN_IP_20030409.1600.04-E45-51
EM71	CNN_IP_20030409.1600.04-E24-52
EM105	CNN_IP_20030409.1600.04-E44-53
EM106	CNN_IP_20030409.1600.04-E25-54
EM74	CNN_IP_20030409.1600.04-E16-55
EM75	CNN_IP_20030409.1600.04-E40-56
EM76	CNN_IP_20030409.1600.04-E16-57
EM77	CNN_IP_20030409.1600.04-E44-58
EM78	CNN_IP_20030409.1600.04-E26-59
EM79	CNN_IP_20030409.1600.04-E27-60
EM80	CNN_IP_20030409.1600.04-E16-61
EM81	CNN_IP_20030409.1600.04-E44-62
EM82	CNN_IP_20030409.1600.04-E46-63
EM83	CNN_IP_20030409.1600.04-E46-64
EM84	CNN_IP_20030409.1600.04-E26-65
EM85	CNN_IP_20030409.1600.04-E46-66
EM86	CNN_IP_20030409.1600.04-E12-67
EM107	CNN_IP_20030409.1600.04-E28-68
EM90	CNN_IP_20030409.1600.04-E44-69
EM91	CNN_IP_20030409.1600.04-E12-70
EM92	CNN_IP_20030409.1600.04-E29-71
EM93	CNN_IP_20030409.1600.04-E12-72
EM108	CNN_IP_20030409.1600.04-E28-73
EM95	CNN_IP_20030409.1600.04-E44-74
EM109	CNN_IP_20030409.1600.04-E44-75
EM110	CNN_IP_20030409.1600.04-E21-76
EM111	CNN_IP_20030409.1600.04-E44-77
EM112	CNN_IP_20030409.1600.04-E30-78
EM114	CNN_IP_20030409.1600.04-E46-79
EM115	CNN_IP_20030409.1600.04-E46-80
EM116	CNN_IP_20030409.1600.04-E12-81
EM117	CNN_IP_20030409.1600.04-E30-82
EM118	CNN_IP_20030409.1600.04-E12-83
EM119	CNN_IP_20030409.1600.04-E30-84
EM120	CNN_IP_20030409.1600.04-E12-85
EM121	CNN_IP_20030409.1600.04-E30-86
EM122	CNN_IP_20030409.1600.04-E30-87
EM124	CNN_IP_20030409.1600.04-E30-88
EM125	CNN_IP_20030409.1600.04-E21-89
EM126	CNN_IP_20030409.1600.04-E21-90
EM127	CNN_IP_20030409.1600.04-E31-91
EM128	CNN_IP_20030409.1600.04-E31-92
EM2	CNN_IP_20030409.1600.04-E37-93
EM129	CNN_IP_20030409.1600.04-E21-94
EM131	CNN_IP_20030409.1600.04-E46-95
EM132	CNN_IP_20030409.1600.04-E46-96
EM134	CNN_IP_20030409.1600.04-E16-97
EM135	CNN_IP_20030409.1600.04-E46-98
EM136	CNN_IP_20030409.1600.04-E46-99
EM137	CNN_IP_20030409.1600.04-E16-100
EM138	CNN_IP_20030409.1600.04-E16-101
EM139	CNN_IP_20030409.1600.04-E46-102
EM140	CNN_IP_20030409.1600.04-E46-103
EM141	CNN_IP_20030409.1600.04-E46-104
EM142	CNN_IP_20030409.1600.04-E46-105
EM143	CNN_IP_20030409.1600.04-E45-106
EM144	CNN_IP_20030409.1600.04-E46-107
EM145	CNN_IP_20030409.1600.04-E46-108
EM146	CNN_IP_20030409.1600.04-E44-109
EM147	CNN_IP_20030409.1600.04-E44-110
EM148	CNN_IP_20030409.1600.04-E21-111
EM149	CNN_IP_20030409.1600.04-E44-112
EM152	CNN_IP_20030409.1600.04-E32-113
EM153	CNN_IP_20030409.1600.04-E40-114
EM154	CNN_IP_20030409.1600.04-E32-115
EM155	CNN_IP_20030409.1600.04-E4-116
EM156	CNN_IP_20030409.1600.04-E48-117
EM157	CNN_IP_20030409.1600.04-E47-118
EM158	CNN_IP_20030409.1600.04-E33-119
EM159	CNN_IP_20030409.1600.04-E34-120
EM160	CNN_IP_20030409.1600.04-E35-121
EM161	CNN_IP_20030409.1600.04-E36-122
EM162	CNN_IP_20030409.1600.04-E16-123
EM163	CNN_IP_20030409.1600.04-E46-124
EM164	CNN_IP_20030409.1600.04-E46-125
EM96	CNN_IP_20030409.1600.04-E38-126
EM4	CNN_IP_20030409.1600.04-E39-127
EM5	CNN_IP_20030409.1600.04-E40-128
EM6	CNN_IP_20030409.1600.04-E42-129
EM7	CNN_IP_20030409.1600.04-E43-130
EM8	CNN_IP_20030409.1600.04-E44-131
EM9	CNN_IP_20030409.1600.04-E45-132
EM10	CNN_IP_20030409.1600.04-E44-133
EM11	CNN_IP_20030409.1600.04-E46-134
EM12	CNN_IP_20030409.1600.04-E44-135
EM97	CNN_IP_20030409.1600.04-E44-136
EM14	CNN_IP_20030409.1600.04-E46-137
EM15	CNN_IP_20030409.1600.04-E47-138
EM16	CNN_IP_20030409.1600.04-E48-139
R41	CNN_IP_20030409.1600.04-R1
R42	CNN_IP_20030409.1600.04-R2
R43	CNN_IP_20030409.1600.04-R3
R44	CNN_IP_20030409.1600.04-R4
R1	CNN_IP_20030409.1600.04-R5
R2	CNN_IP_20030409.1600.04-R6
R4	CNN_IP_20030409.1600.04-R7
R5	CNN_IP_20030409.1600.04-R8
R6	CNN_IP_20030409.1600.04-R9
R7	CNN_IP_20030409.1600.04-R10
R8	CNN_IP_20030409.1600.04-R11
R9	CNN_IP_20030409.1600.04-R12
R13	CNN_IP_20030409.1600.04-R13
R14	CNN_IP_20030409.1600.04-R14
R16	CNN_IP_20030409.1600.04-R15
R19	CNN_IP_20030409.1600.04-R16
R20	CNN_IP_20030409.1600.04-R17
R21	CNN_IP_20030409.1600.04-R18
R22	CNN_IP_20030409.1600.04-R19
R27	CNN_IP_20030409.1600.04-R20
R28	CNN_IP_20030409.1600.04-R21
R29	CNN_IP_20030409.1600.04-R22
R30	CNN_IP_20030409.1600.04-R23
R31	CNN_IP_20030409.1600.04-R24
R32	CNN_IP_20030409.1600.04-R25
R33	CNN_IP_20030409.1600.04-R26
R34	CNN_IP_20030409.1600.04-R27
R36	CNN_IP_20030409.1600.04-R28
R37	CNN_IP_20030409.1600.04-R29
R38	CNN_IP_20030409.1600.04-R30
R39	CNN_IP_20030409.1600.04-R31
RM42	CNN_IP_20030409.1600.04-R1-1
RM43	CNN_IP_20030409.1600.04-R2-1
RM44	CNN_IP_20030409.1600.04-R3-1
RM45	CNN_IP_20030409.1600.04-R4-1
RM1	CNN_IP_20030409.1600.04-R5-1
RM2	CNN_IP_20030409.1600.04-R6-1
RM4	CNN_IP_20030409.1600.04-R7-1
RM5	CNN_IP_20030409.1600.04-R8-1
RM6	CNN_IP_20030409.1600.04-R9-1
RM7	CNN_IP_20030409.1600.04-R10-1
RM8	CNN_IP_20030409.1600.04-R11-1
RM9	CNN_IP_20030409.1600.04-R12-1
RM13	CNN_IP_20030409.1600.04-R13-1
RM14	CNN_IP_20030409.1600.04-R14-1
RM17	CNN_IP_20030409.1600.04-R4-2
RM20	CNN_IP_20030409.1600.04-R4-3
RM21	CNN_IP_20030409.1600.04-R17-1
RM22	CNN_IP_20030409.1600.04-R18-1
RM23	CNN_IP_20030409.1600.04-R19-1
RM28	CNN_IP_20030409.1600.04-R20-1
RM29	CNN_IP_20030409.1600.04-R9-2
RM30	CNN_IP_20030409.1600.04-R9-3
RM31	CNN_IP_20030409.1600.04-R8-2
RM32	CNN_IP_20030409.1600.04-R24-1
RM33	CNN_IP_20030409.1600.04-R4-4
RM34	CNN_IP_20030409.1600.04-R4-5
RM35	CNN_IP_20030409.1600.04-R27-1
RM37	CNN_IP_20030409.1600.04-R9-4
RM38	CNN_IP_20030409.1600.04-R29-1
RM39	CNN_IP_20030409.1600.04-R10-2
RM40	CNN_IP_20030409.1600.04-R31-1
V1	CNN_IP_20030409.1600.04-EV1
V2	CNN_IP_20030409.1600.04-EV2
V3	CNN_IP_20030409.1600.04-EV3
V4	CNN_IP_20030409.1600.04-EV4
V6	CNN_IP_20030409.1600.04-EV5
V7	CNN_IP_20030409.1600.04-EV6
V8	CNN_IP_20030409.1600.04-EV7
VM1	CNN_IP_20030409.1600.04-EV1-1
VM2	CNN_IP_20030409.1600.04-EV2-1
VM3	CNN_IP_20030409.1600.04-EV3-1
VM4	CNN_IP_20030409.1600.04-EV2-2
VM5	CNN_IP_20030409.1600.04-EV2-3
VM6	CNN_IP_20030409.1600.04-EV4-1
VM7	CNN_IP_20030409.1600.04-EV4-2
VM8	CNN_IP_20030409.1600.04-EV2-4
VM9	CNN_IP_20030409.1600.04-EV2-5
VM10	CNN_IP_20030409.1600.04-EV1-2
VM12	CNN_IP_20030409.1600.04-EV2-6
VM13	CNN_IP_20030409.1600.04-EV5-1
VM14	CNN_IP_20030409.1600.04-EV6-1
VM15	CNN_IP_20030409.1600.04-EV7-1
VM16	CNN_IP_20030409.1600.04-EV2-7
VM17	CNN_IP_20030409.1600.04-EV2-8
VM18	CNN_IP_20030409.1600.04-EV2-9
VM19	CNN_IP_20030409.1600.04-EV2-10
Q1	CNN_IP_20030409.1600.04-T1
Q2	CNN_IP_20030409.1600.04-T2
Q3	CNN_IP_20030409.1600.04-T3
Q4	CNN_IP_20030409.1600.04-T4
Q5	CNN_IP_20030409.1600.04-T5
Q6	CNN_IP_20030409.1600.04-T6
Q7	CNN_IP_20030409.1600.04-T7
Q8	CNN_IP_20030409.1600.04-T8
