CE15	CNN_IP_20030408.1600.01-CE1
CE66	CNN_IP_20030408.1600.01-CE50
CE67	CNN_IP_20030408.1600.01-CE51
CE68	CNN_IP_20030408.1600.01-CE52
CE69	CNN_IP_20030408.1600.01-CE53
CE70	CNN_IP_20030408.1600.01-CE54
CE71	CNN_IP_20030408.1600.01-CE55
CE72	CNN_IP_20030408.1600.01-CE56
CE73	CNN_IP_20030408.1600.01-CE57
CE75	CNN_IP_20030408.1600.01-CE58
CE76	CNN_IP_20030408.1600.01-CE59
CE78	CNN_IP_20030408.1600.01-CE60
CE79	CNN_IP_20030408.1600.01-CE61
CE81	CNN_IP_20030408.1600.01-CE62
CE82	CNN_IP_20030408.1600.01-CE63
CE83	CNN_IP_20030408.1600.01-CE64
CE86	CNN_IP_20030408.1600.01-CE65
CE87	CNN_IP_20030408.1600.01-CE66
CE88	CNN_IP_20030408.1600.01-CE67
CE89	CNN_IP_20030408.1600.01-CE68
CE90	CNN_IP_20030408.1600.01-CE69
CE91	CNN_IP_20030408.1600.01-CE70
CE92	CNN_IP_20030408.1600.01-CE71
CE93	CNN_IP_20030408.1600.01-CE72
CE95	CNN_IP_20030408.1600.01-CE73
CE96	CNN_IP_20030408.1600.01-CE74
CE97	CNN_IP_20030408.1600.01-CE75
CE98	CNN_IP_20030408.1600.01-CE76
CE99	CNN_IP_20030408.1600.01-CE77
CE100	CNN_IP_20030408.1600.01-CE78
CE101	CNN_IP_20030408.1600.01-CE79
CE102	CNN_IP_20030408.1600.01-CE80
CE103	CNN_IP_20030408.1600.01-CE81
CE104	CNN_IP_20030408.1600.01-CE82
CE105	CNN_IP_20030408.1600.01-CE83
CE106	CNN_IP_20030408.1600.01-CE84
CE107	CNN_IP_20030408.1600.01-CE85
CE110	CNN_IP_20030408.1600.01-CE86
CE111	CNN_IP_20030408.1600.01-CE87
CE112	CNN_IP_20030408.1600.01-CE88
CE3	CNN_IP_20030408.1600.01-CE89
CE113	CNN_IP_20030408.1600.01-CE90
CE114	CNN_IP_20030408.1600.01-CE91
CE115	CNN_IP_20030408.1600.01-CE92
CE118	CNN_IP_20030408.1600.01-CE93
CE119	CNN_IP_20030408.1600.01-CE94
CE120	CNN_IP_20030408.1600.01-CE95
CE121	CNN_IP_20030408.1600.01-CE96
CE122	CNN_IP_20030408.1600.01-CE97
CE123	CNN_IP_20030408.1600.01-CE98
CE124	CNN_IP_20030408.1600.01-CE99
CE125	CNN_IP_20030408.1600.01-CE100
CE126	CNN_IP_20030408.1600.01-CE101
CE127	CNN_IP_20030408.1600.01-CE102
CE4	CNN_IP_20030408.1600.01-CE103
CE128	CNN_IP_20030408.1600.01-CE104
CE5	CNN_IP_20030408.1600.01-CE105
CE6	CNN_IP_20030408.1600.01-CE106
CE7	CNN_IP_20030408.1600.01-CE107
CE8	CNN_IP_20030408.1600.01-CE108
CE9	CNN_IP_20030408.1600.01-CE109
CE10	CNN_IP_20030408.1600.01-CE110
CE11	CNN_IP_20030408.1600.01-CE111
CE12	CNN_IP_20030408.1600.01-CE112
CE13	CNN_IP_20030408.1600.01-CE113
CE14	CNN_IP_20030408.1600.01-CE114
E19	CNN_IP_20030408.1600.01-E1
E20	CNN_IP_20030408.1600.01-E2
E21	CNN_IP_20030408.1600.01-E3
E22	CNN_IP_20030408.1600.01-E4
E25	CNN_IP_20030408.1600.01-E5
E26	CNN_IP_20030408.1600.01-E6
E27	CNN_IP_20030408.1600.01-E7
E28	CNN_IP_20030408.1600.01-E8
E29	CNN_IP_20030408.1600.01-E9
E30	CNN_IP_20030408.1600.01-E10
E31	CNN_IP_20030408.1600.01-E11
E32	CNN_IP_20030408.1600.01-E12
E34	CNN_IP_20030408.1600.01-E13
E35	CNN_IP_20030408.1600.01-E14
E36	CNN_IP_20030408.1600.01-E15
E37	CNN_IP_20030408.1600.01-E16
E38	CNN_IP_20030408.1600.01-E17
E39	CNN_IP_20030408.1600.01-E18
E40	CNN_IP_20030408.1600.01-E19
E41	CNN_IP_20030408.1600.01-E20
E43	CNN_IP_20030408.1600.01-E21
E44	CNN_IP_20030408.1600.01-E22
E45	CNN_IP_20030408.1600.01-E23
E46	CNN_IP_20030408.1600.01-E24
E47	CNN_IP_20030408.1600.01-E25
E48	CNN_IP_20030408.1600.01-E26
E7	CNN_IP_20030408.1600.01-E27
E49	CNN_IP_20030408.1600.01-E28
E50	CNN_IP_20030408.1600.01-E29
E51	CNN_IP_20030408.1600.01-E30
E52	CNN_IP_20030408.1600.01-E31
E54	CNN_IP_20030408.1600.01-E32
E55	CNN_IP_20030408.1600.01-E33
E56	CNN_IP_20030408.1600.01-E34
E57	CNN_IP_20030408.1600.01-E35
E58	CNN_IP_20030408.1600.01-E36
E59	CNN_IP_20030408.1600.01-E37
E60	CNN_IP_20030408.1600.01-E38
E61	CNN_IP_20030408.1600.01-E39
E62	CNN_IP_20030408.1600.01-E40
E63	CNN_IP_20030408.1600.01-E41
E64	CNN_IP_20030408.1600.01-E42
E65	CNN_IP_20030408.1600.01-E43
E66	CNN_IP_20030408.1600.01-E44
E67	CNN_IP_20030408.1600.01-E45
E68	CNN_IP_20030408.1600.01-E46
E69	CNN_IP_20030408.1600.01-E47
E70	CNN_IP_20030408.1600.01-E48
E71	CNN_IP_20030408.1600.01-E49
E72	CNN_IP_20030408.1600.01-E50
E73	CNN_IP_20030408.1600.01-E51
E74	CNN_IP_20030408.1600.01-E52
E75	CNN_IP_20030408.1600.01-E53
E76	CNN_IP_20030408.1600.01-E54
E77	CNN_IP_20030408.1600.01-E55
E78	CNN_IP_20030408.1600.01-E56
E79	CNN_IP_20030408.1600.01-E57
E2	CNN_IP_20030408.1600.01-E58
E81	CNN_IP_20030408.1600.01-E59
E82	CNN_IP_20030408.1600.01-E60
E83	CNN_IP_20030408.1600.01-E61
E84	CNN_IP_20030408.1600.01-E62
E87	CNN_IP_20030408.1600.01-E63
E88	CNN_IP_20030408.1600.01-E64
E89	CNN_IP_20030408.1600.01-E65
E90	CNN_IP_20030408.1600.01-E66
E91	CNN_IP_20030408.1600.01-E67
E92	CNN_IP_20030408.1600.01-E68
E93	CNN_IP_20030408.1600.01-E69
E94	CNN_IP_20030408.1600.01-E70
E95	CNN_IP_20030408.1600.01-E71
E96	CNN_IP_20030408.1600.01-E72
E97	CNN_IP_20030408.1600.01-E73
E98	CNN_IP_20030408.1600.01-E74
E99	CNN_IP_20030408.1600.01-E75
E100	CNN_IP_20030408.1600.01-E76
E101	CNN_IP_20030408.1600.01-E77
E102	CNN_IP_20030408.1600.01-E78
E103	CNN_IP_20030408.1600.01-E79
E104	CNN_IP_20030408.1600.01-E80
E105	CNN_IP_20030408.1600.01-E81
E106	CNN_IP_20030408.1600.01-E82
E107	CNN_IP_20030408.1600.01-E83
E108	CNN_IP_20030408.1600.01-E84
E109	CNN_IP_20030408.1600.01-E85
E111	CNN_IP_20030408.1600.01-E86
E112	CNN_IP_20030408.1600.01-E87
E113	CNN_IP_20030408.1600.01-E88
E114	CNN_IP_20030408.1600.01-E89
E115	CNN_IP_20030408.1600.01-E90
E118	CNN_IP_20030408.1600.01-E91
E119	CNN_IP_20030408.1600.01-E92
E122	CNN_IP_20030408.1600.01-E93
E124	CNN_IP_20030408.1600.01-E94
E126	CNN_IP_20030408.1600.01-E95
E127	CNN_IP_20030408.1600.01-E96
E128	CNN_IP_20030408.1600.01-E97
E134	CNN_IP_20030408.1600.01-E98
E136	CNN_IP_20030408.1600.01-E99
E137	CNN_IP_20030408.1600.01-E100
E138	CNN_IP_20030408.1600.01-E101
E139	CNN_IP_20030408.1600.01-E102
E140	CNN_IP_20030408.1600.01-E103
E141	CNN_IP_20030408.1600.01-E104
E142	CNN_IP_20030408.1600.01-E105
E143	CNN_IP_20030408.1600.01-E106
E144	CNN_IP_20030408.1600.01-E107
E146	CNN_IP_20030408.1600.01-E108
E147	CNN_IP_20030408.1600.01-E109
E148	CNN_IP_20030408.1600.01-E110
E149	CNN_IP_20030408.1600.01-E111
E150	CNN_IP_20030408.1600.01-E112
E151	CNN_IP_20030408.1600.01-E113
E152	CNN_IP_20030408.1600.01-E114
E153	CNN_IP_20030408.1600.01-E115
E3	CNN_IP_20030408.1600.01-E116
E154	CNN_IP_20030408.1600.01-E117
E155	CNN_IP_20030408.1600.01-E118
E156	CNN_IP_20030408.1600.01-E119
E157	CNN_IP_20030408.1600.01-E120
E158	CNN_IP_20030408.1600.01-E121
E159	CNN_IP_20030408.1600.01-E122
E160	CNN_IP_20030408.1600.01-E123
E163	CNN_IP_20030408.1600.01-E124
E164	CNN_IP_20030408.1600.01-E125
E165	CNN_IP_20030408.1600.01-E126
E166	CNN_IP_20030408.1600.01-E127
E167	CNN_IP_20030408.1600.01-E128
E168	CNN_IP_20030408.1600.01-E129
E169	CNN_IP_20030408.1600.01-E130
E170	CNN_IP_20030408.1600.01-E131
E171	CNN_IP_20030408.1600.01-E132
E174	CNN_IP_20030408.1600.01-E133
E176	CNN_IP_20030408.1600.01-E134
E177	CNN_IP_20030408.1600.01-E135
E178	CNN_IP_20030408.1600.01-E136
E179	CNN_IP_20030408.1600.01-E137
E180	CNN_IP_20030408.1600.01-E138
E181	CNN_IP_20030408.1600.01-E139
E182	CNN_IP_20030408.1600.01-E140
E184	CNN_IP_20030408.1600.01-E141
E185	CNN_IP_20030408.1600.01-E142
E187	CNN_IP_20030408.1600.01-E143
E4	CNN_IP_20030408.1600.01-E144
E188	CNN_IP_20030408.1600.01-E145
E189	CNN_IP_20030408.1600.01-E146
E191	CNN_IP_20030408.1600.01-E147
E5	CNN_IP_20030408.1600.01-E148
E6	CNN_IP_20030408.1600.01-E149
E9	CNN_IP_20030408.1600.01-E150
E10	CNN_IP_20030408.1600.01-E151
E11	CNN_IP_20030408.1600.01-E152
E12	CNN_IP_20030408.1600.01-E153
E13	CNN_IP_20030408.1600.01-E154
E15	CNN_IP_20030408.1600.01-E155
E16	CNN_IP_20030408.1600.01-E156
E17	CNN_IP_20030408.1600.01-E157
EM7	CNN_IP_20030408.1600.01-E27-1
EM18	CNN_IP_20030408.1600.01-E1-2
EM20	CNN_IP_20030408.1600.01-E2-3
EM21	CNN_IP_20030408.1600.01-E3-4
EM24	CNN_IP_20030408.1600.01-E4-5
EM25	CNN_IP_20030408.1600.01-E5-6
EM26	CNN_IP_20030408.1600.01-E6-7
EM27	CNN_IP_20030408.1600.01-E7-8
EM28	CNN_IP_20030408.1600.01-E8-9
EM29	CNN_IP_20030408.1600.01-E9-10
EM30	CNN_IP_20030408.1600.01-E10-11
EM31	CNN_IP_20030408.1600.01-E4-12
EM32	CNN_IP_20030408.1600.01-E11-13
EM33	CNN_IP_20030408.1600.01-E12-14
EM34	CNN_IP_20030408.1600.01-E13-15
EM35	CNN_IP_20030408.1600.01-E4-16
EM36	CNN_IP_20030408.1600.01-E144-17
EM37	CNN_IP_20030408.1600.01-E14-18
EM38	CNN_IP_20030408.1600.01-E16-19
EM39	CNN_IP_20030408.1600.01-E17-20
EM40	CNN_IP_20030408.1600.01-E18-21
EM41	CNN_IP_20030408.1600.01-E19-22
EM42	CNN_IP_20030408.1600.01-E20-23
EM43	CNN_IP_20030408.1600.01-E21-24
EM44	CNN_IP_20030408.1600.01-E22-25
EM45	CNN_IP_20030408.1600.01-E23-26
EM46	CNN_IP_20030408.1600.01-E24-27
EM47	CNN_IP_20030408.1600.01-E25-28
EM48	CNN_IP_20030408.1600.01-E26-29
EM49	CNN_IP_20030408.1600.01-E23-30
EM50	CNN_IP_20030408.1600.01-E17-31
EM51	CNN_IP_20030408.1600.01-E17-32
EM52	CNN_IP_20030408.1600.01-E28-33
EM53	CNN_IP_20030408.1600.01-E29-34
EM54	CNN_IP_20030408.1600.01-E30-35
EM55	CNN_IP_20030408.1600.01-E31-36
EM56	CNN_IP_20030408.1600.01-E32-37
EM57	CNN_IP_20030408.1600.01-E33-38
EM58	CNN_IP_20030408.1600.01-E34-39
EM59	CNN_IP_20030408.1600.01-E35-40
EM60	CNN_IP_20030408.1600.01-E36-41
EM61	CNN_IP_20030408.1600.01-E37-42
EM62	CNN_IP_20030408.1600.01-E38-43
EM63	CNN_IP_20030408.1600.01-E39-44
EM64	CNN_IP_20030408.1600.01-E148-45
EM65	CNN_IP_20030408.1600.01-E148-46
EM66	CNN_IP_20030408.1600.01-E148-47
EM67	CNN_IP_20030408.1600.01-E148-48
EM68	CNN_IP_20030408.1600.01-E148-49
EM69	CNN_IP_20030408.1600.01-E40-50
EM70	CNN_IP_20030408.1600.01-E41-51
EM71	CNN_IP_20030408.1600.01-E42-52
EM2	CNN_IP_20030408.1600.01-E58-53
EM72	CNN_IP_20030408.1600.01-E43-54
EM73	CNN_IP_20030408.1600.01-E44-55
EM74	CNN_IP_20030408.1600.01-E45-56
EM75	CNN_IP_20030408.1600.01-E15-57
EM76	CNN_IP_20030408.1600.01-E15-58
EM77	CNN_IP_20030408.1600.01-E15-59
EM78	CNN_IP_20030408.1600.01-E46-60
EM79	CNN_IP_20030408.1600.01-E15-61
EM80	CNN_IP_20030408.1600.01-E47-62
EM81	CNN_IP_20030408.1600.01-E48-63
EM82	CNN_IP_20030408.1600.01-E49-64
EM83	CNN_IP_20030408.1600.01-E15-65
EM84	CNN_IP_20030408.1600.01-E25-66
EM85	CNN_IP_20030408.1600.01-E25-67
EM86	CNN_IP_20030408.1600.01-E25-68
EM87	CNN_IP_20030408.1600.01-E25-69
EM89	CNN_IP_20030408.1600.01-E25-70
EM90	CNN_IP_20030408.1600.01-E25-71
EM91	CNN_IP_20030408.1600.01-E25-72
EM92	CNN_IP_20030408.1600.01-E25-73
EM93	CNN_IP_20030408.1600.01-E50-74
EM94	CNN_IP_20030408.1600.01-E25-75
EM95	CNN_IP_20030408.1600.01-E25-76
EM96	CNN_IP_20030408.1600.01-E25-77
EM97	CNN_IP_20030408.1600.01-E25-78
EM98	CNN_IP_20030408.1600.01-E15-79
EM99	CNN_IP_20030408.1600.01-E51-80
EM100	CNN_IP_20030408.1600.01-E52-81
EM101	CNN_IP_20030408.1600.01-E2-82
EM102	CNN_IP_20030408.1600.01-E2-83
EM103	CNN_IP_20030408.1600.01-E2-84
EM104	CNN_IP_20030408.1600.01-E2-85
EM105	CNN_IP_20030408.1600.01-E2-86
EM106	CNN_IP_20030408.1600.01-E2-87
EM107	CNN_IP_20030408.1600.01-E2-88
EM108	CNN_IP_20030408.1600.01-E2-89
EM109	CNN_IP_20030408.1600.01-E2-90
EM110	CNN_IP_20030408.1600.01-E2-91
EM111	CNN_IP_20030408.1600.01-E15-92
EM112	CNN_IP_20030408.1600.01-E53-93
EM113	CNN_IP_20030408.1600.01-E54-94
EM114	CNN_IP_20030408.1600.01-E55-95
EM115	CNN_IP_20030408.1600.01-E4-96
EM116	CNN_IP_20030408.1600.01-E56-97
EM117	CNN_IP_20030408.1600.01-E53-98
EM118	CNN_IP_20030408.1600.01-E57-99
EM119	CNN_IP_20030408.1600.01-E59-100
EM120	CNN_IP_20030408.1600.01-E60-101
EM121	CNN_IP_20030408.1600.01-E61-102
EM122	CNN_IP_20030408.1600.01-E62-103
EM125	CNN_IP_20030408.1600.01-E63-104
EM126	CNN_IP_20030408.1600.01-E64-105
EM127	CNN_IP_20030408.1600.01-E65-106
EM128	CNN_IP_20030408.1600.01-E65-107
EM129	CNN_IP_20030408.1600.01-E66-108
EM130	CNN_IP_20030408.1600.01-E67-109
EM131	CNN_IP_20030408.1600.01-E68-110
EM132	CNN_IP_20030408.1600.01-E70-111
EM133	CNN_IP_20030408.1600.01-E71-112
EM134	CNN_IP_20030408.1600.01-E72-113
EM135	CNN_IP_20030408.1600.01-E73-114
EM136	CNN_IP_20030408.1600.01-E74-115
EM137	CNN_IP_20030408.1600.01-E75-116
EM138	CNN_IP_20030408.1600.01-E74-117
EM139	CNN_IP_20030408.1600.01-E74-118
EM140	CNN_IP_20030408.1600.01-E76-119
EM141	CNN_IP_20030408.1600.01-E76-120
EM142	CNN_IP_20030408.1600.01-E73-121
EM143	CNN_IP_20030408.1600.01-E77-122
EM144	CNN_IP_20030408.1600.01-E77-123
EM145	CNN_IP_20030408.1600.01-E78-124
EM146	CNN_IP_20030408.1600.01-E78-125
EM149	CNN_IP_20030408.1600.01-E79-126
EM150	CNN_IP_20030408.1600.01-E80-127
EM151	CNN_IP_20030408.1600.01-E81-128
EM152	CNN_IP_20030408.1600.01-E77-129
EM153	CNN_IP_20030408.1600.01-E82-130
EM154	CNN_IP_20030408.1600.01-E83-131
EM155	CNN_IP_20030408.1600.01-E77-132
EM156	CNN_IP_20030408.1600.01-E77-133
EM3	CNN_IP_20030408.1600.01-E58-134
EM157	CNN_IP_20030408.1600.01-E82-135
EM158	CNN_IP_20030408.1600.01-E74-136
EM159	CNN_IP_20030408.1600.01-E74-137
EM160	CNN_IP_20030408.1600.01-E71-138
EM161	CNN_IP_20030408.1600.01-E71-139
EM162	CNN_IP_20030408.1600.01-E84-140
EM163	CNN_IP_20030408.1600.01-E85-141
EM164	CNN_IP_20030408.1600.01-E86-142
EM165	CNN_IP_20030408.1600.01-E69-143
EM166	CNN_IP_20030408.1600.01-E77-144
EM167	CNN_IP_20030408.1600.01-E87-145
EM168	CNN_IP_20030408.1600.01-E88-146
EM169	CNN_IP_20030408.1600.01-E89-147
EM170	CNN_IP_20030408.1600.01-E73-148
EM171	CNN_IP_20030408.1600.01-E73-149
EM172	CNN_IP_20030408.1600.01-E90-150
EM173	CNN_IP_20030408.1600.01-E89-151
EM175	CNN_IP_20030408.1600.01-E91-152
EM176	CNN_IP_20030408.1600.01-E92-153
EM178	CNN_IP_20030408.1600.01-E93-154
EM179	CNN_IP_20030408.1600.01-E94-155
EM182	CNN_IP_20030408.1600.01-E95-156
EM183	CNN_IP_20030408.1600.01-E96-157
EM184	CNN_IP_20030408.1600.01-E96-158
EM185	CNN_IP_20030408.1600.01-E97-159
EM188	CNN_IP_20030408.1600.01-E98-160
EM191	CNN_IP_20030408.1600.01-E99-161
EM192	CNN_IP_20030408.1600.01-E100-162
EM193	CNN_IP_20030408.1600.01-E97-163
EM194	CNN_IP_20030408.1600.01-E101-164
EM195	CNN_IP_20030408.1600.01-E97-165
EM196	CNN_IP_20030408.1600.01-E97-166
EM4	CNN_IP_20030408.1600.01-E116-167
EM197	CNN_IP_20030408.1600.01-E97-168
EM198	CNN_IP_20030408.1600.01-E97-169
EM199	CNN_IP_20030408.1600.01-E102-170
EM202	CNN_IP_20030408.1600.01-E148-171
EM203	CNN_IP_20030408.1600.01-E148-172
EM205	CNN_IP_20030408.1600.01-E148-173
EM206	CNN_IP_20030408.1600.01-E95-174
EM207	CNN_IP_20030408.1600.01-E103-175
EM208	CNN_IP_20030408.1600.01-E95-176
EM209	CNN_IP_20030408.1600.01-E73-177
EM210	CNN_IP_20030408.1600.01-E73-178
EM211	CNN_IP_20030408.1600.01-E73-179
EM212	CNN_IP_20030408.1600.01-E74-180
EM213	CNN_IP_20030408.1600.01-E74-181
EM214	CNN_IP_20030408.1600.01-E69-182
EM215	CNN_IP_20030408.1600.01-E104-183
EM216	CNN_IP_20030408.1600.01-E74-184
EM217	CNN_IP_20030408.1600.01-E74-185
EM219	CNN_IP_20030408.1600.01-E76-186
EM220	CNN_IP_20030408.1600.01-E76-187
EM221	CNN_IP_20030408.1600.01-E76-188
EM222	CNN_IP_20030408.1600.01-E73-189
EM223	CNN_IP_20030408.1600.01-E76-190
EM224	CNN_IP_20030408.1600.01-E76-191
EM226	CNN_IP_20030408.1600.01-E105-192
EM227	CNN_IP_20030408.1600.01-E2-193
EM228	CNN_IP_20030408.1600.01-E106-194
EM231	CNN_IP_20030408.1600.01-E108-195
EM232	CNN_IP_20030408.1600.01-E108-196
EM233	CNN_IP_20030408.1600.01-E109-197
EM234	CNN_IP_20030408.1600.01-E110-198
EM235	CNN_IP_20030408.1600.01-E111-199
EM236	CNN_IP_20030408.1600.01-E112-200
EM237	CNN_IP_20030408.1600.01-E113-201
EM238	CNN_IP_20030408.1600.01-E107-202
EM239	CNN_IP_20030408.1600.01-E114-203
EM240	CNN_IP_20030408.1600.01-E115-204
EM241	CNN_IP_20030408.1600.01-E115-205
EM242	CNN_IP_20030408.1600.01-E117-206
EM243	CNN_IP_20030408.1600.01-E118-207
EM244	CNN_IP_20030408.1600.01-E119-208
EM245	CNN_IP_20030408.1600.01-E115-209
EM246	CNN_IP_20030408.1600.01-E120-210
EM247	CNN_IP_20030408.1600.01-E121-211
EM248	CNN_IP_20030408.1600.01-E122-212
EM249	CNN_IP_20030408.1600.01-E123-213
EM252	CNN_IP_20030408.1600.01-E124-214
EM253	CNN_IP_20030408.1600.01-E125-215
EM254	CNN_IP_20030408.1600.01-E126-216
EM255	CNN_IP_20030408.1600.01-E74-217
EM256	CNN_IP_20030408.1600.01-E74-218
EM257	CNN_IP_20030408.1600.01-E69-219
EM258	CNN_IP_20030408.1600.01-E69-220
EM259	CNN_IP_20030408.1600.01-E69-221
EM260	CNN_IP_20030408.1600.01-E69-222
EM261	CNN_IP_20030408.1600.01-E69-223
EM262	CNN_IP_20030408.1600.01-E127-224
EM263	CNN_IP_20030408.1600.01-E127-225
EM264	CNN_IP_20030408.1600.01-E128-226
EM265	CNN_IP_20030408.1600.01-E129-227
EM266	CNN_IP_20030408.1600.01-E130-228
EM267	CNN_IP_20030408.1600.01-E132-229
EM270	CNN_IP_20030408.1600.01-E15-230
EM271	CNN_IP_20030408.1600.01-E15-231
EM272	CNN_IP_20030408.1600.01-E133-232
EM273	CNN_IP_20030408.1600.01-E127-233
EM275	CNN_IP_20030408.1600.01-E131-234
EM276	CNN_IP_20030408.1600.01-E131-235
EM277	CNN_IP_20030408.1600.01-E107-236
EM278	CNN_IP_20030408.1600.01-E107-237
EM279	CNN_IP_20030408.1600.01-E17-238
EM280	CNN_IP_20030408.1600.01-E134-239
EM281	CNN_IP_20030408.1600.01-E135-240
EM282	CNN_IP_20030408.1600.01-E136-241
EM5	CNN_IP_20030408.1600.01-E144-242
EM283	CNN_IP_20030408.1600.01-E137-243
EM284	CNN_IP_20030408.1600.01-E138-244
EM285	CNN_IP_20030408.1600.01-E139-245
EM286	CNN_IP_20030408.1600.01-E140-246
EM287	CNN_IP_20030408.1600.01-E141-247
EM288	CNN_IP_20030408.1600.01-E142-248
EM289	CNN_IP_20030408.1600.01-E142-249
EM290	CNN_IP_20030408.1600.01-E142-250
EM291	CNN_IP_20030408.1600.01-E142-251
EM292	CNN_IP_20030408.1600.01-E142-252
EM293	CNN_IP_20030408.1600.01-E142-253
EM294	CNN_IP_20030408.1600.01-E143-254
EM295	CNN_IP_20030408.1600.01-E145-255
EM296	CNN_IP_20030408.1600.01-E146-256
EM6	CNN_IP_20030408.1600.01-E149-257
EM297	CNN_IP_20030408.1600.01-E17-258
EM298	CNN_IP_20030408.1600.01-E147-259
EM8	CNN_IP_20030408.1600.01-E58-260
EM9	CNN_IP_20030408.1600.01-E150-261
EM10	CNN_IP_20030408.1600.01-E151-262
EM11	CNN_IP_20030408.1600.01-E152-263
EM12	CNN_IP_20030408.1600.01-E153-264
EM13	CNN_IP_20030408.1600.01-E154-265
EM14	CNN_IP_20030408.1600.01-E155-266
EM15	CNN_IP_20030408.1600.01-E156-267
EM16	CNN_IP_20030408.1600.01-E157-268
R28	CNN_IP_20030408.1600.01-R1
R48	CNN_IP_20030408.1600.01-R2
R28	CNN_IP_20030408.1600.01-R3
R28	CNN_IP_20030408.1600.01-R4
R32	CNN_IP_20030408.1600.01-R5
R1	CNN_IP_20030408.1600.01-R6
R2	CNN_IP_20030408.1600.01-R7
R3	CNN_IP_20030408.1600.01-R8
R4	CNN_IP_20030408.1600.01-R9
R5	CNN_IP_20030408.1600.01-R10
R6	CNN_IP_20030408.1600.01-R11
R7	CNN_IP_20030408.1600.01-R12
R8	CNN_IP_20030408.1600.01-R13
R11	CNN_IP_20030408.1600.01-R14
R12	CNN_IP_20030408.1600.01-R15
R13	CNN_IP_20030408.1600.01-R16
R14	CNN_IP_20030408.1600.01-R17
R15	CNN_IP_20030408.1600.01-R18
R16	CNN_IP_20030408.1600.01-R19
R17	CNN_IP_20030408.1600.01-R20
R18	CNN_IP_20030408.1600.01-R21
R19	CNN_IP_20030408.1600.01-R22
R20	CNN_IP_20030408.1600.01-R23
R21	CNN_IP_20030408.1600.01-R24
R22	CNN_IP_20030408.1600.01-R25
R23	CNN_IP_20030408.1600.01-R26
R24	CNN_IP_20030408.1600.01-R27
R25	CNN_IP_20030408.1600.01-R28
R26	CNN_IP_20030408.1600.01-R29
R27	CNN_IP_20030408.1600.01-R30
R28	CNN_IP_20030408.1600.01-R31
R29	CNN_IP_20030408.1600.01-R32
R30	CNN_IP_20030408.1600.01-R33
R32	CNN_IP_20030408.1600.01-R34
R33	CNN_IP_20030408.1600.01-R35
R34	CNN_IP_20030408.1600.01-R36
R35	CNN_IP_20030408.1600.01-R37
R36	CNN_IP_20030408.1600.01-R38
R37	CNN_IP_20030408.1600.01-R39
R38	CNN_IP_20030408.1600.01-R40
R39	CNN_IP_20030408.1600.01-R41
R40	CNN_IP_20030408.1600.01-R42
R41	CNN_IP_20030408.1600.01-R43
R42	CNN_IP_20030408.1600.01-R44
R43	CNN_IP_20030408.1600.01-R45
R44	CNN_IP_20030408.1600.01-R46
R45	CNN_IP_20030408.1600.01-R47
R46	CNN_IP_20030408.1600.01-R48
R48	CNN_IP_20030408.1600.01-R49
