CE13	CNN_IP_20030403.1600.00-4-CE1
E43	CNN_IP_20030403.1600.00-4-E28
E44	CNN_IP_20030403.1600.00-4-E29
E46	CNN_IP_20030403.1600.00-4-E30
E47	CNN_IP_20030403.1600.00-4-E31
E48	CNN_IP_20030403.1600.00-4-E32
E49	CNN_IP_20030403.1600.00-4-E33
E50	CNN_IP_20030403.1600.00-4-E34
E51	CNN_IP_20030403.1600.00-4-E35
E52	CNN_IP_20030403.1600.00-4-E36
E53	CNN_IP_20030403.1600.00-4-E37
E54	CNN_IP_20030403.1600.00-4-E38
E55	CNN_IP_20030403.1600.00-4-E39
E56	CNN_IP_20030403.1600.00-4-E40
E60	CNN_IP_20030403.1600.00-4-E41
E61	CNN_IP_20030403.1600.00-4-E42
E62	CNN_IP_20030403.1600.00-4-E43
E63	CNN_IP_20030403.1600.00-4-E44
E64	CNN_IP_20030403.1600.00-4-E45
E65	CNN_IP_20030403.1600.00-4-E46
E66	CNN_IP_20030403.1600.00-4-E47
E68	CNN_IP_20030403.1600.00-4-E48
E69	CNN_IP_20030403.1600.00-4-E49
E70	CNN_IP_20030403.1600.00-4-E50
E71	CNN_IP_20030403.1600.00-4-E51
E72	CNN_IP_20030403.1600.00-4-E52
E2	CNN_IP_20030403.1600.00-4-E53
E73	CNN_IP_20030403.1600.00-4-E54
E74	CNN_IP_20030403.1600.00-4-E55
E75	CNN_IP_20030403.1600.00-4-E56
E76	CNN_IP_20030403.1600.00-4-E57
E78	CNN_IP_20030403.1600.00-4-E58
E3	CNN_IP_20030403.1600.00-4-E59
E4	CNN_IP_20030403.1600.00-4-E60
E5	CNN_IP_20030403.1600.00-4-E61
E6	CNN_IP_20030403.1600.00-4-E62
E9	CNN_IP_20030403.1600.00-4-E63
E10	CNN_IP_20030403.1600.00-4-E64
E11	CNN_IP_20030403.1600.00-4-E65
E12	CNN_IP_20030403.1600.00-4-E66
E13	CNN_IP_20030403.1600.00-4-E67
EM1	CNN_IP_20030403.1600.00-4-E21-1
EM19	CNN_IP_20030403.1600.00-4-E1-2
EM20	CNN_IP_20030403.1600.00-4-E2-3
EM21	CNN_IP_20030403.1600.00-4-E3-4
EM22	CNN_IP_20030403.1600.00-4-E63-5
EM23	CNN_IP_20030403.1600.00-4-E64-6
EM24	CNN_IP_20030403.1600.00-4-E63-7
EM25	CNN_IP_20030403.1600.00-4-E4-8
EM26	CNN_IP_20030403.1600.00-4-E4-9
EM27	CNN_IP_20030403.1600.00-4-E4-10
EM28	CNN_IP_20030403.1600.00-4-E63-11
EM29	CNN_IP_20030403.1600.00-4-E63-12
EM30	CNN_IP_20030403.1600.00-4-E5-13
EM31	CNN_IP_20030403.1600.00-4-E5-14
EM32	CNN_IP_20030403.1600.00-4-E53-15
EM33	CNN_IP_20030403.1600.00-4-E53-16
EM34	CNN_IP_20030403.1600.00-4-E6-17
EM35	CNN_IP_20030403.1600.00-4-E4-18
EM36	CNN_IP_20030403.1600.00-4-E53-19
EM37	CNN_IP_20030403.1600.00-4-E5-20
EM38	CNN_IP_20030403.1600.00-4-E7-21
EM39	CNN_IP_20030403.1600.00-4-E5-22
EM40	CNN_IP_20030403.1600.00-4-E63-23
EM41	CNN_IP_20030403.1600.00-4-E8-24
EM42	CNN_IP_20030403.1600.00-4-E9-25
EM43	CNN_IP_20030403.1600.00-4-E10-26
EM44	CNN_IP_20030403.1600.00-4-E5-27
EM45	CNN_IP_20030403.1600.00-4-E11-28
EM46	CNN_IP_20030403.1600.00-4-E12-29
EM47	CNN_IP_20030403.1600.00-4-E13-30
EM48	CNN_IP_20030403.1600.00-4-E14-31
EM49	CNN_IP_20030403.1600.00-4-E15-32
EM50	CNN_IP_20030403.1600.00-4-E16-33
EM51	CNN_IP_20030403.1600.00-4-E17-34
EM52	CNN_IP_20030403.1600.00-4-E18-35
EM53	CNN_IP_20030403.1600.00-4-E5-36
EM54	CNN_IP_20030403.1600.00-4-E19-37
EM55	CNN_IP_20030403.1600.00-4-E20-38
EM56	CNN_IP_20030403.1600.00-4-E53-39
EM57	CNN_IP_20030403.1600.00-4-E22-40
EM58	CNN_IP_20030403.1600.00-4-E23-41
EM59	CNN_IP_20030403.1600.00-4-E24-42
EM60	CNN_IP_20030403.1600.00-4-E25-43
EM61	CNN_IP_20030403.1600.00-4-E26-44
EM62	CNN_IP_20030403.1600.00-4-E25-45
EM63	CNN_IP_20030403.1600.00-4-E53-46
EM64	CNN_IP_20030403.1600.00-4-E25-47
EM65	CNN_IP_20030403.1600.00-4-E63-48
EM66	CNN_IP_20030403.1600.00-4-E63-49
EM67	CNN_IP_20030403.1600.00-4-E63-50
EM68	CNN_IP_20030403.1600.00-4-E63-51
EM69	CNN_IP_20030403.1600.00-4-E63-52
EM70	CNN_IP_20030403.1600.00-4-E63-53
EM71	CNN_IP_20030403.1600.00-4-E27-54
EM72	CNN_IP_20030403.1600.00-4-E27-55
EM74	CNN_IP_20030403.1600.00-4-E28-56
EM75	CNN_IP_20030403.1600.00-4-E29-57
EM77	CNN_IP_20030403.1600.00-4-E27-58
EM78	CNN_IP_20030403.1600.00-4-E27-59
EM79	CNN_IP_20030403.1600.00-4-E27-60
EM80	CNN_IP_20030403.1600.00-4-E27-61
EM81	CNN_IP_20030403.1600.00-4-E5-62
EM82	CNN_IP_20030403.1600.00-4-E5-63
EM83	CNN_IP_20030403.1600.00-4-E30-64
EM84	CNN_IP_20030403.1600.00-4-E31-65
EM85	CNN_IP_20030403.1600.00-4-E31-66
EM86	CNN_IP_20030403.1600.00-4-E61-67
EM87	CNN_IP_20030403.1600.00-4-E63-68
EM88	CNN_IP_20030403.1600.00-4-E32-69
EM89	CNN_IP_20030403.1600.00-4-E33-70
EM90	CNN_IP_20030403.1600.00-4-E33-71
EM91	CNN_IP_20030403.1600.00-4-E32-72
EM92	CNN_IP_20030403.1600.00-4-E33-73
EM93	CNN_IP_20030403.1600.00-4-E33-74
EM94	CNN_IP_20030403.1600.00-4-E33-75
EM95	CNN_IP_20030403.1600.00-4-E63-76
EM96	CNN_IP_20030403.1600.00-4-E63-77
EM97	CNN_IP_20030403.1600.00-4-E63-78
EM98	CNN_IP_20030403.1600.00-4-E34-79
EM99	CNN_IP_20030403.1600.00-4-E35-80
EM100	CNN_IP_20030403.1600.00-4-E36-81
EM101	CNN_IP_20030403.1600.00-4-E37-82
EM102	CNN_IP_20030403.1600.00-4-E38-83
EM2	CNN_IP_20030403.1600.00-4-E53-84
EM103	CNN_IP_20030403.1600.00-4-E39-85
EM104	CNN_IP_20030403.1600.00-4-E53-86
EM105	CNN_IP_20030403.1600.00-4-E40-87
EM108	CNN_IP_20030403.1600.00-4-E53-88
EM110	CNN_IP_20030403.1600.00-4-E63-89
EM111	CNN_IP_20030403.1600.00-4-E41-90
EM112	CNN_IP_20030403.1600.00-4-E53-91
EM113	CNN_IP_20030403.1600.00-4-E53-92
EM115	CNN_IP_20030403.1600.00-4-E21-93
EM116	CNN_IP_20030403.1600.00-4-E5-94
EM117	CNN_IP_20030403.1600.00-4-E5-95
EM118	CNN_IP_20030403.1600.00-4-E61-96
EM119	CNN_IP_20030403.1600.00-4-E61-97
EM120	CNN_IP_20030403.1600.00-4-E53-98
EM121	CNN_IP_20030403.1600.00-4-E53-99
EM122	CNN_IP_20030403.1600.00-4-E42-100
EM123	CNN_IP_20030403.1600.00-4-E43-101
EM124	CNN_IP_20030403.1600.00-4-E44-102
EM125	CNN_IP_20030403.1600.00-4-E45-103
EM126	CNN_IP_20030403.1600.00-4-E44-104
EM127	CNN_IP_20030403.1600.00-4-E46-105
EM128	CNN_IP_20030403.1600.00-4-E44-106
EM129	CNN_IP_20030403.1600.00-4-E47-107
EM131	CNN_IP_20030403.1600.00-4-E48-108
EM132	CNN_IP_20030403.1600.00-4-E49-109
EM133	CNN_IP_20030403.1600.00-4-E67-110
EM134	CNN_IP_20030403.1600.00-4-E50-111
EM135	CNN_IP_20030403.1600.00-4-E51-112
EM136	CNN_IP_20030403.1600.00-4-E52-113
EM137	CNN_IP_20030403.1600.00-4-E54-114
EM138	CNN_IP_20030403.1600.00-4-E55-115
EM139	CNN_IP_20030403.1600.00-4-E54-116
EM140	CNN_IP_20030403.1600.00-4-E55-117
EM141	CNN_IP_20030403.1600.00-4-E56-118
EM142	CNN_IP_20030403.1600.00-4-E57-119
EM143	CNN_IP_20030403.1600.00-4-E51-120
EM144	CNN_IP_20030403.1600.00-4-E58-121
EM145	CNN_IP_20030403.1600.00-4-E35-122
EM146	CNN_IP_20030403.1600.00-4-E35-123
EM3	CNN_IP_20030403.1600.00-4-E59-124
EM4	CNN_IP_20030403.1600.00-4-E60-125
EM5	CNN_IP_20030403.1600.00-4-E61-126
EM6	CNN_IP_20030403.1600.00-4-E62-127
EM7	CNN_IP_20030403.1600.00-4-E62-128
EM8	CNN_IP_20030403.1600.00-4-E62-129
EM11	CNN_IP_20030403.1600.00-4-E63-130
EM12	CNN_IP_20030403.1600.00-4-E64-131
EM14	CNN_IP_20030403.1600.00-4-E64-132
EM16	CNN_IP_20030403.1600.00-4-E65-133
EM17	CNN_IP_20030403.1600.00-4-E66-134
EM18	CNN_IP_20030403.1600.00-4-E67-135
R1	CNN_IP_20030403.1600.00-4-R1
R2	CNN_IP_20030403.1600.00-4-R2
R3	CNN_IP_20030403.1600.00-4-R3
R4	CNN_IP_20030403.1600.00-4-R4
R5	CNN_IP_20030403.1600.00-4-R5
R6	CNN_IP_20030403.1600.00-4-R6
R8	CNN_IP_20030403.1600.00-4-R7
R9	CNN_IP_20030403.1600.00-4-R8
R10	CNN_IP_20030403.1600.00-4-R9
R11	CNN_IP_20030403.1600.00-4-R10
R12	CNN_IP_20030403.1600.00-4-R11
R13	CNN_IP_20030403.1600.00-4-R12
R15	CNN_IP_20030403.1600.00-4-R13
RM1	CNN_IP_20030403.1600.00-4-R1-1
RM2	CNN_IP_20030403.1600.00-4-R1-2
RM3	CNN_IP_20030403.1600.00-4-R1-3
RM4	CNN_IP_20030403.1600.00-4-R4-1
RM5	CNN_IP_20030403.1600.00-4-R5-1
RM6	CNN_IP_20030403.1600.00-4-R6-1
RM8	CNN_IP_20030403.1600.00-4-R7-1
RM9	CNN_IP_20030403.1600.00-4-R8-1
RM10	CNN_IP_20030403.1600.00-4-R9-1
RM11	CNN_IP_20030403.1600.00-4-R10-1
RM12	CNN_IP_20030403.1600.00-4-R11-1
RM13	CNN_IP_20030403.1600.00-4-R12-1
RM15	CNN_IP_20030403.1600.00-4-R13-1
V3	CNN_IP_20030403.1600.00-4-EV1
V4	CNN_IP_20030403.1600.00-4-EV2
V5	CNN_IP_20030403.1600.00-4-EV3
V6	CNN_IP_20030403.1600.00-4-EV4
V7	CNN_IP_20030403.1600.00-4-EV5
V8	CNN_IP_20030403.1600.00-4-EV6
V9	CNN_IP_20030403.1600.00-4-EV7
V10	CNN_IP_20030403.1600.00-4-EV8
V11	CNN_IP_20030403.1600.00-4-EV9
V12	CNN_IP_20030403.1600.00-4-EV10
V13	CNN_IP_20030403.1600.00-4-EV11
V14	CNN_IP_20030403.1600.00-4-EV12
V15	CNN_IP_20030403.1600.00-4-EV13
V16	CNN_IP_20030403.1600.00-4-EV14
VM3	CNN_IP_20030403.1600.00-4-EV1-1
VM4	CNN_IP_20030403.1600.00-4-EV2-1
VM5	CNN_IP_20030403.1600.00-4-EV2-2
VM6	CNN_IP_20030403.1600.00-4-EV3-1
VM7	CNN_IP_20030403.1600.00-4-EV4-1
VM8	CNN_IP_20030403.1600.00-4-EV5-1
VM9	CNN_IP_20030403.1600.00-4-EV2-3
VM10	CNN_IP_20030403.1600.00-4-EV6-1
VM11	CNN_IP_20030403.1600.00-4-EV3-2
VM12	CNN_IP_20030403.1600.00-4-EV7-1
VM13	CNN_IP_20030403.1600.00-4-EV8-1
VM14	CNN_IP_20030403.1600.00-4-EV9-1
VM15	CNN_IP_20030403.1600.00-4-EV10-1
VM16	CNN_IP_20030403.1600.00-4-EV11-1
VM17	CNN_IP_20030403.1600.00-4-EV2-4
VM18	CNN_IP_20030403.1600.00-4-EV2-5
VM19	CNN_IP_20030403.1600.00-4-EV2-6
VM21	CNN_IP_20030403.1600.00-4-EV12-1
VM22	CNN_IP_20030403.1600.00-4-EV13-1
VM23	CNN_IP_20030403.1600.00-4-EV14-1
Q1	CNN_IP_20030403.1600.00-4-T1
