CE13	CNN_IP_20030406.1600.03-CE1
EM44	CNN_IP_20030406.1600.03-E16-26
EM45	CNN_IP_20030406.1600.03-E18-27
EM46	CNN_IP_20030406.1600.03-E19-28
EM47	CNN_IP_20030406.1600.03-E20-29
EM48	CNN_IP_20030406.1600.03-E5-30
EM49	CNN_IP_20030406.1600.03-E21-31
EM50	CNN_IP_20030406.1600.03-E22-32
EM51	CNN_IP_20030406.1600.03-E23-33
EM52	CNN_IP_20030406.1600.03-E24-34
EM53	CNN_IP_20030406.1600.03-E25-35
EM54	CNN_IP_20030406.1600.03-E27-36
EM55	CNN_IP_20030406.1600.03-E28-37
EM56	CNN_IP_20030406.1600.03-E25-38
EM58	CNN_IP_20030406.1600.03-E24-39
EM59	CNN_IP_20030406.1600.03-E29-40
EM60	CNN_IP_20030406.1600.03-E30-41
EM61	CNN_IP_20030406.1600.03-E31-42
EM62	CNN_IP_20030406.1600.03-E32-43
EM63	CNN_IP_20030406.1600.03-E33-44
EM64	CNN_IP_20030406.1600.03-E34-45
EM65	CNN_IP_20030406.1600.03-E35-46
EM66	CNN_IP_20030406.1600.03-E36-47
EM67	CNN_IP_20030406.1600.03-E37-48
EM68	CNN_IP_20030406.1600.03-E38-49
EM69	CNN_IP_20030406.1600.03-E39-50
EM70	CNN_IP_20030406.1600.03-E32-51
EM71	CNN_IP_20030406.1600.03-E40-52
EM73	CNN_IP_20030406.1600.03-E24-53
EM74	CNN_IP_20030406.1600.03-E41-54
EM75	CNN_IP_20030406.1600.03-E42-55
EM76	CNN_IP_20030406.1600.03-E41-56
EM77	CNN_IP_20030406.1600.03-E24-57
EM78	CNN_IP_20030406.1600.03-E32-58
EM79	CNN_IP_20030406.1600.03-E43-59
EM80	CNN_IP_20030406.1600.03-E44-60
EM81	CNN_IP_20030406.1600.03-E24-61
EM82	CNN_IP_20030406.1600.03-E24-62
EM83	CNN_IP_20030406.1600.03-E45-63
EM84	CNN_IP_20030406.1600.03-E46-64
EM85	CNN_IP_20030406.1600.03-E63-65
EM86	CNN_IP_20030406.1600.03-E24-66
EM87	CNN_IP_20030406.1600.03-E47-67
EM88	CNN_IP_20030406.1600.03-E48-68
EM89	CNN_IP_20030406.1600.03-E48-69
EM91	CNN_IP_20030406.1600.03-E49-70
EM92	CNN_IP_20030406.1600.03-E41-71
EM93	CNN_IP_20030406.1600.03-E50-72
EM94	CNN_IP_20030406.1600.03-E51-73
EM2	CNN_IP_20030406.1600.03-E54-74
EM96	CNN_IP_20030406.1600.03-E63-75
EM98	CNN_IP_20030406.1600.03-E52-76
EM99	CNN_IP_20030406.1600.03-E48-77
EM100	CNN_IP_20030406.1600.03-E48-78
EM101	CNN_IP_20030406.1600.03-E48-79
EM102	CNN_IP_20030406.1600.03-E65-80
EM103	CNN_IP_20030406.1600.03-E63-81
EM104	CNN_IP_20030406.1600.03-E56-82
EM105	CNN_IP_20030406.1600.03-E53-83
EM107	CNN_IP_20030406.1600.03-E24-84
EM108	CNN_IP_20030406.1600.03-E24-85
EM3	CNN_IP_20030406.1600.03-E55-86
EM4	CNN_IP_20030406.1600.03-E56-87
EM5	CNN_IP_20030406.1600.03-E57-88
EM6	CNN_IP_20030406.1600.03-E58-89
EM7	CNN_IP_20030406.1600.03-E59-90
EM8	CNN_IP_20030406.1600.03-E60-91
EM9	CNN_IP_20030406.1600.03-E61-92
EM10	CNN_IP_20030406.1600.03-E62-93
EM11	CNN_IP_20030406.1600.03-E63-94
EM12	CNN_IP_20030406.1600.03-E64-95
EM21	CNN_IP_20030406.1600.03-E66-96
EM15	CNN_IP_20030406.1600.03-E26-97
EM16	CNN_IP_20030406.1600.03-E65-98
EM17	CNN_IP_20030406.1600.03-E63-99
R1	CNN_IP_20030406.1600.03-R1
R3	CNN_IP_20030406.1600.03-R2
R4	CNN_IP_20030406.1600.03-R3
R5	CNN_IP_20030406.1600.03-R4
R6	CNN_IP_20030406.1600.03-R5
R7	CNN_IP_20030406.1600.03-R6
R8	CNN_IP_20030406.1600.03-R7
R9	CNN_IP_20030406.1600.03-R8
R10	CNN_IP_20030406.1600.03-R9
R11	CNN_IP_20030406.1600.03-R10
R12	CNN_IP_20030406.1600.03-R11
R13	CNN_IP_20030406.1600.03-R12
R14	CNN_IP_20030406.1600.03-R13
R15	CNN_IP_20030406.1600.03-R14
R16	CNN_IP_20030406.1600.03-R15
R18	CNN_IP_20030406.1600.03-R16
R19	CNN_IP_20030406.1600.03-R17
R21	CNN_IP_20030406.1600.03-R18
R22	CNN_IP_20030406.1600.03-R19
R23	CNN_IP_20030406.1600.03-R20
R24	CNN_IP_20030406.1600.03-R21
R25	CNN_IP_20030406.1600.03-R22
R26	CNN_IP_20030406.1600.03-R23
R27	CNN_IP_20030406.1600.03-R24
R28	CNN_IP_20030406.1600.03-R25
R29	CNN_IP_20030406.1600.03-R26
R30	CNN_IP_20030406.1600.03-R27
RM1	CNN_IP_20030406.1600.03-R1-1
RM3	CNN_IP_20030406.1600.03-R2-1
RM4	CNN_IP_20030406.1600.03-R3-1
RM5	CNN_IP_20030406.1600.03-R4-1
RM6	CNN_IP_20030406.1600.03-R5-1
RM7	CNN_IP_20030406.1600.03-R6-1
RM8	CNN_IP_20030406.1600.03-R7-1
RM9	CNN_IP_20030406.1600.03-R8-1
RM10	CNN_IP_20030406.1600.03-R9-1
RM11	CNN_IP_20030406.1600.03-R10-1
RM12	CNN_IP_20030406.1600.03-R11-1
RM13	CNN_IP_20030406.1600.03-R12-1
RM14	CNN_IP_20030406.1600.03-R13-1
RM15	CNN_IP_20030406.1600.03-R14-1
RM16	CNN_IP_20030406.1600.03-R15-1
RM18	CNN_IP_20030406.1600.03-R16-1
RM19	CNN_IP_20030406.1600.03-R17-1
RM21	CNN_IP_20030406.1600.03-R18-1
RM22	CNN_IP_20030406.1600.03-R19-1
RM23	CNN_IP_20030406.1600.03-R20-1
RM24	CNN_IP_20030406.1600.03-R21-1
RM25	CNN_IP_20030406.1600.03-R22-1
RM26	CNN_IP_20030406.1600.03-R23-1
RM27	CNN_IP_20030406.1600.03-R24-1
RM28	CNN_IP_20030406.1600.03-R25-1
RM29	CNN_IP_20030406.1600.03-R26-1
RM30	CNN_IP_20030406.1600.03-R27-1
V1	CNN_IP_20030406.1600.03-EV1
V3	CNN_IP_20030406.1600.03-EV2
V4	CNN_IP_20030406.1600.03-EV3
V5	CNN_IP_20030406.1600.03-EV4
V6	CNN_IP_20030406.1600.03-EV5
V7	CNN_IP_20030406.1600.03-EV6
V8	CNN_IP_20030406.1600.03-EV7
V12	CNN_IP_20030406.1600.03-EV8
V13	CNN_IP_20030406.1600.03-EV9
V14	CNN_IP_20030406.1600.03-EV10
V15	CNN_IP_20030406.1600.03-EV11
V16	CNN_IP_20030406.1600.03-EV12
V17	CNN_IP_20030406.1600.03-EV13
V18	CNN_IP_20030406.1600.03-EV14
V19	CNN_IP_20030406.1600.03-EV15
V20	CNN_IP_20030406.1600.03-EV16
VM1	CNN_IP_20030406.1600.03-EV1-1
VM3	CNN_IP_20030406.1600.03-EV2-1
VM4	CNN_IP_20030406.1600.03-EV3-1
VM5	CNN_IP_20030406.1600.03-EV4-1
VM6	CNN_IP_20030406.1600.03-EV5-1
VM7	CNN_IP_20030406.1600.03-EV6-1
VM8	CNN_IP_20030406.1600.03-EV7-1
VM12	CNN_IP_20030406.1600.03-EV8-1
VM13	CNN_IP_20030406.1600.03-EV9-1
VM14	CNN_IP_20030406.1600.03-EV10-1
VM15	CNN_IP_20030406.1600.03-EV11-1
VM16	CNN_IP_20030406.1600.03-EV12-1
VM17	CNN_IP_20030406.1600.03-EV13-1
VM18	CNN_IP_20030406.1600.03-EV14-1
VM19	CNN_IP_20030406.1600.03-EV15-1
VM20	CNN_IP_20030406.1600.03-EV16-1
Q1	CNN_IP_20030406.1600.03-T1
Q2	CNN_IP_20030406.1600.03-T2
Q3	CNN_IP_20030406.1600.03-T3
Q4	CNN_IP_20030406.1600.03-T4
Q5	CNN_IP_20030406.1600.03-T5
