CE10	CNN_IP_20030330.1600.05-2-CE1
EM1	CNN_IP_20030330.1600.05-2-E23-1
EM22	CNN_IP_20030330.1600.05-2-E1-2
EM23	CNN_IP_20030330.1600.05-2-E68-3
EM24	CNN_IP_20030330.1600.05-2-E2-4
EM25	CNN_IP_20030330.1600.05-2-E3-5
EM26	CNN_IP_20030330.1600.05-2-E74-6
EM28	CNN_IP_20030330.1600.05-2-E4-7
EM29	CNN_IP_20030330.1600.05-2-E5-8
EM30	CNN_IP_20030330.1600.05-2-E6-9
EM31	CNN_IP_20030330.1600.05-2-E7-10
EM32	CNN_IP_20030330.1600.05-2-E7-11
EM33	CNN_IP_20030330.1600.05-2-E8-12
EM34	CNN_IP_20030330.1600.05-2-E9-13
EM35	CNN_IP_20030330.1600.05-2-E10-14
EM36	CNN_IP_20030330.1600.05-2-E4-15
EM37	CNN_IP_20030330.1600.05-2-E4-16
EM38	CNN_IP_20030330.1600.05-2-E4-17
EM39	CNN_IP_20030330.1600.05-2-E11-18
EM41	CNN_IP_20030330.1600.05-2-E12-19
EM42	CNN_IP_20030330.1600.05-2-E4-20
EM43	CNN_IP_20030330.1600.05-2-E4-21
EM44	CNN_IP_20030330.1600.05-2-E4-22
EM45	CNN_IP_20030330.1600.05-2-E4-23
EM46	CNN_IP_20030330.1600.05-2-E4-24
EM47	CNN_IP_20030330.1600.05-2-E13-25
EM48	CNN_IP_20030330.1600.05-2-E14-26
EM49	CNN_IP_20030330.1600.05-2-E15-27
EM50	CNN_IP_20030330.1600.05-2-E16-28
EM51	CNN_IP_20030330.1600.05-2-E17-29
EM52	CNN_IP_20030330.1600.05-2-E4-30
EM54	CNN_IP_20030330.1600.05-2-E18-31
EM55	CNN_IP_20030330.1600.05-2-E19-32
EM56	CNN_IP_20030330.1600.05-2-E20-33
EM57	CNN_IP_20030330.1600.05-2-E21-34
EM58	CNN_IP_20030330.1600.05-2-E18-35
EM59	CNN_IP_20030330.1600.05-2-E18-36
EM60	CNN_IP_20030330.1600.05-2-E22-37
EM61	CNN_IP_20030330.1600.05-2-E24-38
EM62	CNN_IP_20030330.1600.05-2-E24-39
EM64	CNN_IP_20030330.1600.05-2-E25-40
EM65	CNN_IP_20030330.1600.05-2-E26-41
EM66	CNN_IP_20030330.1600.05-2-E18-42
EM67	CNN_IP_20030330.1600.05-2-E24-43
EM68	CNN_IP_20030330.1600.05-2-E22-44
EM69	CNN_IP_20030330.1600.05-2-E18-45
EM70	CNN_IP_20030330.1600.05-2-E27-46
EM71	CNN_IP_20030330.1600.05-2-E24-47
EM72	CNN_IP_20030330.1600.05-2-E28-48
EM73	CNN_IP_20030330.1600.05-2-E18-49
EM74	CNN_IP_20030330.1600.05-2-E29-50
EM75	CNN_IP_20030330.1600.05-2-E29-51
EM76	CNN_IP_20030330.1600.05-2-E18-52
EM77	CNN_IP_20030330.1600.05-2-E18-53
EM78	CNN_IP_20030330.1600.05-2-E18-54
EM79	CNN_IP_20030330.1600.05-2-E16-55
EM80	CNN_IP_20030330.1600.05-2-E16-56
EM81	CNN_IP_20030330.1600.05-2-E30-57
EM82	CNN_IP_20030330.1600.05-2-E30-58
EM83	CNN_IP_20030330.1600.05-2-E31-59
EM84	CNN_IP_20030330.1600.05-2-E18-60
EM85	CNN_IP_20030330.1600.05-2-E32-61
EM86	CNN_IP_20030330.1600.05-2-E30-62
EM88	CNN_IP_20030330.1600.05-2-E33-63
EM89	CNN_IP_20030330.1600.05-2-E34-64
EM90	CNN_IP_20030330.1600.05-2-E34-65
EM91	CNN_IP_20030330.1600.05-2-E34-66
EM92	CNN_IP_20030330.1600.05-2-E34-67
EM93	CNN_IP_20030330.1600.05-2-E34-68
EM95	CNN_IP_20030330.1600.05-2-E35-69
EM96	CNN_IP_20030330.1600.05-2-E36-70
EM97	CNN_IP_20030330.1600.05-2-E37-71
EM98	CNN_IP_20030330.1600.05-2-E38-72
EM99	CNN_IP_20030330.1600.05-2-E34-73
EM100	CNN_IP_20030330.1600.05-2-E39-74
EM101	CNN_IP_20030330.1600.05-2-E38-75
EM103	CNN_IP_20030330.1600.05-2-E38-76
EM104	CNN_IP_20030330.1600.05-2-E18-77
EM105	CNN_IP_20030330.1600.05-2-E18-78
EM106	CNN_IP_20030330.1600.05-2-E35-79
EM107	CNN_IP_20030330.1600.05-2-E24-80
EM108	CNN_IP_20030330.1600.05-2-E40-81
EM2	CNN_IP_20030330.1600.05-2-E57-82
EM109	CNN_IP_20030330.1600.05-2-E40-83
EM111	CNN_IP_20030330.1600.05-2-E41-84
EM113	CNN_IP_20030330.1600.05-2-E42-85
EM114	CNN_IP_20030330.1600.05-2-E43-86
EM115	CNN_IP_20030330.1600.05-2-E16-87
EM117	CNN_IP_20030330.1600.05-2-E35-88
EM118	CNN_IP_20030330.1600.05-2-E18-89
EM119	CNN_IP_20030330.1600.05-2-E68-90
EM120	CNN_IP_20030330.1600.05-2-E69-91
EM121	CNN_IP_20030330.1600.05-2-E44-92
EM122	CNN_IP_20030330.1600.05-2-E45-93
EM123	CNN_IP_20030330.1600.05-2-E46-94
EM124	CNN_IP_20030330.1600.05-2-E68-95
EM125	CNN_IP_20030330.1600.05-2-E47-96
EM126	CNN_IP_20030330.1600.05-2-E18-97
EM127	CNN_IP_20030330.1600.05-2-E69-98
EM128	CNN_IP_20030330.1600.05-2-E16-99
EM129	CNN_IP_20030330.1600.05-2-E48-100
EM130	CNN_IP_20030330.1600.05-2-E69-101
EM131	CNN_IP_20030330.1600.05-2-E49-102
EM132	CNN_IP_20030330.1600.05-2-E50-103
EM133	CNN_IP_20030330.1600.05-2-E51-104
EM134	CNN_IP_20030330.1600.05-2-E50-105
EM135	CNN_IP_20030330.1600.05-2-E16-106
EM136	CNN_IP_20030330.1600.05-2-E16-107
EM137	CNN_IP_20030330.1600.05-2-E35-108
EM138	CNN_IP_20030330.1600.05-2-E52-109
EM139	CNN_IP_20030330.1600.05-2-E53-110
EM140	CNN_IP_20030330.1600.05-2-E53-111
EM141	CNN_IP_20030330.1600.05-2-E54-112
EM142	CNN_IP_20030330.1600.05-2-E52-113
EM143	CNN_IP_20030330.1600.05-2-E16-114
EM144	CNN_IP_20030330.1600.05-2-E55-115
EM145	CNN_IP_20030330.1600.05-2-E56-116
EM146	CNN_IP_20030330.1600.05-2-E52-117
EM148	CNN_IP_20030330.1600.05-2-E52-118
EM149	CNN_IP_20030330.1600.05-2-E52-119
EM150	CNN_IP_20030330.1600.05-2-E35-120
EM151	CNN_IP_20030330.1600.05-2-E35-121
EM152	CNN_IP_20030330.1600.05-2-E68-122
EM153	CNN_IP_20030330.1600.05-2-E68-123
EM154	CNN_IP_20030330.1600.05-2-E36-124
EM155	CNN_IP_20030330.1600.05-2-E35-125
EM156	CNN_IP_20030330.1600.05-2-E35-126
EM157	CNN_IP_20030330.1600.05-2-E16-127
EM158	CNN_IP_20030330.1600.05-2-E58-128
EM159	CNN_IP_20030330.1600.05-2-E58-129
EM160	CNN_IP_20030330.1600.05-2-E59-130
EM161	CNN_IP_20030330.1600.05-2-E58-131
EM162	CNN_IP_20030330.1600.05-2-E60-132
EM163	CNN_IP_20030330.1600.05-2-E36-133
EM164	CNN_IP_20030330.1600.05-2-E61-134
EM165	CNN_IP_20030330.1600.05-2-E62-135
EM166	CNN_IP_20030330.1600.05-2-E62-136
EM167	CNN_IP_20030330.1600.05-2-E63-137
EM168	CNN_IP_20030330.1600.05-2-E64-138
EM169	CNN_IP_20030330.1600.05-2-E24-139
EM3	CNN_IP_20030330.1600.05-2-E67-140
EM170	CNN_IP_20030330.1600.05-2-E16-141
EM173	CNN_IP_20030330.1600.05-2-E65-142
EM174	CNN_IP_20030330.1600.05-2-E66-143
EM4	CNN_IP_20030330.1600.05-2-E68-144
EM5	CNN_IP_20030330.1600.05-2-E69-145
EM6	CNN_IP_20030330.1600.05-2-E70-146
EM8	CNN_IP_20030330.1600.05-2-E67-147
EM9	CNN_IP_20030330.1600.05-2-E68-148
EM10	CNN_IP_20030330.1600.05-2-E69-149
EM11	CNN_IP_20030330.1600.05-2-E71-150
EM12	CNN_IP_20030330.1600.05-2-E67-151
EM13	CNN_IP_20030330.1600.05-2-E72-152
EM14	CNN_IP_20030330.1600.05-2-E73-153
EM15	CNN_IP_20030330.1600.05-2-E74-154
EM16	CNN_IP_20030330.1600.05-2-E69-155
EM18	CNN_IP_20030330.1600.05-2-E67-156
EM19	CNN_IP_20030330.1600.05-2-E68-157
EM20	CNN_IP_20030330.1600.05-2-E68-158
R1	CNN_IP_20030330.1600.05-2-R1
R3	CNN_IP_20030330.1600.05-2-R2
R4	CNN_IP_20030330.1600.05-2-R3
R1	CNN_IP_20030330.1600.05-2-R4
R4	CNN_IP_20030330.1600.05-2-R5
R4	CNN_IP_20030330.1600.05-2-R6
R1	CNN_IP_20030330.1600.05-2-R7
R3	CNN_IP_20030330.1600.05-2-R8
R4	CNN_IP_20030330.1600.05-2-R9
R5	CNN_IP_20030330.1600.05-2-R10
R6	CNN_IP_20030330.1600.05-2-R11
R8	CNN_IP_20030330.1600.05-2-R12
R9	CNN_IP_20030330.1600.05-2-R13
R10	CNN_IP_20030330.1600.05-2-R14
R11	CNN_IP_20030330.1600.05-2-R15
R12	CNN_IP_20030330.1600.05-2-R16
R13	CNN_IP_20030330.1600.05-2-R17
R14	CNN_IP_20030330.1600.05-2-R18
R15	CNN_IP_20030330.1600.05-2-R19
R16	CNN_IP_20030330.1600.05-2-R20
R18	CNN_IP_20030330.1600.05-2-R21
R19	CNN_IP_20030330.1600.05-2-R22
R20	CNN_IP_20030330.1600.05-2-R23
R21	CNN_IP_20030330.1600.05-2-R24
RM1	CNN_IP_20030330.1600.05-2-R7-1
RM3	CNN_IP_20030330.1600.05-2-R8-1
RM4	CNN_IP_20030330.1600.05-2-R9-1
RM5	CNN_IP_20030330.1600.05-2-R7-2
RM6	CNN_IP_20030330.1600.05-2-R8-2
RM7	CNN_IP_20030330.1600.05-2-R3-1
RM8	CNN_IP_20030330.1600.05-2-R7-3
RM9	CNN_IP_20030330.1600.05-2-R10-1
RM10	CNN_IP_20030330.1600.05-2-R11-1
RM12	CNN_IP_20030330.1600.05-2-R12-1
RM13	CNN_IP_20030330.1600.05-2-R13-1
RM14	CNN_IP_20030330.1600.05-2-R14-1
RM15	CNN_IP_20030330.1600.05-2-R5-1
RM16	CNN_IP_20030330.1600.05-2-R15-1
RM17	CNN_IP_20030330.1600.05-2-R16-1
RM18	CNN_IP_20030330.1600.05-2-R17-1
RM19	CNN_IP_20030330.1600.05-2-R18-1
RM20	CNN_IP_20030330.1600.05-2-R19-1
RM21	CNN_IP_20030330.1600.05-2-R6-1
RM23	CNN_IP_20030330.1600.05-2-R20-1
RM25	CNN_IP_20030330.1600.05-2-R21-1
RM26	CNN_IP_20030330.1600.05-2-R22-1
RM27	CNN_IP_20030330.1600.05-2-R23-1
RM28	CNN_IP_20030330.1600.05-2-R24-1
V1	CNN_IP_20030330.1600.05-2-EV1
V2	CNN_IP_20030330.1600.05-2-EV2
V3	CNN_IP_20030330.1600.05-2-EV3
V5	CNN_IP_20030330.1600.05-2-EV4
V6	CNN_IP_20030330.1600.05-2-EV5
V7	CNN_IP_20030330.1600.05-2-EV6
V8	CNN_IP_20030330.1600.05-2-EV7
V9	CNN_IP_20030330.1600.05-2-EV8
V10	CNN_IP_20030330.1600.05-2-EV9
VM1	CNN_IP_20030330.1600.05-2-EV1-1
VM2	CNN_IP_20030330.1600.05-2-EV2-1
VM3	CNN_IP_20030330.1600.05-2-EV3-1
VM5	CNN_IP_20030330.1600.05-2-EV4-1
VM6	CNN_IP_20030330.1600.05-2-EV5-1
VM8	CNN_IP_20030330.1600.05-2-EV6-1
VM9	CNN_IP_20030330.1600.05-2-EV7-1
VM10	CNN_IP_20030330.1600.05-2-EV8-1
VM11	CNN_IP_20030330.1600.05-2-EV9-1
Q1	CNN_IP_20030330.1600.05-2-T1
Q2	CNN_IP_20030330.1600.05-2-T2
Q3	CNN_IP_20030330.1600.05-2-T3
Q4	CNN_IP_20030330.1600.05-2-T4
Q5	CNN_IP_20030330.1600.05-2-T5
Q6	CNN_IP_20030330.1600.05-2-T6
Q7	CNN_IP_20030330.1600.05-2-T7
