CE6	CNN_IP_20030402.1600.00-3-CE1
EM51	CNN_IP_20030402.1600.00-3-E20-26
EM52	CNN_IP_20030402.1600.00-3-E20-27
EM53	CNN_IP_20030402.1600.00-3-E21-28
EM55	CNN_IP_20030402.1600.00-3-E22-29
EM56	CNN_IP_20030402.1600.00-3-E8-30
EM57	CNN_IP_20030402.1600.00-3-E23-31
EM58	CNN_IP_20030402.1600.00-3-E22-32
EM59	CNN_IP_20030402.1600.00-3-E22-33
EM60	CNN_IP_20030402.1600.00-3-E22-34
EM61	CNN_IP_20030402.1600.00-3-E8-35
EM63	CNN_IP_20030402.1600.00-3-E25-36
EM64	CNN_IP_20030402.1600.00-3-E25-37
EM65	CNN_IP_20030402.1600.00-3-E26-38
EM66	CNN_IP_20030402.1600.00-3-E27-39
EM68	CNN_IP_20030402.1600.00-3-E2-40
EM72	CNN_IP_20030402.1600.00-3-E25-41
EM73	CNN_IP_20030402.1600.00-3-E15-42
EM74	CNN_IP_20030402.1600.00-3-E28-43
EM75	CNN_IP_20030402.1600.00-3-E29-44
EM77	CNN_IP_20030402.1600.00-3-E30-45
EM78	CNN_IP_20030402.1600.00-3-E24-46
EM80	CNN_IP_20030402.1600.00-3-E31-47
EM81	CNN_IP_20030402.1600.00-3-E32-48
EM82	CNN_IP_20030402.1600.00-3-E33-49
EM83	CNN_IP_20030402.1600.00-3-E34-50
EM84	CNN_IP_20030402.1600.00-3-E24-51
EM85	CNN_IP_20030402.1600.00-3-E15-52
EM86	CNN_IP_20030402.1600.00-3-E15-53
EM87	CNN_IP_20030402.1600.00-3-E35-54
EM88	CNN_IP_20030402.1600.00-3-E36-55
EM89	CNN_IP_20030402.1600.00-3-E28-56
EM90	CNN_IP_20030402.1600.00-3-E16-57
EM91	CNN_IP_20030402.1600.00-3-E16-58
EM93	CNN_IP_20030402.1600.00-3-E37-59
EM94	CNN_IP_20030402.1600.00-3-E28-60
EM95	CNN_IP_20030402.1600.00-3-E38-61
EM96	CNN_IP_20030402.1600.00-3-E48-62
EM97	CNN_IP_20030402.1600.00-3-E48-63
EM98	CNN_IP_20030402.1600.00-3-E48-64
EM99	CNN_IP_20030402.1600.00-3-E39-65
EM100	CNN_IP_20030402.1600.00-3-E48-66
EM101	CNN_IP_20030402.1600.00-3-E40-67
EM103	CNN_IP_20030402.1600.00-3-E20-68
EM104	CNN_IP_20030402.1600.00-3-E41-69
EM2	CNN_IP_20030402.1600.00-3-E44-70
EM105	CNN_IP_20030402.1600.00-3-E42-71
EM106	CNN_IP_20030402.1600.00-3-E23-72
EM107	CNN_IP_20030402.1600.00-3-E43-73
EM108	CNN_IP_20030402.1600.00-3-E26-74
EM109	CNN_IP_20030402.1600.00-3-E27-75
EM3	CNN_IP_20030402.1600.00-3-E45-76
EM4	CNN_IP_20030402.1600.00-3-E46-77
EM5	CNN_IP_20030402.1600.00-3-E47-78
EM6	CNN_IP_20030402.1600.00-3-E48-79
EM7	CNN_IP_20030402.1600.00-3-E24-80
EM8	CNN_IP_20030402.1600.00-3-E24-81
EM9	CNN_IP_20030402.1600.00-3-E24-82
EM10	CNN_IP_20030402.1600.00-3-E24-83
EM11	CNN_IP_20030402.1600.00-3-E24-84
EM12	CNN_IP_20030402.1600.00-3-E24-85
EM13	CNN_IP_20030402.1600.00-3-E24-86
EM15	CNN_IP_20030402.1600.00-3-E24-87
EM16	CNN_IP_20030402.1600.00-3-E24-88
EM17	CNN_IP_20030402.1600.00-3-E24-89
EM18	CNN_IP_20030402.1600.00-3-E24-90
EM19	CNN_IP_20030402.1600.00-3-E24-91
EM20	CNN_IP_20030402.1600.00-3-E24-92
EM21	CNN_IP_20030402.1600.00-3-E24-93
EM22	CNN_IP_20030402.1600.00-3-E24-94
EM23	CNN_IP_20030402.1600.00-3-E49-95
EM24	CNN_IP_20030402.1600.00-3-E1-96
R18	CNN_IP_20030402.1600.00-3-R1
R1	CNN_IP_20030402.1600.00-3-R2
R2	CNN_IP_20030402.1600.00-3-R3
R3	CNN_IP_20030402.1600.00-3-R4
R4	CNN_IP_20030402.1600.00-3-R5
R5	CNN_IP_20030402.1600.00-3-R6
R6	CNN_IP_20030402.1600.00-3-R7
R7	CNN_IP_20030402.1600.00-3-R8
R8	CNN_IP_20030402.1600.00-3-R9
R9	CNN_IP_20030402.1600.00-3-R10
R10	CNN_IP_20030402.1600.00-3-R11
R11	CNN_IP_20030402.1600.00-3-R12
R12	CNN_IP_20030402.1600.00-3-R13
R13	CNN_IP_20030402.1600.00-3-R14
R16	CNN_IP_20030402.1600.00-3-R15
R17	CNN_IP_20030402.1600.00-3-R16
R18	CNN_IP_20030402.1600.00-3-R17
R23	CNN_IP_20030402.1600.00-3-R18
R24	CNN_IP_20030402.1600.00-3-R19
R28	CNN_IP_20030402.1600.00-3-R20
R29	CNN_IP_20030402.1600.00-3-R21
R30	CNN_IP_20030402.1600.00-3-R22
R31	CNN_IP_20030402.1600.00-3-R23
R32	CNN_IP_20030402.1600.00-3-R24
R33	CNN_IP_20030402.1600.00-3-R25
R34	CNN_IP_20030402.1600.00-3-R26
RM1	CNN_IP_20030402.1600.00-3-R2-1
RM2	CNN_IP_20030402.1600.00-3-R3-1
RM3	CNN_IP_20030402.1600.00-3-R4-1
RM4	CNN_IP_20030402.1600.00-3-R5-1
RM5	CNN_IP_20030402.1600.00-3-R6-1
RM6	CNN_IP_20030402.1600.00-3-R7-1
RM7	CNN_IP_20030402.1600.00-3-R8-1
RM8	CNN_IP_20030402.1600.00-3-R9-1
RM9	CNN_IP_20030402.1600.00-3-R10-1
RM10	CNN_IP_20030402.1600.00-3-R11-1
RM11	CNN_IP_20030402.1600.00-3-R12-1
RM12	CNN_IP_20030402.1600.00-3-R13-1
RM13	CNN_IP_20030402.1600.00-3-R14-1
RM16	CNN_IP_20030402.1600.00-3-R15-1
RM17	CNN_IP_20030402.1600.00-3-R16-1
RM18	CNN_IP_20030402.1600.00-3-R17-1
RM23	CNN_IP_20030402.1600.00-3-R18-1
RM24	CNN_IP_20030402.1600.00-3-R19-1
RM28	CNN_IP_20030402.1600.00-3-R20-1
RM29	CNN_IP_20030402.1600.00-3-R21-1
RM30	CNN_IP_20030402.1600.00-3-R22-1
RM31	CNN_IP_20030402.1600.00-3-R23-1
RM32	CNN_IP_20030402.1600.00-3-R24-1
RM33	CNN_IP_20030402.1600.00-3-R25-1
RM34	CNN_IP_20030402.1600.00-3-R17-2
RM35	CNN_IP_20030402.1600.00-3-R26-1
V1	CNN_IP_20030402.1600.00-3-EV1
V3	CNN_IP_20030402.1600.00-3-EV2
V4	CNN_IP_20030402.1600.00-3-EV3
V5	CNN_IP_20030402.1600.00-3-EV4
V6	CNN_IP_20030402.1600.00-3-EV5
V7	CNN_IP_20030402.1600.00-3-EV6
V8	CNN_IP_20030402.1600.00-3-EV7
VM1	CNN_IP_20030402.1600.00-3-EV1-1
VM2	CNN_IP_20030402.1600.00-3-EV1-2
VM4	CNN_IP_20030402.1600.00-3-EV2-1
VM5	CNN_IP_20030402.1600.00-3-EV3-1
VM6	CNN_IP_20030402.1600.00-3-EV4-1
VM7	CNN_IP_20030402.1600.00-3-EV5-1
VM8	CNN_IP_20030402.1600.00-3-EV6-1
VM9	CNN_IP_20030402.1600.00-3-EV7-1
Q1	CNN_IP_20030402.1600.00-3-T1
Q2	CNN_IP_20030402.1600.00-3-T2
Q3	CNN_IP_20030402.1600.00-3-T3
Q4	CNN_IP_20030402.1600.00-3-T4
Q5	CNN_IP_20030402.1600.00-3-T5
