CE12	CNN_IP_20030329.1600.00-3-CE1
CE66	CNN_IP_20030329.1600.00-3-CE52
CE67	CNN_IP_20030329.1600.00-3-CE53
CE68	CNN_IP_20030329.1600.00-3-CE54
CE69	CNN_IP_20030329.1600.00-3-CE55
CE70	CNN_IP_20030329.1600.00-3-CE56
CE71	CNN_IP_20030329.1600.00-3-CE57
CE72	CNN_IP_20030329.1600.00-3-CE58
CE2	CNN_IP_20030329.1600.00-3-CE59
CE3	CNN_IP_20030329.1600.00-3-CE60
CE5	CNN_IP_20030329.1600.00-3-CE61
CE6	CNN_IP_20030329.1600.00-3-CE62
CE7	CNN_IP_20030329.1600.00-3-CE63
CE8	CNN_IP_20030329.1600.00-3-CE64
CE9	CNN_IP_20030329.1600.00-3-CE65
CE10	CNN_IP_20030329.1600.00-3-CE66
CE11	CNN_IP_20030329.1600.00-3-CE67
E16	CNN_IP_20030329.1600.00-3-E1
E18	CNN_IP_20030329.1600.00-3-E2
E19	CNN_IP_20030329.1600.00-3-E3
E20	CNN_IP_20030329.1600.00-3-E4
E21	CNN_IP_20030329.1600.00-3-E5
E22	CNN_IP_20030329.1600.00-3-E6
E23	CNN_IP_20030329.1600.00-3-E7
E24	CNN_IP_20030329.1600.00-3-E8
E25	CNN_IP_20030329.1600.00-3-E9
E26	CNN_IP_20030329.1600.00-3-E10
E27	CNN_IP_20030329.1600.00-3-E11
E28	CNN_IP_20030329.1600.00-3-E12
E29	CNN_IP_20030329.1600.00-3-E13
E31	CNN_IP_20030329.1600.00-3-E14
E33	CNN_IP_20030329.1600.00-3-E15
E34	CNN_IP_20030329.1600.00-3-E16
E35	CNN_IP_20030329.1600.00-3-E17
E36	CNN_IP_20030329.1600.00-3-E18
E37	CNN_IP_20030329.1600.00-3-E19
E38	CNN_IP_20030329.1600.00-3-E20
E39	CNN_IP_20030329.1600.00-3-E21
E40	CNN_IP_20030329.1600.00-3-E22
E1	CNN_IP_20030329.1600.00-3-E23
E41	CNN_IP_20030329.1600.00-3-E24
E42	CNN_IP_20030329.1600.00-3-E25
E44	CNN_IP_20030329.1600.00-3-E26
E45	CNN_IP_20030329.1600.00-3-E27
E46	CNN_IP_20030329.1600.00-3-E28
E47	CNN_IP_20030329.1600.00-3-E29
E48	CNN_IP_20030329.1600.00-3-E30
E49	CNN_IP_20030329.1600.00-3-E31
E50	CNN_IP_20030329.1600.00-3-E32
E51	CNN_IP_20030329.1600.00-3-E33
E52	CNN_IP_20030329.1600.00-3-E34
E54	CNN_IP_20030329.1600.00-3-E35
E56	CNN_IP_20030329.1600.00-3-E36
E57	CNN_IP_20030329.1600.00-3-E37
E58	CNN_IP_20030329.1600.00-3-E38
E59	CNN_IP_20030329.1600.00-3-E39
E60	CNN_IP_20030329.1600.00-3-E40
E62	CNN_IP_20030329.1600.00-3-E41
E63	CNN_IP_20030329.1600.00-3-E42
E64	CNN_IP_20030329.1600.00-3-E43
E65	CNN_IP_20030329.1600.00-3-E44
E67	CNN_IP_20030329.1600.00-3-E45
E68	CNN_IP_20030329.1600.00-3-E46
E69	CNN_IP_20030329.1600.00-3-E47
E70	CNN_IP_20030329.1600.00-3-E48
E71	CNN_IP_20030329.1600.00-3-E49
E72	CNN_IP_20030329.1600.00-3-E50
E73	CNN_IP_20030329.1600.00-3-E51
E74	CNN_IP_20030329.1600.00-3-E52
E75	CNN_IP_20030329.1600.00-3-E53
E76	CNN_IP_20030329.1600.00-3-E54
E77	CNN_IP_20030329.1600.00-3-E55
E78	CNN_IP_20030329.1600.00-3-E56
E79	CNN_IP_20030329.1600.00-3-E57
E80	CNN_IP_20030329.1600.00-3-E58
E81	CNN_IP_20030329.1600.00-3-E59
E82	CNN_IP_20030329.1600.00-3-E60
E83	CNN_IP_20030329.1600.00-3-E61
E84	CNN_IP_20030329.1600.00-3-E62
E85	CNN_IP_20030329.1600.00-3-E63
E86	CNN_IP_20030329.1600.00-3-E64
E87	CNN_IP_20030329.1600.00-3-E65
E88	CNN_IP_20030329.1600.00-3-E66
E89	CNN_IP_20030329.1600.00-3-E67
E90	CNN_IP_20030329.1600.00-3-E68
E91	CNN_IP_20030329.1600.00-3-E69
E92	CNN_IP_20030329.1600.00-3-E70
E2	CNN_IP_20030329.1600.00-3-E71
E93	CNN_IP_20030329.1600.00-3-E72
E94	CNN_IP_20030329.1600.00-3-E73
E95	CNN_IP_20030329.1600.00-3-E74
E3	CNN_IP_20030329.1600.00-3-E75
E4	CNN_IP_20030329.1600.00-3-E76
E6	CNN_IP_20030329.1600.00-3-E77
E7	CNN_IP_20030329.1600.00-3-E78
E8	CNN_IP_20030329.1600.00-3-E79
E9	CNN_IP_20030329.1600.00-3-E80
E10	CNN_IP_20030329.1600.00-3-E81
E11	CNN_IP_20030329.1600.00-3-E82
E12	CNN_IP_20030329.1600.00-3-E83
E13	CNN_IP_20030329.1600.00-3-E84
E15	CNN_IP_20030329.1600.00-3-E85
EM1	CNN_IP_20030329.1600.00-3-E23-1
EM20	CNN_IP_20030329.1600.00-3-E1-2
EM21	CNN_IP_20030329.1600.00-3-E2-3
EM22	CNN_IP_20030329.1600.00-3-E3-4
EM23	CNN_IP_20030329.1600.00-3-E4-5
EM24	CNN_IP_20030329.1600.00-3-E4-6
EM25	CNN_IP_20030329.1600.00-3-E5-7
EM26	CNN_IP_20030329.1600.00-3-E6-8
EM27	CNN_IP_20030329.1600.00-3-E83-9
EM28	CNN_IP_20030329.1600.00-3-E7-10
EM29	CNN_IP_20030329.1600.00-3-E7-11
EM30	CNN_IP_20030329.1600.00-3-E8-12
EM31	CNN_IP_20030329.1600.00-3-E9-13
EM32	CNN_IP_20030329.1600.00-3-E10-14
EM33	CNN_IP_20030329.1600.00-3-E11-15
EM34	CNN_IP_20030329.1600.00-3-E23-16
EM35	CNN_IP_20030329.1600.00-3-E82-17
EM36	CNN_IP_20030329.1600.00-3-E12-18
EM37	CNN_IP_20030329.1600.00-3-E11-19
EM38	CNN_IP_20030329.1600.00-3-E7-20
EM39	CNN_IP_20030329.1600.00-3-E13-21
EM41	CNN_IP_20030329.1600.00-3-E13-22
EM42	CNN_IP_20030329.1600.00-3-E14-23
EM43	CNN_IP_20030329.1600.00-3-E15-24
EM44	CNN_IP_20030329.1600.00-3-E16-25
EM45	CNN_IP_20030329.1600.00-3-E17-26
EM46	CNN_IP_20030329.1600.00-3-E13-27
EM47	CNN_IP_20030329.1600.00-3-E18-28
EM48	CNN_IP_20030329.1600.00-3-E19-29
EM51	CNN_IP_20030329.1600.00-3-E7-30
EM52	CNN_IP_20030329.1600.00-3-E7-31
EM53	CNN_IP_20030329.1600.00-3-E20-32
EM54	CNN_IP_20030329.1600.00-3-E21-33
EM55	CNN_IP_20030329.1600.00-3-E20-34
EM56	CNN_IP_20030329.1600.00-3-E22-35
EM57	CNN_IP_20030329.1600.00-3-E24-36
EM58	CNN_IP_20030329.1600.00-3-E7-37
EM59	CNN_IP_20030329.1600.00-3-E7-38
EM61	CNN_IP_20030329.1600.00-3-E25-39
EM62	CNN_IP_20030329.1600.00-3-E26-40
EM63	CNN_IP_20030329.1600.00-3-E25-41
EM64	CNN_IP_20030329.1600.00-3-E27-42
EM65	CNN_IP_20030329.1600.00-3-E28-43
EM66	CNN_IP_20030329.1600.00-3-E29-44
EM67	CNN_IP_20030329.1600.00-3-E30-45
EM68	CNN_IP_20030329.1600.00-3-E31-46
EM69	CNN_IP_20030329.1600.00-3-E32-47
EM70	CNN_IP_20030329.1600.00-3-E29-48
EM71	CNN_IP_20030329.1600.00-3-E33-49
EM72	CNN_IP_20030329.1600.00-3-E29-50
EM73	CNN_IP_20030329.1600.00-3-E34-51
EM74	CNN_IP_20030329.1600.00-3-E35-52
EM76	CNN_IP_20030329.1600.00-3-E36-53
EM77	CNN_IP_20030329.1600.00-3-E37-54
EM78	CNN_IP_20030329.1600.00-3-E38-55
EM79	CNN_IP_20030329.1600.00-3-E39-56
EM80	CNN_IP_20030329.1600.00-3-E40-57
EM82	CNN_IP_20030329.1600.00-3-E41-58
EM83	CNN_IP_20030329.1600.00-3-E83-59
EM84	CNN_IP_20030329.1600.00-3-E42-60
EM85	CNN_IP_20030329.1600.00-3-E43-61
EM86	CNN_IP_20030329.1600.00-3-E44-62
EM88	CNN_IP_20030329.1600.00-3-E45-63
EM89	CNN_IP_20030329.1600.00-3-E46-64
EM90	CNN_IP_20030329.1600.00-3-E47-65
EM91	CNN_IP_20030329.1600.00-3-E48-66
EM92	CNN_IP_20030329.1600.00-3-E49-67
EM2	CNN_IP_20030329.1600.00-3-E71-68
EM93	CNN_IP_20030329.1600.00-3-E49-69
EM94	CNN_IP_20030329.1600.00-3-E50-70
EM95	CNN_IP_20030329.1600.00-3-E51-71
EM96	CNN_IP_20030329.1600.00-3-E34-72
EM97	CNN_IP_20030329.1600.00-3-E50-73
EM98	CNN_IP_20030329.1600.00-3-E50-74
EM99	CNN_IP_20030329.1600.00-3-E51-75
EM100	CNN_IP_20030329.1600.00-3-E51-76
EM101	CNN_IP_20030329.1600.00-3-E52-77
EM102	CNN_IP_20030329.1600.00-3-E52-78
EM104	CNN_IP_20030329.1600.00-3-E53-79
EM105	CNN_IP_20030329.1600.00-3-E54-80
EM106	CNN_IP_20030329.1600.00-3-E55-81
EM107	CNN_IP_20030329.1600.00-3-E56-82
EM109	CNN_IP_20030329.1600.00-3-E57-83
EM110	CNN_IP_20030329.1600.00-3-E43-84
EM111	CNN_IP_20030329.1600.00-3-E42-85
EM112	CNN_IP_20030329.1600.00-3-E58-86
EM113	CNN_IP_20030329.1600.00-3-E59-87
EM114	CNN_IP_20030329.1600.00-3-E60-88
EM115	CNN_IP_20030329.1600.00-3-E61-89
EM116	CNN_IP_20030329.1600.00-3-E62-90
EM117	CNN_IP_20030329.1600.00-3-E63-91
EM118	CNN_IP_20030329.1600.00-3-E64-92
EM119	CNN_IP_20030329.1600.00-3-E63-93
EM120	CNN_IP_20030329.1600.00-3-E65-94
EM121	CNN_IP_20030329.1600.00-3-E66-95
EM122	CNN_IP_20030329.1600.00-3-E63-96
EM123	CNN_IP_20030329.1600.00-3-E67-97
EM124	CNN_IP_20030329.1600.00-3-E68-98
EM125	CNN_IP_20030329.1600.00-3-E52-99
EM127	CNN_IP_20030329.1600.00-3-E68-100
EM128	CNN_IP_20030329.1600.00-3-E69-101
EM129	CNN_IP_20030329.1600.00-3-E68-102
EM130	CNN_IP_20030329.1600.00-3-E63-103
EM131	CNN_IP_20030329.1600.00-3-E65-104
EM132	CNN_IP_20030329.1600.00-3-E70-105
EM133	CNN_IP_20030329.1600.00-3-E43-106
EM134	CNN_IP_20030329.1600.00-3-E72-107
EM135	CNN_IP_20030329.1600.00-3-E38-108
EM136	CNN_IP_20030329.1600.00-3-E34-109
EM137	CNN_IP_20030329.1600.00-3-E73-110
EM138	CNN_IP_20030329.1600.00-3-E38-111
EM139	CNN_IP_20030329.1600.00-3-E23-112
EM140	CNN_IP_20030329.1600.00-3-E74-113
EM3	CNN_IP_20030329.1600.00-3-E75-114
EM4	CNN_IP_20030329.1600.00-3-E76-115
EM6	CNN_IP_20030329.1600.00-3-E77-116
EM7	CNN_IP_20030329.1600.00-3-E23-117
EM8	CNN_IP_20030329.1600.00-3-E78-118
EM9	CNN_IP_20030329.1600.00-3-E75-119
EM11	CNN_IP_20030329.1600.00-3-E79-120
EM12	CNN_IP_20030329.1600.00-3-E80-121
EM13	CNN_IP_20030329.1600.00-3-E81-122
EM14	CNN_IP_20030329.1600.00-3-E23-123
EM15	CNN_IP_20030329.1600.00-3-E82-124
EM16	CNN_IP_20030329.1600.00-3-E84-125
EM17	CNN_IP_20030329.1600.00-3-E85-126
EM18	CNN_IP_20030329.1600.00-3-E1-127
R2	CNN_IP_20030329.1600.00-3-R1
R3	CNN_IP_20030329.1600.00-3-R2
R4	CNN_IP_20030329.1600.00-3-R3
R5	CNN_IP_20030329.1600.00-3-R4
R6	CNN_IP_20030329.1600.00-3-R5
R7	CNN_IP_20030329.1600.00-3-R6
R8	CNN_IP_20030329.1600.00-3-R7
R9	CNN_IP_20030329.1600.00-3-R8
R11	CNN_IP_20030329.1600.00-3-R9
R12	CNN_IP_20030329.1600.00-3-R10
R13	CNN_IP_20030329.1600.00-3-R11
R14	CNN_IP_20030329.1600.00-3-R12
R15	CNN_IP_20030329.1600.00-3-R13
R17	CNN_IP_20030329.1600.00-3-R14
R19	CNN_IP_20030329.1600.00-3-R15
R20	CNN_IP_20030329.1600.00-3-R16
R21	CNN_IP_20030329.1600.00-3-R17
R22	CNN_IP_20030329.1600.00-3-R18
R23	CNN_IP_20030329.1600.00-3-R19
R24	CNN_IP_20030329.1600.00-3-R20
R26	CNN_IP_20030329.1600.00-3-R21
R27	CNN_IP_20030329.1600.00-3-R22
R28	CNN_IP_20030329.1600.00-3-R23
R29	CNN_IP_20030329.1600.00-3-R24
R30	CNN_IP_20030329.1600.00-3-R25
R31	CNN_IP_20030329.1600.00-3-R26
R32	CNN_IP_20030329.1600.00-3-R27
R33	CNN_IP_20030329.1600.00-3-R28
R34	CNN_IP_20030329.1600.00-3-R29
R35	CNN_IP_20030329.1600.00-3-R30
R36	CNN_IP_20030329.1600.00-3-R31
R37	CNN_IP_20030329.1600.00-3-R32
R38	CNN_IP_20030329.1600.00-3-R33
R39	CNN_IP_20030329.1600.00-3-R34
R40	CNN_IP_20030329.1600.00-3-R35
R41	CNN_IP_20030329.1600.00-3-R36
R42	CNN_IP_20030329.1600.00-3-R37
R43	CNN_IP_20030329.1600.00-3-R38
RM2	CNN_IP_20030329.1600.00-3-R1-1
RM3	CNN_IP_20030329.1600.00-3-R2-1
RM4	CNN_IP_20030329.1600.00-3-R3-1
RM5	CNN_IP_20030329.1600.00-3-R4-1
RM6	CNN_IP_20030329.1600.00-3-R5-1
RM7	CNN_IP_20030329.1600.00-3-R6-1
RM8	CNN_IP_20030329.1600.00-3-R7-1
RM9	CNN_IP_20030329.1600.00-3-R1-2
RM11	CNN_IP_20030329.1600.00-3-R9-1
RM12	CNN_IP_20030329.1600.00-3-R10-1
RM13	CNN_IP_20030329.1600.00-3-R11-1
RM14	CNN_IP_20030329.1600.00-3-R12-1
RM15	CNN_IP_20030329.1600.00-3-R13-1
RM17	CNN_IP_20030329.1600.00-3-R14-1
RM19	CNN_IP_20030329.1600.00-3-R15-1
RM20	CNN_IP_20030329.1600.00-3-R16-1
RM21	CNN_IP_20030329.1600.00-3-R17-1
RM22	CNN_IP_20030329.1600.00-3-R18-1
RM23	CNN_IP_20030329.1600.00-3-R19-1
RM24	CNN_IP_20030329.1600.00-3-R20-1
RM26	CNN_IP_20030329.1600.00-3-R21-1
RM27	CNN_IP_20030329.1600.00-3-R22-1
RM28	CNN_IP_20030329.1600.00-3-R23-1
RM29	CNN_IP_20030329.1600.00-3-R24-1
RM30	CNN_IP_20030329.1600.00-3-R25-1
RM31	CNN_IP_20030329.1600.00-3-R26-1
RM32	CNN_IP_20030329.1600.00-3-R27-1
RM33	CNN_IP_20030329.1600.00-3-R28-1
RM34	CNN_IP_20030329.1600.00-3-R29-1
RM35	CNN_IP_20030329.1600.00-3-R30-1
RM36	CNN_IP_20030329.1600.00-3-R31-1
RM37	CNN_IP_20030329.1600.00-3-R32-1
RM38	CNN_IP_20030329.1600.00-3-R33-1
RM39	CNN_IP_20030329.1600.00-3-R34-1
RM40	CNN_IP_20030329.1600.00-3-R35-1
RM41	CNN_IP_20030329.1600.00-3-R36-1
RM42	CNN_IP_20030329.1600.00-3-R37-1
RM43	CNN_IP_20030329.1600.00-3-R38-1
V1	CNN_IP_20030329.1600.00-3-EV1
V3	CNN_IP_20030329.1600.00-3-EV2
VM1	CNN_IP_20030329.1600.00-3-EV1-1
VM3	CNN_IP_20030329.1600.00-3-EV2-1
Q1	CNN_IP_20030329.1600.00-3-T1
Q2	CNN_IP_20030329.1600.00-3-T2
Q3	CNN_IP_20030329.1600.00-3-T3
Q4	CNN_IP_20030329.1600.00-3-T4
Q5	CNN_IP_20030329.1600.00-3-T5
Q6	CNN_IP_20030329.1600.00-3-T6
Q7	CNN_IP_20030329.1600.00-3-T7
Q8	CNN_IP_20030329.1600.00-3-T8
Q9	CNN_IP_20030329.1600.00-3-T9
Q10	CNN_IP_20030329.1600.00-3-T10
Q11	CNN_IP_20030329.1600.00-3-T11
Q12	CNN_IP_20030329.1600.00-3-T12
Q13	CNN_IP_20030329.1600.00-3-T13
Q14	CNN_IP_20030329.1600.00-3-T14
Q15	CNN_IP_20030329.1600.00-3-T15
Q16	CNN_IP_20030329.1600.00-3-T16
Q17	CNN_IP_20030329.1600.00-3-T17
Q18	CNN_IP_20030329.1600.00-3-T18
Q19	CNN_IP_20030329.1600.00-3-T19
Q20	CNN_IP_20030329.1600.00-3-T20
Q21	CNN_IP_20030329.1600.00-3-T21
Q22	CNN_IP_20030329.1600.00-3-T22
Q23	CNN_IP_20030329.1600.00-3-T23
