CE14	CNN_IP_20030403.1600.00-1-CE1
E1	CNN_IP_20030403.1600.00-1-E27
E47	CNN_IP_20030403.1600.00-1-E28
E48	CNN_IP_20030403.1600.00-1-E29
E49	CNN_IP_20030403.1600.00-1-E30
E52	CNN_IP_20030403.1600.00-1-E31
E54	CNN_IP_20030403.1600.00-1-E32
E55	CNN_IP_20030403.1600.00-1-E33
E56	CNN_IP_20030403.1600.00-1-E34
E57	CNN_IP_20030403.1600.00-1-E35
E58	CNN_IP_20030403.1600.00-1-E36
E59	CNN_IP_20030403.1600.00-1-E37
E60	CNN_IP_20030403.1600.00-1-E38
E61	CNN_IP_20030403.1600.00-1-E39
E62	CNN_IP_20030403.1600.00-1-E40
E63	CNN_IP_20030403.1600.00-1-E41
E64	CNN_IP_20030403.1600.00-1-E42
E65	CNN_IP_20030403.1600.00-1-E43
E66	CNN_IP_20030403.1600.00-1-E44
E67	CNN_IP_20030403.1600.00-1-E45
E68	CNN_IP_20030403.1600.00-1-E46
E69	CNN_IP_20030403.1600.00-1-E47
E70	CNN_IP_20030403.1600.00-1-E48
E71	CNN_IP_20030403.1600.00-1-E49
E72	CNN_IP_20030403.1600.00-1-E50
E73	CNN_IP_20030403.1600.00-1-E51
E74	CNN_IP_20030403.1600.00-1-E52
E75	CNN_IP_20030403.1600.00-1-E53
E76	CNN_IP_20030403.1600.00-1-E54
E77	CNN_IP_20030403.1600.00-1-E55
E78	CNN_IP_20030403.1600.00-1-E56
E79	CNN_IP_20030403.1600.00-1-E57
E80	CNN_IP_20030403.1600.00-1-E58
E81	CNN_IP_20030403.1600.00-1-E59
E82	CNN_IP_20030403.1600.00-1-E60
E84	CNN_IP_20030403.1600.00-1-E61
E85	CNN_IP_20030403.1600.00-1-E62
E86	CNN_IP_20030403.1600.00-1-E63
E87	CNN_IP_20030403.1600.00-1-E64
E88	CNN_IP_20030403.1600.00-1-E65
E89	CNN_IP_20030403.1600.00-1-E66
E90	CNN_IP_20030403.1600.00-1-E67
E2	CNN_IP_20030403.1600.00-1-E68
E91	CNN_IP_20030403.1600.00-1-E69
E93	CNN_IP_20030403.1600.00-1-E70
E94	CNN_IP_20030403.1600.00-1-E71
E96	CNN_IP_20030403.1600.00-1-E72
E97	CNN_IP_20030403.1600.00-1-E73
E98	CNN_IP_20030403.1600.00-1-E74
E99	CNN_IP_20030403.1600.00-1-E75
E100	CNN_IP_20030403.1600.00-1-E76
E101	CNN_IP_20030403.1600.00-1-E77
E3	CNN_IP_20030403.1600.00-1-E78
E4	CNN_IP_20030403.1600.00-1-E79
E5	CNN_IP_20030403.1600.00-1-E80
E6	CNN_IP_20030403.1600.00-1-E81
E7	CNN_IP_20030403.1600.00-1-E82
E9	CNN_IP_20030403.1600.00-1-E83
E10	CNN_IP_20030403.1600.00-1-E84
E11	CNN_IP_20030403.1600.00-1-E85
E13	CNN_IP_20030403.1600.00-1-E86
E14	CNN_IP_20030403.1600.00-1-E87
E15	CNN_IP_20030403.1600.00-1-E88
EM1	CNN_IP_20030403.1600.00-1-E27-1
EM17	CNN_IP_20030403.1600.00-1-E81-2
EM18	CNN_IP_20030403.1600.00-1-E68-3
EM19	CNN_IP_20030403.1600.00-1-E1-4
EM21	CNN_IP_20030403.1600.00-1-E2-5
EM22	CNN_IP_20030403.1600.00-1-E3-6
EM23	CNN_IP_20030403.1600.00-1-E4-7
EM24	CNN_IP_20030403.1600.00-1-E5-8
EM25	CNN_IP_20030403.1600.00-1-E6-9
EM26	CNN_IP_20030403.1600.00-1-E8-10
EM27	CNN_IP_20030403.1600.00-1-E9-11
EM28	CNN_IP_20030403.1600.00-1-E68-12
EM29	CNN_IP_20030403.1600.00-1-E6-13
EM30	CNN_IP_20030403.1600.00-1-E10-14
EM31	CNN_IP_20030403.1600.00-1-E10-15
EM32	CNN_IP_20030403.1600.00-1-E10-16
EM33	CNN_IP_20030403.1600.00-1-E11-17
EM34	CNN_IP_20030403.1600.00-1-E12-18
EM35	CNN_IP_20030403.1600.00-1-E14-19
EM36	CNN_IP_20030403.1600.00-1-E12-20
EM37	CNN_IP_20030403.1600.00-1-E12-21
EM38	CNN_IP_20030403.1600.00-1-E15-22
EM41	CNN_IP_20030403.1600.00-1-E16-23
EM42	CNN_IP_20030403.1600.00-1-E17-24
EM43	CNN_IP_20030403.1600.00-1-E18-25
EM45	CNN_IP_20030403.1600.00-1-E19-26
EM46	CNN_IP_20030403.1600.00-1-E20-27
EM47	CNN_IP_20030403.1600.00-1-E21-28
EM48	CNN_IP_20030403.1600.00-1-E22-29
EM49	CNN_IP_20030403.1600.00-1-E23-30
EM50	CNN_IP_20030403.1600.00-1-E24-31
EM51	CNN_IP_20030403.1600.00-1-E25-32
EM52	CNN_IP_20030403.1600.00-1-E26-33
EM54	CNN_IP_20030403.1600.00-1-E28-34
EM55	CNN_IP_20030403.1600.00-1-E29-35
EM56	CNN_IP_20030403.1600.00-1-E28-36
EM57	CNN_IP_20030403.1600.00-1-E68-37
EM58	CNN_IP_20030403.1600.00-1-E68-38
EM59	CNN_IP_20030403.1600.00-1-E68-39
EM60	CNN_IP_20030403.1600.00-1-E68-40
EM61	CNN_IP_20030403.1600.00-1-E68-41
EM62	CNN_IP_20030403.1600.00-1-E68-42
EM63	CNN_IP_20030403.1600.00-1-E68-43
EM65	CNN_IP_20030403.1600.00-1-E28-44
EM66	CNN_IP_20030403.1600.00-1-E30-45
EM68	CNN_IP_20030403.1600.00-1-E31-46
EM69	CNN_IP_20030403.1600.00-1-E13-47
EM70	CNN_IP_20030403.1600.00-1-E32-48
EM71	CNN_IP_20030403.1600.00-1-E33-49
EM72	CNN_IP_20030403.1600.00-1-E34-50
EM73	CNN_IP_20030403.1600.00-1-E34-51
EM74	CNN_IP_20030403.1600.00-1-E35-52
EM75	CNN_IP_20030403.1600.00-1-E36-53
EM76	CNN_IP_20030403.1600.00-1-E37-54
EM77	CNN_IP_20030403.1600.00-1-E38-55
EM78	CNN_IP_20030403.1600.00-1-E39-56
EM79	CNN_IP_20030403.1600.00-1-E7-57
EM80	CNN_IP_20030403.1600.00-1-E40-58
EM81	CNN_IP_20030403.1600.00-1-E41-59
EM82	CNN_IP_20030403.1600.00-1-E42-60
EM83	CNN_IP_20030403.1600.00-1-E43-61
EM84	CNN_IP_20030403.1600.00-1-E84-62
EM85	CNN_IP_20030403.1600.00-1-E84-63
EM86	CNN_IP_20030403.1600.00-1-E84-64
EM87	CNN_IP_20030403.1600.00-1-E84-65
EM88	CNN_IP_20030403.1600.00-1-E84-66
EM89	CNN_IP_20030403.1600.00-1-E84-67
EM90	CNN_IP_20030403.1600.00-1-E84-68
EM91	CNN_IP_20030403.1600.00-1-E84-69
EM92	CNN_IP_20030403.1600.00-1-E84-70
EM93	CNN_IP_20030403.1600.00-1-E44-71
EM94	CNN_IP_20030403.1600.00-1-E45-72
EM95	CNN_IP_20030403.1600.00-1-E46-73
EM2	CNN_IP_20030403.1600.00-1-E68-74
EM96	CNN_IP_20030403.1600.00-1-E47-75
EM97	CNN_IP_20030403.1600.00-1-E48-76
EM98	CNN_IP_20030403.1600.00-1-E49-77
EM99	CNN_IP_20030403.1600.00-1-E50-78
EM100	CNN_IP_20030403.1600.00-1-E51-79
EM101	CNN_IP_20030403.1600.00-1-E52-80
EM102	CNN_IP_20030403.1600.00-1-E53-81
EM103	CNN_IP_20030403.1600.00-1-E54-82
EM104	CNN_IP_20030403.1600.00-1-E55-83
EM105	CNN_IP_20030403.1600.00-1-E55-84
EM106	CNN_IP_20030403.1600.00-1-E26-85
EM107	CNN_IP_20030403.1600.00-1-E26-86
EM109	CNN_IP_20030403.1600.00-1-E56-87
EM110	CNN_IP_20030403.1600.00-1-E57-88
EM111	CNN_IP_20030403.1600.00-1-E58-89
EM112	CNN_IP_20030403.1600.00-1-E59-90
EM113	CNN_IP_20030403.1600.00-1-E60-91
EM115	CNN_IP_20030403.1600.00-1-E7-92
EM116	CNN_IP_20030403.1600.00-1-E7-93
EM117	CNN_IP_20030403.1600.00-1-E61-94
EM118	CNN_IP_20030403.1600.00-1-E61-95
EM119	CNN_IP_20030403.1600.00-1-E62-96
EM120	CNN_IP_20030403.1600.00-1-E61-97
EM121	CNN_IP_20030403.1600.00-1-E61-98
EM122	CNN_IP_20030403.1600.00-1-E63-99
EM123	CNN_IP_20030403.1600.00-1-E64-100
EM125	CNN_IP_20030403.1600.00-1-E64-101
EM126	CNN_IP_20030403.1600.00-1-E64-102
EM127	CNN_IP_20030403.1600.00-1-E65-103
EM128	CNN_IP_20030403.1600.00-1-E26-104
EM129	CNN_IP_20030403.1600.00-1-E26-105
EM130	CNN_IP_20030403.1600.00-1-E26-106
EM131	CNN_IP_20030403.1600.00-1-E30-107
EM132	CNN_IP_20030403.1600.00-1-E32-108
EM133	CNN_IP_20030403.1600.00-1-E78-109
EM134	CNN_IP_20030403.1600.00-1-E66-110
EM135	CNN_IP_20030403.1600.00-1-E67-111
EM136	CNN_IP_20030403.1600.00-1-E66-112
EM137	CNN_IP_20030403.1600.00-1-E69-113
EM139	CNN_IP_20030403.1600.00-1-E70-114
EM140	CNN_IP_20030403.1600.00-1-E71-115
EM141	CNN_IP_20030403.1600.00-1-E66-116
EM142	CNN_IP_20030403.1600.00-1-E70-117
EM144	CNN_IP_20030403.1600.00-1-E72-118
EM145	CNN_IP_20030403.1600.00-1-E73-119
EM146	CNN_IP_20030403.1600.00-1-E73-120
EM147	CNN_IP_20030403.1600.00-1-E73-121
EM148	CNN_IP_20030403.1600.00-1-E71-122
EM149	CNN_IP_20030403.1600.00-1-E57-123
EM150	CNN_IP_20030403.1600.00-1-E74-124
EM151	CNN_IP_20030403.1600.00-1-E57-125
EM152	CNN_IP_20030403.1600.00-1-E74-126
EM153	CNN_IP_20030403.1600.00-1-E27-127
EM154	CNN_IP_20030403.1600.00-1-E27-128
EM155	CNN_IP_20030403.1600.00-1-E75-129
EM156	CNN_IP_20030403.1600.00-1-E81-130
EM158	CNN_IP_20030403.1600.00-1-E68-131
EM3	CNN_IP_20030403.1600.00-1-E68-132
EM159	CNN_IP_20030403.1600.00-1-E76-133
EM160	CNN_IP_20030403.1600.00-1-E77-134
EM4	CNN_IP_20030403.1600.00-1-E79-135
EM161	CNN_IP_20030403.1600.00-1-E68-136
EM5	CNN_IP_20030403.1600.00-1-E80-137
EM6	CNN_IP_20030403.1600.00-1-E81-138
EM7	CNN_IP_20030403.1600.00-1-E68-139
EM8	CNN_IP_20030403.1600.00-1-E82-140
EM9	CNN_IP_20030403.1600.00-1-E83-141
EM10	CNN_IP_20030403.1600.00-1-E84-142
EM11	CNN_IP_20030403.1600.00-1-E85-143
EM13	CNN_IP_20030403.1600.00-1-E86-144
EM14	CNN_IP_20030403.1600.00-1-E87-145
EM15	CNN_IP_20030403.1600.00-1-E68-146
EM16	CNN_IP_20030403.1600.00-1-E88-147
R1	CNN_IP_20030403.1600.00-1-R1
R22	CNN_IP_20030403.1600.00-1-R2
R1	CNN_IP_20030403.1600.00-1-R3
R3	CNN_IP_20030403.1600.00-1-R4
R4	CNN_IP_20030403.1600.00-1-R5
R5	CNN_IP_20030403.1600.00-1-R6
R6	CNN_IP_20030403.1600.00-1-R7
R7	CNN_IP_20030403.1600.00-1-R8
R9	CNN_IP_20030403.1600.00-1-R9
R10	CNN_IP_20030403.1600.00-1-R10
R11	CNN_IP_20030403.1600.00-1-R11
R13	CNN_IP_20030403.1600.00-1-R12
R14	CNN_IP_20030403.1600.00-1-R13
R15	CNN_IP_20030403.1600.00-1-R14
R17	CNN_IP_20030403.1600.00-1-R15
R18	CNN_IP_20030403.1600.00-1-R16
R19	CNN_IP_20030403.1600.00-1-R17
R20	CNN_IP_20030403.1600.00-1-R18
R21	CNN_IP_20030403.1600.00-1-R19
R22	CNN_IP_20030403.1600.00-1-R20
R23	CNN_IP_20030403.1600.00-1-R21
R24	CNN_IP_20030403.1600.00-1-R22
R25	CNN_IP_20030403.1600.00-1-R23
R26	CNN_IP_20030403.1600.00-1-R24
R27	CNN_IP_20030403.1600.00-1-R25
R28	CNN_IP_20030403.1600.00-1-R26
R30	CNN_IP_20030403.1600.00-1-R27
R31	CNN_IP_20030403.1600.00-1-R28
R32	CNN_IP_20030403.1600.00-1-R29
R33	CNN_IP_20030403.1600.00-1-R30
R34	CNN_IP_20030403.1600.00-1-R31
R35	CNN_IP_20030403.1600.00-1-R32
R36	CNN_IP_20030403.1600.00-1-R33
R38	CNN_IP_20030403.1600.00-1-R34
R39	CNN_IP_20030403.1600.00-1-R35
R40	CNN_IP_20030403.1600.00-1-R36
R41	CNN_IP_20030403.1600.00-1-R37
R42	CNN_IP_20030403.1600.00-1-R38
R44	CNN_IP_20030403.1600.00-1-R39
R45	CNN_IP_20030403.1600.00-1-R40
RM1	CNN_IP_20030403.1600.00-1-R3-1
RM4	CNN_IP_20030403.1600.00-1-R4-1
RM5	CNN_IP_20030403.1600.00-1-R5-1
RM6	CNN_IP_20030403.1600.00-1-R6-1
RM7	CNN_IP_20030403.1600.00-1-R7-1
RM8	CNN_IP_20030403.1600.00-1-R8-1
RM10	CNN_IP_20030403.1600.00-1-R9-1
RM11	CNN_IP_20030403.1600.00-1-R10-1
RM12	CNN_IP_20030403.1600.00-1-R11-1
RM14	CNN_IP_20030403.1600.00-1-R12-1
RM15	CNN_IP_20030403.1600.00-1-R13-1
RM16	CNN_IP_20030403.1600.00-1-R14-1
RM18	CNN_IP_20030403.1600.00-1-R15-1
RM19	CNN_IP_20030403.1600.00-1-R16-1
RM20	CNN_IP_20030403.1600.00-1-R17-1
RM21	CNN_IP_20030403.1600.00-1-R18-1
RM22	CNN_IP_20030403.1600.00-1-R1-1
RM23	CNN_IP_20030403.1600.00-1-R19-1
RM24	CNN_IP_20030403.1600.00-1-R20-1
RM25	CNN_IP_20030403.1600.00-1-R21-1
RM26	CNN_IP_20030403.1600.00-1-R22-1
RM27	CNN_IP_20030403.1600.00-1-R23-1
RM28	CNN_IP_20030403.1600.00-1-R24-1
RM29	CNN_IP_20030403.1600.00-1-R25-1
RM30	CNN_IP_20030403.1600.00-1-R26-1
RM32	CNN_IP_20030403.1600.00-1-R27-1
RM33	CNN_IP_20030403.1600.00-1-R28-1
RM34	CNN_IP_20030403.1600.00-1-R29-1
RM35	CNN_IP_20030403.1600.00-1-R30-1
RM36	CNN_IP_20030403.1600.00-1-R31-1
RM37	CNN_IP_20030403.1600.00-1-R32-1
RM38	CNN_IP_20030403.1600.00-1-R20-2
RM39	CNN_IP_20030403.1600.00-1-R33-1
RM41	CNN_IP_20030403.1600.00-1-R34-1
RM42	CNN_IP_20030403.1600.00-1-R35-1
RM43	CNN_IP_20030403.1600.00-1-R36-1
RM44	CNN_IP_20030403.1600.00-1-R37-1
RM45	CNN_IP_20030403.1600.00-1-R38-1
RM47	CNN_IP_20030403.1600.00-1-R39-1
RM48	CNN_IP_20030403.1600.00-1-R40-1
V1	CNN_IP_20030403.1600.00-1-EV1
V2	CNN_IP_20030403.1600.00-1-EV2
V3	CNN_IP_20030403.1600.00-1-EV3
V4	CNN_IP_20030403.1600.00-1-EV4
V5	CNN_IP_20030403.1600.00-1-EV5
V6	CNN_IP_20030403.1600.00-1-EV6
V7	CNN_IP_20030403.1600.00-1-EV7
V8	CNN_IP_20030403.1600.00-1-EV8
V9	CNN_IP_20030403.1600.00-1-EV9
V10	CNN_IP_20030403.1600.00-1-EV10
V11	CNN_IP_20030403.1600.00-1-EV11
V12	CNN_IP_20030403.1600.00-1-EV12
V13	CNN_IP_20030403.1600.00-1-EV13
V14	CNN_IP_20030403.1600.00-1-EV14
V15	CNN_IP_20030403.1600.00-1-EV15
V17	CNN_IP_20030403.1600.00-1-EV16
V18	CNN_IP_20030403.1600.00-1-EV17
V19	CNN_IP_20030403.1600.00-1-EV18
VM1	CNN_IP_20030403.1600.00-1-EV1-1
VM2	CNN_IP_20030403.1600.00-1-EV2-1
VM3	CNN_IP_20030403.1600.00-1-EV3-1
VM4	CNN_IP_20030403.1600.00-1-EV4-1
VM5	CNN_IP_20030403.1600.00-1-EV5-1
VM6	CNN_IP_20030403.1600.00-1-EV6-1
VM7	CNN_IP_20030403.1600.00-1-EV7-1
VM8	CNN_IP_20030403.1600.00-1-EV7-2
VM9	CNN_IP_20030403.1600.00-1-EV8-1
VM10	CNN_IP_20030403.1600.00-1-EV9-1
VM11	CNN_IP_20030403.1600.00-1-EV10-1
VM12	CNN_IP_20030403.1600.00-1-EV11-1
VM13	CNN_IP_20030403.1600.00-1-EV12-1
VM14	CNN_IP_20030403.1600.00-1-EV13-1
VM15	CNN_IP_20030403.1600.00-1-EV14-1
VM16	CNN_IP_20030403.1600.00-1-EV15-1
VM17	CNN_IP_20030403.1600.00-1-EV15-2
VM19	CNN_IP_20030403.1600.00-1-EV16-1
VM20	CNN_IP_20030403.1600.00-1-EV17-1
VM21	CNN_IP_20030403.1600.00-1-EV18-1
Q1	CNN_IP_20030403.1600.00-1-T1
Q2	CNN_IP_20030403.1600.00-1-T2
Q3	CNN_IP_20030403.1600.00-1-T3
Q4	CNN_IP_20030403.1600.00-1-T4
Q5	CNN_IP_20030403.1600.00-1-T5
Q6	CNN_IP_20030403.1600.00-1-T6
Q7	CNN_IP_20030403.1600.00-1-V1
Q8	CNN_IP_20030403.1600.00-1-V2
Q9	CNN_IP_20030403.1600.00-1-V3
Q10	CNN_IP_20030403.1600.00-1-V4
Q11	CNN_IP_20030403.1600.00-1-V5
Q12	CNN_IP_20030403.1600.00-1-T7
Q13	CNN_IP_20030403.1600.00-1-T8
QM7	CNN_IP_20030403.1600.00-1-V1-1
QM8	CNN_IP_20030403.1600.00-1-V2-1
QM9	CNN_IP_20030403.1600.00-1-V3-1
QM10	CNN_IP_20030403.1600.00-1-V4-1
QM11	CNN_IP_20030403.1600.00-1-V5-1
