CE13	CNN_IP_20030403.1600.00-3-CE1
CE74	CNN_IP_20030403.1600.00-3-CE61
CE75	CNN_IP_20030403.1600.00-3-CE62
CE76	CNN_IP_20030403.1600.00-3-CE63
CE77	CNN_IP_20030403.1600.00-3-CE64
CE78	CNN_IP_20030403.1600.00-3-CE65
CE79	CNN_IP_20030403.1600.00-3-CE66
CE2	CNN_IP_20030403.1600.00-3-CE67
CE80	CNN_IP_20030403.1600.00-3-CE68
CE81	CNN_IP_20030403.1600.00-3-CE69
CE3	CNN_IP_20030403.1600.00-3-CE70
CE4	CNN_IP_20030403.1600.00-3-CE71
CE5	CNN_IP_20030403.1600.00-3-CE72
CE6	CNN_IP_20030403.1600.00-3-CE73
CE7	CNN_IP_20030403.1600.00-3-CE74
CE8	CNN_IP_20030403.1600.00-3-CE75
CE9	CNN_IP_20030403.1600.00-3-CE76
CE10	CNN_IP_20030403.1600.00-3-CE77
CE11	CNN_IP_20030403.1600.00-3-CE78
CE12	CNN_IP_20030403.1600.00-3-CE79
E15	CNN_IP_20030403.1600.00-3-E1
E16	CNN_IP_20030403.1600.00-3-E2
E17	CNN_IP_20030403.1600.00-3-E3
E18	CNN_IP_20030403.1600.00-3-E4
E19	CNN_IP_20030403.1600.00-3-E5
E20	CNN_IP_20030403.1600.00-3-E6
E21	CNN_IP_20030403.1600.00-3-E7
E22	CNN_IP_20030403.1600.00-3-E8
E23	CNN_IP_20030403.1600.00-3-E9
E24	CNN_IP_20030403.1600.00-3-E10
E25	CNN_IP_20030403.1600.00-3-E11
E26	CNN_IP_20030403.1600.00-3-E12
E27	CNN_IP_20030403.1600.00-3-E13
E28	CNN_IP_20030403.1600.00-3-E14
E29	CNN_IP_20030403.1600.00-3-E15
E30	CNN_IP_20030403.1600.00-3-E16
E31	CNN_IP_20030403.1600.00-3-E17
E32	CNN_IP_20030403.1600.00-3-E18
E33	CNN_IP_20030403.1600.00-3-E19
E34	CNN_IP_20030403.1600.00-3-E20
E35	CNN_IP_20030403.1600.00-3-E21
E36	CNN_IP_20030403.1600.00-3-E22
E37	CNN_IP_20030403.1600.00-3-E23
E38	CNN_IP_20030403.1600.00-3-E24
E39	CNN_IP_20030403.1600.00-3-E25
E1	CNN_IP_20030403.1600.00-3-E26
E40	CNN_IP_20030403.1600.00-3-E27
E41	CNN_IP_20030403.1600.00-3-E28
E42	CNN_IP_20030403.1600.00-3-E29
E43	CNN_IP_20030403.1600.00-3-E30
E45	CNN_IP_20030403.1600.00-3-E31
E46	CNN_IP_20030403.1600.00-3-E32
E47	CNN_IP_20030403.1600.00-3-E33
E48	CNN_IP_20030403.1600.00-3-E34
E49	CNN_IP_20030403.1600.00-3-E35
E50	CNN_IP_20030403.1600.00-3-E36
E51	CNN_IP_20030403.1600.00-3-E37
E53	CNN_IP_20030403.1600.00-3-E38
E54	CNN_IP_20030403.1600.00-3-E39
E56	CNN_IP_20030403.1600.00-3-E40
E57	CNN_IP_20030403.1600.00-3-E41
E58	CNN_IP_20030403.1600.00-3-E42
E59	CNN_IP_20030403.1600.00-3-E43
E60	CNN_IP_20030403.1600.00-3-E44
E61	CNN_IP_20030403.1600.00-3-E45
E62	CNN_IP_20030403.1600.00-3-E46
E63	CNN_IP_20030403.1600.00-3-E47
E64	CNN_IP_20030403.1600.00-3-E48
E65	CNN_IP_20030403.1600.00-3-E49
E66	CNN_IP_20030403.1600.00-3-E50
E67	CNN_IP_20030403.1600.00-3-E51
E68	CNN_IP_20030403.1600.00-3-E52
E69	CNN_IP_20030403.1600.00-3-E53
E70	CNN_IP_20030403.1600.00-3-E54
E71	CNN_IP_20030403.1600.00-3-E55
E72	CNN_IP_20030403.1600.00-3-E56
E2	CNN_IP_20030403.1600.00-3-E57
E73	CNN_IP_20030403.1600.00-3-E58
E74	CNN_IP_20030403.1600.00-3-E59
E75	CNN_IP_20030403.1600.00-3-E60
E76	CNN_IP_20030403.1600.00-3-E61
E78	CNN_IP_20030403.1600.00-3-E62
E79	CNN_IP_20030403.1600.00-3-E63
E80	CNN_IP_20030403.1600.00-3-E64
E81	CNN_IP_20030403.1600.00-3-E65
E82	CNN_IP_20030403.1600.00-3-E66
E83	CNN_IP_20030403.1600.00-3-E67
E85	CNN_IP_20030403.1600.00-3-E68
E86	CNN_IP_20030403.1600.00-3-E69
E87	CNN_IP_20030403.1600.00-3-E70
E88	CNN_IP_20030403.1600.00-3-E71
E89	CNN_IP_20030403.1600.00-3-E72
E90	CNN_IP_20030403.1600.00-3-E73
E91	CNN_IP_20030403.1600.00-3-E74
E92	CNN_IP_20030403.1600.00-3-E75
E93	CNN_IP_20030403.1600.00-3-E76
E94	CNN_IP_20030403.1600.00-3-E77
E95	CNN_IP_20030403.1600.00-3-E78
E96	CNN_IP_20030403.1600.00-3-E79
E97	CNN_IP_20030403.1600.00-3-E80
E98	CNN_IP_20030403.1600.00-3-E81
E99	CNN_IP_20030403.1600.00-3-E82
E100	CNN_IP_20030403.1600.00-3-E83
E101	CNN_IP_20030403.1600.00-3-E84
E102	CNN_IP_20030403.1600.00-3-E85
E103	CNN_IP_20030403.1600.00-3-E86
E105	CNN_IP_20030403.1600.00-3-E87
E106	CNN_IP_20030403.1600.00-3-E88
E107	CNN_IP_20030403.1600.00-3-E89
E3	CNN_IP_20030403.1600.00-3-E90
E109	CNN_IP_20030403.1600.00-3-E91
E4	CNN_IP_20030403.1600.00-3-E92
E110	CNN_IP_20030403.1600.00-3-E93
E112	CNN_IP_20030403.1600.00-3-E94
E5	CNN_IP_20030403.1600.00-3-E95
E7	CNN_IP_20030403.1600.00-3-E96
E8	CNN_IP_20030403.1600.00-3-E97
E9	CNN_IP_20030403.1600.00-3-E98
E10	CNN_IP_20030403.1600.00-3-E99
E11	CNN_IP_20030403.1600.00-3-E100
E12	CNN_IP_20030403.1600.00-3-E101
E13	CNN_IP_20030403.1600.00-3-E102
E14	CNN_IP_20030403.1600.00-3-E103
EM1	CNN_IP_20030403.1600.00-3-E26-1
EM18	CNN_IP_20030403.1600.00-3-E2-2
EM20	CNN_IP_20030403.1600.00-3-E26-3
EM21	CNN_IP_20030403.1600.00-3-E3-4
EM22	CNN_IP_20030403.1600.00-3-E4-5
EM23	CNN_IP_20030403.1600.00-3-E5-6
EM24	CNN_IP_20030403.1600.00-3-E6-7
EM25	CNN_IP_20030403.1600.00-3-E6-8
EM28	CNN_IP_20030403.1600.00-3-E7-9
EM29	CNN_IP_20030403.1600.00-3-E7-10
EM30	CNN_IP_20030403.1600.00-3-E8-11
EM31	CNN_IP_20030403.1600.00-3-E7-12
EM32	CNN_IP_20030403.1600.00-3-E9-13
EM33	CNN_IP_20030403.1600.00-3-E10-14
EM34	CNN_IP_20030403.1600.00-3-E11-15
EM35	CNN_IP_20030403.1600.00-3-E100-16
EM36	CNN_IP_20030403.1600.00-3-E12-17
EM37	CNN_IP_20030403.1600.00-3-E7-18
EM38	CNN_IP_20030403.1600.00-3-E7-19
EM39	CNN_IP_20030403.1600.00-3-E100-20
EM40	CNN_IP_20030403.1600.00-3-E13-21
EM41	CNN_IP_20030403.1600.00-3-E13-22
EM42	CNN_IP_20030403.1600.00-3-E14-23
EM43	CNN_IP_20030403.1600.00-3-E15-24
EM44	CNN_IP_20030403.1600.00-3-E16-25
EM46	CNN_IP_20030403.1600.00-3-E17-26
EM47	CNN_IP_20030403.1600.00-3-E18-27
EM48	CNN_IP_20030403.1600.00-3-E19-28
EM49	CNN_IP_20030403.1600.00-3-E20-29
EM50	CNN_IP_20030403.1600.00-3-E21-30
EM51	CNN_IP_20030403.1600.00-3-E21-31
EM52	CNN_IP_20030403.1600.00-3-E22-32
EM53	CNN_IP_20030403.1600.00-3-E23-33
EM54	CNN_IP_20030403.1600.00-3-E24-34
EM55	CNN_IP_20030403.1600.00-3-E25-35
EM56	CNN_IP_20030403.1600.00-3-E16-36
EM57	CNN_IP_20030403.1600.00-3-E16-37
EM58	CNN_IP_20030403.1600.00-3-E21-38
EM59	CNN_IP_20030403.1600.00-3-E16-39
EM60	CNN_IP_20030403.1600.00-3-E16-40
EM61	CNN_IP_20030403.1600.00-3-E16-41
EM62	CNN_IP_20030403.1600.00-3-E16-42
EM63	CNN_IP_20030403.1600.00-3-E16-43
EM64	CNN_IP_20030403.1600.00-3-E16-44
EM65	CNN_IP_20030403.1600.00-3-E16-45
EM66	CNN_IP_20030403.1600.00-3-E21-46
EM67	CNN_IP_20030403.1600.00-3-E21-47
EM68	CNN_IP_20030403.1600.00-3-E16-48
EM69	CNN_IP_20030403.1600.00-3-E21-49
EM70	CNN_IP_20030403.1600.00-3-E16-50
EM71	CNN_IP_20030403.1600.00-3-E27-51
EM72	CNN_IP_20030403.1600.00-3-E16-52
EM73	CNN_IP_20030403.1600.00-3-E27-53
EM74	CNN_IP_20030403.1600.00-3-E16-54
EM75	CNN_IP_20030403.1600.00-3-E16-55
EM76	CNN_IP_20030403.1600.00-3-E28-56
EM77	CNN_IP_20030403.1600.00-3-E29-57
EM78	CNN_IP_20030403.1600.00-3-E28-58
EM79	CNN_IP_20030403.1600.00-3-E30-59
EM80	CNN_IP_20030403.1600.00-3-E31-60
EM81	CNN_IP_20030403.1600.00-3-E28-61
EM82	CNN_IP_20030403.1600.00-3-E32-62
EM83	CNN_IP_20030403.1600.00-3-E33-63
EM84	CNN_IP_20030403.1600.00-3-E28-64
EM86	CNN_IP_20030403.1600.00-3-E20-65
EM87	CNN_IP_20030403.1600.00-3-E21-66
EM88	CNN_IP_20030403.1600.00-3-E34-67
EM89	CNN_IP_20030403.1600.00-3-E99-68
EM90	CNN_IP_20030403.1600.00-3-E35-69
EM91	CNN_IP_20030403.1600.00-3-E36-70
EM93	CNN_IP_20030403.1600.00-3-E37-71
EM94	CNN_IP_20030403.1600.00-3-E21-72
EM96	CNN_IP_20030403.1600.00-3-E99-73
EM97	CNN_IP_20030403.1600.00-3-E35-74
EM98	CNN_IP_20030403.1600.00-3-E21-75
EM99	CNN_IP_20030403.1600.00-3-E35-76
EM100	CNN_IP_20030403.1600.00-3-E21-77
EM101	CNN_IP_20030403.1600.00-3-E38-78
EM102	CNN_IP_20030403.1600.00-3-E39-79
EM103	CNN_IP_20030403.1600.00-3-E28-80
EM104	CNN_IP_20030403.1600.00-3-E30-81
EM2	CNN_IP_20030403.1600.00-3-E57-82
EM197	CNN_IP_20030403.1600.00-3-E26-83
EM106	CNN_IP_20030403.1600.00-3-E30-84
EM107	CNN_IP_20030403.1600.00-3-E35-85
EM109	CNN_IP_20030403.1600.00-3-E28-86
EM110	CNN_IP_20030403.1600.00-3-E35-87
EM111	CNN_IP_20030403.1600.00-3-E35-88
EM112	CNN_IP_20030403.1600.00-3-E30-89
EM113	CNN_IP_20030403.1600.00-3-E35-90
EM114	CNN_IP_20030403.1600.00-3-E40-91
EM115	CNN_IP_20030403.1600.00-3-E35-92
EM116	CNN_IP_20030403.1600.00-3-E35-93
EM117	CNN_IP_20030403.1600.00-3-E41-94
EM118	CNN_IP_20030403.1600.00-3-E30-95
EM119	CNN_IP_20030403.1600.00-3-E30-96
EM120	CNN_IP_20030403.1600.00-3-E30-97
EM122	CNN_IP_20030403.1600.00-3-E35-98
EM123	CNN_IP_20030403.1600.00-3-E42-99
EM124	CNN_IP_20030403.1600.00-3-E100-100
EM125	CNN_IP_20030403.1600.00-3-E101-101
EM126	CNN_IP_20030403.1600.00-3-E102-102
EM127	CNN_IP_20030403.1600.00-3-E26-103
EM128	CNN_IP_20030403.1600.00-3-E8-104
EM129	CNN_IP_20030403.1600.00-3-E101-105
EM130	CNN_IP_20030403.1600.00-3-E43-106
EM131	CNN_IP_20030403.1600.00-3-E44-107
EM132	CNN_IP_20030403.1600.00-3-E45-108
EM133	CNN_IP_20030403.1600.00-3-E45-109
EM134	CNN_IP_20030403.1600.00-3-E45-110
EM135	CNN_IP_20030403.1600.00-3-E46-111
EM136	CNN_IP_20030403.1600.00-3-E47-112
EM137	CNN_IP_20030403.1600.00-3-E48-113
EM139	CNN_IP_20030403.1600.00-3-E25-114
EM140	CNN_IP_20030403.1600.00-3-E8-115
EM141	CNN_IP_20030403.1600.00-3-E49-116
EM142	CNN_IP_20030403.1600.00-3-E50-117
EM143	CNN_IP_20030403.1600.00-3-E51-118
EM144	CNN_IP_20030403.1600.00-3-E52-119
EM145	CNN_IP_20030403.1600.00-3-E53-120
EM146	CNN_IP_20030403.1600.00-3-E54-121
EM147	CNN_IP_20030403.1600.00-3-E55-122
EM148	CNN_IP_20030403.1600.00-3-E56-123
EM149	CNN_IP_20030403.1600.00-3-E58-124
EM150	CNN_IP_20030403.1600.00-3-E59-125
EM151	CNN_IP_20030403.1600.00-3-E60-126
EM152	CNN_IP_20030403.1600.00-3-E58-127
EM153	CNN_IP_20030403.1600.00-3-E61-128
EM154	CNN_IP_20030403.1600.00-3-E62-129
EM155	CNN_IP_20030403.1600.00-3-E63-130
EM156	CNN_IP_20030403.1600.00-3-E64-131
EM157	CNN_IP_20030403.1600.00-3-E8-132
EM158	CNN_IP_20030403.1600.00-3-E65-133
EM159	CNN_IP_20030403.1600.00-3-E8-134
EM160	CNN_IP_20030403.1600.00-3-E8-135
EM161	CNN_IP_20030403.1600.00-3-E66-136
EM162	CNN_IP_20030403.1600.00-3-E49-137
EM163	CNN_IP_20030403.1600.00-3-E67-138
EM165	CNN_IP_20030403.1600.00-3-E68-139
EM166	CNN_IP_20030403.1600.00-3-E69-140
EM167	CNN_IP_20030403.1600.00-3-E70-141
EM3	CNN_IP_20030403.1600.00-3-E90-142
EM168	CNN_IP_20030403.1600.00-3-E71-143
EM169	CNN_IP_20030403.1600.00-3-E8-144
EM170	CNN_IP_20030403.1600.00-3-E72-145
EM171	CNN_IP_20030403.1600.00-3-E73-146
EM172	CNN_IP_20030403.1600.00-3-E74-147
EM173	CNN_IP_20030403.1600.00-3-E73-148
EM174	CNN_IP_20030403.1600.00-3-E75-149
EM175	CNN_IP_20030403.1600.00-3-E76-150
EM176	CNN_IP_20030403.1600.00-3-E77-151
EM177	CNN_IP_20030403.1600.00-3-E78-152
EM178	CNN_IP_20030403.1600.00-3-E77-153
EM179	CNN_IP_20030403.1600.00-3-E74-154
EM180	CNN_IP_20030403.1600.00-3-E79-155
EM181	CNN_IP_20030403.1600.00-3-E80-156
EM182	CNN_IP_20030403.1600.00-3-E74-157
EM184	CNN_IP_20030403.1600.00-3-E81-158
EM185	CNN_IP_20030403.1600.00-3-E82-159
EM186	CNN_IP_20030403.1600.00-3-E101-160
EM187	CNN_IP_20030403.1600.00-3-E83-161
EM188	CNN_IP_20030403.1600.00-3-E83-162
EM189	CNN_IP_20030403.1600.00-3-E84-163
EM190	CNN_IP_20030403.1600.00-3-E85-164
EM191	CNN_IP_20030403.1600.00-3-E83-165
EM192	CNN_IP_20030403.1600.00-3-E86-166
EM193	CNN_IP_20030403.1600.00-3-E87-167
EM194	CNN_IP_20030403.1600.00-3-E88-168
EM195	CNN_IP_20030403.1600.00-3-E89-169
EM196	CNN_IP_20030403.1600.00-3-E82-170
EM198	CNN_IP_20030403.1600.00-3-E35-171
EM4	CNN_IP_20030403.1600.00-3-E92-172
EM200	CNN_IP_20030403.1600.00-3-E91-173
EM201	CNN_IP_20030403.1600.00-3-E101-174
EM202	CNN_IP_20030403.1600.00-3-E93-175
EM203	CNN_IP_20030403.1600.00-3-E94-176
EM5	CNN_IP_20030403.1600.00-3-E95-177
EM6	CNN_IP_20030403.1600.00-3-E96-178
EM7	CNN_IP_20030403.1600.00-3-E97-179
EM8	CNN_IP_20030403.1600.00-3-E98-180
EM9	CNN_IP_20030403.1600.00-3-E99-181
EM10	CNN_IP_20030403.1600.00-3-E99-182
EM11	CNN_IP_20030403.1600.00-3-E95-183
EM12	CNN_IP_20030403.1600.00-3-E100-184
EM13	CNN_IP_20030403.1600.00-3-E101-185
EM14	CNN_IP_20030403.1600.00-3-E26-186
EM15	CNN_IP_20030403.1600.00-3-E102-187
EM16	CNN_IP_20030403.1600.00-3-E103-188
EM17	CNN_IP_20030403.1600.00-3-E1-189
R8	CNN_IP_20030403.1600.00-3-R1
R9	CNN_IP_20030403.1600.00-3-R2
R10	CNN_IP_20030403.1600.00-3-R3
R11	CNN_IP_20030403.1600.00-3-R4
R1	CNN_IP_20030403.1600.00-3-R5
R2	CNN_IP_20030403.1600.00-3-R6
R3	CNN_IP_20030403.1600.00-3-R7
R4	CNN_IP_20030403.1600.00-3-R8
R6	CNN_IP_20030403.1600.00-3-R9
R12	CNN_IP_20030403.1600.00-3-R10
R14	CNN_IP_20030403.1600.00-3-R11
R15	CNN_IP_20030403.1600.00-3-R12
R16	CNN_IP_20030403.1600.00-3-R13
R17	CNN_IP_20030403.1600.00-3-R14
R19	CNN_IP_20030403.1600.00-3-R15
R20	CNN_IP_20030403.1600.00-3-R16
R21	CNN_IP_20030403.1600.00-3-R17
R22	CNN_IP_20030403.1600.00-3-R18
R23	CNN_IP_20030403.1600.00-3-R19
R24	CNN_IP_20030403.1600.00-3-R20
R25	CNN_IP_20030403.1600.00-3-R21
R27	CNN_IP_20030403.1600.00-3-R22
R28	CNN_IP_20030403.1600.00-3-R23
R29	CNN_IP_20030403.1600.00-3-R24
R30	CNN_IP_20030403.1600.00-3-R25
R31	CNN_IP_20030403.1600.00-3-R26
R32	CNN_IP_20030403.1600.00-3-R27
R33	CNN_IP_20030403.1600.00-3-R28
R34	CNN_IP_20030403.1600.00-3-R29
R35	CNN_IP_20030403.1600.00-3-R30
R36	CNN_IP_20030403.1600.00-3-R31
R37	CNN_IP_20030403.1600.00-3-R32
R38	CNN_IP_20030403.1600.00-3-R33
R39	CNN_IP_20030403.1600.00-3-R34
R40	CNN_IP_20030403.1600.00-3-R35
R42	CNN_IP_20030403.1600.00-3-R36
R43	CNN_IP_20030403.1600.00-3-R37
R44	CNN_IP_20030403.1600.00-3-R38
R45	CNN_IP_20030403.1600.00-3-R39
R46	CNN_IP_20030403.1600.00-3-R40
R48	CNN_IP_20030403.1600.00-3-R41
R49	CNN_IP_20030403.1600.00-3-R42
R50	CNN_IP_20030403.1600.00-3-R43
R51	CNN_IP_20030403.1600.00-3-R44
R52	CNN_IP_20030403.1600.00-3-R45
R54	CNN_IP_20030403.1600.00-3-R46
R55	CNN_IP_20030403.1600.00-3-R47
R56	CNN_IP_20030403.1600.00-3-R48
R57	CNN_IP_20030403.1600.00-3-R49
R58	CNN_IP_20030403.1600.00-3-R50
R59	CNN_IP_20030403.1600.00-3-R51
R60	CNN_IP_20030403.1600.00-3-R52
R61	CNN_IP_20030403.1600.00-3-R53
R62	CNN_IP_20030403.1600.00-3-R54
R63	CNN_IP_20030403.1600.00-3-R55
R37	CNN_IP_20030403.1600.00-3-R56
R37	CNN_IP_20030403.1600.00-3-R57
R2	CNN_IP_20030403.1600.00-3-R58
R2	CNN_IP_20030403.1600.00-3-R59
R50	CNN_IP_20030403.1600.00-3-R60
R48	CNN_IP_20030403.1600.00-3-R61
R2	CNN_IP_20030403.1600.00-3-R62
RM8	CNN_IP_20030403.1600.00-3-R1-1
RM9	CNN_IP_20030403.1600.00-3-R2-1
RM10	CNN_IP_20030403.1600.00-3-R3-1
RM11	CNN_IP_20030403.1600.00-3-R4-1
RM1	CNN_IP_20030403.1600.00-3-R5-1
RM2	CNN_IP_20030403.1600.00-3-R6-1
RM3	CNN_IP_20030403.1600.00-3-R7-1
RM4	CNN_IP_20030403.1600.00-3-R8-1
RM6	CNN_IP_20030403.1600.00-3-R9-1
RM12	CNN_IP_20030403.1600.00-3-R10-1
RM14	CNN_IP_20030403.1600.00-3-R11-1
RM15	CNN_IP_20030403.1600.00-3-R12-1
RM16	CNN_IP_20030403.1600.00-3-R13-1
RM17	CNN_IP_20030403.1600.00-3-R14-1
RM19	CNN_IP_20030403.1600.00-3-R15-1
RM20	CNN_IP_20030403.1600.00-3-R16-1
RM21	CNN_IP_20030403.1600.00-3-R17-1
RM22	CNN_IP_20030403.1600.00-3-R18-1
RM23	CNN_IP_20030403.1600.00-3-R19-1
RM24	CNN_IP_20030403.1600.00-3-R20-1
RM25	CNN_IP_20030403.1600.00-3-R21-1
RM27	CNN_IP_20030403.1600.00-3-R22-1
RM28	CNN_IP_20030403.1600.00-3-R23-1
RM29	CNN_IP_20030403.1600.00-3-R24-1
RM30	CNN_IP_20030403.1600.00-3-R25-1
RM31	CNN_IP_20030403.1600.00-3-R16-2
RM32	CNN_IP_20030403.1600.00-3-R27-1
RM33	CNN_IP_20030403.1600.00-3-R28-1
RM34	CNN_IP_20030403.1600.00-3-R29-1
RM35	CNN_IP_20030403.1600.00-3-R30-1
RM36	CNN_IP_20030403.1600.00-3-R31-1
RM37	CNN_IP_20030403.1600.00-3-R32-1
RM38	CNN_IP_20030403.1600.00-3-R32-2
RM39	CNN_IP_20030403.1600.00-3-R33-1
RM40	CNN_IP_20030403.1600.00-3-R32-3
RM41	CNN_IP_20030403.1600.00-3-R34-1
RM42	CNN_IP_20030403.1600.00-3-R8-2
RM44	CNN_IP_20030403.1600.00-3-R9-2
RM45	CNN_IP_20030403.1600.00-3-R1-2
RM46	CNN_IP_20030403.1600.00-3-R38-1
RM47	CNN_IP_20030403.1600.00-3-R39-1
RM48	CNN_IP_20030403.1600.00-3-R40-1
RM49	CNN_IP_20030403.1600.00-3-R58-1
RM51	CNN_IP_20030403.1600.00-3-R41-1
RM52	CNN_IP_20030403.1600.00-3-R42-1
RM53	CNN_IP_20030403.1600.00-3-R43-1
RM54	CNN_IP_20030403.1600.00-3-R59-1
RM55	CNN_IP_20030403.1600.00-3-R44-1
RM56	CNN_IP_20030403.1600.00-3-R45-1
RM58	CNN_IP_20030403.1600.00-3-R46-1
RM59	CNN_IP_20030403.1600.00-3-R60-1
RM60	CNN_IP_20030403.1600.00-3-R47-1
RM61	CNN_IP_20030403.1600.00-3-R48-1
RM62	CNN_IP_20030403.1600.00-3-R49-1
RM63	CNN_IP_20030403.1600.00-3-R61-1
RM64	CNN_IP_20030403.1600.00-3-R62-1
RM65	CNN_IP_20030403.1600.00-3-R50-1
RM66	CNN_IP_20030403.1600.00-3-R51-1
RM67	CNN_IP_20030403.1600.00-3-R52-1
RM68	CNN_IP_20030403.1600.00-3-R53-1
RM69	CNN_IP_20030403.1600.00-3-R54-1
RM70	CNN_IP_20030403.1600.00-3-R55-1
V8	CNN_IP_20030403.1600.00-3-EV1
V9	CNN_IP_20030403.1600.00-3-EV2
V10	CNN_IP_20030403.1600.00-3-EV3
V1	CNN_IP_20030403.1600.00-3-EV4
V2	CNN_IP_20030403.1600.00-3-EV5
V3	CNN_IP_20030403.1600.00-3-EV6
V4	CNN_IP_20030403.1600.00-3-EV7
V11	CNN_IP_20030403.1600.00-3-EV8
V14	CNN_IP_20030403.1600.00-3-EV9
V15	CNN_IP_20030403.1600.00-3-EV10
V16	CNN_IP_20030403.1600.00-3-EV11
V17	CNN_IP_20030403.1600.00-3-EV12
V18	CNN_IP_20030403.1600.00-3-EV13
V19	CNN_IP_20030403.1600.00-3-EV14
V20	CNN_IP_20030403.1600.00-3-EV15
V21	CNN_IP_20030403.1600.00-3-EV16
V22	CNN_IP_20030403.1600.00-3-EV17
VM9	CNN_IP_20030403.1600.00-3-EV1-1
VM10	CNN_IP_20030403.1600.00-3-EV2-1
VM11	CNN_IP_20030403.1600.00-3-EV3-1
VM12	CNN_IP_20030403.1600.00-3-EV8-1
VM1	CNN_IP_20030403.1600.00-3-EV4-1
VM2	CNN_IP_20030403.1600.00-3-EV5-1
VM3	CNN_IP_20030403.1600.00-3-EV6-1
VM4	CNN_IP_20030403.1600.00-3-EV6-2
VM5	CNN_IP_20030403.1600.00-3-EV7-1
VM15	CNN_IP_20030403.1600.00-3-EV9-1
VM16	CNN_IP_20030403.1600.00-3-EV10-1
VM17	CNN_IP_20030403.1600.00-3-EV11-1
VM18	CNN_IP_20030403.1600.00-3-EV12-1
VM19	CNN_IP_20030403.1600.00-3-EV13-1
VM20	CNN_IP_20030403.1600.00-3-EV14-1
VM21	CNN_IP_20030403.1600.00-3-EV15-1
VM22	CNN_IP_20030403.1600.00-3-EV16-1
VM23	CNN_IP_20030403.1600.00-3-EV17-1
Q1	CNN_IP_20030403.1600.00-3-T1
Q2	CNN_IP_20030403.1600.00-3-T2
Q3	CNN_IP_20030403.1600.00-3-T3
