CE13	CNN_IP_20030412.1600.00-1-CE1
EM30	CNN_IP_20030412.1600.00-1-E7-12
EM31	CNN_IP_20030412.1600.00-1-E8-13
EM32	CNN_IP_20030412.1600.00-1-E9-14
EM33	CNN_IP_20030412.1600.00-1-E10-15
EM34	CNN_IP_20030412.1600.00-1-E11-16
EM35	CNN_IP_20030412.1600.00-1-E12-17
EM36	CNN_IP_20030412.1600.00-1-E10-18
EM37	CNN_IP_20030412.1600.00-1-E13-19
EM38	CNN_IP_20030412.1600.00-1-E109-20
EM39	CNN_IP_20030412.1600.00-1-E14-21
EM40	CNN_IP_20030412.1600.00-1-E14-22
EM41	CNN_IP_20030412.1600.00-1-E15-23
EM42	CNN_IP_20030412.1600.00-1-E17-24
EM43	CNN_IP_20030412.1600.00-1-E14-25
EM44	CNN_IP_20030412.1600.00-1-E18-26
EM45	CNN_IP_20030412.1600.00-1-E19-27
EM46	CNN_IP_20030412.1600.00-1-E10-28
EM48	CNN_IP_20030412.1600.00-1-E20-29
EM49	CNN_IP_20030412.1600.00-1-E21-30
EM50	CNN_IP_20030412.1600.00-1-E22-31
EM51	CNN_IP_20030412.1600.00-1-E10-32
EM52	CNN_IP_20030412.1600.00-1-E23-33
EM53	CNN_IP_20030412.1600.00-1-E20-34
EM54	CNN_IP_20030412.1600.00-1-E14-35
EM56	CNN_IP_20030412.1600.00-1-E25-36
EM57	CNN_IP_20030412.1600.00-1-E26-37
EM59	CNN_IP_20030412.1600.00-1-E27-38
EM60	CNN_IP_20030412.1600.00-1-E16-39
EM61	CNN_IP_20030412.1600.00-1-E14-40
EM62	CNN_IP_20030412.1600.00-1-E14-41
EM63	CNN_IP_20030412.1600.00-1-E14-42
EM64	CNN_IP_20030412.1600.00-1-E14-43
EM66	CNN_IP_20030412.1600.00-1-E14-44
EM67	CNN_IP_20030412.1600.00-1-E14-45
EM68	CNN_IP_20030412.1600.00-1-E14-46
EM69	CNN_IP_20030412.1600.00-1-E109-47
EM70	CNN_IP_20030412.1600.00-1-E109-48
EM71	CNN_IP_20030412.1600.00-1-E105-49
EM72	CNN_IP_20030412.1600.00-1-E14-50
EM73	CNN_IP_20030412.1600.00-1-E14-51
EM74	CNN_IP_20030412.1600.00-1-E14-52
EM75	CNN_IP_20030412.1600.00-1-E14-53
EM76	CNN_IP_20030412.1600.00-1-E109-54
EM78	CNN_IP_20030412.1600.00-1-E109-55
EM79	CNN_IP_20030412.1600.00-1-E105-56
EM80	CNN_IP_20030412.1600.00-1-E105-57
EM81	CNN_IP_20030412.1600.00-1-E14-58
EM82	CNN_IP_20030412.1600.00-1-E14-59
EM83	CNN_IP_20030412.1600.00-1-E14-60
EM84	CNN_IP_20030412.1600.00-1-E28-61
EM85	CNN_IP_20030412.1600.00-1-E29-62
EM86	CNN_IP_20030412.1600.00-1-E30-63
EM87	CNN_IP_20030412.1600.00-1-E28-64
EM88	CNN_IP_20030412.1600.00-1-E31-65
EM89	CNN_IP_20030412.1600.00-1-E32-66
EM90	CNN_IP_20030412.1600.00-1-E33-67
EM91	CNN_IP_20030412.1600.00-1-E34-68
EM92	CNN_IP_20030412.1600.00-1-E35-69
EM93	CNN_IP_20030412.1600.00-1-E36-70
EM94	CNN_IP_20030412.1600.00-1-E16-71
EM95	CNN_IP_20030412.1600.00-1-E37-72
EM96	CNN_IP_20030412.1600.00-1-E38-73
EM97	CNN_IP_20030412.1600.00-1-E39-74
EM98	CNN_IP_20030412.1600.00-1-E96-75
EM99	CNN_IP_20030412.1600.00-1-E100-76
EM100	CNN_IP_20030412.1600.00-1-E96-77
EM101	CNN_IP_20030412.1600.00-1-E96-78
EM2	CNN_IP_20030412.1600.00-1-E59-79
EM102	CNN_IP_20030412.1600.00-1-E96-80
EM103	CNN_IP_20030412.1600.00-1-E96-81
EM104	CNN_IP_20030412.1600.00-1-E96-82
EM105	CNN_IP_20030412.1600.00-1-E40-83
EM106	CNN_IP_20030412.1600.00-1-E41-84
EM107	CNN_IP_20030412.1600.00-1-E16-85
EM109	CNN_IP_20030412.1600.00-1-E42-86
EM111	CNN_IP_20030412.1600.00-1-E43-87
EM112	CNN_IP_20030412.1600.00-1-E43-88
EM113	CNN_IP_20030412.1600.00-1-E44-89
EM114	CNN_IP_20030412.1600.00-1-E44-90
EM116	CNN_IP_20030412.1600.00-1-E21-91
EM117	CNN_IP_20030412.1600.00-1-E45-92
EM118	CNN_IP_20030412.1600.00-1-E46-93
EM119	CNN_IP_20030412.1600.00-1-E47-94
EM120	CNN_IP_20030412.1600.00-1-E48-95
EM121	CNN_IP_20030412.1600.00-1-E49-96
EM122	CNN_IP_20030412.1600.00-1-E50-97
EM123	CNN_IP_20030412.1600.00-1-E51-98
EM124	CNN_IP_20030412.1600.00-1-E52-99
EM125	CNN_IP_20030412.1600.00-1-E10-100
EM126	CNN_IP_20030412.1600.00-1-E10-101
EM127	CNN_IP_20030412.1600.00-1-E10-102
EM128	CNN_IP_20030412.1600.00-1-E10-103
EM129	CNN_IP_20030412.1600.00-1-E10-104
EM130	CNN_IP_20030412.1600.00-1-E10-105
EM131	CNN_IP_20030412.1600.00-1-E10-106
EM132	CNN_IP_20030412.1600.00-1-E46-107
EM133	CNN_IP_20030412.1600.00-1-E53-108
EM134	CNN_IP_20030412.1600.00-1-E45-109
EM135	CNN_IP_20030412.1600.00-1-E46-110
EM136	CNN_IP_20030412.1600.00-1-E54-111
EM137	CNN_IP_20030412.1600.00-1-E55-112
EM138	CNN_IP_20030412.1600.00-1-E45-113
EM139	CNN_IP_20030412.1600.00-1-E10-114
EM140	CNN_IP_20030412.1600.00-1-E10-115
EM141	CNN_IP_20030412.1600.00-1-E10-116
EM142	CNN_IP_20030412.1600.00-1-E45-117
EM143	CNN_IP_20030412.1600.00-1-E45-118
EM144	CNN_IP_20030412.1600.00-1-E56-119
EM145	CNN_IP_20030412.1600.00-1-E57-120
EM146	CNN_IP_20030412.1600.00-1-E58-121
EM147	CNN_IP_20030412.1600.00-1-E16-122
EM148	CNN_IP_20030412.1600.00-1-E58-123
EM149	CNN_IP_20030412.1600.00-1-E36-124
EM150	CNN_IP_20030412.1600.00-1-E20-125
EM151	CNN_IP_20030412.1600.00-1-E20-126
EM152	CNN_IP_20030412.1600.00-1-E60-127
EM153	CNN_IP_20030412.1600.00-1-E10-128
EM154	CNN_IP_20030412.1600.00-1-E59-129
EM155	CNN_IP_20030412.1600.00-1-E59-130
EM156	CNN_IP_20030412.1600.00-1-E36-131
EM157	CNN_IP_20030412.1600.00-1-E36-132
EM160	CNN_IP_20030412.1600.00-1-E10-133
EM162	CNN_IP_20030412.1600.00-1-E61-134
EM163	CNN_IP_20030412.1600.00-1-E62-135
EM164	CNN_IP_20030412.1600.00-1-E21-136
EM165	CNN_IP_20030412.1600.00-1-E63-137
EM166	CNN_IP_20030412.1600.00-1-E64-138
EM167	CNN_IP_20030412.1600.00-1-E63-139
EM169	CNN_IP_20030412.1600.00-1-E65-140
EM170	CNN_IP_20030412.1600.00-1-E65-141
EM171	CNN_IP_20030412.1600.00-1-E65-142
EM172	CNN_IP_20030412.1600.00-1-E66-143
EM173	CNN_IP_20030412.1600.00-1-E65-144
EM174	CNN_IP_20030412.1600.00-1-E67-145
EM175	CNN_IP_20030412.1600.00-1-E67-146
EM176	CNN_IP_20030412.1600.00-1-E67-147
EM177	CNN_IP_20030412.1600.00-1-E66-148
EM178	CNN_IP_20030412.1600.00-1-E65-149
EM179	CNN_IP_20030412.1600.00-1-E65-150
EM180	CNN_IP_20030412.1600.00-1-E68-151
EM182	CNN_IP_20030412.1600.00-1-E68-152
EM184	CNN_IP_20030412.1600.00-1-E68-153
EM185	CNN_IP_20030412.1600.00-1-E69-154
EM186	CNN_IP_20030412.1600.00-1-E66-155
EM187	CNN_IP_20030412.1600.00-1-E70-156
EM188	CNN_IP_20030412.1600.00-1-E71-157
EM189	CNN_IP_20030412.1600.00-1-E72-158
EM190	CNN_IP_20030412.1600.00-1-E72-159
EM191	CNN_IP_20030412.1600.00-1-E73-160
EM192	CNN_IP_20030412.1600.00-1-E72-161
EM3	CNN_IP_20030412.1600.00-1-E59-162
EM193	CNN_IP_20030412.1600.00-1-E72-163
EM194	CNN_IP_20030412.1600.00-1-E74-164
EM195	CNN_IP_20030412.1600.00-1-E75-165
EM196	CNN_IP_20030412.1600.00-1-E76-166
EM197	CNN_IP_20030412.1600.00-1-E77-167
EM198	CNN_IP_20030412.1600.00-1-E77-168
EM199	CNN_IP_20030412.1600.00-1-E78-169
EM200	CNN_IP_20030412.1600.00-1-E103-170
EM201	CNN_IP_20030412.1600.00-1-E79-171
EM202	CNN_IP_20030412.1600.00-1-E72-172
EM203	CNN_IP_20030412.1600.00-1-E80-173
EM204	CNN_IP_20030412.1600.00-1-E65-174
EM205	CNN_IP_20030412.1600.00-1-E72-175
EM206	CNN_IP_20030412.1600.00-1-E77-176
EM207	CNN_IP_20030412.1600.00-1-E65-177
EM208	CNN_IP_20030412.1600.00-1-E81-178
EM209	CNN_IP_20030412.1600.00-1-E82-179
EM210	CNN_IP_20030412.1600.00-1-E83-180
EM212	CNN_IP_20030412.1600.00-1-E84-181
EM213	CNN_IP_20030412.1600.00-1-E85-182
EM214	CNN_IP_20030412.1600.00-1-E86-183
EM215	CNN_IP_20030412.1600.00-1-E87-184
EM216	CNN_IP_20030412.1600.00-1-E88-185
EM217	CNN_IP_20030412.1600.00-1-E89-186
EM218	CNN_IP_20030412.1600.00-1-E90-187
EM219	CNN_IP_20030412.1600.00-1-E91-188
EM220	CNN_IP_20030412.1600.00-1-E92-189
EM222	CNN_IP_20030412.1600.00-1-E93-190
EM223	CNN_IP_20030412.1600.00-1-E91-191
EM224	CNN_IP_20030412.1600.00-1-E92-192
EM225	CNN_IP_20030412.1600.00-1-E92-193
EM226	CNN_IP_20030412.1600.00-1-E91-194
EM227	CNN_IP_20030412.1600.00-1-E92-195
EM228	CNN_IP_20030412.1600.00-1-E91-196
EM229	CNN_IP_20030412.1600.00-1-E91-197
EM230	CNN_IP_20030412.1600.00-1-E10-198
EM231	CNN_IP_20030412.1600.00-1-E10-199
EM4	CNN_IP_20030412.1600.00-1-E96-200
EM232	CNN_IP_20030412.1600.00-1-E66-201
EM233	CNN_IP_20030412.1600.00-1-E94-202
EM235	CNN_IP_20030412.1600.00-1-E94-203
EM236	CNN_IP_20030412.1600.00-1-E66-204
EM237	CNN_IP_20030412.1600.00-1-E66-205
EM238	CNN_IP_20030412.1600.00-1-E10-206
EM239	CNN_IP_20030412.1600.00-1-E95-207
EM240	CNN_IP_20030412.1600.00-1-E10-208
EM241	CNN_IP_20030412.1600.00-1-E14-209
EM243	CNN_IP_20030412.1600.00-1-E21-210
EM244	CNN_IP_20030412.1600.00-1-E97-211
EM245	CNN_IP_20030412.1600.00-1-E68-212
EM5	CNN_IP_20030412.1600.00-1-E100-213
EM246	CNN_IP_20030412.1600.00-1-E76-214
EM249	CNN_IP_20030412.1600.00-1-E98-215
EM250	CNN_IP_20030412.1600.00-1-E99-216
EM251	CNN_IP_20030412.1600.00-1-E101-217
EM252	CNN_IP_20030412.1600.00-1-E102-218
EM6	CNN_IP_20030412.1600.00-1-E103-219
EM7	CNN_IP_20030412.1600.00-1-E104-220
EM8	CNN_IP_20030412.1600.00-1-E103-221
EM10	CNN_IP_20030412.1600.00-1-E105-222
EM11	CNN_IP_20030412.1600.00-1-E106-223
EM12	CNN_IP_20030412.1600.00-1-E107-224
EM13	CNN_IP_20030412.1600.00-1-E108-225
EM14	CNN_IP_20030412.1600.00-1-E110-226
EM15	CNN_IP_20030412.1600.00-1-E111-227
EM16	CNN_IP_20030412.1600.00-1-E106-228
EM17	CNN_IP_20030412.1600.00-1-E107-229
R14	CNN_IP_20030412.1600.00-1-R1
R42	CNN_IP_20030412.1600.00-1-R2
R2	CNN_IP_20030412.1600.00-1-R3
R55	CNN_IP_20030412.1600.00-1-R4
R2	CNN_IP_20030412.1600.00-1-R5
R3	CNN_IP_20030412.1600.00-1-R6
R4	CNN_IP_20030412.1600.00-1-R7
R5	CNN_IP_20030412.1600.00-1-R8
R6	CNN_IP_20030412.1600.00-1-R9
R7	CNN_IP_20030412.1600.00-1-R10
R8	CNN_IP_20030412.1600.00-1-R11
R9	CNN_IP_20030412.1600.00-1-R12
R10	CNN_IP_20030412.1600.00-1-R13
R11	CNN_IP_20030412.1600.00-1-R14
R13	CNN_IP_20030412.1600.00-1-R15
R14	CNN_IP_20030412.1600.00-1-R16
R16	CNN_IP_20030412.1600.00-1-R17
R17	CNN_IP_20030412.1600.00-1-R18
R18	CNN_IP_20030412.1600.00-1-R19
R20	CNN_IP_20030412.1600.00-1-R20
R22	CNN_IP_20030412.1600.00-1-R21
R23	CNN_IP_20030412.1600.00-1-R22
R24	CNN_IP_20030412.1600.00-1-R23
R25	CNN_IP_20030412.1600.00-1-R24
R26	CNN_IP_20030412.1600.00-1-R25
R28	CNN_IP_20030412.1600.00-1-R26
R29	CNN_IP_20030412.1600.00-1-R27
R30	CNN_IP_20030412.1600.00-1-R28
R31	CNN_IP_20030412.1600.00-1-R29
R33	CNN_IP_20030412.1600.00-1-R30
R34	CNN_IP_20030412.1600.00-1-R31
R35	CNN_IP_20030412.1600.00-1-R32
R36	CNN_IP_20030412.1600.00-1-R33
R37	CNN_IP_20030412.1600.00-1-R34
R38	CNN_IP_20030412.1600.00-1-R35
R39	CNN_IP_20030412.1600.00-1-R36
R42	CNN_IP_20030412.1600.00-1-R37
R43	CNN_IP_20030412.1600.00-1-R38
R44	CNN_IP_20030412.1600.00-1-R39
R45	CNN_IP_20030412.1600.00-1-R40
R46	CNN_IP_20030412.1600.00-1-R41
R48	CNN_IP_20030412.1600.00-1-R42
R49	CNN_IP_20030412.1600.00-1-R43
R50	CNN_IP_20030412.1600.00-1-R44
R51	CNN_IP_20030412.1600.00-1-R45
R52	CNN_IP_20030412.1600.00-1-R46
R53	CNN_IP_20030412.1600.00-1-R47
R54	CNN_IP_20030412.1600.00-1-R48
R55	CNN_IP_20030412.1600.00-1-R49
R57	CNN_IP_20030412.1600.00-1-R50
R58	CNN_IP_20030412.1600.00-1-R51
RM2	CNN_IP_20030412.1600.00-1-R5-1
RM3	CNN_IP_20030412.1600.00-1-R6-1
RM4	CNN_IP_20030412.1600.00-1-R7-1
RM5	CNN_IP_20030412.1600.00-1-R8-1
RM6	CNN_IP_20030412.1600.00-1-R9-1
RM7	CNN_IP_20030412.1600.00-1-R10-1
RM8	CNN_IP_20030412.1600.00-1-R11-1
RM9	CNN_IP_20030412.1600.00-1-R12-1
RM10	CNN_IP_20030412.1600.00-1-R13-1
RM11	CNN_IP_20030412.1600.00-1-R14-1
RM13	CNN_IP_20030412.1600.00-1-R15-1
RM14	CNN_IP_20030412.1600.00-1-R16-1
RM16	CNN_IP_20030412.1600.00-1-R17-1
RM17	CNN_IP_20030412.1600.00-1-R18-1
RM18	CNN_IP_20030412.1600.00-1-R19-1
RM20	CNN_IP_20030412.1600.00-1-R20-1
RM21	CNN_IP_20030412.1600.00-1-R1-1
RM23	CNN_IP_20030412.1600.00-1-R21-1
RM24	CNN_IP_20030412.1600.00-1-R22-1
RM25	CNN_IP_20030412.1600.00-1-R23-1
RM26	CNN_IP_20030412.1600.00-1-R23-2
RM27	CNN_IP_20030412.1600.00-1-R25-1
RM29	CNN_IP_20030412.1600.00-1-R26-1
RM30	CNN_IP_20030412.1600.00-1-R27-1
RM31	CNN_IP_20030412.1600.00-1-R28-1
RM32	CNN_IP_20030412.1600.00-1-R29-1
RM34	CNN_IP_20030412.1600.00-1-R30-1
RM35	CNN_IP_20030412.1600.00-1-R31-1
RM36	CNN_IP_20030412.1600.00-1-R32-1
RM37	CNN_IP_20030412.1600.00-1-R29-2
RM38	CNN_IP_20030412.1600.00-1-R34-1
RM39	CNN_IP_20030412.1600.00-1-R35-1
RM40	CNN_IP_20030412.1600.00-1-R36-1
RM43	CNN_IP_20030412.1600.00-1-R37-1
RM44	CNN_IP_20030412.1600.00-1-R2-1
RM45	CNN_IP_20030412.1600.00-1-R38-1
RM46	CNN_IP_20030412.1600.00-1-R39-1
RM47	CNN_IP_20030412.1600.00-1-R3-1
RM48	CNN_IP_20030412.1600.00-1-R40-1
RM49	CNN_IP_20030412.1600.00-1-R41-1
RM51	CNN_IP_20030412.1600.00-1-R42-1
RM52	CNN_IP_20030412.1600.00-1-R39-2
RM53	CNN_IP_20030412.1600.00-1-R44-1
RM54	CNN_IP_20030412.1600.00-1-R45-1
RM55	CNN_IP_20030412.1600.00-1-R46-1
RM56	CNN_IP_20030412.1600.00-1-R47-1
RM57	CNN_IP_20030412.1600.00-1-R48-1
RM58	CNN_IP_20030412.1600.00-1-R49-1
RM59	CNN_IP_20030412.1600.00-1-R49-2
RM60	CNN_IP_20030412.1600.00-1-R50-1
RM61	CNN_IP_20030412.1600.00-1-R51-1
V1	CNN_IP_20030412.1600.00-1-EV1
V2	CNN_IP_20030412.1600.00-1-EV2
V3	CNN_IP_20030412.1600.00-1-EV3
V4	CNN_IP_20030412.1600.00-1-EV4
V6	CNN_IP_20030412.1600.00-1-EV5
V7	CNN_IP_20030412.1600.00-1-EV6
V8	CNN_IP_20030412.1600.00-1-EV7
V9	CNN_IP_20030412.1600.00-1-EV8
V10	CNN_IP_20030412.1600.00-1-EV9
V13	CNN_IP_20030412.1600.00-1-EV10
