CE13	CNN_IP_20030329.1600.01-3-CE1
CE57	CNN_IP_20030329.1600.01-3-CE41
CE58	CNN_IP_20030329.1600.01-3-CE42
CE59	CNN_IP_20030329.1600.01-3-CE43
CE60	CNN_IP_20030329.1600.01-3-CE44
CE61	CNN_IP_20030329.1600.01-3-CE45
CE62	CNN_IP_20030329.1600.01-3-CE46
CE65	CNN_IP_20030329.1600.01-3-CE47
CE67	CNN_IP_20030329.1600.01-3-CE48
CE68	CNN_IP_20030329.1600.01-3-CE49
CE69	CNN_IP_20030329.1600.01-3-CE50
CE2	CNN_IP_20030329.1600.01-3-CE51
CE70	CNN_IP_20030329.1600.01-3-CE52
CE71	CNN_IP_20030329.1600.01-3-CE53
CE72	CNN_IP_20030329.1600.01-3-CE54
CE73	CNN_IP_20030329.1600.01-3-CE55
CE74	CNN_IP_20030329.1600.01-3-CE56
CE75	CNN_IP_20030329.1600.01-3-CE57
CE76	CNN_IP_20030329.1600.01-3-CE58
CE77	CNN_IP_20030329.1600.01-3-CE59
CE78	CNN_IP_20030329.1600.01-3-CE60
CE79	CNN_IP_20030329.1600.01-3-CE61
CE80	CNN_IP_20030329.1600.01-3-CE62
CE83	CNN_IP_20030329.1600.01-3-CE63
CE84	CNN_IP_20030329.1600.01-3-CE64
CE85	CNN_IP_20030329.1600.01-3-CE65
CE86	CNN_IP_20030329.1600.01-3-CE66
CE87	CNN_IP_20030329.1600.01-3-CE67
CE88	CNN_IP_20030329.1600.01-3-CE68
CE3	CNN_IP_20030329.1600.01-3-CE69
CE4	CNN_IP_20030329.1600.01-3-CE70
CE5	CNN_IP_20030329.1600.01-3-CE71
CE6	CNN_IP_20030329.1600.01-3-CE72
CE7	CNN_IP_20030329.1600.01-3-CE73
CE8	CNN_IP_20030329.1600.01-3-CE74
CE9	CNN_IP_20030329.1600.01-3-CE75
CE10	CNN_IP_20030329.1600.01-3-CE76
CE11	CNN_IP_20030329.1600.01-3-CE77
CE12	CNN_IP_20030329.1600.01-3-CE78
E16	CNN_IP_20030329.1600.01-3-E1
E17	CNN_IP_20030329.1600.01-3-E2
E18	CNN_IP_20030329.1600.01-3-E3
E19	CNN_IP_20030329.1600.01-3-E4
E20	CNN_IP_20030329.1600.01-3-E5
E21	CNN_IP_20030329.1600.01-3-E6
E23	CNN_IP_20030329.1600.01-3-E7
E24	CNN_IP_20030329.1600.01-3-E8
E27	CNN_IP_20030329.1600.01-3-E9
E28	CNN_IP_20030329.1600.01-3-E10
E29	CNN_IP_20030329.1600.01-3-E11
E30	CNN_IP_20030329.1600.01-3-E12
E31	CNN_IP_20030329.1600.01-3-E13
E32	CNN_IP_20030329.1600.01-3-E14
E35	CNN_IP_20030329.1600.01-3-E15
E36	CNN_IP_20030329.1600.01-3-E16
E37	CNN_IP_20030329.1600.01-3-E17
E38	CNN_IP_20030329.1600.01-3-E18
E39	CNN_IP_20030329.1600.01-3-E19
E40	CNN_IP_20030329.1600.01-3-E20
E41	CNN_IP_20030329.1600.01-3-E21
E1	CNN_IP_20030329.1600.01-3-E22
E42	CNN_IP_20030329.1600.01-3-E23
E43	CNN_IP_20030329.1600.01-3-E24
E45	CNN_IP_20030329.1600.01-3-E25
E46	CNN_IP_20030329.1600.01-3-E26
E47	CNN_IP_20030329.1600.01-3-E27
E48	CNN_IP_20030329.1600.01-3-E28
E51	CNN_IP_20030329.1600.01-3-E29
E53	CNN_IP_20030329.1600.01-3-E30
E55	CNN_IP_20030329.1600.01-3-E31
E56	CNN_IP_20030329.1600.01-3-E32
E57	CNN_IP_20030329.1600.01-3-E33
E58	CNN_IP_20030329.1600.01-3-E34
E59	CNN_IP_20030329.1600.01-3-E35
E60	CNN_IP_20030329.1600.01-3-E36
E61	CNN_IP_20030329.1600.01-3-E37
E62	CNN_IP_20030329.1600.01-3-E38
E63	CNN_IP_20030329.1600.01-3-E39
E64	CNN_IP_20030329.1600.01-3-E40
E65	CNN_IP_20030329.1600.01-3-E41
E67	CNN_IP_20030329.1600.01-3-E42
E68	CNN_IP_20030329.1600.01-3-E43
E69	CNN_IP_20030329.1600.01-3-E44
E70	CNN_IP_20030329.1600.01-3-E45
E71	CNN_IP_20030329.1600.01-3-E46
E72	CNN_IP_20030329.1600.01-3-E47
E73	CNN_IP_20030329.1600.01-3-E48
E74	CNN_IP_20030329.1600.01-3-E49
E75	CNN_IP_20030329.1600.01-3-E50
E76	CNN_IP_20030329.1600.01-3-E51
E77	CNN_IP_20030329.1600.01-3-E52
E78	CNN_IP_20030329.1600.01-3-E53
E81	CNN_IP_20030329.1600.01-3-E54
E82	CNN_IP_20030329.1600.01-3-E55
E2	CNN_IP_20030329.1600.01-3-E56
E84	CNN_IP_20030329.1600.01-3-E57
E85	CNN_IP_20030329.1600.01-3-E58
E86	CNN_IP_20030329.1600.01-3-E59
E87	CNN_IP_20030329.1600.01-3-E60
E88	CNN_IP_20030329.1600.01-3-E61
E89	CNN_IP_20030329.1600.01-3-E62
E90	CNN_IP_20030329.1600.01-3-E63
E91	CNN_IP_20030329.1600.01-3-E64
E92	CNN_IP_20030329.1600.01-3-E65
E94	CNN_IP_20030329.1600.01-3-E66
E95	CNN_IP_20030329.1600.01-3-E67
E97	CNN_IP_20030329.1600.01-3-E68
E98	CNN_IP_20030329.1600.01-3-E69
E99	CNN_IP_20030329.1600.01-3-E70
E100	CNN_IP_20030329.1600.01-3-E71
E101	CNN_IP_20030329.1600.01-3-E72
E102	CNN_IP_20030329.1600.01-3-E73
E103	CNN_IP_20030329.1600.01-3-E74
E106	CNN_IP_20030329.1600.01-3-E75
E107	CNN_IP_20030329.1600.01-3-E76
E108	CNN_IP_20030329.1600.01-3-E77
E109	CNN_IP_20030329.1600.01-3-E78
E110	CNN_IP_20030329.1600.01-3-E79
E111	CNN_IP_20030329.1600.01-3-E80
E3	CNN_IP_20030329.1600.01-3-E81
E112	CNN_IP_20030329.1600.01-3-E82
E4	CNN_IP_20030329.1600.01-3-E83
E5	CNN_IP_20030329.1600.01-3-E84
E6	CNN_IP_20030329.1600.01-3-E85
E7	CNN_IP_20030329.1600.01-3-E86
E8	CNN_IP_20030329.1600.01-3-E87
E10	CNN_IP_20030329.1600.01-3-E88
E11	CNN_IP_20030329.1600.01-3-E89
E12	CNN_IP_20030329.1600.01-3-E90
E13	CNN_IP_20030329.1600.01-3-E91
E14	CNN_IP_20030329.1600.01-3-E92
E15	CNN_IP_20030329.1600.01-3-E93
EM1	CNN_IP_20030329.1600.01-3-E22-1
EM17	CNN_IP_20030329.1600.01-3-E2-2
EM18	CNN_IP_20030329.1600.01-3-E85-3
EM19	CNN_IP_20030329.1600.01-3-E3-4
EM20	CNN_IP_20030329.1600.01-3-E85-5
EM21	CNN_IP_20030329.1600.01-3-E4-6
EM22	CNN_IP_20030329.1600.01-3-E3-7
EM23	CNN_IP_20030329.1600.01-3-E90-8
EM24	CNN_IP_20030329.1600.01-3-E5-9
EM25	CNN_IP_20030329.1600.01-3-E3-10
EM26	CNN_IP_20030329.1600.01-3-E3-11
EM27	CNN_IP_20030329.1600.01-3-E86-12
EM28	CNN_IP_20030329.1600.01-3-E6-13
EM29	CNN_IP_20030329.1600.01-3-E7-14
EM30	CNN_IP_20030329.1600.01-3-E6-15
EM31	CNN_IP_20030329.1600.01-3-E8-16
EM34	CNN_IP_20030329.1600.01-3-E9-17
EM35	CNN_IP_20030329.1600.01-3-E10-18
EM36	CNN_IP_20030329.1600.01-3-E11-19
EM37	CNN_IP_20030329.1600.01-3-E12-20
EM38	CNN_IP_20030329.1600.01-3-E92-21
EM39	CNN_IP_20030329.1600.01-3-E13-22
EM40	CNN_IP_20030329.1600.01-3-E92-23
EM41	CNN_IP_20030329.1600.01-3-E92-24
EM42	CNN_IP_20030329.1600.01-3-E92-25
EM43	CNN_IP_20030329.1600.01-3-E14-26
EM45	CNN_IP_20030329.1600.01-3-E15-27
EM46	CNN_IP_20030329.1600.01-3-E15-28
EM47	CNN_IP_20030329.1600.01-3-E16-29
EM48	CNN_IP_20030329.1600.01-3-E92-30
EM49	CNN_IP_20030329.1600.01-3-E17-31
EM50	CNN_IP_20030329.1600.01-3-E18-32
EM51	CNN_IP_20030329.1600.01-3-E19-33
EM52	CNN_IP_20030329.1600.01-3-E17-34
EM53	CNN_IP_20030329.1600.01-3-E20-35
EM54	CNN_IP_20030329.1600.01-3-E21-36
EM55	CNN_IP_20030329.1600.01-3-E1-37
EM56	CNN_IP_20030329.1600.01-3-E2-38
EM57	CNN_IP_20030329.1600.01-3-E23-39
EM58	CNN_IP_20030329.1600.01-3-E90-40
EM59	CNN_IP_20030329.1600.01-3-E24-41
EM60	CNN_IP_20030329.1600.01-3-E2-42
EM61	CNN_IP_20030329.1600.01-3-E25-43
EM62	CNN_IP_20030329.1600.01-3-E92-44
EM63	CNN_IP_20030329.1600.01-3-E26-45
EM64	CNN_IP_20030329.1600.01-3-E26-46
EM65	CNN_IP_20030329.1600.01-3-E27-47
EM66	CNN_IP_20030329.1600.01-3-E26-48
EM67	CNN_IP_20030329.1600.01-3-E28-49
EM68	CNN_IP_20030329.1600.01-3-E12-50
EM69	CNN_IP_20030329.1600.01-3-E9-51
EM70	CNN_IP_20030329.1600.01-3-E89-52
EM72	CNN_IP_20030329.1600.01-3-E29-53
EM75	CNN_IP_20030329.1600.01-3-E90-54
EM76	CNN_IP_20030329.1600.01-3-E85-55
EM77	CNN_IP_20030329.1600.01-3-E81-56
EM78	CNN_IP_20030329.1600.01-3-E92-57
EM79	CNN_IP_20030329.1600.01-3-E30-58
EM81	CNN_IP_20030329.1600.01-3-E30-59
EM82	CNN_IP_20030329.1600.01-3-E30-60
EM83	CNN_IP_20030329.1600.01-3-E81-61
EM84	CNN_IP_20030329.1600.01-3-E81-62
EM85	CNN_IP_20030329.1600.01-3-E14-63
EM86	CNN_IP_20030329.1600.01-3-E14-64
EM87	CNN_IP_20030329.1600.01-3-E30-65
EM88	CNN_IP_20030329.1600.01-3-E30-66
EM89	CNN_IP_20030329.1600.01-3-E31-67
EM90	CNN_IP_20030329.1600.01-3-E32-68
EM91	CNN_IP_20030329.1600.01-3-E33-69
EM92	CNN_IP_20030329.1600.01-3-E34-70
EM93	CNN_IP_20030329.1600.01-3-E35-71
EM95	CNN_IP_20030329.1600.01-3-E36-72
EM96	CNN_IP_20030329.1600.01-3-E37-73
EM97	CNN_IP_20030329.1600.01-3-E38-74
EM2	CNN_IP_20030329.1600.01-3-E56-75
EM98	CNN_IP_20030329.1600.01-3-E39-76
EM99	CNN_IP_20030329.1600.01-3-E40-77
EM100	CNN_IP_20030329.1600.01-3-E41-78
EM101	CNN_IP_20030329.1600.01-3-E42-79
EM102	CNN_IP_20030329.1600.01-3-E81-80
EM105	CNN_IP_20030329.1600.01-3-E43-81
EM106	CNN_IP_20030329.1600.01-3-E44-82
EM107	CNN_IP_20030329.1600.01-3-E38-83
EM108	CNN_IP_20030329.1600.01-3-E44-84
EM109	CNN_IP_20030329.1600.01-3-E45-85
EM110	CNN_IP_20030329.1600.01-3-E38-86
EM111	CNN_IP_20030329.1600.01-3-E22-87
EM112	CNN_IP_20030329.1600.01-3-E46-88
EM113	CNN_IP_20030329.1600.01-3-E47-89
EM115	CNN_IP_20030329.1600.01-3-E46-90
EM116	CNN_IP_20030329.1600.01-3-E38-91
EM118	CNN_IP_20030329.1600.01-3-E48-92
EM120	CNN_IP_20030329.1600.01-3-E49-93
EM122	CNN_IP_20030329.1600.01-3-E46-94
EM123	CNN_IP_20030329.1600.01-3-E44-95
EM124	CNN_IP_20030329.1600.01-3-E47-96
EM125	CNN_IP_20030329.1600.01-3-E50-97
EM127	CNN_IP_20030329.1600.01-3-E51-98
EM128	CNN_IP_20030329.1600.01-3-E52-99
EM129	CNN_IP_20030329.1600.01-3-E50-100
EM130	CNN_IP_20030329.1600.01-3-E38-101
EM131	CNN_IP_20030329.1600.01-3-E53-102
EM134	CNN_IP_20030329.1600.01-3-E54-103
EM135	CNN_IP_20030329.1600.01-3-E54-104
EM136	CNN_IP_20030329.1600.01-3-E54-105
EM137	CNN_IP_20030329.1600.01-3-E44-106
EM138	CNN_IP_20030329.1600.01-3-E54-107
EM139	CNN_IP_20030329.1600.01-3-E52-108
EM140	CNN_IP_20030329.1600.01-3-E54-109
EM141	CNN_IP_20030329.1600.01-3-E54-110
EM142	CNN_IP_20030329.1600.01-3-E53-111
EM143	CNN_IP_20030329.1600.01-3-E55-112
EM144	CNN_IP_20030329.1600.01-3-E53-113
EM145	CNN_IP_20030329.1600.01-3-E54-114
EM146	CNN_IP_20030329.1600.01-3-E44-115
EM147	CNN_IP_20030329.1600.01-3-E44-116
EM148	CNN_IP_20030329.1600.01-3-E44-117
EM149	CNN_IP_20030329.1600.01-3-E38-118
EM151	CNN_IP_20030329.1600.01-3-E39-119
EM153	CNN_IP_20030329.1600.01-3-E57-120
EM154	CNN_IP_20030329.1600.01-3-E57-121
EM155	CNN_IP_20030329.1600.01-3-E57-122
EM156	CNN_IP_20030329.1600.01-3-E58-123
EM157	CNN_IP_20030329.1600.01-3-E57-124
EM158	CNN_IP_20030329.1600.01-3-E57-125
EM159	CNN_IP_20030329.1600.01-3-E59-126
EM160	CNN_IP_20030329.1600.01-3-E39-127
EM161	CNN_IP_20030329.1600.01-3-E59-128
EM162	CNN_IP_20030329.1600.01-3-E60-129
EM163	CNN_IP_20030329.1600.01-3-E60-130
EM164	CNN_IP_20030329.1600.01-3-E17-131
EM165	CNN_IP_20030329.1600.01-3-E57-132
EM166	CNN_IP_20030329.1600.01-3-E57-133
EM167	CNN_IP_20030329.1600.01-3-E57-134
EM168	CNN_IP_20030329.1600.01-3-E57-135
EM169	CNN_IP_20030329.1600.01-3-E57-136
EM170	CNN_IP_20030329.1600.01-3-E57-137
EM171	CNN_IP_20030329.1600.01-3-E57-138
EM172	CNN_IP_20030329.1600.01-3-E57-139
EM173	CNN_IP_20030329.1600.01-3-E60-140
EM174	CNN_IP_20030329.1600.01-3-E60-141
EM175	CNN_IP_20030329.1600.01-3-E57-142
EM176	CNN_IP_20030329.1600.01-3-E61-143
EM177	CNN_IP_20030329.1600.01-3-E62-144
EM178	CNN_IP_20030329.1600.01-3-E63-145
EM181	CNN_IP_20030329.1600.01-3-E64-146
EM183	CNN_IP_20030329.1600.01-3-E62-147
EM184	CNN_IP_20030329.1600.01-3-E92-148
EM185	CNN_IP_20030329.1600.01-3-E39-149
EM186	CNN_IP_20030329.1600.01-3-E39-150
EM187	CNN_IP_20030329.1600.01-3-E17-151
EM188	CNN_IP_20030329.1600.01-3-E65-152
EM189	CNN_IP_20030329.1600.01-3-E66-153
EM190	CNN_IP_20030329.1600.01-3-E67-154
EM191	CNN_IP_20030329.1600.01-3-E68-155
EM3	CNN_IP_20030329.1600.01-3-E81-156
EM192	CNN_IP_20030329.1600.01-3-E69-157
EM193	CNN_IP_20030329.1600.01-3-E70-158
EM194	CNN_IP_20030329.1600.01-3-E69-159
EM196	CNN_IP_20030329.1600.01-3-E39-160
EM197	CNN_IP_20030329.1600.01-3-E92-161
EM198	CNN_IP_20030329.1600.01-3-E71-162
EM199	CNN_IP_20030329.1600.01-3-E72-163
EM200	CNN_IP_20030329.1600.01-3-E69-164
EM201	CNN_IP_20030329.1600.01-3-E73-165
EM202	CNN_IP_20030329.1600.01-3-E73-166
EM204	CNN_IP_20030329.1600.01-3-E69-167
EM205	CNN_IP_20030329.1600.01-3-E69-168
EM206	CNN_IP_20030329.1600.01-3-E69-169
EM207	CNN_IP_20030329.1600.01-3-E74-170
EM208	CNN_IP_20030329.1600.01-3-E73-171
EM211	CNN_IP_20030329.1600.01-3-E75-172
EM212	CNN_IP_20030329.1600.01-3-E76-173
EM213	CNN_IP_20030329.1600.01-3-E77-174
EM214	CNN_IP_20030329.1600.01-3-E57-175
EM215	CNN_IP_20030329.1600.01-3-E69-176
EM216	CNN_IP_20030329.1600.01-3-E14-177
EM218	CNN_IP_20030329.1600.01-3-E78-178
EM219	CNN_IP_20030329.1600.01-3-E92-179
EM220	CNN_IP_20030329.1600.01-3-E44-180
EM221	CNN_IP_20030329.1600.01-3-E44-181
EM222	CNN_IP_20030329.1600.01-3-E57-182
EM223	CNN_IP_20030329.1600.01-3-E57-183
EM224	CNN_IP_20030329.1600.01-3-E79-184
EM225	CNN_IP_20030329.1600.01-3-E22-185
EM226	CNN_IP_20030329.1600.01-3-E90-186
EM227	CNN_IP_20030329.1600.01-3-E14-187
EM228	CNN_IP_20030329.1600.01-3-E80-188
EM229	CNN_IP_20030329.1600.01-3-E39-189
EM230	CNN_IP_20030329.1600.01-3-E82-190
EM4	CNN_IP_20030329.1600.01-3-E83-191
EM231	CNN_IP_20030329.1600.01-3-E92-192
EM232	CNN_IP_20030329.1600.01-3-E92-193
EM233	CNN_IP_20030329.1600.01-3-E92-194
EM5	CNN_IP_20030329.1600.01-3-E83-195
EM6	CNN_IP_20030329.1600.01-3-E84-196
EM7	CNN_IP_20030329.1600.01-3-E84-197
EM8	CNN_IP_20030329.1600.01-3-E85-198
EM9	CNN_IP_20030329.1600.01-3-E86-199
EM10	CNN_IP_20030329.1600.01-3-E87-200
EM11	CNN_IP_20030329.1600.01-3-E88-201
EM12	CNN_IP_20030329.1600.01-3-E89-202
EM13	CNN_IP_20030329.1600.01-3-E90-203
EM14	CNN_IP_20030329.1600.01-3-E91-204
EM15	CNN_IP_20030329.1600.01-3-E93-205
EM16	CNN_IP_20030329.1600.01-3-E1-206
R3	CNN_IP_20030329.1600.01-3-R1
R12	CNN_IP_20030329.1600.01-3-R2
R34	CNN_IP_20030329.1600.01-3-R3
R17	CNN_IP_20030329.1600.01-3-R4
R1	CNN_IP_20030329.1600.01-3-R5
R3	CNN_IP_20030329.1600.01-3-R6
R4	CNN_IP_20030329.1600.01-3-R7
R5	CNN_IP_20030329.1600.01-3-R8
R6	CNN_IP_20030329.1600.01-3-R9
R9	CNN_IP_20030329.1600.01-3-R10
R10	CNN_IP_20030329.1600.01-3-R11
R11	CNN_IP_20030329.1600.01-3-R12
R12	CNN_IP_20030329.1600.01-3-R13
R13	CNN_IP_20030329.1600.01-3-R14
R14	CNN_IP_20030329.1600.01-3-R15
R15	CNN_IP_20030329.1600.01-3-R16
R16	CNN_IP_20030329.1600.01-3-R17
R17	CNN_IP_20030329.1600.01-3-R18
R18	CNN_IP_20030329.1600.01-3-R19
R19	CNN_IP_20030329.1600.01-3-R20
R20	CNN_IP_20030329.1600.01-3-R21
R21	CNN_IP_20030329.1600.01-3-R22
R22	CNN_IP_20030329.1600.01-3-R23
R23	CNN_IP_20030329.1600.01-3-R24
R24	CNN_IP_20030329.1600.01-3-R25
R25	CNN_IP_20030329.1600.01-3-R26
R26	CNN_IP_20030329.1600.01-3-R27
R31	CNN_IP_20030329.1600.01-3-R28
R33	CNN_IP_20030329.1600.01-3-R29
R34	CNN_IP_20030329.1600.01-3-R30
R35	CNN_IP_20030329.1600.01-3-R31
R36	CNN_IP_20030329.1600.01-3-R32
RM1	CNN_IP_20030329.1600.01-3-R5-1
RM3	CNN_IP_20030329.1600.01-3-R6-1
RM4	CNN_IP_20030329.1600.01-3-R7-1
RM5	CNN_IP_20030329.1600.01-3-R8-1
RM6	CNN_IP_20030329.1600.01-3-R9-1
RM9	CNN_IP_20030329.1600.01-3-R10-1
RM10	CNN_IP_20030329.1600.01-3-R6-2
RM12	CNN_IP_20030329.1600.01-3-R11-1
RM13	CNN_IP_20030329.1600.01-3-R12-1
RM14	CNN_IP_20030329.1600.01-3-R13-1
RM15	CNN_IP_20030329.1600.01-3-R8-2
RM16	CNN_IP_20030329.1600.01-3-R14-1
RM17	CNN_IP_20030329.1600.01-3-R15-1
RM18	CNN_IP_20030329.1600.01-3-R16-1
RM19	CNN_IP_20030329.1600.01-3-R17-1
RM20	CNN_IP_20030329.1600.01-3-R18-1
RM21	CNN_IP_20030329.1600.01-3-R19-1
RM22	CNN_IP_20030329.1600.01-3-R20-1
RM23	CNN_IP_20030329.1600.01-3-R21-1
RM24	CNN_IP_20030329.1600.01-3-R22-1
RM25	CNN_IP_20030329.1600.01-3-R23-1
RM26	CNN_IP_20030329.1600.01-3-R24-1
RM27	CNN_IP_20030329.1600.01-3-R25-1
RM28	CNN_IP_20030329.1600.01-3-R26-1
RM29	CNN_IP_20030329.1600.01-3-R27-1
RM34	CNN_IP_20030329.1600.01-3-R28-1
RM38	CNN_IP_20030329.1600.01-3-R29-1
RM39	CNN_IP_20030329.1600.01-3-R30-1
RM40	CNN_IP_20030329.1600.01-3-R31-1
RM41	CNN_IP_20030329.1600.01-3-R30-2
RM42	CNN_IP_20030329.1600.01-3-R32-1
RM43	CNN_IP_20030329.1600.01-3-R18-2
V1	CNN_IP_20030329.1600.01-3-EV1
V2	CNN_IP_20030329.1600.01-3-EV2
V3	CNN_IP_20030329.1600.01-3-EV3
V4	CNN_IP_20030329.1600.01-3-EV4
V5	CNN_IP_20030329.1600.01-3-EV5
V6	CNN_IP_20030329.1600.01-3-EV6
V7	CNN_IP_20030329.1600.01-3-EV7
V9	CNN_IP_20030329.1600.01-3-EV8
V10	CNN_IP_20030329.1600.01-3-EV9
V11	CNN_IP_20030329.1600.01-3-EV10
V12	CNN_IP_20030329.1600.01-3-EV11
V14	CNN_IP_20030329.1600.01-3-EV12
V15	CNN_IP_20030329.1600.01-3-EV13
V16	CNN_IP_20030329.1600.01-3-EV14
V17	CNN_IP_20030329.1600.01-3-EV15
V18	CNN_IP_20030329.1600.01-3-EV16
V19	CNN_IP_20030329.1600.01-3-EV17
V20	CNN_IP_20030329.1600.01-3-EV18
V21	CNN_IP_20030329.1600.01-3-EV19
V22	CNN_IP_20030329.1600.01-3-EV20
VM1	CNN_IP_20030329.1600.01-3-EV1-1
VM2	CNN_IP_20030329.1600.01-3-EV2-1
VM3	CNN_IP_20030329.1600.01-3-EV1-2
VM4	CNN_IP_20030329.1600.01-3-EV3-1
VM5	CNN_IP_20030329.1600.01-3-EV4-1
VM6	CNN_IP_20030329.1600.01-3-EV5-1
VM7	CNN_IP_20030329.1600.01-3-EV6-1
VM8	CNN_IP_20030329.1600.01-3-EV7-1
VM9	CNN_IP_20030329.1600.01-3-EV1-3
VM11	CNN_IP_20030329.1600.01-3-EV8-1
VM12	CNN_IP_20030329.1600.01-3-EV9-1
VM13	CNN_IP_20030329.1600.01-3-EV10-1
VM14	CNN_IP_20030329.1600.01-3-EV11-1
VM16	CNN_IP_20030329.1600.01-3-EV12-1
VM17	CNN_IP_20030329.1600.01-3-EV13-1
VM19	CNN_IP_20030329.1600.01-3-EV10-2
VM20	CNN_IP_20030329.1600.01-3-EV10-3
VM21	CNN_IP_20030329.1600.01-3-EV14-1
VM22	CNN_IP_20030329.1600.01-3-EV15-1
VM23	CNN_IP_20030329.1600.01-3-EV16-1
VM24	CNN_IP_20030329.1600.01-3-EV1-4
VM25	CNN_IP_20030329.1600.01-3-EV17-1
VM26	CNN_IP_20030329.1600.01-3-EV18-1
VM27	CNN_IP_20030329.1600.01-3-EV18-2
VM28	CNN_IP_20030329.1600.01-3-EV19-1
VM29	CNN_IP_20030329.1600.01-3-EV10-4
VM30	CNN_IP_20030329.1600.01-3-EV10-5
VM31	CNN_IP_20030329.1600.01-3-EV20-1
VM32	CNN_IP_20030329.1600.01-3-EV20-2
VM33	CNN_IP_20030329.1600.01-3-EV20-3
Q1	CNN_IP_20030329.1600.01-3-T1
Q2	CNN_IP_20030329.1600.01-3-T2
Q3	CNN_IP_20030329.1600.01-3-T3
Q4	CNN_IP_20030329.1600.01-3-T4
Q5	CNN_IP_20030329.1600.01-3-T5
Q6	CNN_IP_20030329.1600.01-3-T6
Q7	CNN_IP_20030329.1600.01-3-T7
Q8	CNN_IP_20030329.1600.01-3-T8
Q9	CNN_IP_20030329.1600.01-3-T9
Q10	CNN_IP_20030329.1600.01-3-T10
Q11	CNN_IP_20030329.1600.01-3-T11
Q12	CNN_IP_20030329.1600.01-3-T12
