CE10	CTS20001007.1300.0258-CE1
EM41	CTS20001007.1300.0258-E8-19
EM43	CTS20001007.1300.0258-E5-20
EM44	CTS20001007.1300.0258-E1-21
EM45	CTS20001007.1300.0258-E9-22
EM46	CTS20001007.1300.0258-E10-23
EM47	CTS20001007.1300.0258-E11-24
EM48	CTS20001007.1300.0258-E12-25
EM49	CTS20001007.1300.0258-E13-26
EM50	CTS20001007.1300.0258-E22-27
EM51	CTS20001007.1300.0258-E14-28
EM52	CTS20001007.1300.0258-E22-29
EM53	CTS20001007.1300.0258-E16-30
EM54	CTS20001007.1300.0258-E17-31
EM55	CTS20001007.1300.0258-E25-32
EM56	CTS20001007.1300.0258-E8-33
EM57	CTS20001007.1300.0258-E7-34
EM58	CTS20001007.1300.0258-E22-35
EM39	CTS20001007.1300.0258-E18-36
EM1	CTS20001007.1300.0258-E15-37
EM19	CTS20001007.1300.0258-E19-38
EM35	CTS20001007.1300.0258-E22-39
EM16	CTS20001007.1300.0258-E20-40
EM17	CTS20001007.1300.0258-E30-41
EM42	CTS20001007.1300.0258-E8-42
EM2	CTS20001007.1300.0258-E15-43
EM3	CTS20001007.1300.0258-E21-44
EM4	CTS20001007.1300.0258-E22-45
EM6	CTS20001007.1300.0258-E23-46
EM7	CTS20001007.1300.0258-E22-47
EM8	CTS20001007.1300.0258-E24-48
EM9	CTS20001007.1300.0258-E25-49
EM11	CTS20001007.1300.0258-E25-50
EM10	CTS20001007.1300.0258-E26-51
EM12	CTS20001007.1300.0258-E27-52
EM13	CTS20001007.1300.0258-E28-53
EM14	CTS20001007.1300.0258-E29-54
EM15	CTS20001007.1300.0258-E30-55
EM18	CTS20001007.1300.0258-E22-56
R3	CTS20001007.1300.0258-R1
R4	CTS20001007.1300.0258-R2
R1	CTS20001007.1300.0258-R3
R2	CTS20001007.1300.0258-R4
RM3	CTS20001007.1300.0258-R1-1
RM4	CTS20001007.1300.0258-R2-1
RM1	CTS20001007.1300.0258-R3-1
RM2	CTS20001007.1300.0258-R4-1
V1	CTS20001007.1300.0258-EV1
V2	CTS20001007.1300.0258-EV2
V3	CTS20001007.1300.0258-EV3
V4	CTS20001007.1300.0258-EV4
V5	CTS20001007.1300.0258-EV5
VM1	CTS20001007.1300.0258-EV1-1
VM2	CTS20001007.1300.0258-EV2-1
VM3	CTS20001007.1300.0258-EV3-1
VM4	CTS20001007.1300.0258-EV4-1
VM6	CTS20001007.1300.0258-EV5-1
VM5	CTS20001007.1300.0258-EV1-2
Q1	CTS20001007.1300.0258-T1
Q2	CTS20001007.1300.0258-T2
Q5	CTS20001007.1300.0258-T3
Q6	CTS20001007.1300.0258-T4
Q7	CTS20001007.1300.0258-T5
Q9	CTS20001007.1300.0258-T6
Q11	CTS20001007.1300.0258-T7
Q12	CTS20001007.1300.0258-T8
Q13	CTS20001007.1300.0258-T9
Q15	CTS20001007.1300.0258-T10
Q17	CTS20001007.1300.0258-T11
Q18	CTS20001007.1300.0258-T12
Q3	CTS20001007.1300.0258-V1
Q4	CTS20001007.1300.0258-V2
Q8	CTS20001007.1300.0258-V3
Q14	CTS20001007.1300.0258-V4
Q16	CTS20001007.1300.0258-V5
Q10	CTS20001007.1300.0258-V6
QM3	CTS20001007.1300.0258-V1-1
QM4	CTS20001007.1300.0258-V2-1
QM8	CTS20001007.1300.0258-V3-1
QM14	CTS20001007.1300.0258-V4-1
QM16	CTS20001007.1300.0258-V5-1
QM10	CTS20001007.1300.0258-V6-1
