CE8	CBS20001023.1000.1067-CE1
EM59	CBS20001023.1000.1067-E18-39
EM60	CBS20001023.1000.1067-E20-40
EM61	CBS20001023.1000.1067-E21-41
EM62	CBS20001023.1000.1067-E28-42
EM63	CBS20001023.1000.1067-E22-43
EM64	CBS20001023.1000.1067-E23-44
EM72	CBS20001023.1000.1067-E25-45
EM68	CBS20001023.1000.1067-E24-46
EM67	CBS20001023.1000.1067-E21-47
EM69	CBS20001023.1000.1067-E26-48
EM4	CBS20001023.1000.1067-E19-49
EM2	CBS20001023.1000.1067-E27-50
EM3	CBS20001023.1000.1067-E28-51
EM5	CBS20001023.1000.1067-E28-52
EM6	CBS20001023.1000.1067-E29-53
EM7	CBS20001023.1000.1067-E30-54
EM9	CBS20001023.1000.1067-E30-55
EM10	CBS20001023.1000.1067-E31-56
EM13	CBS20001023.1000.1067-E31-57
EM11	CBS20001023.1000.1067-E32-58
EM12	CBS20001023.1000.1067-E33-59
EM8	CBS20001023.1000.1067-E31-60
EM14	CBS20001023.1000.1067-E28-61
EM16	CBS20001023.1000.1067-E28-62
EM21	CBS20001023.1000.1067-E28-63
EM24	CBS20001023.1000.1067-E28-64
EM38	CBS20001023.1000.1067-E28-65
EM51	CBS20001023.1000.1067-E5-66
EM17	CBS20001023.1000.1067-E33-67
EM18	CBS20001023.1000.1067-E31-68
EM20	CBS20001023.1000.1067-E19-69
EM19	CBS20001023.1000.1067-E1-70
R5	CBS20001023.1000.1067-R1
R1	CBS20001023.1000.1067-R2
R6	CBS20001023.1000.1067-R3
R17	CBS20001023.1000.1067-R4
R2	CBS20001023.1000.1067-R5
R3	CBS20001023.1000.1067-R6
R4	CBS20001023.1000.1067-R7
R7	CBS20001023.1000.1067-R8
R9	CBS20001023.1000.1067-R9
R22	CBS20001023.1000.1067-R10
R15	CBS20001023.1000.1067-R11
R8	CBS20001023.1000.1067-R12
R10	CBS20001023.1000.1067-R13
R11	CBS20001023.1000.1067-R14
R13	CBS20001023.1000.1067-R15
R14	CBS20001023.1000.1067-R16
R12	CBS20001023.1000.1067-R17
R16	CBS20001023.1000.1067-R18
R18	CBS20001023.1000.1067-R19
R19	CBS20001023.1000.1067-R20
R20	CBS20001023.1000.1067-R21
R21	CBS20001023.1000.1067-R22
R23	CBS20001023.1000.1067-R23
RM5	CBS20001023.1000.1067-R1-1
RM3	CBS20001023.1000.1067-R2-1
RM16	CBS20001023.1000.1067-R4-1
RM6	CBS20001023.1000.1067-R3-1
RM1	CBS20001023.1000.1067-R5-1
RM4	CBS20001023.1000.1067-R6-1
RM2	CBS20001023.1000.1067-R7-1
RM23	CBS20001023.1000.1067-R8-1
RM8	CBS20001023.1000.1067-R9-1
RM21	CBS20001023.1000.1067-R10-1
RM14	CBS20001023.1000.1067-R11-1
RM7	CBS20001023.1000.1067-R7-2
RM9	CBS20001023.1000.1067-R6-2
RM11	CBS20001023.1000.1067-R14-1
RM12	CBS20001023.1000.1067-R15-1
RM13	CBS20001023.1000.1067-R16-1
RM10	CBS20001023.1000.1067-R17-1
RM15	CBS20001023.1000.1067-R5-2
RM20	CBS20001023.1000.1067-R6-3
RM17	CBS20001023.1000.1067-R8-2
RM19	CBS20001023.1000.1067-R21-1
RM18	CBS20001023.1000.1067-R22-1
RM22	CBS20001023.1000.1067-R23-1
V6	CBS20001023.1000.1067-EV1
V1	CBS20001023.1000.1067-EV2
V2	CBS20001023.1000.1067-EV3
V3	CBS20001023.1000.1067-EV4
V4	CBS20001023.1000.1067-EV5
V5	CBS20001023.1000.1067-EV6
V7	CBS20001023.1000.1067-EV7
VM6	CBS20001023.1000.1067-EV3-1
VM9	CBS20001023.1000.1067-EV1-1
VM10	CBS20001023.1000.1067-EV3-2
VM1	CBS20001023.1000.1067-EV2-1
VM2	CBS20001023.1000.1067-EV3-3
VM3	CBS20001023.1000.1067-EV4-1
VM4	CBS20001023.1000.1067-EV4-2
VM5	CBS20001023.1000.1067-EV5-1
VM7	CBS20001023.1000.1067-EV4-3
VM8	CBS20001023.1000.1067-EV6-1
VM11	CBS20001023.1000.1067-EV7-1
Q2	CBS20001023.1000.1067-T1
Q7	CBS20001023.1000.1067-T2
Q8	CBS20001023.1000.1067-T3
Q9	CBS20001023.1000.1067-T4
Q11	CBS20001023.1000.1067-T5
Q1	CBS20001023.1000.1067-T6
Q3	CBS20001023.1000.1067-T7
Q4	CBS20001023.1000.1067-T8
Q5	CBS20001023.1000.1067-T9
Q6	CBS20001023.1000.1067-T10
Q10	CBS20001023.1000.1067-T11
