CE13	CTS20001114.1800.1410-CE1
EM14	CTS20001114.1800.1410-E37-58
EM15	CTS20001114.1800.1410-E38-59
EM16	CTS20001114.1800.1410-E29-60
R1	CTS20001114.1800.1410-R1
R6	CTS20001114.1800.1410-R2
R2	CTS20001114.1800.1410-R3
R3	CTS20001114.1800.1410-R4
R4	CTS20001114.1800.1410-R5
R10	CTS20001114.1800.1410-R6
R5	CTS20001114.1800.1410-R7
R11	CTS20001114.1800.1410-R8
R12	CTS20001114.1800.1410-R9
R7	CTS20001114.1800.1410-R10
R8	CTS20001114.1800.1410-R11
R9	CTS20001114.1800.1410-R12
R13	CTS20001114.1800.1410-R13
R14	CTS20001114.1800.1410-R14
RM6	CTS20001114.1800.1410-R2-1
RM1	CTS20001114.1800.1410-R3-1
RM2	CTS20001114.1800.1410-R4-1
RM3	CTS20001114.1800.1410-R5-1
RM4	CTS20001114.1800.1410-R7-1
RM10	CTS20001114.1800.1410-R6-1
RM11	CTS20001114.1800.1410-R8-1
RM12	CTS20001114.1800.1410-R9-1
RM7	CTS20001114.1800.1410-R10-1
RM8	CTS20001114.1800.1410-R11-1
RM9	CTS20001114.1800.1410-R12-1
RM13	CTS20001114.1800.1410-R13-1
RM14	CTS20001114.1800.1410-R14-1
RM5	CTS20001114.1800.1410-R1-1
Q1	CTS20001114.1800.1410-T1
Q2	CTS20001114.1800.1410-T2
Q3	CTS20001114.1800.1410-T3
Q4	CTS20001114.1800.1410-T4
Q5	CTS20001114.1800.1410-T5
