CE11	CBS20001213.1000.0892-CE1
EM10	CBS20001213.1000.0892-E17-50
EM11	CBS20001213.1000.0892-E18-51
EM12	CBS20001213.1000.0892-E19-52
EM13	CBS20001213.1000.0892-E12-53
EM14	CBS20001213.1000.0892-E15-54
EM16	CBS20001213.1000.0892-E15-55
EM17	CBS20001213.1000.0892-E18-56
EM20	CBS20001213.1000.0892-E21-57
R17	CBS20001213.1000.0892-R1
R1	CBS20001213.1000.0892-R2
R2	CBS20001213.1000.0892-R3
R3	CBS20001213.1000.0892-R4
R12	CBS20001213.1000.0892-R5
R4	CBS20001213.1000.0892-R6
R15	CBS20001213.1000.0892-R7
R14	CBS20001213.1000.0892-R8
R16	CBS20001213.1000.0892-R9
R11	CBS20001213.1000.0892-R10
R5	CBS20001213.1000.0892-R11
R6	CBS20001213.1000.0892-R12
R8	CBS20001213.1000.0892-R13
R9	CBS20001213.1000.0892-R14
R10	CBS20001213.1000.0892-R15
R13	CBS20001213.1000.0892-R16
RM17	CBS20001213.1000.0892-R1-1
RM1	CBS20001213.1000.0892-R2-1
RM2	CBS20001213.1000.0892-R3-1
RM4	CBS20001213.1000.0892-R6-1
RM3	CBS20001213.1000.0892-R4-1
RM12	CBS20001213.1000.0892-R5-1
RM15	CBS20001213.1000.0892-R7-1
RM14	CBS20001213.1000.0892-R8-1
RM16	CBS20001213.1000.0892-R9-1
RM11	CBS20001213.1000.0892-R9-2
RM5	CBS20001213.1000.0892-R11-1
RM6	CBS20001213.1000.0892-R12-1
RM8	CBS20001213.1000.0892-R13-1
RM9	CBS20001213.1000.0892-R14-1
RM10	CBS20001213.1000.0892-R15-1
RM13	CBS20001213.1000.0892-R16-1
V1	CBS20001213.1000.0892-EV1
VM1	CBS20001213.1000.0892-EV1-1
VM2	CBS20001213.1000.0892-EV1-2
Q1	CBS20001213.1000.0892-T1
Q2	CBS20001213.1000.0892-T2
Q3	CBS20001213.1000.0892-T3
Q4	CBS20001213.1000.0892-T4
Q5	CBS20001213.1000.0892-T5
