CE14	CBS20001109.1000.0496-CE1
EM21	CBS20001109.1000.0496-E4-5
EM22	CBS20001109.1000.0496-E16-6
EM23	CBS20001109.1000.0496-E5-7
EM24	CBS20001109.1000.0496-E29-8
EM25	CBS20001109.1000.0496-E6-9
EM26	CBS20001109.1000.0496-E6-10
EM27	CBS20001109.1000.0496-E7-11
EM28	CBS20001109.1000.0496-E35-12
EM31	CBS20001109.1000.0496-E36-13
EM34	CBS20001109.1000.0496-E36-14
EM32	CBS20001109.1000.0496-E8-15
EM33	CBS20001109.1000.0496-E2-16
EM29	CBS20001109.1000.0496-E33-17
EM49	CBS20001109.1000.0496-E36-18
EM50	CBS20001109.1000.0496-E4-19
EM51	CBS20001109.1000.0496-E36-20
EM30	CBS20001109.1000.0496-E16-21
EM35	CBS20001109.1000.0496-E3-22
EM36	CBS20001109.1000.0496-E9-23
EM40	CBS20001109.1000.0496-E9-24
EM52	CBS20001109.1000.0496-E4-25
EM37	CBS20001109.1000.0496-E10-26
EM38	CBS20001109.1000.0496-E5-27
EM39	CBS20001109.1000.0496-E29-28
EM41	CBS20001109.1000.0496-E6-29
EM42	CBS20001109.1000.0496-E7-30
EM43	CBS20001109.1000.0496-E35-31
EM44	CBS20001109.1000.0496-E36-32
EM45	CBS20001109.1000.0496-E4-33
EM46	CBS20001109.1000.0496-E33-34
EM47	CBS20001109.1000.0496-E16-35
EM53	CBS20001109.1000.0496-E12-36
EM48	CBS20001109.1000.0496-E11-37
EM57	CBS20001109.1000.0496-E18-38
EM58	CBS20001109.1000.0496-E13-39
EM59	CBS20001109.1000.0496-E13-40
EM60	CBS20001109.1000.0496-E14-41
EM61	CBS20001109.1000.0496-E15-42
EM62	CBS20001109.1000.0496-E17-43
EM63	CBS20001109.1000.0496-E4-44
EM55	CBS20001109.1000.0496-E18-45
EM12	CBS20001109.1000.0496-E23-46
EM66	CBS20001109.1000.0496-E17-47
EM67	CBS20001109.1000.0496-E36-48
EM68	CBS20001109.1000.0496-E19-49
EM69	CBS20001109.1000.0496-E20-50
EM70	CBS20001109.1000.0496-E36-51
EM73	CBS20001109.1000.0496-E36-52
EM71	CBS20001109.1000.0496-E21-53
EM72	CBS20001109.1000.0496-E2-54
EM74	CBS20001109.1000.0496-E4-55
EM75	CBS20001109.1000.0496-E36-56
EM76	CBS20001109.1000.0496-E33-57
EM77	CBS20001109.1000.0496-E16-58
EM78	CBS20001109.1000.0496-E36-59
EM79	CBS20001109.1000.0496-E16-60
EM80	CBS20001109.1000.0496-E22-61
EM54	CBS20001109.1000.0496-E24-62
EM2	CBS20001109.1000.0496-E16-63
EM56	CBS20001109.1000.0496-E2-64
EM64	CBS20001109.1000.0496-E25-65
EM65	CBS20001109.1000.0496-E4-66
EM3	CBS20001109.1000.0496-E26-67
EM4	CBS20001109.1000.0496-E27-68
EM5	CBS20001109.1000.0496-E28-69
EM6	CBS20001109.1000.0496-E29-70
EM7	CBS20001109.1000.0496-E30-71
EM8	CBS20001109.1000.0496-E31-72
EM9	CBS20001109.1000.0496-E32-73
EM10	CBS20001109.1000.0496-E16-74
EM11	CBS20001109.1000.0496-E33-75
EM13	CBS20001109.1000.0496-E28-76
EM14	CBS20001109.1000.0496-E34-77
EM17	CBS20001109.1000.0496-E35-78
EM18	CBS20001109.1000.0496-E36-79
EM19	CBS20001109.1000.0496-E36-80
R28	CBS20001109.1000.0496-R1
R29	CBS20001109.1000.0496-R2
R1	CBS20001109.1000.0496-R3
R2	CBS20001109.1000.0496-R4
R3	CBS20001109.1000.0496-R5
R31	CBS20001109.1000.0496-R6
R4	CBS20001109.1000.0496-R7
R7	CBS20001109.1000.0496-R8
R8	CBS20001109.1000.0496-R9
R9	CBS20001109.1000.0496-R10
R10	CBS20001109.1000.0496-R11
R14	CBS20001109.1000.0496-R12
R11	CBS20001109.1000.0496-R13
R33	CBS20001109.1000.0496-R14
R17	CBS20001109.1000.0496-R15
R18	CBS20001109.1000.0496-R16
R6	CBS20001109.1000.0496-R17
R19	CBS20001109.1000.0496-R18
R20	CBS20001109.1000.0496-R19
R24	CBS20001109.1000.0496-R20
R16	CBS20001109.1000.0496-R21
R21	CBS20001109.1000.0496-R22
R22	CBS20001109.1000.0496-R23
R23	CBS20001109.1000.0496-R24
R25	CBS20001109.1000.0496-R25
R13	CBS20001109.1000.0496-R26
R5	CBS20001109.1000.0496-R27
R27	CBS20001109.1000.0496-R28
RM28	CBS20001109.1000.0496-R1-1
RM29	CBS20001109.1000.0496-R2-1
RM1	CBS20001109.1000.0496-R3-1
RM3	CBS20001109.1000.0496-R4-1
RM2	CBS20001109.1000.0496-R5-1
RM31	CBS20001109.1000.0496-R6-1
RM4	CBS20001109.1000.0496-R7-1
RM7	CBS20001109.1000.0496-R8-1
RM8	CBS20001109.1000.0496-R9-1
RM9	CBS20001109.1000.0496-R10-1
RM11	CBS20001109.1000.0496-R11-1
RM6	CBS20001109.1000.0496-R17-1
RM14	CBS20001109.1000.0496-R12-1
RM10	CBS20001109.1000.0496-R13-1
RM33	CBS20001109.1000.0496-R14-1
RM17	CBS20001109.1000.0496-R15-1
RM19	CBS20001109.1000.0496-R16-1
RM18	CBS20001109.1000.0496-R18-1
RM20	CBS20001109.1000.0496-R19-1
RM24	CBS20001109.1000.0496-R20-1
RM15	CBS20001109.1000.0496-R21-1
RM21	CBS20001109.1000.0496-R22-1
RM22	CBS20001109.1000.0496-R23-1
RM23	CBS20001109.1000.0496-R15-2
RM25	CBS20001109.1000.0496-R2-2
RM13	CBS20001109.1000.0496-R2-3
RM5	CBS20001109.1000.0496-R27-1
RM27	CBS20001109.1000.0496-R11-2
V10	CBS20001109.1000.0496-EV1
V8	CBS20001109.1000.0496-EV2
V1	CBS20001109.1000.0496-EV3
V2	CBS20001109.1000.0496-EV4
V3	CBS20001109.1000.0496-EV5
V4	CBS20001109.1000.0496-EV6
V5	CBS20001109.1000.0496-EV7
V6	CBS20001109.1000.0496-EV8
V7	CBS20001109.1000.0496-EV9
V9	CBS20001109.1000.0496-EV10
VM7	CBS20001109.1000.0496-EV1-1
VM13	CBS20001109.1000.0496-EV1-2
VM11	CBS20001109.1000.0496-EV2-1
VM1	CBS20001109.1000.0496-EV3-1
VM2	CBS20001109.1000.0496-EV4-1
VM3	CBS20001109.1000.0496-EV5-1
VM4	CBS20001109.1000.0496-EV4-2
VM5	CBS20001109.1000.0496-EV6-1
VM6	CBS20001109.1000.0496-EV4-3
VM8	CBS20001109.1000.0496-EV7-1
VM9	CBS20001109.1000.0496-EV8-1
VM10	CBS20001109.1000.0496-EV9-1
VM12	CBS20001109.1000.0496-EV10-1
Q1	CBS20001109.1000.0496-T1
Q2	CBS20001109.1000.0496-T2
Q3	CBS20001109.1000.0496-T3
Q4	CBS20001109.1000.0496-T4
