CE15	CTS20001112.1300.0306-CE1
EM31	CTS20001112.1300.0306-E21-35
EM2	CTS20001112.1300.0306-E22-36
EM7	CTS20001112.1300.0306-E21-37
EM4	CTS20001112.1300.0306-E23-38
EM5	CTS20001112.1300.0306-E24-39
EM6	CTS20001112.1300.0306-E25-40
EM3	CTS20001112.1300.0306-E4-41
EM8	CTS20001112.1300.0306-E26-42
EM9	CTS20001112.1300.0306-E23-43
EM10	CTS20001112.1300.0306-E27-44
EM11	CTS20001112.1300.0306-E28-45
EM12	CTS20001112.1300.0306-E29-46
EM13	CTS20001112.1300.0306-E30-47
EM14	CTS20001112.1300.0306-E31-48
EM15	CTS20001112.1300.0306-E32-49
EM24	CTS20001112.1300.0306-E3-50
EM16	CTS20001112.1300.0306-E33-51
EM17	CTS20001112.1300.0306-E34-52
R1	CTS20001112.1300.0306-R1
R2	CTS20001112.1300.0306-R2
R4	CTS20001112.1300.0306-R3
R5	CTS20001112.1300.0306-R4
R6	CTS20001112.1300.0306-R5
R9	CTS20001112.1300.0306-R6
R10	CTS20001112.1300.0306-R7
R8	CTS20001112.1300.0306-R8
R11	CTS20001112.1300.0306-R9
R15	CTS20001112.1300.0306-R10
R12	CTS20001112.1300.0306-R11
R17	CTS20001112.1300.0306-R12
R18	CTS20001112.1300.0306-R13
R19	CTS20001112.1300.0306-R14
R20	CTS20001112.1300.0306-R15
R21	CTS20001112.1300.0306-R16
R22	CTS20001112.1300.0306-R17
R16	CTS20001112.1300.0306-R18
RM3	CTS20001112.1300.0306-R1-1
RM7	CTS20001112.1300.0306-R8-1
RM4	CTS20001112.1300.0306-R2-1
RM2	CTS20001112.1300.0306-R3-1
RM5	CTS20001112.1300.0306-R4-1
RM6	CTS20001112.1300.0306-R5-1
RM9	CTS20001112.1300.0306-R6-1
RM10	CTS20001112.1300.0306-R7-1
RM11	CTS20001112.1300.0306-R9-1
RM12	CTS20001112.1300.0306-R11-1
RM16	CTS20001112.1300.0306-R10-1
RM14	CTS20001112.1300.0306-R18-1
RM17	CTS20001112.1300.0306-R12-1
RM18	CTS20001112.1300.0306-R13-1
RM19	CTS20001112.1300.0306-R14-1
RM20	CTS20001112.1300.0306-R7-2
RM21	CTS20001112.1300.0306-R16-1
RM22	CTS20001112.1300.0306-R17-1
V1	CTS20001112.1300.0306-EV1
V2	CTS20001112.1300.0306-EV2
V4	CTS20001112.1300.0306-EV3
V5	CTS20001112.1300.0306-EV4
VM1	CTS20001112.1300.0306-EV1-1
VM2	CTS20001112.1300.0306-EV2-1
VM4	CTS20001112.1300.0306-EV3-1
VM5	CTS20001112.1300.0306-EV4-1
Q1	CTS20001112.1300.0306-T1
Q2	CTS20001112.1300.0306-T2
Q3	CTS20001112.1300.0306-T3
Q4	CTS20001112.1300.0306-T4
Q5	CTS20001112.1300.0306-T5
Q6	CTS20001112.1300.0306-T6
