CE14	CTS20001223.1300.0286-CE1
R14	CTS20001223.1300.0286-R2
R1	CTS20001223.1300.0286-R3
R2	CTS20001223.1300.0286-R4
R4	CTS20001223.1300.0286-R5
R11	CTS20001223.1300.0286-R6
R8	CTS20001223.1300.0286-R7
R5	CTS20001223.1300.0286-R8
R6	CTS20001223.1300.0286-R9
R7	CTS20001223.1300.0286-R10
R9	CTS20001223.1300.0286-R11
R3	CTS20001223.1300.0286-R12
R10	CTS20001223.1300.0286-R13
R12	CTS20001223.1300.0286-R14
RM13	CTS20001223.1300.0286-R1-1
RM14	CTS20001223.1300.0286-R2-1
RM1	CTS20001223.1300.0286-R3-1
RM2	CTS20001223.1300.0286-R4-1
RM4	CTS20001223.1300.0286-R5-1
RM11	CTS20001223.1300.0286-R6-1
RM8	CTS20001223.1300.0286-R7-1
RM5	CTS20001223.1300.0286-R8-1
RM6	CTS20001223.1300.0286-R9-1
RM7	CTS20001223.1300.0286-R10-1
RM9	CTS20001223.1300.0286-R11-1
RM3	CTS20001223.1300.0286-R12-1
RM10	CTS20001223.1300.0286-R4-2
RM12	CTS20001223.1300.0286-R14-1
V2	CTS20001223.1300.0286-EV1
V3	CTS20001223.1300.0286-EV2
V4	CTS20001223.1300.0286-EV3
V5	CTS20001223.1300.0286-EV4
V6	CTS20001223.1300.0286-EV5
V1	CTS20001223.1300.0286-EV6
VM2	CTS20001223.1300.0286-EV1-1
VM3	CTS20001223.1300.0286-EV2-1
VM5	CTS20001223.1300.0286-EV4-1
VM4	CTS20001223.1300.0286-EV3-1
VM1	CTS20001223.1300.0286-EV6-1
VM6	CTS20001223.1300.0286-EV5-1
Q1	CTS20001223.1300.0286-T1
Q2	CTS20001223.1300.0286-T2
Q3	CTS20001223.1300.0286-V1
Q4	CTS20001223.1300.0286-T3
Q5	CTS20001223.1300.0286-V2
Q7	CTS20001223.1300.0286-V3
Q8	CTS20001223.1300.0286-T4
Q11	CTS20001223.1300.0286-V4
Q12	CTS20001223.1300.0286-V5
Q13	CTS20001223.1300.0286-T5
Q6	CTS20001223.1300.0286-T6
Q10	CTS20001223.1300.0286-T7
Q9	CTS20001223.1300.0286-T8
QM3	CTS20001223.1300.0286-V1-1
QM5	CTS20001223.1300.0286-V2-1
QM7	CTS20001223.1300.0286-V3-1
QM11	CTS20001223.1300.0286-V4-1
QM12	CTS20001223.1300.0286-V5-1
