CE8	CTS20001217.1300.0474-CE1
EM8	CTS20001217.1300.0474-E17-59
EM9	CTS20001217.1300.0474-E16-60
EM10	CTS20001217.1300.0474-E11-61
EM11	CTS20001217.1300.0474-E15-62
EM12	CTS20001217.1300.0474-E18-63
EM13	CTS20001217.1300.0474-E15-64
EM15	CTS20001217.1300.0474-E11-65
EM17	CTS20001217.1300.0474-E11-66
EM18	CTS20001217.1300.0474-E15-67
EM19	CTS20001217.1300.0474-E1-68
R8	CTS20001217.1300.0474-R1
R9	CTS20001217.1300.0474-R2
R12	CTS20001217.1300.0474-R3
R13	CTS20001217.1300.0474-R4
R19	CTS20001217.1300.0474-R5
R1	CTS20001217.1300.0474-R6
R2	CTS20001217.1300.0474-R7
R3	CTS20001217.1300.0474-R8
R26	CTS20001217.1300.0474-R9
R5	CTS20001217.1300.0474-R10
R6	CTS20001217.1300.0474-R11
R4	CTS20001217.1300.0474-R12
R7	CTS20001217.1300.0474-R13
R11	CTS20001217.1300.0474-R14
R14	CTS20001217.1300.0474-R15
R15	CTS20001217.1300.0474-R16
R16	CTS20001217.1300.0474-R17
R17	CTS20001217.1300.0474-R18
R18	CTS20001217.1300.0474-R19
R25	CTS20001217.1300.0474-R20
R21	CTS20001217.1300.0474-R21
R22	CTS20001217.1300.0474-R22
R27	CTS20001217.1300.0474-R23
R28	CTS20001217.1300.0474-R24
R24	CTS20001217.1300.0474-R25
R10	CTS20001217.1300.0474-R26
RM8	CTS20001217.1300.0474-R2-1
RM12	CTS20001217.1300.0474-R3-1
RM13	CTS20001217.1300.0474-R4-1
RM19	CTS20001217.1300.0474-R5-1
RM1	CTS20001217.1300.0474-R6-1
RM3	CTS20001217.1300.0474-R7-1
RM4	CTS20001217.1300.0474-R4-2
RM26	CTS20001217.1300.0474-R9-1
RM5	CTS20001217.1300.0474-R6-2
RM6	CTS20001217.1300.0474-R11-1
RM2	CTS20001217.1300.0474-R12-1
RM7	CTS20001217.1300.0474-R12-2
RM11	CTS20001217.1300.0474-R12-3
RM14	CTS20001217.1300.0474-R6-3
RM15	CTS20001217.1300.0474-R16-1
RM16	CTS20001217.1300.0474-R12-4
RM17	CTS20001217.1300.0474-R18-1
RM18	CTS20001217.1300.0474-R19-1
RM25	CTS20001217.1300.0474-R2-2
RM21	CTS20001217.1300.0474-R21-1
RM22	CTS20001217.1300.0474-R22-1
RM27	CTS20001217.1300.0474-R4-3
RM28	CTS20001217.1300.0474-R24-1
RM24	CTS20001217.1300.0474-R25-1
RM9	CTS20001217.1300.0474-R4-4
RM10	CTS20001217.1300.0474-R1-1
V1	CTS20001217.1300.0474-EV1
V2	CTS20001217.1300.0474-EV2
VM1	CTS20001217.1300.0474-EV1-1
VM2	CTS20001217.1300.0474-EV2-1
VM3	CTS20001217.1300.0474-EV2-2
VM4	CTS20001217.1300.0474-EV2-3
VM5	CTS20001217.1300.0474-EV2-4
VM6	CTS20001217.1300.0474-EV2-5
VM7	CTS20001217.1300.0474-EV2-6
Q1	CTS20001217.1300.0474-T1
Q2	CTS20001217.1300.0474-T2
Q3	CTS20001217.1300.0474-T3
Q5	CTS20001217.1300.0474-T4
Q6	CTS20001217.1300.0474-T5
Q7	CTS20001217.1300.0474-T6
Q8	CTS20001217.1300.0474-T7
Q9	CTS20001217.1300.0474-T8
Q4	CTS20001217.1300.0474-T9
