CE12	CBS20001006.1000.0074-CE1
EM31	CBS20001006.1000.0074-E38-11
EM32	CBS20001006.1000.0074-E2-12
EM33	CBS20001006.1000.0074-E35-13
EM34	CBS20001006.1000.0074-E3-14
EM35	CBS20001006.1000.0074-E4-15
EM36	CBS20001006.1000.0074-E5-16
EM37	CBS20001006.1000.0074-E6-17
EM38	CBS20001006.1000.0074-E7-18
EM39	CBS20001006.1000.0074-E8-19
EM41	CBS20001006.1000.0074-E6-20
EM40	CBS20001006.1000.0074-E9-21
EM42	CBS20001006.1000.0074-E10-22
EM26	CBS20001006.1000.0074-E29-23
EM44	CBS20001006.1000.0074-E12-24
EM46	CBS20001006.1000.0074-E11-25
EM45	CBS20001006.1000.0074-E13-26
EM48	CBS20001006.1000.0074-E15-27
EM50	CBS20001006.1000.0074-E14-28
EM49	CBS20001006.1000.0074-E16-29
EM51	CBS20001006.1000.0074-E17-30
EM52	CBS20001006.1000.0074-E18-31
EM53	CBS20001006.1000.0074-E6-32
EM54	CBS20001006.1000.0074-E19-33
EM55	CBS20001006.1000.0074-E6-34
EM56	CBS20001006.1000.0074-E35-35
EM57	CBS20001006.1000.0074-E20-36
EM58	CBS20001006.1000.0074-E6-37
EM59	CBS20001006.1000.0074-E2-38
EM61	CBS20001006.1000.0074-E22-39
EM62	CBS20001006.1000.0074-E22-40
EM63	CBS20001006.1000.0074-E2-41
EM64	CBS20001006.1000.0074-E2-42
EM67	CBS20001006.1000.0074-E6-43
EM68	CBS20001006.1000.0074-E35-44
EM69	CBS20001006.1000.0074-E38-45
EM70	CBS20001006.1000.0074-E23-46
EM71	CBS20001006.1000.0074-E24-47
EM72	CBS20001006.1000.0074-E2-48
EM73	CBS20001006.1000.0074-E37-49
EM74	CBS20001006.1000.0074-E2-50
EM75	CBS20001006.1000.0074-E38-51
EM76	CBS20001006.1000.0074-E6-52
EM77	CBS20001006.1000.0074-E25-53
EM78	CBS20001006.1000.0074-E38-54
EM79	CBS20001006.1000.0074-E38-55
EM80	CBS20001006.1000.0074-E38-56
EM81	CBS20001006.1000.0074-E38-57
EM82	CBS20001006.1000.0074-E38-58
EM83	CBS20001006.1000.0074-E38-59
EM84	CBS20001006.1000.0074-E38-60
EM85	CBS20001006.1000.0074-E38-61
EM86	CBS20001006.1000.0074-E38-62
EM87	CBS20001006.1000.0074-E38-63
EM88	CBS20001006.1000.0074-E26-64
EM89	CBS20001006.1000.0074-E3-65
EM90	CBS20001006.1000.0074-E39-66
EM91	CBS20001006.1000.0074-E27-67
EM92	CBS20001006.1000.0074-E28-68
EM93	CBS20001006.1000.0074-E39-69
EM94	CBS20001006.1000.0074-E34-70
EM2	CBS20001006.1000.0074-E33-71
EM29	CBS20001006.1000.0074-E29-72
EM30	CBS20001006.1000.0074-E29-73
EM65	CBS20001006.1000.0074-E30-74
EM66	CBS20001006.1000.0074-E31-75
EM60	CBS20001006.1000.0074-E32-76
EM43	CBS20001006.1000.0074-E11-77
EM47	CBS20001006.1000.0074-E14-78
EM3	CBS20001006.1000.0074-E21-79
EM4	CBS20001006.1000.0074-E34-80
EM5	CBS20001006.1000.0074-E35-81
EM7	CBS20001006.1000.0074-E36-82
EM6	CBS20001006.1000.0074-E21-83
EM8	CBS20001006.1000.0074-E21-84
EM9	CBS20001006.1000.0074-E37-85
EM10	CBS20001006.1000.0074-E38-86
EM11	CBS20001006.1000.0074-E39-87
EM12	CBS20001006.1000.0074-E40-88
EM13	CBS20001006.1000.0074-E39-89
EM14	CBS20001006.1000.0074-E35-90
EM18	CBS20001006.1000.0074-E35-91
EM15	CBS20001006.1000.0074-E41-92
EM16	CBS20001006.1000.0074-E42-93
EM17	CBS20001006.1000.0074-E38-94
R1	CBS20001006.1000.0074-R1
R2	CBS20001006.1000.0074-R2
R3	CBS20001006.1000.0074-R3
R4	CBS20001006.1000.0074-R4
R5	CBS20001006.1000.0074-R5
R6	CBS20001006.1000.0074-R6
R7	CBS20001006.1000.0074-R7
R8	CBS20001006.1000.0074-R8
R9	CBS20001006.1000.0074-R9
R10	CBS20001006.1000.0074-R10
R11	CBS20001006.1000.0074-R11
R12	CBS20001006.1000.0074-R12
R1	CBS20001006.1000.0074-R13
RM1	CBS20001006.1000.0074-R1-1
RM2	CBS20001006.1000.0074-R2-1
RM3	CBS20001006.1000.0074-R3-1
RM4	CBS20001006.1000.0074-R4-1
RM5	CBS20001006.1000.0074-R5-1
RM6	CBS20001006.1000.0074-R6-1
RM7	CBS20001006.1000.0074-R7-1
RM8	CBS20001006.1000.0074-R8-1
RM9	CBS20001006.1000.0074-R9-1
RM10	CBS20001006.1000.0074-R10-1
RM11	CBS20001006.1000.0074-R11-1
RM12	CBS20001006.1000.0074-R12-1
V1	CBS20001006.1000.0074-EV1
V2	CBS20001006.1000.0074-EV2
VM2	CBS20001006.1000.0074-EV1-1
VM3	CBS20001006.1000.0074-EV2-1
VM1	CBS20001006.1000.0074-EV1-2
VM4	CBS20001006.1000.0074-EV1-3
Q1	CBS20001006.1000.0074-T1
Q2	CBS20001006.1000.0074-T2
Q4	CBS20001006.1000.0074-T3
Q5	CBS20001006.1000.0074-V1
Q7	CBS20001006.1000.0074-T4
Q8	CBS20001006.1000.0074-T5
Q9	CBS20001006.1000.0074-T6
Q3	CBS20001006.1000.0074-T7
Q6	CBS20001006.1000.0074-T8
QM5	CBS20001006.1000.0074-V1-1
