CE15	CTS20001213.1300.0281-CE1
EM38	CTS20001213.1300.0281-E24-17
EM40	CTS20001213.1300.0281-E24-18
EM41	CTS20001213.1300.0281-E8-19
EM42	CTS20001213.1300.0281-E4-20
EM43	CTS20001213.1300.0281-E9-21
EM44	CTS20001213.1300.0281-E10-22
EM45	CTS20001213.1300.0281-E5-23
EM46	CTS20001213.1300.0281-E11-24
EM47	CTS20001213.1300.0281-E12-25
EM48	CTS20001213.1300.0281-E9-26
EM49	CTS20001213.1300.0281-E13-27
EM51	CTS20001213.1300.0281-E27-28
EM52	CTS20001213.1300.0281-E27-29
EM53	CTS20001213.1300.0281-E7-30
EM54	CTS20001213.1300.0281-E24-31
EM55	CTS20001213.1300.0281-E26-32
EM56	CTS20001213.1300.0281-E4-33
EM57	CTS20001213.1300.0281-E12-34
EM58	CTS20001213.1300.0281-E5-35
EM61	CTS20001213.1300.0281-E21-36
EM62	CTS20001213.1300.0281-E15-37
EM9	CTS20001213.1300.0281-E17-38
EM39	CTS20001213.1300.0281-E17-39
EM18	CTS20001213.1300.0281-E21-40
EM59	CTS20001213.1300.0281-E18-41
EM3	CTS20001213.1300.0281-E18-42
EM60	CTS20001213.1300.0281-E18-43
EM27	CTS20001213.1300.0281-E12-44
EM31	CTS20001213.1300.0281-E19-45
EM63	CTS20001213.1300.0281-E22-46
EM32	CTS20001213.1300.0281-E20-47
EM50	CTS20001213.1300.0281-E17-48
EM8	CTS20001213.1300.0281-E24-49
EM10	CTS20001213.1300.0281-E21-50
EM1	CTS20001213.1300.0281-E16-51
EM11	CTS20001213.1300.0281-E25-52
EM12	CTS20001213.1300.0281-E26-53
EM13	CTS20001213.1300.0281-E27-54
EM14	CTS20001213.1300.0281-E24-55
EM15	CTS20001213.1300.0281-E23-56
EM16	CTS20001213.1300.0281-E28-57
EM17	CTS20001213.1300.0281-E24-58
EM19	CTS20001213.1300.0281-E25-59
R1	CTS20001213.1300.0281-R1
R5	CTS20001213.1300.0281-R2
R6	CTS20001213.1300.0281-R3
R7	CTS20001213.1300.0281-R4
R8	CTS20001213.1300.0281-R5
R9	CTS20001213.1300.0281-R6
R10	CTS20001213.1300.0281-R7
R11	CTS20001213.1300.0281-R8
R12	CTS20001213.1300.0281-R9
R14	CTS20001213.1300.0281-R10
R15	CTS20001213.1300.0281-R11
R16	CTS20001213.1300.0281-R12
R17	CTS20001213.1300.0281-R13
R18	CTS20001213.1300.0281-R14
R19	CTS20001213.1300.0281-R15
R20	CTS20001213.1300.0281-R16
R4	CTS20001213.1300.0281-R17
R13	CTS20001213.1300.0281-R18
RM1	CTS20001213.1300.0281-R1-1
RM5	CTS20001213.1300.0281-R2-1
RM6	CTS20001213.1300.0281-R3-1
RM7	CTS20001213.1300.0281-R4-1
RM8	CTS20001213.1300.0281-R5-1
RM9	CTS20001213.1300.0281-R6-1
RM10	CTS20001213.1300.0281-R2-2
RM11	CTS20001213.1300.0281-R8-1
RM12	CTS20001213.1300.0281-R9-1
RM14	CTS20001213.1300.0281-R10-1
RM15	CTS20001213.1300.0281-R11-1
RM16	CTS20001213.1300.0281-R12-1
RM17	CTS20001213.1300.0281-R13-1
RM18	CTS20001213.1300.0281-R14-1
RM19	CTS20001213.1300.0281-R15-1
RM20	CTS20001213.1300.0281-R16-1
RM4	CTS20001213.1300.0281-R17-1
RM13	CTS20001213.1300.0281-R10-2
V1	CTS20001213.1300.0281-EV1
V2	CTS20001213.1300.0281-EV2
V3	CTS20001213.1300.0281-EV3
VM1	CTS20001213.1300.0281-EV1-1
VM2	CTS20001213.1300.0281-EV2-1
VM3	CTS20001213.1300.0281-EV3-1
Q1	CTS20001213.1300.0281-T1
Q2	CTS20001213.1300.0281-T2
Q3	CTS20001213.1300.0281-T3
Q4	CTS20001213.1300.0281-T4
