CE13	CBS20001214.1000.0550-CE1
VM7	CBS20001214.1000.0550-EV1-3
Q1	CBS20001214.1000.0550-T1
Q2	CBS20001214.1000.0550-T2
Q3	CBS20001214.1000.0550-T3
Q4	CBS20001214.1000.0550-T4
Q5	CBS20001214.1000.0550-T5
Q6	CBS20001214.1000.0550-T6
Q7	CBS20001214.1000.0550-T7
Q8	CBS20001214.1000.0550-T8
Q9	CBS20001214.1000.0550-T9
Q10	CBS20001214.1000.0550-T10
