CE9	CBS20001222.1000.0724-CE1
E5	CBS20001222.1000.0724-E25
E6	CBS20001222.1000.0724-E26
E8	CBS20001222.1000.0724-E27
E12	CBS20001222.1000.0724-E28
EM1	CBS20001222.1000.0724-E21-1
EM12	CBS20001222.1000.0724-E2-2
EM14	CBS20001222.1000.0724-E3-3
EM15	CBS20001222.1000.0724-E4-4
EM16	CBS20001222.1000.0724-E5-5
EM17	CBS20001222.1000.0724-E21-6
EM18	CBS20001222.1000.0724-E6-7
EM19	CBS20001222.1000.0724-E7-8
EM20	CBS20001222.1000.0724-E8-9
EM21	CBS20001222.1000.0724-E9-10
EM22	CBS20001222.1000.0724-E10-11
EM23	CBS20001222.1000.0724-E11-12
EM24	CBS20001222.1000.0724-E1-13
EM25	CBS20001222.1000.0724-E12-14
EM26	CBS20001222.1000.0724-E21-15
EM27	CBS20001222.1000.0724-E13-16
EM28	CBS20001222.1000.0724-E14-17
EM29	CBS20001222.1000.0724-E15-18
EM30	CBS20001222.1000.0724-E21-19
EM31	CBS20001222.1000.0724-E16-20
EM32	CBS20001222.1000.0724-E17-21
EM33	CBS20001222.1000.0724-E21-22
EM34	CBS20001222.1000.0724-E18-23
EM35	CBS20001222.1000.0724-E19-24
EM36	CBS20001222.1000.0724-E21-25
EM37	CBS20001222.1000.0724-E20-26
EM38	CBS20001222.1000.0724-E22-27
EM39	CBS20001222.1000.0724-E25-28
EM40	CBS20001222.1000.0724-E26-29
EM41	CBS20001222.1000.0724-E21-30
EM42	CBS20001222.1000.0724-E23-31
EM2	CBS20001222.1000.0724-E21-32
EM3	CBS20001222.1000.0724-E24-33
EM4	CBS20001222.1000.0724-E25-34
EM5	CBS20001222.1000.0724-E26-35
EM6	CBS20001222.1000.0724-E21-36
EM7	CBS20001222.1000.0724-E27-37
EM8	CBS20001222.1000.0724-E21-38
EM9	CBS20001222.1000.0724-E21-39
EM10	CBS20001222.1000.0724-E28-40
EM11	CBS20001222.1000.0724-E21-41
EM13	CBS20001222.1000.0724-E1-42
R11	CBS20001222.1000.0724-R1
R12	CBS20001222.1000.0724-R2
R13	CBS20001222.1000.0724-R3
R14	CBS20001222.1000.0724-R4
R23	CBS20001222.1000.0724-R5
R15	CBS20001222.1000.0724-R6
R16	CBS20001222.1000.0724-R7
R1	CBS20001222.1000.0724-R8
R2	CBS20001222.1000.0724-R9
R3	CBS20001222.1000.0724-R10
R4	CBS20001222.1000.0724-R11
R17	CBS20001222.1000.0724-R12
R18	CBS20001222.1000.0724-R13
R19	CBS20001222.1000.0724-R14
R20	CBS20001222.1000.0724-R15
R21	CBS20001222.1000.0724-R16
R22	CBS20001222.1000.0724-R17
R10	CBS20001222.1000.0724-R18
R6	CBS20001222.1000.0724-R19
R7	CBS20001222.1000.0724-R20
R8	CBS20001222.1000.0724-R21
R9	CBS20001222.1000.0724-R22
RM11	CBS20001222.1000.0724-R1-1
RM12	CBS20001222.1000.0724-R2-1
RM13	CBS20001222.1000.0724-R3-1
RM14	CBS20001222.1000.0724-R4-1
RM15	CBS20001222.1000.0724-R6-1
RM23	CBS20001222.1000.0724-R5-1
RM16	CBS20001222.1000.0724-R7-1
RM17	CBS20001222.1000.0724-R12-1
RM1	CBS20001222.1000.0724-R8-1
RM2	CBS20001222.1000.0724-R9-1
RM3	CBS20001222.1000.0724-R10-1
RM4	CBS20001222.1000.0724-R11-1
RM18	CBS20001222.1000.0724-R13-1
RM19	CBS20001222.1000.0724-R14-1
RM20	CBS20001222.1000.0724-R15-1
RM21	CBS20001222.1000.0724-R8-2
RM22	CBS20001222.1000.0724-R9-2
RM10	CBS20001222.1000.0724-R18-1
RM5	CBS20001222.1000.0724-R19-1
RM6	CBS20001222.1000.0724-R20-1
RM7	CBS20001222.1000.0724-R21-1
RM8	CBS20001222.1000.0724-R22-1
V1	CBS20001222.1000.0724-EV1
VM1	CBS20001222.1000.0724-EV1-1
Q1	CBS20001222.1000.0724-T1
Q3	CBS20001222.1000.0724-T2
Q4	CBS20001222.1000.0724-T3
Q5	CBS20001222.1000.0724-T4
Q2	CBS20001222.1000.0724-T5
Q6	CBS20001222.1000.0724-T6
