CE10	CTS20001222.1300.0194-CE1
EM34	CTS20001222.1300.0194-E4-12
EM35	CTS20001222.1300.0194-E16-13
EM36	CTS20001222.1300.0194-E16-14
EM37	CTS20001222.1300.0194-E18-15
EM27	CTS20001222.1300.0194-E5-16
EM38	CTS20001222.1300.0194-E6-17
EM39	CTS20001222.1300.0194-E16-18
EM40	CTS20001222.1300.0194-E7-19
EM41	CTS20001222.1300.0194-E8-20
EM42	CTS20001222.1300.0194-E16-21
EM43	CTS20001222.1300.0194-E9-22
EM44	CTS20001222.1300.0194-E9-23
EM45	CTS20001222.1300.0194-E10-24
EM46	CTS20001222.1300.0194-E16-25
EM47	CTS20001222.1300.0194-E12-26
EM48	CTS20001222.1300.0194-E11-27
EM49	CTS20001222.1300.0194-E13-28
EM50	CTS20001222.1300.0194-E13-29
EM2	CTS20001222.1300.0194-E14-30
EM3	CTS20001222.1300.0194-E15-31
EM4	CTS20001222.1300.0194-E16-32
EM6	CTS20001222.1300.0194-E16-33
EM5	CTS20001222.1300.0194-E17-34
EM7	CTS20001222.1300.0194-E16-35
EM9	CTS20001222.1300.0194-E18-36
EM10	CTS20001222.1300.0194-E19-37
EM11	CTS20001222.1300.0194-E16-38
EM13	CTS20001222.1300.0194-E18-39
EM12	CTS20001222.1300.0194-E16-40
EM14	CTS20001222.1300.0194-E16-41
EM15	CTS20001222.1300.0194-E16-42
EM18	CTS20001222.1300.0194-E16-43
EM16	CTS20001222.1300.0194-E20-44
EM17	CTS20001222.1300.0194-E21-45
EM19	CTS20001222.1300.0194-E16-46
EM21	CTS20001222.1300.0194-E16-47
EM20	CTS20001222.1300.0194-E22-48
EM22	CTS20001222.1300.0194-E1-49
R1	CTS20001222.1300.0194-R1
R2	CTS20001222.1300.0194-R2
R3	CTS20001222.1300.0194-R3
R5	CTS20001222.1300.0194-R4
R6	CTS20001222.1300.0194-R5
R7	CTS20001222.1300.0194-R6
R8	CTS20001222.1300.0194-R7
R9	CTS20001222.1300.0194-R8
R10	CTS20001222.1300.0194-R9
R11	CTS20001222.1300.0194-R10
R12	CTS20001222.1300.0194-R11
R4	CTS20001222.1300.0194-R12
RM1	CTS20001222.1300.0194-R1-1
RM2	CTS20001222.1300.0194-R2-1
RM3	CTS20001222.1300.0194-R3-1
RM5	CTS20001222.1300.0194-R1-2
RM6	CTS20001222.1300.0194-R5-1
RM8	CTS20001222.1300.0194-R6-1
RM7	CTS20001222.1300.0194-R7-1
RM9	CTS20001222.1300.0194-R8-1
RM10	CTS20001222.1300.0194-R9-1
RM11	CTS20001222.1300.0194-R10-1
RM12	CTS20001222.1300.0194-R11-1
RM4	CTS20001222.1300.0194-R12-1
V1	CTS20001222.1300.0194-EV1
V2	CTS20001222.1300.0194-EV2
V3	CTS20001222.1300.0194-EV3
V6	CTS20001222.1300.0194-EV4
V4	CTS20001222.1300.0194-EV5
V5	CTS20001222.1300.0194-EV6
VM11	CTS20001222.1300.0194-EV2-1
VM1	CTS20001222.1300.0194-EV1-1
VM5	CTS20001222.1300.0194-EV1-2
VM10	CTS20001222.1300.0194-EV1-3
VM3	CTS20001222.1300.0194-EV3-1
VM7	CTS20001222.1300.0194-EV4-1
VM8	CTS20001222.1300.0194-EV3-2
VM9	CTS20001222.1300.0194-EV2-2
VM4	CTS20001222.1300.0194-EV5-1
VM6	CTS20001222.1300.0194-EV6-1
Q1	CTS20001222.1300.0194-T1
Q2	CTS20001222.1300.0194-T2
Q4	CTS20001222.1300.0194-T3
Q3	CTS20001222.1300.0194-V1
Q5	CTS20001222.1300.0194-V2
Q6	CTS20001222.1300.0194-T4
Q7	CTS20001222.1300.0194-T5
Q8	CTS20001222.1300.0194-T6
Q9	CTS20001222.1300.0194-T7
QM3	CTS20001222.1300.0194-V1-1
QM5	CTS20001222.1300.0194-V2-1
