CE12	CBS20001124.0800.0927-CE1
E45	CBS20001124.0800.0927-E32
E46	CBS20001124.0800.0927-E33
E48	CBS20001124.0800.0927-E34
E49	CBS20001124.0800.0927-E35
E50	CBS20001124.0800.0927-E36
E3	CBS20001124.0800.0927-E37
E4	CBS20001124.0800.0927-E38
E5	CBS20001124.0800.0927-E39
E6	CBS20001124.0800.0927-E40
E7	CBS20001124.0800.0927-E41
E31	CBS20001124.0800.0927-E42
E9	CBS20001124.0800.0927-E43
E10	CBS20001124.0800.0927-E44
E11	CBS20001124.0800.0927-E45
E12	CBS20001124.0800.0927-E46
E13	CBS20001124.0800.0927-E47
EM1	CBS20001124.0800.0927-E19-1
EM17	CBS20001124.0800.0927-E38-2
EM19	CBS20001124.0800.0927-E2-3
EM20	CBS20001124.0800.0927-E3-4
EM21	CBS20001124.0800.0927-E4-5
EM22	CBS20001124.0800.0927-E5-6
EM23	CBS20001124.0800.0927-E6-7
EM25	CBS20001124.0800.0927-E40-8
EM26	CBS20001124.0800.0927-E8-9
EM27	CBS20001124.0800.0927-E9-10
EM28	CBS20001124.0800.0927-E40-11
EM29	CBS20001124.0800.0927-E10-12
EM30	CBS20001124.0800.0927-E11-13
EM31	CBS20001124.0800.0927-E46-14
EM32	CBS20001124.0800.0927-E1-15
EM33	CBS20001124.0800.0927-E38-16
EM34	CBS20001124.0800.0927-E4-17
EM35	CBS20001124.0800.0927-E5-18
EM36	CBS20001124.0800.0927-E40-19
EM37	CBS20001124.0800.0927-E12-20
EM40	CBS20001124.0800.0927-E12-21
EM38	CBS20001124.0800.0927-E13-22
EM39	CBS20001124.0800.0927-E39-23
EM41	CBS20001124.0800.0927-E39-24
EM42	CBS20001124.0800.0927-E14-25
EM43	CBS20001124.0800.0927-E15-26
EM44	CBS20001124.0800.0927-E16-27
EM45	CBS20001124.0800.0927-E40-28
EM46	CBS20001124.0800.0927-E40-29
EM47	CBS20001124.0800.0927-E40-30
EM49	CBS20001124.0800.0927-E17-31
EM48	CBS20001124.0800.0927-E18-32
EM50	CBS20001124.0800.0927-E39-33
EM51	CBS20001124.0800.0927-E15-34
EM52	CBS20001124.0800.0927-E14-35
EM53	CBS20001124.0800.0927-E15-36
EM54	CBS20001124.0800.0927-E16-37
EM55	CBS20001124.0800.0927-E40-38
EM56	CBS20001124.0800.0927-E40-39
EM57	CBS20001124.0800.0927-E15-40
EM58	CBS20001124.0800.0927-E14-41
EM84	CBS20001124.0800.0927-E7-42
EM60	CBS20001124.0800.0927-E47-43
EM61	CBS20001124.0800.0927-E40-44
EM62	CBS20001124.0800.0927-E18-45
EM63	CBS20001124.0800.0927-E17-46
EM67	CBS20001124.0800.0927-E42-47
EM68	CBS20001124.0800.0927-E20-48
EM69	CBS20001124.0800.0927-E21-49
EM70	CBS20001124.0800.0927-E20-50
EM72	CBS20001124.0800.0927-E22-51
EM73	CBS20001124.0800.0927-E23-52
EM74	CBS20001124.0800.0927-E21-53
EM75	CBS20001124.0800.0927-E42-54
EM76	CBS20001124.0800.0927-E21-55
EM77	CBS20001124.0800.0927-E42-56
EM78	CBS20001124.0800.0927-E42-57
EM79	CBS20001124.0800.0927-E21-58
EM80	CBS20001124.0800.0927-E42-59
EM81	CBS20001124.0800.0927-E42-60
EM85	CBS20001124.0800.0927-E21-61
EM86	CBS20001124.0800.0927-E24-62
EM92	CBS20001124.0800.0927-E25-63
EM87	CBS20001124.0800.0927-E24-64
EM88	CBS20001124.0800.0927-E24-65
EM89	CBS20001124.0800.0927-E24-66
EM90	CBS20001124.0800.0927-E24-67
EM93	CBS20001124.0800.0927-E26-68
EM94	CBS20001124.0800.0927-E40-69
EM95	CBS20001124.0800.0927-E27-70
EM96	CBS20001124.0800.0927-E28-71
EM97	CBS20001124.0800.0927-E42-72
EM98	CBS20001124.0800.0927-E29-73
EM100	CBS20001124.0800.0927-E30-74
EM101	CBS20001124.0800.0927-E40-75
EM102	CBS20001124.0800.0927-E27-76
EM103	CBS20001124.0800.0927-E31-77
EM104	CBS20001124.0800.0927-E43-78
EM106	CBS20001124.0800.0927-E32-79
EM107	CBS20001124.0800.0927-E40-80
EM108	CBS20001124.0800.0927-E16-81
EM109	CBS20001124.0800.0927-E47-82
EM91	CBS20001124.0800.0927-E42-83
EM99	CBS20001124.0800.0927-E27-84
EM66	CBS20001124.0800.0927-E33-85
EM10	CBS20001124.0800.0927-E16-86
EM105	CBS20001124.0800.0927-E34-87
EM71	CBS20001124.0800.0927-E42-88
EM2	CBS20001124.0800.0927-E19-89
EM59	CBS20001124.0800.0927-E35-90
EM82	CBS20001124.0800.0927-E36-91
EM83	CBS20001124.0800.0927-E36-92
EM110	CBS20001124.0800.0927-E7-93
EM3	CBS20001124.0800.0927-E37-94
EM4	CBS20001124.0800.0927-E38-95
EM5	CBS20001124.0800.0927-E39-96
EM6	CBS20001124.0800.0927-E40-97
EM7	CBS20001124.0800.0927-E40-98
EM8	CBS20001124.0800.0927-E41-99
EM64	CBS20001124.0800.0927-E42-100
EM65	CBS20001124.0800.0927-E42-101
EM9	CBS20001124.0800.0927-E43-102
EM11	CBS20001124.0800.0927-E44-103
EM13	CBS20001124.0800.0927-E44-104
EM12	CBS20001124.0800.0927-E45-105
EM14	CBS20001124.0800.0927-E40-106
EM15	CBS20001124.0800.0927-E46-107
EM16	CBS20001124.0800.0927-E47-108
EM18	CBS20001124.0800.0927-E1-109
R1	CBS20001124.0800.0927-R1
R2	CBS20001124.0800.0927-R2
R3	CBS20001124.0800.0927-R3
R4	CBS20001124.0800.0927-R4
R5	CBS20001124.0800.0927-R5
R6	CBS20001124.0800.0927-R6
R7	CBS20001124.0800.0927-R7
R8	CBS20001124.0800.0927-R8
R9	CBS20001124.0800.0927-R9
R10	CBS20001124.0800.0927-R10
RM1	CBS20001124.0800.0927-R1-1
RM2	CBS20001124.0800.0927-R2-1
RM3	CBS20001124.0800.0927-R3-1
RM4	CBS20001124.0800.0927-R4-1
RM5	CBS20001124.0800.0927-R5-1
RM6	CBS20001124.0800.0927-R3-2
RM7	CBS20001124.0800.0927-R5-2
RM8	CBS20001124.0800.0927-R8-1
RM9	CBS20001124.0800.0927-R9-1
RM10	CBS20001124.0800.0927-R10-1
V1	CBS20001124.0800.0927-EV1
V2	CBS20001124.0800.0927-EV2
V3	CBS20001124.0800.0927-EV3
V4	CBS20001124.0800.0927-EV4
V5	CBS20001124.0800.0927-EV5
V6	CBS20001124.0800.0927-EV6
V7	CBS20001124.0800.0927-EV7
V9	CBS20001124.0800.0927-EV8
V10	CBS20001124.0800.0927-EV9
V11	CBS20001124.0800.0927-EV10
V12	CBS20001124.0800.0927-EV11
V8	CBS20001124.0800.0927-EV12
VM1	CBS20001124.0800.0927-EV1-1
VM2	CBS20001124.0800.0927-EV2-1
VM3	CBS20001124.0800.0927-EV3-1
VM4	CBS20001124.0800.0927-EV4-1
VM5	CBS20001124.0800.0927-EV5-1
VM6	CBS20001124.0800.0927-EV6-1
VM7	CBS20001124.0800.0927-EV7-1
VM9	CBS20001124.0800.0927-EV8-1
VM10	CBS20001124.0800.0927-EV9-1
VM11	CBS20001124.0800.0927-EV9-2
VM12	CBS20001124.0800.0927-EV10-1
VM13	CBS20001124.0800.0927-EV11-1
VM8	CBS20001124.0800.0927-EV12-1
Q1	CBS20001124.0800.0927-T1
Q2	CBS20001124.0800.0927-T2
Q4	CBS20001124.0800.0927-V1
Q5	CBS20001124.0800.0927-V2
Q3	CBS20001124.0800.0927-T3
QM4	CBS20001124.0800.0927-V1-1
QM5	CBS20001124.0800.0927-V2-1
