CE9	CTV20001106.1330.1311-CE1
E1	CTV20001106.1330.1311-E19
E32	CTV20001106.1330.1311-E20
E33	CTV20001106.1330.1311-E21
E34	CTV20001106.1330.1311-E22
E35	CTV20001106.1330.1311-E23
E36	CTV20001106.1330.1311-E24
E37	CTV20001106.1330.1311-E25
E38	CTV20001106.1330.1311-E26
E39	CTV20001106.1330.1311-E27
E40	CTV20001106.1330.1311-E28
E46	CTV20001106.1330.1311-E29
E47	CTV20001106.1330.1311-E30
E2	CTV20001106.1330.1311-E31
E56	CTV20001106.1330.1311-E32
E59	CTV20001106.1330.1311-E33
E3	CTV20001106.1330.1311-E34
E4	CTV20001106.1330.1311-E35
E5	CTV20001106.1330.1311-E36
E6	CTV20001106.1330.1311-E37
E9	CTV20001106.1330.1311-E38
E10	CTV20001106.1330.1311-E39
E11	CTV20001106.1330.1311-E40
EM1	CTV20001106.1330.1311-E19-1
EM21	CTV20001106.1330.1311-E35-2
EM22	CTV20001106.1330.1311-E40-3
EM23	CTV20001106.1330.1311-E38-4
EM24	CTV20001106.1330.1311-E38-5
EM25	CTV20001106.1330.1311-E19-6
EM26	CTV20001106.1330.1311-E1-7
EM27	CTV20001106.1330.1311-E37-8
EM28	CTV20001106.1330.1311-E2-9
EM29	CTV20001106.1330.1311-E35-10
EM30	CTV20001106.1330.1311-E35-11
EM31	CTV20001106.1330.1311-E3-12
EM34	CTV20001106.1330.1311-E3-13
EM32	CTV20001106.1330.1311-E4-14
EM33	CTV20001106.1330.1311-E40-15
EM35	CTV20001106.1330.1311-E3-16
EM36	CTV20001106.1330.1311-E37-17
EM37	CTV20001106.1330.1311-E5-18
EM38	CTV20001106.1330.1311-E6-19
EM39	CTV20001106.1330.1311-E6-20
EM40	CTV20001106.1330.1311-E7-21
EM41	CTV20001106.1330.1311-E8-22
EM42	CTV20001106.1330.1311-E9-23
EM43	CTV20001106.1330.1311-E10-24
EM44	CTV20001106.1330.1311-E40-25
EM45	CTV20001106.1330.1311-E11-26
EM46	CTV20001106.1330.1311-E38-27
EM47	CTV20001106.1330.1311-E12-28
EM48	CTV20001106.1330.1311-E13-29
EM49	CTV20001106.1330.1311-E14-30
EM51	CTV20001106.1330.1311-E15-31
EM52	CTV20001106.1330.1311-E38-32
EM53	CTV20001106.1330.1311-E16-33
EM54	CTV20001106.1330.1311-E3-34
EM57	CTV20001106.1330.1311-E3-35
EM55	CTV20001106.1330.1311-E17-36
EM56	CTV20001106.1330.1311-E40-37
EM58	CTV20001106.1330.1311-E18-38
EM59	CTV20001106.1330.1311-E40-39
EM60	CTV20001106.1330.1311-E40-40
EM62	CTV20001106.1330.1311-E38-41
EM63	CTV20001106.1330.1311-E40-42
EM64	CTV20001106.1330.1311-E38-43
EM65	CTV20001106.1330.1311-E20-44
EM66	CTV20001106.1330.1311-E21-45
EM69	CTV20001106.1330.1311-E21-46
EM67	CTV20001106.1330.1311-E22-47
EM68	CTV20001106.1330.1311-E40-48
EM70	CTV20001106.1330.1311-E23-49
EM71	CTV20001106.1330.1311-E24-50
EM72	CTV20001106.1330.1311-E25-51
EM73	CTV20001106.1330.1311-E26-52
EM75	CTV20001106.1330.1311-E27-53
EM76	CTV20001106.1330.1311-E25-54
EM74	CTV20001106.1330.1311-E40-55
EM77	CTV20001106.1330.1311-E40-56
EM78	CTV20001106.1330.1311-E28-57
EM2	CTV20001106.1330.1311-E31-58
EM50	CTV20001106.1330.1311-E29-59
EM61	CTV20001106.1330.1311-E30-60
EM4	CTV20001106.1330.1311-E19-61
EM10	CTV20001106.1330.1311-E32-62
EM11	CTV20001106.1330.1311-E19-63
EM12	CTV20001106.1330.1311-E33-64
EM3	CTV20001106.1330.1311-E34-65
EM5	CTV20001106.1330.1311-E35-66
EM6	CTV20001106.1330.1311-E36-67
EM8	CTV20001106.1330.1311-E35-68
EM7	CTV20001106.1330.1311-E37-69
EM9	CTV20001106.1330.1311-E37-70
EM13	CTV20001106.1330.1311-E32-71
EM14	CTV20001106.1330.1311-E34-72
EM15	CTV20001106.1330.1311-E19-73
EM16	CTV20001106.1330.1311-E39-74
EM17	CTV20001106.1330.1311-E38-75
EM18	CTV20001106.1330.1311-E40-76
EM19	CTV20001106.1330.1311-E32-77
EM20	CTV20001106.1330.1311-E19-78
R1	CTV20001106.1330.1311-R1
R5	CTV20001106.1330.1311-R2
R6	CTV20001106.1330.1311-R3
R8	CTV20001106.1330.1311-R4
R13	CTV20001106.1330.1311-R5
R14	CTV20001106.1330.1311-R6
R17	CTV20001106.1330.1311-R7
R19	CTV20001106.1330.1311-R8
R20	CTV20001106.1330.1311-R9
R21	CTV20001106.1330.1311-R10
R22	CTV20001106.1330.1311-R11
R24	CTV20001106.1330.1311-R12
R2	CTV20001106.1330.1311-R13
R3	CTV20001106.1330.1311-R14
R7	CTV20001106.1330.1311-R15
R11	CTV20001106.1330.1311-R16
R9	CTV20001106.1330.1311-R17
R10	CTV20001106.1330.1311-R18
R18	CTV20001106.1330.1311-R19
R15	CTV20001106.1330.1311-R20
R16	CTV20001106.1330.1311-R21
R25	CTV20001106.1330.1311-R22
R26	CTV20001106.1330.1311-R23
R4	CTV20001106.1330.1311-R24
R23	CTV20001106.1330.1311-R25
RM1	CTV20001106.1330.1311-R1-1
RM6	CTV20001106.1330.1311-R2-1
RM5	CTV20001106.1330.1311-R3-1
RM8	CTV20001106.1330.1311-R4-1
RM13	CTV20001106.1330.1311-R5-1
RM14	CTV20001106.1330.1311-R6-1
RM17	CTV20001106.1330.1311-R7-1
RM19	CTV20001106.1330.1311-R8-1
RM20	CTV20001106.1330.1311-R9-1
RM21	CTV20001106.1330.1311-R10-1
RM22	CTV20001106.1330.1311-R11-1
RM24	CTV20001106.1330.1311-R12-1
RM2	CTV20001106.1330.1311-R13-1
RM3	CTV20001106.1330.1311-R14-1
RM7	CTV20001106.1330.1311-R15-1
RM11	CTV20001106.1330.1311-R16-1
RM9	CTV20001106.1330.1311-R17-1
RM10	CTV20001106.1330.1311-R18-1
RM18	CTV20001106.1330.1311-R19-1
RM15	CTV20001106.1330.1311-R20-1
RM16	CTV20001106.1330.1311-R21-1
RM25	CTV20001106.1330.1311-R22-1
RM26	CTV20001106.1330.1311-R23-1
RM4	CTV20001106.1330.1311-R24-1
RM23	CTV20001106.1330.1311-R25-1
V1	CTV20001106.1330.1311-EV1
V2	CTV20001106.1330.1311-EV2
V3	CTV20001106.1330.1311-EV3
V4	CTV20001106.1330.1311-EV4
V5	CTV20001106.1330.1311-EV5
V6	CTV20001106.1330.1311-EV6
V7	CTV20001106.1330.1311-EV7
V8	CTV20001106.1330.1311-EV8
V9	CTV20001106.1330.1311-EV9
V10	CTV20001106.1330.1311-EV10
VM1	CTV20001106.1330.1311-EV1-1
VM3	CTV20001106.1330.1311-EV2-1
VM4	CTV20001106.1330.1311-EV3-1
VM5	CTV20001106.1330.1311-EV4-1
VM6	CTV20001106.1330.1311-EV5-1
VM7	CTV20001106.1330.1311-EV6-1
VM8	CTV20001106.1330.1311-EV7-1
VM9	CTV20001106.1330.1311-EV8-1
VM10	CTV20001106.1330.1311-EV9-1
VM11	CTV20001106.1330.1311-EV10-1
VM2	CTV20001106.1330.1311-EV1-2
Q1	CTV20001106.1330.1311-T1
Q2	CTV20001106.1330.1311-T2
Q3	CTV20001106.1330.1311-T3
Q4	CTV20001106.1330.1311-T4
Q5	CTV20001106.1330.1311-T5
Q6	CTV20001106.1330.1311-T6
Q7	CTV20001106.1330.1311-T7
Q8	CTV20001106.1330.1311-T8
Q9	CTV20001106.1330.1311-T9
Q11	CTV20001106.1330.1311-T10
Q12	CTV20001106.1330.1311-T11
Q10	CTV20001106.1330.1311-T12
Q13	CTV20001106.1330.1311-T13
Q14	CTV20001106.1330.1311-T14
