CE15	CBS20001117.1000.0341-CE1
E37	CBS20001117.1000.0341-E24
E1	CBS20001117.1000.0341-E25
E38	CBS20001117.1000.0341-E26
E40	CBS20001117.1000.0341-E27
E41	CBS20001117.1000.0341-E28
E42	CBS20001117.1000.0341-E29
E43	CBS20001117.1000.0341-E30
E44	CBS20001117.1000.0341-E31
E45	CBS20001117.1000.0341-E32
E46	CBS20001117.1000.0341-E33
E47	CBS20001117.1000.0341-E34
E48	CBS20001117.1000.0341-E35
E49	CBS20001117.1000.0341-E36
E50	CBS20001117.1000.0341-E37
E51	CBS20001117.1000.0341-E38
E52	CBS20001117.1000.0341-E39
E53	CBS20001117.1000.0341-E40
E54	CBS20001117.1000.0341-E41
E55	CBS20001117.1000.0341-E42
E61	CBS20001117.1000.0341-E43
E2	CBS20001117.1000.0341-E44
E3	CBS20001117.1000.0341-E45
E4	CBS20001117.1000.0341-E46
E5	CBS20001117.1000.0341-E47
E7	CBS20001117.1000.0341-E48
E8	CBS20001117.1000.0341-E49
E9	CBS20001117.1000.0341-E50
E10	CBS20001117.1000.0341-E51
E11	CBS20001117.1000.0341-E52
E13	CBS20001117.1000.0341-E53
EM1	CBS20001117.1000.0341-E25-1
EM23	CBS20001117.1000.0341-E1-2
EM24	CBS20001117.1000.0341-E53-3
EM25	CBS20001117.1000.0341-E2-4
EM26	CBS20001117.1000.0341-E3-5
EM28	CBS20001117.1000.0341-E4-6
EM29	CBS20001117.1000.0341-E3-7
EM30	CBS20001117.1000.0341-E5-8
EM31	CBS20001117.1000.0341-E6-9
EM33	CBS20001117.1000.0341-E6-10
EM34	CBS20001117.1000.0341-E7-11
EM35	CBS20001117.1000.0341-E8-12
EM37	CBS20001117.1000.0341-E9-13
EM38	CBS20001117.1000.0341-E9-14
EM39	CBS20001117.1000.0341-E10-15
EM40	CBS20001117.1000.0341-E8-16
EM42	CBS20001117.1000.0341-E11-17
EM43	CBS20001117.1000.0341-E9-18
EM44	CBS20001117.1000.0341-E9-19
EM45	CBS20001117.1000.0341-E12-20
EM46	CBS20001117.1000.0341-E13-21
EM48	CBS20001117.1000.0341-E14-22
EM49	CBS20001117.1000.0341-E48-23
EM50	CBS20001117.1000.0341-E15-24
EM51	CBS20001117.1000.0341-E16-25
EM52	CBS20001117.1000.0341-E17-26
EM54	CBS20001117.1000.0341-E18-27
EM55	CBS20001117.1000.0341-E19-28
EM57	CBS20001117.1000.0341-E17-29
EM59	CBS20001117.1000.0341-E20-30
EM60	CBS20001117.1000.0341-E15-31
EM61	CBS20001117.1000.0341-E21-32
EM62	CBS20001117.1000.0341-E17-33
EM64	CBS20001117.1000.0341-E22-34
EM65	CBS20001117.1000.0341-E23-35
EM66	CBS20001117.1000.0341-E24-36
EM67	CBS20001117.1000.0341-E26-37
EM4	CBS20001117.1000.0341-E25-38
EM70	CBS20001117.1000.0341-E27-39
EM68	CBS20001117.1000.0341-E27-40
EM71	CBS20001117.1000.0341-E27-41
EM72	CBS20001117.1000.0341-E28-42
EM73	CBS20001117.1000.0341-E29-43
EM74	CBS20001117.1000.0341-E30-44
EM11	CBS20001117.1000.0341-E31-45
EM16	CBS20001117.1000.0341-E32-46
EM27	CBS20001117.1000.0341-E33-47
EM32	CBS20001117.1000.0341-E34-48
EM36	CBS20001117.1000.0341-E35-49
EM41	CBS20001117.1000.0341-E36-50
EM47	CBS20001117.1000.0341-E37-51
EM53	CBS20001117.1000.0341-E38-52
EM58	CBS20001117.1000.0341-E39-53
EM63	CBS20001117.1000.0341-E40-54
EM69	CBS20001117.1000.0341-E41-55
EM8	CBS20001117.1000.0341-E42-56
EM9	CBS20001117.1000.0341-E43-57
EM3	CBS20001117.1000.0341-E25-58
EM2	CBS20001117.1000.0341-E25-59
EM5	CBS20001117.1000.0341-E44-60
EM6	CBS20001117.1000.0341-E45-61
EM7	CBS20001117.1000.0341-E46-62
EM10	CBS20001117.1000.0341-E47-63
EM12	CBS20001117.1000.0341-E48-64
EM13	CBS20001117.1000.0341-E49-65
EM14	CBS20001117.1000.0341-E50-66
EM15	CBS20001117.1000.0341-E48-67
EM17	CBS20001117.1000.0341-E48-68
EM18	CBS20001117.1000.0341-E51-69
EM19	CBS20001117.1000.0341-E49-70
EM20	CBS20001117.1000.0341-E48-71
EM21	CBS20001117.1000.0341-E52-72
EM22	CBS20001117.1000.0341-E53-73
R1	CBS20001117.1000.0341-R1
R2	CBS20001117.1000.0341-R2
R3	CBS20001117.1000.0341-R3
R4	CBS20001117.1000.0341-R4
R5	CBS20001117.1000.0341-R5
R6	CBS20001117.1000.0341-R6
R7	CBS20001117.1000.0341-R7
R9	CBS20001117.1000.0341-R8
R10	CBS20001117.1000.0341-R9
R11	CBS20001117.1000.0341-R10
R12	CBS20001117.1000.0341-R11
R13	CBS20001117.1000.0341-R12
R14	CBS20001117.1000.0341-R13
R15	CBS20001117.1000.0341-R14
R16	CBS20001117.1000.0341-R15
R17	CBS20001117.1000.0341-R16
R18	CBS20001117.1000.0341-R17
R20	CBS20001117.1000.0341-R18
R21	CBS20001117.1000.0341-R19
R22	CBS20001117.1000.0341-R20
R23	CBS20001117.1000.0341-R21
R25	CBS20001117.1000.0341-R22
RM2	CBS20001117.1000.0341-R1-1
RM1	CBS20001117.1000.0341-R2-1
RM3	CBS20001117.1000.0341-R3-1
RM4	CBS20001117.1000.0341-R4-1
RM5	CBS20001117.1000.0341-R5-1
RM6	CBS20001117.1000.0341-R6-1
RM7	CBS20001117.1000.0341-R7-1
RM9	CBS20001117.1000.0341-R8-1
RM10	CBS20001117.1000.0341-R9-1
RM11	CBS20001117.1000.0341-R10-1
RM12	CBS20001117.1000.0341-R11-1
RM13	CBS20001117.1000.0341-R12-1
RM14	CBS20001117.1000.0341-R13-1
RM15	CBS20001117.1000.0341-R14-1
RM16	CBS20001117.1000.0341-R15-1
RM17	CBS20001117.1000.0341-R16-1
RM18	CBS20001117.1000.0341-R17-1
RM20	CBS20001117.1000.0341-R18-1
RM21	CBS20001117.1000.0341-R19-1
RM22	CBS20001117.1000.0341-R20-1
RM23	CBS20001117.1000.0341-R21-1
RM25	CBS20001117.1000.0341-R22-1
Q1	CBS20001117.1000.0341-T1
Q2	CBS20001117.1000.0341-T2
Q3	CBS20001117.1000.0341-T3
