CE10	CTS20001028.1300.0551-CE1
EM43	CTS20001028.1300.0551-E18-42
EM40	CTS20001028.1300.0551-E18-43
EM3	CTS20001028.1300.0551-E18-44
EM5	CTS20001028.1300.0551-E19-45
EM42	CTS20001028.1300.0551-E17-46
EM6	CTS20001028.1300.0551-E17-47
EM7	CTS20001028.1300.0551-E20-48
EM8	CTS20001028.1300.0551-E21-49
EM10	CTS20001028.1300.0551-E22-50
EM11	CTS20001028.1300.0551-E12-51
EM12	CTS20001028.1300.0551-E21-52
EM13	CTS20001028.1300.0551-E18-53
R1	CTS20001028.1300.0551-R1
R2	CTS20001028.1300.0551-R2
R5	CTS20001028.1300.0551-R3
R6	CTS20001028.1300.0551-R4
R4	CTS20001028.1300.0551-R5
R7	CTS20001028.1300.0551-R6
R8	CTS20001028.1300.0551-R7
R9	CTS20001028.1300.0551-R8
R3	CTS20001028.1300.0551-R9
R11	CTS20001028.1300.0551-R10
R12	CTS20001028.1300.0551-R11
R13	CTS20001028.1300.0551-R12
R14	CTS20001028.1300.0551-R13
R16	CTS20001028.1300.0551-R14
R15	CTS20001028.1300.0551-R15
RM1	CTS20001028.1300.0551-R1-1
RM2	CTS20001028.1300.0551-R2-1
RM5	CTS20001028.1300.0551-R3-1
RM6	CTS20001028.1300.0551-R2-2
RM4	CTS20001028.1300.0551-R5-1
RM7	CTS20001028.1300.0551-R6-1
RM8	CTS20001028.1300.0551-R2-3
RM9	CTS20001028.1300.0551-R2-4
RM3	CTS20001028.1300.0551-R9-1
RM11	CTS20001028.1300.0551-R10-1
RM12	CTS20001028.1300.0551-R11-1
RM14	CTS20001028.1300.0551-R2-5
RM13	CTS20001028.1300.0551-R5-2
RM16	CTS20001028.1300.0551-R14-1
RM15	CTS20001028.1300.0551-R15-1
V1	CTS20001028.1300.0551-EV1
V2	CTS20001028.1300.0551-EV2
V3	CTS20001028.1300.0551-EV3
VM1	CTS20001028.1300.0551-EV1-1
VM2	CTS20001028.1300.0551-EV1-2
VM3	CTS20001028.1300.0551-EV2-1
VM5	CTS20001028.1300.0551-EV3-1
Q1	CTS20001028.1300.0551-T1
Q2	CTS20001028.1300.0551-T2
Q3	CTS20001028.1300.0551-T3
Q4	CTS20001028.1300.0551-T4
Q5	CTS20001028.1300.0551-T5
Q6	CTS20001028.1300.0551-T6
Q7	CTS20001028.1300.0551-T7
Q8	CTS20001028.1300.0551-T8
Q9	CTS20001028.1300.0551-T9
Q10	CTS20001028.1300.0551-T10
