CE5	CTS20001121.1300.0182-CE1
EM67	CTS20001121.1300.0182-E13-43
EM68	CTS20001121.1300.0182-E14-44
EM70	CTS20001121.1300.0182-E15-45
EM69	CTS20001121.1300.0182-E13-46
EM71	CTS20001121.1300.0182-E13-47
EM72	CTS20001121.1300.0182-E13-48
EM73	CTS20001121.1300.0182-E25-49
EM74	CTS20001121.1300.0182-E8-50
EM75	CTS20001121.1300.0182-E17-51
EM79	CTS20001121.1300.0182-E8-52
EM76	CTS20001121.1300.0182-E25-53
EM78	CTS20001121.1300.0182-E25-54
EM77	CTS20001121.1300.0182-E18-55
EM81	CTS20001121.1300.0182-E8-56
EM82	CTS20001121.1300.0182-E19-57
EM83	CTS20001121.1300.0182-E25-58
EM84	CTS20001121.1300.0182-E8-59
EM85	CTS20001121.1300.0182-E25-60
EM86	CTS20001121.1300.0182-E20-61
EM87	CTS20001121.1300.0182-E21-62
EM2	CTS20001121.1300.0182-E22-63
EM32	CTS20001121.1300.0182-E16-64
EM3	CTS20001121.1300.0182-E23-65
EM5	CTS20001121.1300.0182-E22-66
EM4	CTS20001121.1300.0182-E16-67
EM6	CTS20001121.1300.0182-E24-68
EM7	CTS20001121.1300.0182-E24-69
EM8	CTS20001121.1300.0182-E25-70
EM9	CTS20001121.1300.0182-E25-71
EM10	CTS20001121.1300.0182-E25-72
EM11	CTS20001121.1300.0182-E25-73
EM12	CTS20001121.1300.0182-E24-74
EM13	CTS20001121.1300.0182-E24-75
EM14	CTS20001121.1300.0182-E16-76
EM15	CTS20001121.1300.0182-E16-77
EM16	CTS20001121.1300.0182-E22-78
EM17	CTS20001121.1300.0182-E26-79
EM19	CTS20001121.1300.0182-E22-80
EM18	CTS20001121.1300.0182-E16-81
EM20	CTS20001121.1300.0182-E25-82
EM21	CTS20001121.1300.0182-E24-83
EM22	CTS20001121.1300.0182-E24-84
EM23	CTS20001121.1300.0182-E24-85
EM24	CTS20001121.1300.0182-E24-86
EM26	CTS20001121.1300.0182-E25-87
R2	CTS20001121.1300.0182-R1
R3	CTS20001121.1300.0182-R2
R5	CTS20001121.1300.0182-R3
R6	CTS20001121.1300.0182-R4
R1	CTS20001121.1300.0182-R5
R4	CTS20001121.1300.0182-R6
R9	CTS20001121.1300.0182-R7
R7	CTS20001121.1300.0182-R8
R11	CTS20001121.1300.0182-R9
R13	CTS20001121.1300.0182-R10
R8	CTS20001121.1300.0182-R11
R10	CTS20001121.1300.0182-R12
R12	CTS20001121.1300.0182-R13
RM2	CTS20001121.1300.0182-R1-1
RM3	CTS20001121.1300.0182-R1-2
RM5	CTS20001121.1300.0182-R1-3
RM6	CTS20001121.1300.0182-R4-1
RM7	CTS20001121.1300.0182-R8-1
RM1	CTS20001121.1300.0182-R5-1
RM4	CTS20001121.1300.0182-R6-1
RM9	CTS20001121.1300.0182-R7-1
RM10	CTS20001121.1300.0182-R12-1
RM11	CTS20001121.1300.0182-R9-1
RM13	CTS20001121.1300.0182-R10-1
RM8	CTS20001121.1300.0182-R11-1
RM12	CTS20001121.1300.0182-R11-2
V3	CTS20001121.1300.0182-EV1
V5	CTS20001121.1300.0182-EV2
V6	CTS20001121.1300.0182-EV3
V1	CTS20001121.1300.0182-EV4
V2	CTS20001121.1300.0182-EV5
V4	CTS20001121.1300.0182-EV6
VM3	CTS20001121.1300.0182-EV4-1
VM5	CTS20001121.1300.0182-EV4-2
VM6	CTS20001121.1300.0182-EV4-3
VM7	CTS20001121.1300.0182-EV1-1
VM9	CTS20001121.1300.0182-EV2-1
VM10	CTS20001121.1300.0182-EV3-1
VM1	CTS20001121.1300.0182-EV4-4
VM2	CTS20001121.1300.0182-EV5-1
VM4	CTS20001121.1300.0182-EV4-5
VM8	CTS20001121.1300.0182-EV6-1
Q8	CTS20001121.1300.0182-T1
Q1	CTS20001121.1300.0182-T2
Q2	CTS20001121.1300.0182-T3
Q3	CTS20001121.1300.0182-T4
Q4	CTS20001121.1300.0182-T5
Q5	CTS20001121.1300.0182-T6
Q6	CTS20001121.1300.0182-T7
Q7	CTS20001121.1300.0182-T8
Q9	CTS20001121.1300.0182-T9
Q10	CTS20001121.1300.0182-V1
Q11	CTS20001121.1300.0182-V2
Q12	CTS20001121.1300.0182-V3
QM10	CTS20001121.1300.0182-V1-1
QM11	CTS20001121.1300.0182-V2-1
QM12	CTS20001121.1300.0182-V3-1
