CE8	CBS20001008.1000.0271-CE1
EM14	CBS20001008.1000.0271-E41-103
EM15	CBS20001008.1000.0271-E41-104
EM16	CBS20001008.1000.0271-E42-105
EM17	CBS20001008.1000.0271-E43-106
EM19	CBS20001008.1000.0271-E43-107
EM18	CBS20001008.1000.0271-E44-108
EM21	CBS20001008.1000.0271-E33-109
R1	CBS20001008.1000.0271-R1
R2	CBS20001008.1000.0271-R2
R3	CBS20001008.1000.0271-R3
R4	CBS20001008.1000.0271-R4
R18	CBS20001008.1000.0271-R5
R19	CBS20001008.1000.0271-R6
R6	CBS20001008.1000.0271-R7
R7	CBS20001008.1000.0271-R8
R20	CBS20001008.1000.0271-R9
R8	CBS20001008.1000.0271-R10
R9	CBS20001008.1000.0271-R11
R10	CBS20001008.1000.0271-R12
R11	CBS20001008.1000.0271-R13
R12	CBS20001008.1000.0271-R14
R13	CBS20001008.1000.0271-R15
R14	CBS20001008.1000.0271-R16
R15	CBS20001008.1000.0271-R17
R16	CBS20001008.1000.0271-R18
R17	CBS20001008.1000.0271-R19
RM1	CBS20001008.1000.0271-R1-1
RM2	CBS20001008.1000.0271-R2-1
RM3	CBS20001008.1000.0271-R3-1
RM4	CBS20001008.1000.0271-R2-2
RM18	CBS20001008.1000.0271-R1-2
RM19	CBS20001008.1000.0271-R6-1
RM6	CBS20001008.1000.0271-R7-1
RM7	CBS20001008.1000.0271-R8-1
RM20	CBS20001008.1000.0271-R9-1
RM8	CBS20001008.1000.0271-R10-1
RM9	CBS20001008.1000.0271-R10-2
RM10	CBS20001008.1000.0271-R12-1
RM11	CBS20001008.1000.0271-R7-2
RM12	CBS20001008.1000.0271-R14-1
RM13	CBS20001008.1000.0271-R15-1
RM14	CBS20001008.1000.0271-R6-2
RM15	CBS20001008.1000.0271-R17-1
RM17	CBS20001008.1000.0271-R18-1
RM16	CBS20001008.1000.0271-R19-1
V3	CBS20001008.1000.0271-EV1
V5	CBS20001008.1000.0271-EV2
V6	CBS20001008.1000.0271-EV3
V7	CBS20001008.1000.0271-EV4
V1	CBS20001008.1000.0271-EV5
V4	CBS20001008.1000.0271-EV6
VM8	CBS20001008.1000.0271-EV3-1
VM11	CBS20001008.1000.0271-EV5-1
VM4	CBS20001008.1000.0271-EV1-1
VM6	CBS20001008.1000.0271-EV2-1
VM7	CBS20001008.1000.0271-EV3-2
VM9	CBS20001008.1000.0271-EV2-2
VM10	CBS20001008.1000.0271-EV4-1
VM1	CBS20001008.1000.0271-EV5-2
VM5	CBS20001008.1000.0271-EV6-1
Q9	CBS20001008.1000.0271-T1
Q10	CBS20001008.1000.0271-T2
Q11	CBS20001008.1000.0271-T3
Q12	CBS20001008.1000.0271-T4
Q14	CBS20001008.1000.0271-T5
Q15	CBS20001008.1000.0271-T6
Q16	CBS20001008.1000.0271-T7
Q1	CBS20001008.1000.0271-T8
Q2	CBS20001008.1000.0271-T9
Q3	CBS20001008.1000.0271-T10
Q4	CBS20001008.1000.0271-T11
Q6	CBS20001008.1000.0271-T12
Q7	CBS20001008.1000.0271-T13
Q8	CBS20001008.1000.0271-T14
Q5	CBS20001008.1000.0271-V1
Q13	CBS20001008.1000.0271-T15
QM5	CBS20001008.1000.0271-V1-1
