CE13	NTV20001004.1530.0868-CE1
EM36	NTV20001004.1530.0868-E37-64
EM12	NTV20001004.1530.0868-E14-65
EM85	NTV20001004.1530.0868-E15-66
EM87	NTV20001004.1530.0868-E15-67
EM88	NTV20001004.1530.0868-E15-68
EM89	NTV20001004.1530.0868-E16-69
EM90	NTV20001004.1530.0868-E17-70
EM91	NTV20001004.1530.0868-E18-71
EM92	NTV20001004.1530.0868-E19-72
EM94	NTV20001004.1530.0868-E20-73
EM95	NTV20001004.1530.0868-E34-74
EM96	NTV20001004.1530.0868-E30-75
EM97	NTV20001004.1530.0868-E31-76
EM98	NTV20001004.1530.0868-E21-77
EM99	NTV20001004.1530.0868-E34-78
EM100	NTV20001004.1530.0868-E17-79
EM101	NTV20001004.1530.0868-E33-80
EM102	NTV20001004.1530.0868-E22-81
EM103	NTV20001004.1530.0868-E30-82
EM104	NTV20001004.1530.0868-E31-83
EM105	NTV20001004.1530.0868-E34-84
EM107	NTV20001004.1530.0868-E23-85
EM108	NTV20001004.1530.0868-E24-86
EM109	NTV20001004.1530.0868-E17-87
EM110	NTV20001004.1530.0868-E14-88
EM111	NTV20001004.1530.0868-E25-89
EM112	NTV20001004.1530.0868-E26-90
EM2	NTV20001004.1530.0868-E13-91
EM113	NTV20001004.1530.0868-E27-92
EM3	NTV20001004.1530.0868-E29-93
EM4	NTV20001004.1530.0868-E30-94
EM5	NTV20001004.1530.0868-E31-95
EM6	NTV20001004.1530.0868-E32-96
EM61	NTV20001004.1530.0868-E37-97
EM71	NTV20001004.1530.0868-E6-98
EM72	NTV20001004.1530.0868-E36-99
EM9	NTV20001004.1530.0868-E33-100
EM10	NTV20001004.1530.0868-E34-101
EM11	NTV20001004.1530.0868-E35-102
EM13	NTV20001004.1530.0868-E38-103
EM14	NTV20001004.1530.0868-E33-104
EM15	NTV20001004.1530.0868-E37-105
EM73	NTV20001004.1530.0868-E36-106
EM16	NTV20001004.1530.0868-E34-107
EM17	NTV20001004.1530.0868-E39-108
R14	NTV20001004.1530.0868-R1
R1	NTV20001004.1530.0868-R2
R2	NTV20001004.1530.0868-R3
R3	NTV20001004.1530.0868-R4
R4	NTV20001004.1530.0868-R5
R5	NTV20001004.1530.0868-R6
R6	NTV20001004.1530.0868-R7
R7	NTV20001004.1530.0868-R8
R8	NTV20001004.1530.0868-R9
R9	NTV20001004.1530.0868-R10
R10	NTV20001004.1530.0868-R11
R11	NTV20001004.1530.0868-R12
R12	NTV20001004.1530.0868-R13
R13	NTV20001004.1530.0868-R14
R15	NTV20001004.1530.0868-R15
R16	NTV20001004.1530.0868-R16
R17	NTV20001004.1530.0868-R17
R18	NTV20001004.1530.0868-R18
RM14	NTV20001004.1530.0868-R1-1
RM1	NTV20001004.1530.0868-R2-1
RM2	NTV20001004.1530.0868-R3-1
RM3	NTV20001004.1530.0868-R4-1
RM4	NTV20001004.1530.0868-R5-1
RM5	NTV20001004.1530.0868-R6-1
RM6	NTV20001004.1530.0868-R7-1
RM7	NTV20001004.1530.0868-R5-2
RM8	NTV20001004.1530.0868-R9-1
RM9	NTV20001004.1530.0868-R10-1
RM10	NTV20001004.1530.0868-R11-1
RM11	NTV20001004.1530.0868-R12-1
RM12	NTV20001004.1530.0868-R3-2
RM13	NTV20001004.1530.0868-R5-3
RM15	NTV20001004.1530.0868-R15-1
RM16	NTV20001004.1530.0868-R3-3
RM17	NTV20001004.1530.0868-R17-1
RM18	NTV20001004.1530.0868-R18-1
V1	NTV20001004.1530.0868-EV1
V2	NTV20001004.1530.0868-EV2
V3	NTV20001004.1530.0868-EV3
V4	NTV20001004.1530.0868-EV4
V5	NTV20001004.1530.0868-EV5
V6	NTV20001004.1530.0868-EV6
V7	NTV20001004.1530.0868-EV7
VM1	NTV20001004.1530.0868-EV1-1
VM2	NTV20001004.1530.0868-EV2-1
VM3	NTV20001004.1530.0868-EV3-1
VM4	NTV20001004.1530.0868-EV4-1
VM5	NTV20001004.1530.0868-EV5-1
VM6	NTV20001004.1530.0868-EV6-1
VM7	NTV20001004.1530.0868-EV7-1
Q1	NTV20001004.1530.0868-T1
Q6	NTV20001004.1530.0868-T2
Q2	NTV20001004.1530.0868-T3
Q3	NTV20001004.1530.0868-T4
Q4	NTV20001004.1530.0868-T5
Q5	NTV20001004.1530.0868-T6
