CE9	NTV20001201.1530.1406-CE1
EM80	NTV20001201.1530.1406-E18-56
EM81	NTV20001201.1530.1406-E7-57
EM82	NTV20001201.1530.1406-E19-58
EM83	NTV20001201.1530.1406-E20-59
EM84	NTV20001201.1530.1406-E7-60
EM85	NTV20001201.1530.1406-E20-61
EM86	NTV20001201.1530.1406-E20-62
EM2	NTV20001201.1530.1406-E12-63
EM87	NTV20001201.1530.1406-E12-64
EM88	NTV20001201.1530.1406-E12-65
EM4	NTV20001201.1530.1406-E21-66
EM5	NTV20001201.1530.1406-E12-67
EM6	NTV20001201.1530.1406-E12-68
EM7	NTV20001201.1530.1406-E22-69
EM9	NTV20001201.1530.1406-E22-70
EM10	NTV20001201.1530.1406-E23-71
EM11	NTV20001201.1530.1406-E24-72
EM12	NTV20001201.1530.1406-E22-73
EM13	NTV20001201.1530.1406-E25-74
EM89	NTV20001201.1530.1406-E26-75
EM15	NTV20001201.1530.1406-E27-76
EM16	NTV20001201.1530.1406-E28-77
EM17	NTV20001201.1530.1406-E22-78
EM18	NTV20001201.1530.1406-E29-79
EM19	NTV20001201.1530.1406-E12-80
EM20	NTV20001201.1530.1406-E22-81
R1	NTV20001201.1530.1406-R1
R2	NTV20001201.1530.1406-R2
R4	NTV20001201.1530.1406-R3
R5	NTV20001201.1530.1406-R4
R6	NTV20001201.1530.1406-R5
R7	NTV20001201.1530.1406-R6
R8	NTV20001201.1530.1406-R7
RM1	NTV20001201.1530.1406-R1-1
RM2	NTV20001201.1530.1406-R2-1
RM4	NTV20001201.1530.1406-R3-1
RM5	NTV20001201.1530.1406-R4-1
RM6	NTV20001201.1530.1406-R5-1
RM7	NTV20001201.1530.1406-R6-1
RM8	NTV20001201.1530.1406-R7-1
V1	NTV20001201.1530.1406-EV1
V2	NTV20001201.1530.1406-EV2
V3	NTV20001201.1530.1406-EV3
V4	NTV20001201.1530.1406-EV4
V6	NTV20001201.1530.1406-EV5
V7	NTV20001201.1530.1406-EV6
V8	NTV20001201.1530.1406-EV7
V9	NTV20001201.1530.1406-EV8
VM1	NTV20001201.1530.1406-EV1-1
VM2	NTV20001201.1530.1406-EV2-1
VM3	NTV20001201.1530.1406-EV3-1
VM4	NTV20001201.1530.1406-EV4-1
VM6	NTV20001201.1530.1406-EV5-1
VM7	NTV20001201.1530.1406-EV6-1
VM8	NTV20001201.1530.1406-EV7-1
VM9	NTV20001201.1530.1406-EV8-1
Q1	NTV20001201.1530.1406-T1
Q3	NTV20001201.1530.1406-T2
Q4	NTV20001201.1530.1406-V1
Q5	NTV20001201.1530.1406-T3
Q6	NTV20001201.1530.1406-T4
Q7	NTV20001201.1530.1406-V2
QM4	NTV20001201.1530.1406-V1-1
QM7	NTV20001201.1530.1406-V2-1
