CE10	VAR20001008.1300.1372-CE1
EM46	VAR20001008.1300.1372-E12-28
EM47	VAR20001008.1300.1372-E13-29
EM48	VAR20001008.1300.1372-E4-30
EM49	VAR20001008.1300.1372-E7-31
EM50	VAR20001008.1300.1372-E14-32
EM51	VAR20001008.1300.1372-E28-33
EM52	VAR20001008.1300.1372-E28-34
EM53	VAR20001008.1300.1372-E4-35
EM54	VAR20001008.1300.1372-E31-36
EM55	VAR20001008.1300.1372-E15-37
EM56	VAR20001008.1300.1372-E35-38
EM57	VAR20001008.1300.1372-E37-39
EM58	VAR20001008.1300.1372-E16-40
EM59	VAR20001008.1300.1372-E37-41
EM62	VAR20001008.1300.1372-E17-42
EM63	VAR20001008.1300.1372-E18-43
EM64	VAR20001008.1300.1372-E19-44
EM65	VAR20001008.1300.1372-E20-45
EM66	VAR20001008.1300.1372-E18-46
EM67	VAR20001008.1300.1372-E28-47
EM68	VAR20001008.1300.1372-E28-48
EM69	VAR20001008.1300.1372-E22-49
EM70	VAR20001008.1300.1372-E23-50
EM71	VAR20001008.1300.1372-E24-51
EM72	VAR20001008.1300.1372-E25-52
EM73	VAR20001008.1300.1372-E23-53
EM74	VAR20001008.1300.1372-E29-54
EM75	VAR20001008.1300.1372-E33-55
EM76	VAR20001008.1300.1372-E33-56
EM77	VAR20001008.1300.1372-E4-57
EM78	VAR20001008.1300.1372-E26-58
EM79	VAR20001008.1300.1372-E23-59
EM2	VAR20001008.1300.1372-E27-60
EM3	VAR20001008.1300.1372-E28-61
EM4	VAR20001008.1300.1372-E28-62
EM5	VAR20001008.1300.1372-E28-63
EM6	VAR20001008.1300.1372-E30-64
EM7	VAR20001008.1300.1372-E29-65
EM8	VAR20001008.1300.1372-E31-66
EM9	VAR20001008.1300.1372-E31-67
EM10	VAR20001008.1300.1372-E32-68
EM11	VAR20001008.1300.1372-E28-69
EM12	VAR20001008.1300.1372-E31-70
EM14	VAR20001008.1300.1372-E34-71
EM15	VAR20001008.1300.1372-E35-72
EM16	VAR20001008.1300.1372-E36-73
EM17	VAR20001008.1300.1372-E32-74
EM18	VAR20001008.1300.1372-E37-75
EM19	VAR20001008.1300.1372-E37-76
R1	VAR20001008.1300.1372-R1
R2	VAR20001008.1300.1372-R2
R3	VAR20001008.1300.1372-R3
R4	VAR20001008.1300.1372-R4
R5	VAR20001008.1300.1372-R5
R6	VAR20001008.1300.1372-R6
R7	VAR20001008.1300.1372-R7
R8	VAR20001008.1300.1372-R8
RM1	VAR20001008.1300.1372-R1-1
RM2	VAR20001008.1300.1372-R2-1
RM3	VAR20001008.1300.1372-R3-1
RM4	VAR20001008.1300.1372-R1-2
RM5	VAR20001008.1300.1372-R5-1
RM6	VAR20001008.1300.1372-R1-3
RM7	VAR20001008.1300.1372-R7-1
RM8	VAR20001008.1300.1372-R8-1
V2	VAR20001008.1300.1372-EV1
VM2	VAR20001008.1300.1372-EV1-1
Q1	VAR20001008.1300.1372-T1
Q2	VAR20001008.1300.1372-T2
Q3	VAR20001008.1300.1372-T3
