CE10	VAR20001005.1300.2251-CE1
EM75	VAR20001005.1300.2251-E62-58
EM76	VAR20001005.1300.2251-E19-59
EM77	VAR20001005.1300.2251-E19-60
EM78	VAR20001005.1300.2251-E19-61
EM79	VAR20001005.1300.2251-E23-62
EM80	VAR20001005.1300.2251-E20-63
EM81	VAR20001005.1300.2251-E23-64
EM82	VAR20001005.1300.2251-E62-65
EM84	VAR20001005.1300.2251-E62-66
EM83	VAR20001005.1300.2251-E24-67
EM85	VAR20001005.1300.2251-E62-68
EM86	VAR20001005.1300.2251-E62-69
EM87	VAR20001005.1300.2251-E62-70
EM88	VAR20001005.1300.2251-E62-71
EM89	VAR20001005.1300.2251-E62-72
EM90	VAR20001005.1300.2251-E23-73
EM91	VAR20001005.1300.2251-E19-74
EM92	VAR20001005.1300.2251-E19-75
EM93	VAR20001005.1300.2251-E19-76
EM94	VAR20001005.1300.2251-E19-77
EM95	VAR20001005.1300.2251-E62-78
EM96	VAR20001005.1300.2251-E62-79
EM97	VAR20001005.1300.2251-E62-80
EM98	VAR20001005.1300.2251-E17-81
EM99	VAR20001005.1300.2251-E57-82
EM100	VAR20001005.1300.2251-E57-83
EM101	VAR20001005.1300.2251-E17-84
EM102	VAR20001005.1300.2251-E17-85
EM103	VAR20001005.1300.2251-E25-86
EM104	VAR20001005.1300.2251-E17-87
EM105	VAR20001005.1300.2251-E56-88
EM106	VAR20001005.1300.2251-E26-89
EM107	VAR20001005.1300.2251-E17-90
EM108	VAR20001005.1300.2251-E27-91
EM109	VAR20001005.1300.2251-E17-92
EM110	VAR20001005.1300.2251-E28-93
EM111	VAR20001005.1300.2251-E28-94
EM112	VAR20001005.1300.2251-E28-95
EM113	VAR20001005.1300.2251-E29-96
EM2	VAR20001005.1300.2251-E17-97
EM114	VAR20001005.1300.2251-E21-98
EM115	VAR20001005.1300.2251-E30-99
EM116	VAR20001005.1300.2251-E30-100
EM117	VAR20001005.1300.2251-E31-101
EM118	VAR20001005.1300.2251-E32-102
EM119	VAR20001005.1300.2251-E30-103
EM120	VAR20001005.1300.2251-E28-104
EM121	VAR20001005.1300.2251-E33-105
EM122	VAR20001005.1300.2251-E17-106
EM123	VAR20001005.1300.2251-E28-107
EM124	VAR20001005.1300.2251-E34-108
EM125	VAR20001005.1300.2251-E35-109
EM126	VAR20001005.1300.2251-E35-110
EM127	VAR20001005.1300.2251-E28-111
EM128	VAR20001005.1300.2251-E62-112
EM129	VAR20001005.1300.2251-E19-113
EM130	VAR20001005.1300.2251-E36-114
EM132	VAR20001005.1300.2251-E37-115
EM131	VAR20001005.1300.2251-E38-116
EM133	VAR20001005.1300.2251-E39-117
EM134	VAR20001005.1300.2251-E62-118
EM135	VAR20001005.1300.2251-E40-119
EM136	VAR20001005.1300.2251-E62-120
EM137	VAR20001005.1300.2251-E63-121
EM138	VAR20001005.1300.2251-E57-122
EM139	VAR20001005.1300.2251-E41-123
EM140	VAR20001005.1300.2251-E63-124
EM141	VAR20001005.1300.2251-E63-125
EM142	VAR20001005.1300.2251-E42-126
EM143	VAR20001005.1300.2251-E42-127
EM144	VAR20001005.1300.2251-E20-128
EM145	VAR20001005.1300.2251-E20-129
EM146	VAR20001005.1300.2251-E17-130
EM147	VAR20001005.1300.2251-E17-131
EM148	VAR20001005.1300.2251-E12-132
EM149	VAR20001005.1300.2251-E12-133
EM150	VAR20001005.1300.2251-E43-134
EM151	VAR20001005.1300.2251-E44-135
EM152	VAR20001005.1300.2251-E45-136
EM153	VAR20001005.1300.2251-E5-137
EM154	VAR20001005.1300.2251-E17-138
EM155	VAR20001005.1300.2251-E17-139
EM156	VAR20001005.1300.2251-E46-140
EM157	VAR20001005.1300.2251-E56-141
EM158	VAR20001005.1300.2251-E47-142
EM3	VAR20001005.1300.2251-E53-143
EM159	VAR20001005.1300.2251-E17-144
EM160	VAR20001005.1300.2251-E49-145
EM161	VAR20001005.1300.2251-E48-146
EM162	VAR20001005.1300.2251-E12-147
EM163	VAR20001005.1300.2251-E12-148
EM164	VAR20001005.1300.2251-E50-149
EM165	VAR20001005.1300.2251-E43-150
EM167	VAR20001005.1300.2251-E5-151
EM168	VAR20001005.1300.2251-E48-152
EM169	VAR20001005.1300.2251-E20-153
EM170	VAR20001005.1300.2251-E23-154
EM171	VAR20001005.1300.2251-E23-155
EM172	VAR20001005.1300.2251-E51-156
EM173	VAR20001005.1300.2251-E17-157
EM174	VAR20001005.1300.2251-E17-158
EM175	VAR20001005.1300.2251-E12-159
EM176	VAR20001005.1300.2251-E12-160
EM177	VAR20001005.1300.2251-E57-161
EM178	VAR20001005.1300.2251-E12-162
EM179	VAR20001005.1300.2251-E12-163
EM180	VAR20001005.1300.2251-E42-164
EM181	VAR20001005.1300.2251-E42-165
EM182	VAR20001005.1300.2251-E12-166
EM185	VAR20001005.1300.2251-E3-167
EM183	VAR20001005.1300.2251-E1-168
EM184	VAR20001005.1300.2251-E2-169
EM166	VAR20001005.1300.2251-E52-170
EM186	VAR20001005.1300.2251-E19-171
EM187	VAR20001005.1300.2251-E54-172
EM4	VAR20001005.1300.2251-E55-173
EM5	VAR20001005.1300.2251-E56-174
EM6	VAR20001005.1300.2251-E58-175
EM7	VAR20001005.1300.2251-E59-176
EM8	VAR20001005.1300.2251-E60-177
EM9	VAR20001005.1300.2251-E60-178
EM10	VAR20001005.1300.2251-E60-179
EM11	VAR20001005.1300.2251-E61-180
EM12	VAR20001005.1300.2251-E17-181
EM13	VAR20001005.1300.2251-E62-182
EM14	VAR20001005.1300.2251-E62-183
EM15	VAR20001005.1300.2251-E63-184
EM16	VAR20001005.1300.2251-E64-185
EM17	VAR20001005.1300.2251-E65-186
EM18	VAR20001005.1300.2251-E1-187
R1	VAR20001005.1300.2251-R1
R2	VAR20001005.1300.2251-R2
R4	VAR20001005.1300.2251-R3
R5	VAR20001005.1300.2251-R4
R6	VAR20001005.1300.2251-R5
R7	VAR20001005.1300.2251-R6
R8	VAR20001005.1300.2251-R7
R9	VAR20001005.1300.2251-R8
R10	VAR20001005.1300.2251-R9
R11	VAR20001005.1300.2251-R10
R13	VAR20001005.1300.2251-R11
R14	VAR20001005.1300.2251-R12
R15	VAR20001005.1300.2251-R13
R16	VAR20001005.1300.2251-R14
R17	VAR20001005.1300.2251-R15
RM1	VAR20001005.1300.2251-R1-1
RM2	VAR20001005.1300.2251-R2-1
RM4	VAR20001005.1300.2251-R3-1
RM5	VAR20001005.1300.2251-R4-1
RM6	VAR20001005.1300.2251-R5-1
RM7	VAR20001005.1300.2251-R6-1
RM8	VAR20001005.1300.2251-R3-2
RM9	VAR20001005.1300.2251-R8-1
RM10	VAR20001005.1300.2251-R9-1
RM11	VAR20001005.1300.2251-R10-1
RM13	VAR20001005.1300.2251-R11-1
RM14	VAR20001005.1300.2251-R10-2
RM15	VAR20001005.1300.2251-R11-2
RM16	VAR20001005.1300.2251-R6-2
RM17	VAR20001005.1300.2251-R15-1
V1	VAR20001005.1300.2251-EV1
V2	VAR20001005.1300.2251-EV2
V3	VAR20001005.1300.2251-EV3
V4	VAR20001005.1300.2251-EV4
V5	VAR20001005.1300.2251-EV5
V6	VAR20001005.1300.2251-EV6
V7	VAR20001005.1300.2251-EV7
V8	VAR20001005.1300.2251-EV8
VM1	VAR20001005.1300.2251-EV1-1
VM2	VAR20001005.1300.2251-EV2-1
VM3	VAR20001005.1300.2251-EV3-1
VM4	VAR20001005.1300.2251-EV4-1
VM5	VAR20001005.1300.2251-EV5-1
VM6	VAR20001005.1300.2251-EV6-1
VM7	VAR20001005.1300.2251-EV7-1
VM8	VAR20001005.1300.2251-EV8-1
Q1	VAR20001005.1300.2251-T1
Q2	VAR20001005.1300.2251-T2
Q3	VAR20001005.1300.2251-T3
Q4	VAR20001005.1300.2251-T4
Q5	VAR20001005.1300.2251-T5
