CE10	NTV20001002.1530.1485-CE1
EM60	NTV20001002.1530.1485-E11-42
EM61	NTV20001002.1530.1485-E25-43
EM62	NTV20001002.1530.1485-E26-44
EM63	NTV20001002.1530.1485-E25-45
EM64	NTV20001002.1530.1485-E23-46
EM65	NTV20001002.1530.1485-E39-47
EM66	NTV20001002.1530.1485-E39-48
EM67	NTV20001002.1530.1485-E39-49
EM68	NTV20001002.1530.1485-E23-50
EM69	NTV20001002.1530.1485-E23-51
EM70	NTV20001002.1530.1485-E23-52
EM71	NTV20001002.1530.1485-E43-53
EM72	NTV20001002.1530.1485-E27-54
EM73	NTV20001002.1530.1485-E28-55
EM74	NTV20001002.1530.1485-E17-56
EM75	NTV20001002.1530.1485-E29-57
EM76	NTV20001002.1530.1485-E39-58
EM77	NTV20001002.1530.1485-E45-59
EM78	NTV20001002.1530.1485-E11-60
EM79	NTV20001002.1530.1485-E36-61
EM80	NTV20001002.1530.1485-E23-62
EM81	NTV20001002.1530.1485-E39-63
EM82	NTV20001002.1530.1485-E30-64
EM83	NTV20001002.1530.1485-E31-65
EM84	NTV20001002.1530.1485-E32-66
EM86	NTV20001002.1530.1485-E39-67
EM87	NTV20001002.1530.1485-E45-68
EM88	NTV20001002.1530.1485-E36-69
EM89	NTV20001002.1530.1485-E39-70
EM90	NTV20001002.1530.1485-E39-71
EM91	NTV20001002.1530.1485-E23-72
EM92	NTV20001002.1530.1485-E39-73
EM93	NTV20001002.1530.1485-E33-74
EM94	NTV20001002.1530.1485-E17-75
EM95	NTV20001002.1530.1485-E34-76
EM2	NTV20001002.1530.1485-E23-77
EM3	NTV20001002.1530.1485-E35-78
EM4	NTV20001002.1530.1485-E37-79
EM5	NTV20001002.1530.1485-E38-80
EM6	NTV20001002.1530.1485-E39-81
EM7	NTV20001002.1530.1485-E39-82
EM8	NTV20001002.1530.1485-E39-83
EM9	NTV20001002.1530.1485-E39-84
EM10	NTV20001002.1530.1485-E40-85
EM96	NTV20001002.1530.1485-E41-86
EM12	NTV20001002.1530.1485-E42-87
EM13	NTV20001002.1530.1485-E23-88
EM14	NTV20001002.1530.1485-E43-89
EM15	NTV20001002.1530.1485-E43-90
EM16	NTV20001002.1530.1485-E44-91
EM17	NTV20001002.1530.1485-E46-92
EM11	NTV20001002.1530.1485-E43-93
EM18	NTV20001002.1530.1485-E43-94
R1	NTV20001002.1530.1485-R1
R2	NTV20001002.1530.1485-R2
R3	NTV20001002.1530.1485-R3
R4	NTV20001002.1530.1485-R4
R5	NTV20001002.1530.1485-R5
R6	NTV20001002.1530.1485-R6
R7	NTV20001002.1530.1485-R7
R8	NTV20001002.1530.1485-R8
R9	NTV20001002.1530.1485-R9
R10	NTV20001002.1530.1485-R10
R11	NTV20001002.1530.1485-R11
R13	NTV20001002.1530.1485-R12
R14	NTV20001002.1530.1485-R13
R15	NTV20001002.1530.1485-R14
R16	NTV20001002.1530.1485-R15
R17	NTV20001002.1530.1485-R16
R18	NTV20001002.1530.1485-R17
RM1	NTV20001002.1530.1485-R1-1
RM2	NTV20001002.1530.1485-R2-1
RM3	NTV20001002.1530.1485-R3-1
RM4	NTV20001002.1530.1485-R2-2
RM5	NTV20001002.1530.1485-R5-1
RM6	NTV20001002.1530.1485-R6-1
RM7	NTV20001002.1530.1485-R7-1
RM8	NTV20001002.1530.1485-R8-1
RM9	NTV20001002.1530.1485-R9-1
RM10	NTV20001002.1530.1485-R2-3
RM11	NTV20001002.1530.1485-R11-1
RM13	NTV20001002.1530.1485-R12-1
RM15	NTV20001002.1530.1485-R13-1
RM16	NTV20001002.1530.1485-R14-1
RM17	NTV20001002.1530.1485-R15-1
RM18	NTV20001002.1530.1485-R16-1
RM19	NTV20001002.1530.1485-R17-1
Q1	NTV20001002.1530.1485-T1
Q3	NTV20001002.1530.1485-T2
