CE10	NTV20001208.1530.0634-CE1
EM22	NTV20001208.1530.0634-E3-3
EM23	NTV20001208.1530.0634-E3-4
EM24	NTV20001208.1530.0634-E5-5
EM25	NTV20001208.1530.0634-E3-6
EM26	NTV20001208.1530.0634-E6-7
EM27	NTV20001208.1530.0634-E8-8
EM28	NTV20001208.1530.0634-E1-9
EM29	NTV20001208.1530.0634-E7-10
EM30	NTV20001208.1530.0634-E9-11
EM31	NTV20001208.1530.0634-E10-12
EM32	NTV20001208.1530.0634-E11-13
EM33	NTV20001208.1530.0634-E24-14
EM34	NTV20001208.1530.0634-E12-15
EM44	NTV20001208.1530.0634-E13-16
EM36	NTV20001208.1530.0634-E54-17
EM37	NTV20001208.1530.0634-E55-18
EM38	NTV20001208.1530.0634-E53-19
EM39	NTV20001208.1530.0634-E56-20
EM40	NTV20001208.1530.0634-E57-21
EM41	NTV20001208.1530.0634-E53-22
EM42	NTV20001208.1530.0634-E53-23
EM61	NTV20001208.1530.0634-E14-24
EM45	NTV20001208.1530.0634-E53-25
EM46	NTV20001208.1530.0634-E13-26
EM47	NTV20001208.1530.0634-E15-27
EM48	NTV20001208.1530.0634-E16-28
EM49	NTV20001208.1530.0634-E15-29
EM50	NTV20001208.1530.0634-E17-30
EM51	NTV20001208.1530.0634-E18-31
EM52	NTV20001208.1530.0634-E19-32
EM53	NTV20001208.1530.0634-E18-33
EM54	NTV20001208.1530.0634-E20-34
EM55	NTV20001208.1530.0634-E18-35
EM56	NTV20001208.1530.0634-E21-36
EM57	NTV20001208.1530.0634-E22-37
EM58	NTV20001208.1530.0634-E23-38
EM59	NTV20001208.1530.0634-E1-39
EM62	NTV20001208.1530.0634-E53-40
EM60	NTV20001208.1530.0634-E25-41
EM63	NTV20001208.1530.0634-E53-42
EM64	NTV20001208.1530.0634-E53-43
EM65	NTV20001208.1530.0634-E53-44
EM66	NTV20001208.1530.0634-E57-45
EM67	NTV20001208.1530.0634-E53-46
EM68	NTV20001208.1530.0634-E26-47
EM69	NTV20001208.1530.0634-E22-48
EM70	NTV20001208.1530.0634-E27-49
EM71	NTV20001208.1530.0634-E27-50
EM72	NTV20001208.1530.0634-E27-51
EM73	NTV20001208.1530.0634-E1-52
EM35	NTV20001208.1530.0634-E28-53
EM3	NTV20001208.1530.0634-E28-54
EM12	NTV20001208.1530.0634-E28-55
EM6	NTV20001208.1530.0634-E28-56
EM13	NTV20001208.1530.0634-E28-57
EM74	NTV20001208.1530.0634-E28-58
EM75	NTV20001208.1530.0634-E29-59
EM76	NTV20001208.1530.0634-E53-60
EM77	NTV20001208.1530.0634-E53-61
EM78	NTV20001208.1530.0634-E57-62
EM79	NTV20001208.1530.0634-E30-63
EM80	NTV20001208.1530.0634-E53-64
EM81	NTV20001208.1530.0634-E31-65
EM82	NTV20001208.1530.0634-E53-66
EM83	NTV20001208.1530.0634-E57-67
EM84	NTV20001208.1530.0634-E57-68
EM85	NTV20001208.1530.0634-E53-69
EM86	NTV20001208.1530.0634-E32-70
EM87	NTV20001208.1530.0634-E32-71
EM88	NTV20001208.1530.0634-E33-72
EM89	NTV20001208.1530.0634-E34-73
EM90	NTV20001208.1530.0634-E35-74
EM91	NTV20001208.1530.0634-E36-75
EM92	NTV20001208.1530.0634-E37-76
EM93	NTV20001208.1530.0634-E38-77
EM94	NTV20001208.1530.0634-E39-78
EM95	NTV20001208.1530.0634-E40-79
EM96	NTV20001208.1530.0634-E41-80
EM97	NTV20001208.1530.0634-E42-81
EM98	NTV20001208.1530.0634-E43-82
EM2	NTV20001208.1530.0634-E52-83
EM99	NTV20001208.1530.0634-E44-84
EM100	NTV20001208.1530.0634-E45-85
EM101	NTV20001208.1530.0634-E46-86
EM102	NTV20001208.1530.0634-E47-87
EM103	NTV20001208.1530.0634-E48-88
EM104	NTV20001208.1530.0634-E49-89
EM105	NTV20001208.1530.0634-E50-90
EM106	NTV20001208.1530.0634-E50-91
EM107	NTV20001208.1530.0634-E50-92
EM108	NTV20001208.1530.0634-E57-93
EM109	NTV20001208.1530.0634-E53-94
EM110	NTV20001208.1530.0634-E53-95
EM111	NTV20001208.1530.0634-E51-96
EM112	NTV20001208.1530.0634-E57-97
EM43	NTV20001208.1530.0634-E4-98
EM4	NTV20001208.1530.0634-E53-99
EM5	NTV20001208.1530.0634-E53-100
EM7	NTV20001208.1530.0634-E54-101
EM8	NTV20001208.1530.0634-E55-102
EM9	NTV20001208.1530.0634-E56-103
EM10	NTV20001208.1530.0634-E57-104
EM11	NTV20001208.1530.0634-E53-105
EM14	NTV20001208.1530.0634-E58-106
EM15	NTV20001208.1530.0634-E59-107
EM16	NTV20001208.1530.0634-E53-108
EM17	NTV20001208.1530.0634-E58-109
EM18	NTV20001208.1530.0634-E53-110
EM19	NTV20001208.1530.0634-E57-111
EM20	NTV20001208.1530.0634-E2-112
R4	NTV20001208.1530.0634-R1
R5	NTV20001208.1530.0634-R2
R1	NTV20001208.1530.0634-R3
R6	NTV20001208.1530.0634-R4
R7	NTV20001208.1530.0634-R5
R8	NTV20001208.1530.0634-R6
R9	NTV20001208.1530.0634-R7
R10	NTV20001208.1530.0634-R8
R11	NTV20001208.1530.0634-R9
R13	NTV20001208.1530.0634-R10
R14	NTV20001208.1530.0634-R11
R15	NTV20001208.1530.0634-R12
R16	NTV20001208.1530.0634-R13
R2	NTV20001208.1530.0634-R14
R3	NTV20001208.1530.0634-R15
RM4	NTV20001208.1530.0634-R1-1
RM5	NTV20001208.1530.0634-R2-1
RM1	NTV20001208.1530.0634-R3-1
RM6	NTV20001208.1530.0634-R4-1
RM7	NTV20001208.1530.0634-R5-1
RM8	NTV20001208.1530.0634-R6-1
RM9	NTV20001208.1530.0634-R7-1
RM10	NTV20001208.1530.0634-R7-2
RM11	NTV20001208.1530.0634-R9-1
RM13	NTV20001208.1530.0634-R10-1
RM14	NTV20001208.1530.0634-R11-1
RM15	NTV20001208.1530.0634-R12-1
RM16	NTV20001208.1530.0634-R13-1
RM2	NTV20001208.1530.0634-R4-2
RM3	NTV20001208.1530.0634-R5-2
V1	NTV20001208.1530.0634-EV1
V2	NTV20001208.1530.0634-EV2
V3	NTV20001208.1530.0634-EV3
V4	NTV20001208.1530.0634-EV4
V5	NTV20001208.1530.0634-EV5
V6	NTV20001208.1530.0634-EV6
V7	NTV20001208.1530.0634-EV7
V8	NTV20001208.1530.0634-EV8
VM1	NTV20001208.1530.0634-EV1-1
VM2	NTV20001208.1530.0634-EV2-1
VM3	NTV20001208.1530.0634-EV3-1
VM4	NTV20001208.1530.0634-EV4-1
VM5	NTV20001208.1530.0634-EV5-1
VM6	NTV20001208.1530.0634-EV6-1
VM7	NTV20001208.1530.0634-EV7-1
VM8	NTV20001208.1530.0634-EV8-1
Q1	NTV20001208.1530.0634-T1
Q2	NTV20001208.1530.0634-T2
Q3	NTV20001208.1530.0634-T3
Q4	NTV20001208.1530.0634-T4
