CE8	NTV20001023.1530.0084-CE1
E27	NTV20001023.1530.0084-E15
E28	NTV20001023.1530.0084-E16
E29	NTV20001023.1530.0084-E17
E30	NTV20001023.1530.0084-E18
E31	NTV20001023.1530.0084-E19
E32	NTV20001023.1530.0084-E20
E33	NTV20001023.1530.0084-E21
E34	NTV20001023.1530.0084-E22
E35	NTV20001023.1530.0084-E23
E36	NTV20001023.1530.0084-E24
E1	NTV20001023.1530.0084-E25
E37	NTV20001023.1530.0084-E26
E38	NTV20001023.1530.0084-E27
E40	NTV20001023.1530.0084-E28
E41	NTV20001023.1530.0084-E29
E42	NTV20001023.1530.0084-E30
E43	NTV20001023.1530.0084-E31
E44	NTV20001023.1530.0084-E32
E45	NTV20001023.1530.0084-E33
E46	NTV20001023.1530.0084-E34
E47	NTV20001023.1530.0084-E35
E48	NTV20001023.1530.0084-E36
E49	NTV20001023.1530.0084-E37
E50	NTV20001023.1530.0084-E38
E51	NTV20001023.1530.0084-E39
E52	NTV20001023.1530.0084-E40
E53	NTV20001023.1530.0084-E41
E54	NTV20001023.1530.0084-E42
E55	NTV20001023.1530.0084-E43
E56	NTV20001023.1530.0084-E44
E57	NTV20001023.1530.0084-E45
E58	NTV20001023.1530.0084-E46
E59	NTV20001023.1530.0084-E47
E60	NTV20001023.1530.0084-E48
E61	NTV20001023.1530.0084-E49
E62	NTV20001023.1530.0084-E50
E63	NTV20001023.1530.0084-E51
E64	NTV20001023.1530.0084-E52
E65	NTV20001023.1530.0084-E53
E66	NTV20001023.1530.0084-E54
E67	NTV20001023.1530.0084-E55
E68	NTV20001023.1530.0084-E56
E69	NTV20001023.1530.0084-E57
E70	NTV20001023.1530.0084-E58
E72	NTV20001023.1530.0084-E59
E73	NTV20001023.1530.0084-E60
E74	NTV20001023.1530.0084-E61
E75	NTV20001023.1530.0084-E62
E76	NTV20001023.1530.0084-E63
E77	NTV20001023.1530.0084-E64
E78	NTV20001023.1530.0084-E65
E2	NTV20001023.1530.0084-E66
E3	NTV20001023.1530.0084-E67
E4	NTV20001023.1530.0084-E68
E5	NTV20001023.1530.0084-E69
E6	NTV20001023.1530.0084-E70
E7	NTV20001023.1530.0084-E71
E8	NTV20001023.1530.0084-E72
E9	NTV20001023.1530.0084-E73
E10	NTV20001023.1530.0084-E74
E11	NTV20001023.1530.0084-E75
E12	NTV20001023.1530.0084-E76
EM1	NTV20001023.1530.0084-E25-1
EM21	NTV20001023.1530.0084-E66-2
EM22	NTV20001023.1530.0084-E1-3
EM23	NTV20001023.1530.0084-E2-4
EM24	NTV20001023.1530.0084-E3-5
EM25	NTV20001023.1530.0084-E66-6
EM15	NTV20001023.1530.0084-E66-7
EM16	NTV20001023.1530.0084-E66-8
EM26	NTV20001023.1530.0084-E66-9
EM27	NTV20001023.1530.0084-E25-10
EM28	NTV20001023.1530.0084-E4-11
EM29	NTV20001023.1530.0084-E25-12
EM30	NTV20001023.1530.0084-E5-13
EM31	NTV20001023.1530.0084-E6-14
EM32	NTV20001023.1530.0084-E5-15
EM33	NTV20001023.1530.0084-E8-16
EM34	NTV20001023.1530.0084-E9-17
EM35	NTV20001023.1530.0084-E10-18
EM36	NTV20001023.1530.0084-E11-19
EM37	NTV20001023.1530.0084-E5-20
EM38	NTV20001023.1530.0084-E5-21
EM39	NTV20001023.1530.0084-E5-22
EM40	NTV20001023.1530.0084-E12-23
EM41	NTV20001023.1530.0084-E25-24
EM42	NTV20001023.1530.0084-E5-25
EM43	NTV20001023.1530.0084-E13-26
EM44	NTV20001023.1530.0084-E14-27
EM45	NTV20001023.1530.0084-E9-28
EM46	NTV20001023.1530.0084-E15-29
EM47	NTV20001023.1530.0084-E16-30
EM48	NTV20001023.1530.0084-E17-31
EM49	NTV20001023.1530.0084-E16-32
EM50	NTV20001023.1530.0084-E19-33
EM51	NTV20001023.1530.0084-E20-34
EM52	NTV20001023.1530.0084-E18-35
EM53	NTV20001023.1530.0084-E18-36
EM54	NTV20001023.1530.0084-E18-37
EM55	NTV20001023.1530.0084-E21-38
EM56	NTV20001023.1530.0084-E22-39
EM57	NTV20001023.1530.0084-E23-40
EM58	NTV20001023.1530.0084-E18-41
EM59	NTV20001023.1530.0084-E18-42
EM60	NTV20001023.1530.0084-E24-43
EM61	NTV20001023.1530.0084-E26-44
EM62	NTV20001023.1530.0084-E24-45
EM63	NTV20001023.1530.0084-E18-46
EM64	NTV20001023.1530.0084-E27-47
EM65	NTV20001023.1530.0084-E18-48
EM66	NTV20001023.1530.0084-E18-49
EM67	NTV20001023.1530.0084-E18-50
EM69	NTV20001023.1530.0084-E28-51
EM70	NTV20001023.1530.0084-E29-52
EM71	NTV20001023.1530.0084-E23-53
EM72	NTV20001023.1530.0084-E30-54
EM73	NTV20001023.1530.0084-E31-55
EM74	NTV20001023.1530.0084-E25-56
EM75	NTV20001023.1530.0084-E32-57
EM76	NTV20001023.1530.0084-E33-58
EM77	NTV20001023.1530.0084-E32-59
EM78	NTV20001023.1530.0084-E32-60
EM79	NTV20001023.1530.0084-E35-61
EM80	NTV20001023.1530.0084-E36-62
EM81	NTV20001023.1530.0084-E34-63
EM82	NTV20001023.1530.0084-E37-64
EM83	NTV20001023.1530.0084-E38-65
EM84	NTV20001023.1530.0084-E39-66
EM85	NTV20001023.1530.0084-E38-67
EM86	NTV20001023.1530.0084-E38-68
EM87	NTV20001023.1530.0084-E32-69
EM88	NTV20001023.1530.0084-E40-70
EM89	NTV20001023.1530.0084-E32-71
EM90	NTV20001023.1530.0084-E38-72
EM91	NTV20001023.1530.0084-E41-73
EM92	NTV20001023.1530.0084-E42-74
EM93	NTV20001023.1530.0084-E41-75
EM94	NTV20001023.1530.0084-E43-76
EM95	NTV20001023.1530.0084-E44-77
EM96	NTV20001023.1530.0084-E45-78
EM97	NTV20001023.1530.0084-E46-79
EM98	NTV20001023.1530.0084-E47-80
EM99	NTV20001023.1530.0084-E48-81
EM100	NTV20001023.1530.0084-E49-82
EM101	NTV20001023.1530.0084-E32-83
EM102	NTV20001023.1530.0084-E50-84
EM2	NTV20001023.1530.0084-E25-85
EM103	NTV20001023.1530.0084-E51-86
EM104	NTV20001023.1530.0084-E52-87
EM105	NTV20001023.1530.0084-E53-88
EM106	NTV20001023.1530.0084-E34-89
EM107	NTV20001023.1530.0084-E32-90
EM108	NTV20001023.1530.0084-E54-91
EM109	NTV20001023.1530.0084-E55-92
EM110	NTV20001023.1530.0084-E56-93
EM112	NTV20001023.1530.0084-E57-94
EM113	NTV20001023.1530.0084-E58-95
EM114	NTV20001023.1530.0084-E57-96
EM115	NTV20001023.1530.0084-E57-97
EM116	NTV20001023.1530.0084-E59-98
EM117	NTV20001023.1530.0084-E60-99
EM118	NTV20001023.1530.0084-E57-100
EM119	NTV20001023.1530.0084-E57-101
EM120	NTV20001023.1530.0084-E61-102
EM121	NTV20001023.1530.0084-E57-103
EM122	NTV20001023.1530.0084-E57-104
EM123	NTV20001023.1530.0084-E66-105
EM124	NTV20001023.1530.0084-E62-106
EM125	NTV20001023.1530.0084-E63-107
EM126	NTV20001023.1530.0084-E57-108
EM127	NTV20001023.1530.0084-E69-109
EM128	NTV20001023.1530.0084-E69-110
EM129	NTV20001023.1530.0084-E64-111
EM130	NTV20001023.1530.0084-E7-112
EM131	NTV20001023.1530.0084-E65-113
EM3	NTV20001023.1530.0084-E66-114
EM132	NTV20001023.1530.0084-E32-115
EM4	NTV20001023.1530.0084-E67-116
EM5	NTV20001023.1530.0084-E68-117
EM6	NTV20001023.1530.0084-E70-118
EM7	NTV20001023.1530.0084-E66-119
EM8	NTV20001023.1530.0084-E66-120
EM9	NTV20001023.1530.0084-E71-121
EM10	NTV20001023.1530.0084-E73-122
EM11	NTV20001023.1530.0084-E72-123
EM12	NTV20001023.1530.0084-E74-124
EM13	NTV20001023.1530.0084-E72-125
EM14	NTV20001023.1530.0084-E75-126
EM17	NTV20001023.1530.0084-E76-127
EM18	NTV20001023.1530.0084-E66-128
EM19	NTV20001023.1530.0084-E66-129
EM20	NTV20001023.1530.0084-E25-130
R1	NTV20001023.1530.0084-R1
R2	NTV20001023.1530.0084-R2
R3	NTV20001023.1530.0084-R3
R4	NTV20001023.1530.0084-R4
R5	NTV20001023.1530.0084-R5
R6	NTV20001023.1530.0084-R6
R7	NTV20001023.1530.0084-R7
R8	NTV20001023.1530.0084-R8
R9	NTV20001023.1530.0084-R9
R10	NTV20001023.1530.0084-R10
R11	NTV20001023.1530.0084-R11
R12	NTV20001023.1530.0084-R12
R13	NTV20001023.1530.0084-R13
R14	NTV20001023.1530.0084-R14
RM1	NTV20001023.1530.0084-R1-1
RM2	NTV20001023.1530.0084-R2-1
RM3	NTV20001023.1530.0084-R3-1
RM4	NTV20001023.1530.0084-R4-1
RM5	NTV20001023.1530.0084-R5-1
RM6	NTV20001023.1530.0084-R6-1
RM7	NTV20001023.1530.0084-R7-1
RM8	NTV20001023.1530.0084-R8-1
RM9	NTV20001023.1530.0084-R9-1
RM10	NTV20001023.1530.0084-R10-1
RM11	NTV20001023.1530.0084-R11-1
RM12	NTV20001023.1530.0084-R12-1
RM13	NTV20001023.1530.0084-R13-1
RM14	NTV20001023.1530.0084-R14-1
V1	NTV20001023.1530.0084-EV1
V2	NTV20001023.1530.0084-EV2
V3	NTV20001023.1530.0084-EV3
V4	NTV20001023.1530.0084-EV4
V5	NTV20001023.1530.0084-EV5
V6	NTV20001023.1530.0084-EV6
V7	NTV20001023.1530.0084-EV7
V8	NTV20001023.1530.0084-EV8
V9	NTV20001023.1530.0084-EV9
V10	NTV20001023.1530.0084-EV10
VM1	NTV20001023.1530.0084-EV1-1
VM2	NTV20001023.1530.0084-EV2-1
VM3	NTV20001023.1530.0084-EV3-1
VM4	NTV20001023.1530.0084-EV4-1
VM5	NTV20001023.1530.0084-EV5-1
VM6	NTV20001023.1530.0084-EV6-1
VM7	NTV20001023.1530.0084-EV7-1
VM8	NTV20001023.1530.0084-EV8-1
VM9	NTV20001023.1530.0084-EV9-1
VM10	NTV20001023.1530.0084-EV10-1
Q1	NTV20001023.1530.0084-T1
Q2	NTV20001023.1530.0084-T2
Q3	NTV20001023.1530.0084-T3
Q4	NTV20001023.1530.0084-T4
