CE11	NTV20001006.1530.0164-CE1
E39	NTV20001006.1530.0164-E22
E40	NTV20001006.1530.0164-E23
E41	NTV20001006.1530.0164-E24
E42	NTV20001006.1530.0164-E25
E1	NTV20001006.1530.0164-E26
E43	NTV20001006.1530.0164-E27
E44	NTV20001006.1530.0164-E28
E45	NTV20001006.1530.0164-E29
E46	NTV20001006.1530.0164-E30
E47	NTV20001006.1530.0164-E31
E48	NTV20001006.1530.0164-E32
E49	NTV20001006.1530.0164-E33
E50	NTV20001006.1530.0164-E34
E51	NTV20001006.1530.0164-E35
E52	NTV20001006.1530.0164-E36
E53	NTV20001006.1530.0164-E37
E55	NTV20001006.1530.0164-E38
E56	NTV20001006.1530.0164-E39
E57	NTV20001006.1530.0164-E40
E58	NTV20001006.1530.0164-E41
E59	NTV20001006.1530.0164-E42
E60	NTV20001006.1530.0164-E43
E61	NTV20001006.1530.0164-E44
E62	NTV20001006.1530.0164-E45
E63	NTV20001006.1530.0164-E46
E64	NTV20001006.1530.0164-E47
E2	NTV20001006.1530.0164-E48
E3	NTV20001006.1530.0164-E49
E4	NTV20001006.1530.0164-E50
E5	NTV20001006.1530.0164-E51
E6	NTV20001006.1530.0164-E52
E7	NTV20001006.1530.0164-E53
E8	NTV20001006.1530.0164-E54
E9	NTV20001006.1530.0164-E55
E10	NTV20001006.1530.0164-E56
E11	NTV20001006.1530.0164-E57
E12	NTV20001006.1530.0164-E58
E13	NTV20001006.1530.0164-E59
E14	NTV20001006.1530.0164-E60
E15	NTV20001006.1530.0164-E61
E16	NTV20001006.1530.0164-E62
EM1	NTV20001006.1530.0164-E26-1
EM18	NTV20001006.1530.0164-E62-2
EM19	NTV20001006.1530.0164-E3-3
EM20	NTV20001006.1530.0164-E4-4
EM21	NTV20001006.1530.0164-E6-5
EM22	NTV20001006.1530.0164-E5-6
EM23	NTV20001006.1530.0164-E7-7
EM24	NTV20001006.1530.0164-E8-8
EM25	NTV20001006.1530.0164-E9-9
EM26	NTV20001006.1530.0164-E7-10
EM27	NTV20001006.1530.0164-E10-11
EM28	NTV20001006.1530.0164-E11-12
EM29	NTV20001006.1530.0164-E12-13
EM30	NTV20001006.1530.0164-E13-14
EM31	NTV20001006.1530.0164-E10-15
EM32	NTV20001006.1530.0164-E48-16
EM33	NTV20001006.1530.0164-E60-17
EM34	NTV20001006.1530.0164-E62-18
EM37	NTV20001006.1530.0164-E62-19
EM38	NTV20001006.1530.0164-E14-20
EM39	NTV20001006.1530.0164-E62-21
EM40	NTV20001006.1530.0164-E15-22
EM41	NTV20001006.1530.0164-E4-23
EM42	NTV20001006.1530.0164-E16-24
EM43	NTV20001006.1530.0164-E5-25
EM44	NTV20001006.1530.0164-E17-26
EM45	NTV20001006.1530.0164-E18-27
EM35	NTV20001006.1530.0164-E5-28
EM36	NTV20001006.1530.0164-E19-29
EM46	NTV20001006.1530.0164-E20-30
EM47	NTV20001006.1530.0164-E5-31
EM48	NTV20001006.1530.0164-E52-32
EM49	NTV20001006.1530.0164-E5-33
EM50	NTV20001006.1530.0164-E21-34
EM51	NTV20001006.1530.0164-E62-35
EM52	NTV20001006.1530.0164-E22-36
EM53	NTV20001006.1530.0164-E23-37
EM54	NTV20001006.1530.0164-E5-38
EM55	NTV20001006.1530.0164-E24-39
EM56	NTV20001006.1530.0164-E25-40
EM57	NTV20001006.1530.0164-E27-41
EM58	NTV20001006.1530.0164-E28-42
EM59	NTV20001006.1530.0164-E62-43
EM60	NTV20001006.1530.0164-E62-44
EM61	NTV20001006.1530.0164-E11-45
EM62	NTV20001006.1530.0164-E2-46
EM63	NTV20001006.1530.0164-E29-47
EM64	NTV20001006.1530.0164-E30-48
EM65	NTV20001006.1530.0164-E62-49
EM66	NTV20001006.1530.0164-E52-50
EM67	NTV20001006.1530.0164-E52-51
EM68	NTV20001006.1530.0164-E2-52
EM69	NTV20001006.1530.0164-E2-53
EM70	NTV20001006.1530.0164-E62-54
EM71	NTV20001006.1530.0164-E62-55
EM72	NTV20001006.1530.0164-E31-56
EM73	NTV20001006.1530.0164-E32-57
EM74	NTV20001006.1530.0164-E60-58
EM76	NTV20001006.1530.0164-E22-59
EM80	NTV20001006.1530.0164-E62-60
EM75	NTV20001006.1530.0164-E31-61
EM78	NTV20001006.1530.0164-E31-62
EM79	NTV20001006.1530.0164-E31-63
EM81	NTV20001006.1530.0164-E33-64
EM82	NTV20001006.1530.0164-E33-65
EM83	NTV20001006.1530.0164-E33-66
EM84	NTV20001006.1530.0164-E34-67
EM85	NTV20001006.1530.0164-E18-68
EM86	NTV20001006.1530.0164-E11-69
EM87	NTV20001006.1530.0164-E2-70
EM88	NTV20001006.1530.0164-E35-71
EM89	NTV20001006.1530.0164-E26-72
EM90	NTV20001006.1530.0164-E36-73
EM91	NTV20001006.1530.0164-E48-74
EM92	NTV20001006.1530.0164-E37-75
EM93	NTV20001006.1530.0164-E38-76
EM94	NTV20001006.1530.0164-E39-77
EM95	NTV20001006.1530.0164-E40-78
EM96	NTV20001006.1530.0164-E41-79
EM97	NTV20001006.1530.0164-E52-80
EM98	NTV20001006.1530.0164-E42-81
EM99	NTV20001006.1530.0164-E43-82
EM2	NTV20001006.1530.0164-E49-83
EM100	NTV20001006.1530.0164-E26-84
EM101	NTV20001006.1530.0164-E44-85
EM102	NTV20001006.1530.0164-E55-86
EM103	NTV20001006.1530.0164-E45-87
EM104	NTV20001006.1530.0164-E26-88
EM105	NTV20001006.1530.0164-E46-89
EM106	NTV20001006.1530.0164-E47-90
EM3	NTV20001006.1530.0164-E48-91
EM4	NTV20001006.1530.0164-E50-92
EM5	NTV20001006.1530.0164-E51-93
EM6	NTV20001006.1530.0164-E53-94
EM7	NTV20001006.1530.0164-E54-95
EM8	NTV20001006.1530.0164-E56-96
EM9	NTV20001006.1530.0164-E57-97
EM10	NTV20001006.1530.0164-E58-98
EM11	NTV20001006.1530.0164-E59-99
EM12	NTV20001006.1530.0164-E48-100
EM13	NTV20001006.1530.0164-E60-101
EM14	NTV20001006.1530.0164-E61-102
EM15	NTV20001006.1530.0164-E48-103
EM16	NTV20001006.1530.0164-E62-104
EM17	NTV20001006.1530.0164-E1-105
R1	NTV20001006.1530.0164-R1
R2	NTV20001006.1530.0164-R2
R3	NTV20001006.1530.0164-R3
R4	NTV20001006.1530.0164-R4
R5	NTV20001006.1530.0164-R5
R6	NTV20001006.1530.0164-R6
R7	NTV20001006.1530.0164-R7
R8	NTV20001006.1530.0164-R8
R9	NTV20001006.1530.0164-R9
R10	NTV20001006.1530.0164-R10
R11	NTV20001006.1530.0164-R11
R12	NTV20001006.1530.0164-R12
R13	NTV20001006.1530.0164-R13
R14	NTV20001006.1530.0164-R14
R15	NTV20001006.1530.0164-R15
R16	NTV20001006.1530.0164-R16
RM1	NTV20001006.1530.0164-R1-1
RM2	NTV20001006.1530.0164-R2-1
RM3	NTV20001006.1530.0164-R3-1
RM4	NTV20001006.1530.0164-R4-1
RM5	NTV20001006.1530.0164-R5-1
RM6	NTV20001006.1530.0164-R6-1
RM7	NTV20001006.1530.0164-R7-1
RM8	NTV20001006.1530.0164-R8-1
RM9	NTV20001006.1530.0164-R9-1
RM10	NTV20001006.1530.0164-R10-1
RM11	NTV20001006.1530.0164-R11-1
RM12	NTV20001006.1530.0164-R12-1
RM13	NTV20001006.1530.0164-R13-1
RM14	NTV20001006.1530.0164-R14-1
RM15	NTV20001006.1530.0164-R15-1
RM16	NTV20001006.1530.0164-R16-1
V2	NTV20001006.1530.0164-EV1
V3	NTV20001006.1530.0164-EV2
V4	NTV20001006.1530.0164-EV3
V5	NTV20001006.1530.0164-EV4
V6	NTV20001006.1530.0164-EV5
V7	NTV20001006.1530.0164-EV6
V8	NTV20001006.1530.0164-EV7
V9	NTV20001006.1530.0164-EV8
V11	NTV20001006.1530.0164-EV9
V12	NTV20001006.1530.0164-EV10
V13	NTV20001006.1530.0164-EV11
V14	NTV20001006.1530.0164-EV12
VM2	NTV20001006.1530.0164-EV1-1
VM3	NTV20001006.1530.0164-EV2-1
VM4	NTV20001006.1530.0164-EV3-1
VM5	NTV20001006.1530.0164-EV4-1
VM6	NTV20001006.1530.0164-EV5-1
VM7	NTV20001006.1530.0164-EV6-1
VM8	NTV20001006.1530.0164-EV7-1
VM9	NTV20001006.1530.0164-EV8-1
VM11	NTV20001006.1530.0164-EV9-1
VM12	NTV20001006.1530.0164-EV10-1
VM13	NTV20001006.1530.0164-EV11-1
VM14	NTV20001006.1530.0164-EV12-1
Q1	NTV20001006.1530.0164-T1
Q2	NTV20001006.1530.0164-T2
Q3	NTV20001006.1530.0164-T3
Q4	NTV20001006.1530.0164-T4
