CE8	NTV20001229.1530.1019-CE1
CE59	NTV20001229.1530.1019-CE54
CE60	NTV20001229.1530.1019-CE55
CE61	NTV20001229.1530.1019-CE56
CE62	NTV20001229.1530.1019-CE57
CE63	NTV20001229.1530.1019-CE58
CE64	NTV20001229.1530.1019-CE59
CE65	NTV20001229.1530.1019-CE60
CE66	NTV20001229.1530.1019-CE61
CE67	NTV20001229.1530.1019-CE62
CE68	NTV20001229.1530.1019-CE63
CE69	NTV20001229.1530.1019-CE64
CE70	NTV20001229.1530.1019-CE65
CE71	NTV20001229.1530.1019-CE66
CE72	NTV20001229.1530.1019-CE67
CE73	NTV20001229.1530.1019-CE68
CE74	NTV20001229.1530.1019-CE69
CE75	NTV20001229.1530.1019-CE70
CE76	NTV20001229.1530.1019-CE71
CE77	NTV20001229.1530.1019-CE72
CE78	NTV20001229.1530.1019-CE73
CE3	NTV20001229.1530.1019-CE74
CE4	NTV20001229.1530.1019-CE75
CE5	NTV20001229.1530.1019-CE76
CE6	NTV20001229.1530.1019-CE77
CE7	NTV20001229.1530.1019-CE78
E14	NTV20001229.1530.1019-E1
E15	NTV20001229.1530.1019-E2
E16	NTV20001229.1530.1019-E3
E17	NTV20001229.1530.1019-E4
E18	NTV20001229.1530.1019-E5
E19	NTV20001229.1530.1019-E6
E20	NTV20001229.1530.1019-E7
E21	NTV20001229.1530.1019-E8
E22	NTV20001229.1530.1019-E9
E23	NTV20001229.1530.1019-E10
E24	NTV20001229.1530.1019-E11
E25	NTV20001229.1530.1019-E12
E26	NTV20001229.1530.1019-E13
E27	NTV20001229.1530.1019-E14
E28	NTV20001229.1530.1019-E15
E29	NTV20001229.1530.1019-E16
E30	NTV20001229.1530.1019-E17
E1	NTV20001229.1530.1019-E18
E31	NTV20001229.1530.1019-E19
E32	NTV20001229.1530.1019-E20
E33	NTV20001229.1530.1019-E21
E34	NTV20001229.1530.1019-E22
E35	NTV20001229.1530.1019-E23
E36	NTV20001229.1530.1019-E24
E37	NTV20001229.1530.1019-E25
E38	NTV20001229.1530.1019-E26
E39	NTV20001229.1530.1019-E27
E40	NTV20001229.1530.1019-E28
E41	NTV20001229.1530.1019-E29
E42	NTV20001229.1530.1019-E30
E43	NTV20001229.1530.1019-E31
E44	NTV20001229.1530.1019-E32
E83	NTV20001229.1530.1019-E33
E46	NTV20001229.1530.1019-E34
E47	NTV20001229.1530.1019-E35
E48	NTV20001229.1530.1019-E36
E49	NTV20001229.1530.1019-E37
E50	NTV20001229.1530.1019-E38
E51	NTV20001229.1530.1019-E39
E52	NTV20001229.1530.1019-E40
E53	NTV20001229.1530.1019-E41
E54	NTV20001229.1530.1019-E42
E55	NTV20001229.1530.1019-E43
E57	NTV20001229.1530.1019-E44
E58	NTV20001229.1530.1019-E45
E59	NTV20001229.1530.1019-E46
E60	NTV20001229.1530.1019-E47
E61	NTV20001229.1530.1019-E48
E62	NTV20001229.1530.1019-E49
E64	NTV20001229.1530.1019-E50
E65	NTV20001229.1530.1019-E51
E66	NTV20001229.1530.1019-E52
E67	NTV20001229.1530.1019-E53
E84	NTV20001229.1530.1019-E54
E68	NTV20001229.1530.1019-E55
E69	NTV20001229.1530.1019-E56
E70	NTV20001229.1530.1019-E57
E71	NTV20001229.1530.1019-E58
E72	NTV20001229.1530.1019-E59
E73	NTV20001229.1530.1019-E60
E74	NTV20001229.1530.1019-E61
E75	NTV20001229.1530.1019-E62
E76	NTV20001229.1530.1019-E63
E77	NTV20001229.1530.1019-E64
E78	NTV20001229.1530.1019-E65
E2	NTV20001229.1530.1019-E66
E79	NTV20001229.1530.1019-E67
E80	NTV20001229.1530.1019-E68
E81	NTV20001229.1530.1019-E69
E82	NTV20001229.1530.1019-E70
E85	NTV20001229.1530.1019-E71
E87	NTV20001229.1530.1019-E72
E88	NTV20001229.1530.1019-E73
E89	NTV20001229.1530.1019-E74
E90	NTV20001229.1530.1019-E75
E91	NTV20001229.1530.1019-E76
E92	NTV20001229.1530.1019-E77
E93	NTV20001229.1530.1019-E78
E94	NTV20001229.1530.1019-E79
E95	NTV20001229.1530.1019-E80
E96	NTV20001229.1530.1019-E81
E97	NTV20001229.1530.1019-E82
E98	NTV20001229.1530.1019-E83
E99	NTV20001229.1530.1019-E84
E100	NTV20001229.1530.1019-E85
E101	NTV20001229.1530.1019-E86
E102	NTV20001229.1530.1019-E87
E103	NTV20001229.1530.1019-E88
E104	NTV20001229.1530.1019-E89
E105	NTV20001229.1530.1019-E90
E106	NTV20001229.1530.1019-E91
E107	NTV20001229.1530.1019-E92
E108	NTV20001229.1530.1019-E93
E109	NTV20001229.1530.1019-E94
E110	NTV20001229.1530.1019-E95
E111	NTV20001229.1530.1019-E96
E112	NTV20001229.1530.1019-E97
E113	NTV20001229.1530.1019-E98
E3	NTV20001229.1530.1019-E99
E4	NTV20001229.1530.1019-E100
E5	NTV20001229.1530.1019-E101
E6	NTV20001229.1530.1019-E102
E7	NTV20001229.1530.1019-E103
E8	NTV20001229.1530.1019-E104
E86	NTV20001229.1530.1019-E105
E10	NTV20001229.1530.1019-E106
E11	NTV20001229.1530.1019-E107
E12	NTV20001229.1530.1019-E108
E13	NTV20001229.1530.1019-E109
EM1	NTV20001229.1530.1019-E18-1
EM21	NTV20001229.1530.1019-E101-2
EM22	NTV20001229.1530.1019-E1-3
EM23	NTV20001229.1530.1019-E2-4
EM25	NTV20001229.1530.1019-E3-5
EM26	NTV20001229.1530.1019-E4-6
EM28	NTV20001229.1530.1019-E4-7
EM29	NTV20001229.1530.1019-E4-8
EM30	NTV20001229.1530.1019-E5-9
EM31	NTV20001229.1530.1019-E6-10
EM32	NTV20001229.1530.1019-E66-11
EM33	NTV20001229.1530.1019-E7-12
EM34	NTV20001229.1530.1019-E109-13
EM35	NTV20001229.1530.1019-E3-14
EM36	NTV20001229.1530.1019-E3-15
EM37	NTV20001229.1530.1019-E18-16
EM38	NTV20001229.1530.1019-E18-17
EM39	NTV20001229.1530.1019-E18-18
EM40	NTV20001229.1530.1019-E18-19
EM41	NTV20001229.1530.1019-E18-20
EM42	NTV20001229.1530.1019-E8-21
EM43	NTV20001229.1530.1019-E66-22
EM44	NTV20001229.1530.1019-E100-23
EM45	NTV20001229.1530.1019-E101-24
EM46	NTV20001229.1530.1019-E9-25
EM47	NTV20001229.1530.1019-E101-26
EM48	NTV20001229.1530.1019-E103-27
EM49	NTV20001229.1530.1019-E103-28
EM50	NTV20001229.1530.1019-E10-29
EM51	NTV20001229.1530.1019-E11-30
EM52	NTV20001229.1530.1019-E18-31
EM53	NTV20001229.1530.1019-E12-32
EM54	NTV20001229.1530.1019-E13-33
EM55	NTV20001229.1530.1019-E14-34
EM56	NTV20001229.1530.1019-E66-35
EM57	NTV20001229.1530.1019-E66-36
EM58	NTV20001229.1530.1019-E66-37
EM59	NTV20001229.1530.1019-E15-38
EM60	NTV20001229.1530.1019-E18-39
EM61	NTV20001229.1530.1019-E16-40
EM62	NTV20001229.1530.1019-E101-41
EM63	NTV20001229.1530.1019-E109-42
EM64	NTV20001229.1530.1019-E17-43
EM65	NTV20001229.1530.1019-E101-44
EM66	NTV20001229.1530.1019-E101-45
EM67	NTV20001229.1530.1019-E1-46
EM68	NTV20001229.1530.1019-E3-47
EM69	NTV20001229.1530.1019-E2-48
EM70	NTV20001229.1530.1019-E101-49
EM71	NTV20001229.1530.1019-E66-50
EM72	NTV20001229.1530.1019-E66-51
EM73	NTV20001229.1530.1019-E66-52
EM74	NTV20001229.1530.1019-E19-53
EM75	NTV20001229.1530.1019-E7-54
EM76	NTV20001229.1530.1019-E4-55
EM156	NTV20001229.1530.1019-E33-56
EM77	NTV20001229.1530.1019-E4-57
EM78	NTV20001229.1530.1019-E4-58
EM79	NTV20001229.1530.1019-E20-59
EM80	NTV20001229.1530.1019-E6-60
EM81	NTV20001229.1530.1019-E4-61
EM82	NTV20001229.1530.1019-E66-62
EM83	NTV20001229.1530.1019-E7-63
EM84	NTV20001229.1530.1019-E109-64
EM85	NTV20001229.1530.1019-E109-65
EM86	NTV20001229.1530.1019-E109-66
EM87	NTV20001229.1530.1019-E3-67
EM88	NTV20001229.1530.1019-E7-68
EM89	NTV20001229.1530.1019-E21-69
EM90	NTV20001229.1530.1019-E7-70
EM91	NTV20001229.1530.1019-E22-71
EM92	NTV20001229.1530.1019-E23-72
EM93	NTV20001229.1530.1019-E24-73
EM94	NTV20001229.1530.1019-E25-74
EM95	NTV20001229.1530.1019-E26-75
EM96	NTV20001229.1530.1019-E27-76
EM97	NTV20001229.1530.1019-E28-77
EM98	NTV20001229.1530.1019-E29-78
EM99	NTV20001229.1530.1019-E30-79
EM100	NTV20001229.1530.1019-E31-80
EM101	NTV20001229.1530.1019-E32-81
EM102	NTV20001229.1530.1019-E34-82
EM103	NTV20001229.1530.1019-E35-83
EM104	NTV20001229.1530.1019-E36-84
EM105	NTV20001229.1530.1019-E37-85
EM106	NTV20001229.1530.1019-E38-86
EM107	NTV20001229.1530.1019-E39-87
EM108	NTV20001229.1530.1019-E40-88
EM2	NTV20001229.1530.1019-E66-89
EM109	NTV20001229.1530.1019-E41-90
EM110	NTV20001229.1530.1019-E42-91
EM111	NTV20001229.1530.1019-E43-92
EM112	NTV20001229.1530.1019-E42-93
EM113	NTV20001229.1530.1019-E44-94
EM157	NTV20001229.1530.1019-E54-95
EM114	NTV20001229.1530.1019-E45-96
EM115	NTV20001229.1530.1019-E66-97
EM116	NTV20001229.1530.1019-E46-98
EM117	NTV20001229.1530.1019-E46-99
EM118	NTV20001229.1530.1019-E46-100
EM119	NTV20001229.1530.1019-E47-101
EM120	NTV20001229.1530.1019-E48-102
EM121	NTV20001229.1530.1019-E49-103
EM122	NTV20001229.1530.1019-E49-104
EM123	NTV20001229.1530.1019-E49-105
EM124	NTV20001229.1530.1019-E18-106
EM125	NTV20001229.1530.1019-E50-107
EM126	NTV20001229.1530.1019-E51-108
EM127	NTV20001229.1530.1019-E52-109
EM168	NTV20001229.1530.1019-E105-110
EM128	NTV20001229.1530.1019-E53-111
EM129	NTV20001229.1530.1019-E4-112
EM130	NTV20001229.1530.1019-E4-113
EM131	NTV20001229.1530.1019-E4-114
EM132	NTV20001229.1530.1019-E55-115
EM133	NTV20001229.1530.1019-E6-116
EM134	NTV20001229.1530.1019-E56-117
EM135	NTV20001229.1530.1019-E57-118
EM136	NTV20001229.1530.1019-E58-119
EM137	NTV20001229.1530.1019-E59-120
EM139	NTV20001229.1530.1019-E59-121
EM140	NTV20001229.1530.1019-E60-122
EM141	NTV20001229.1530.1019-E61-123
EM142	NTV20001229.1530.1019-E62-124
EM143	NTV20001229.1530.1019-E63-125
EM144	NTV20001229.1530.1019-E64-126
EM145	NTV20001229.1530.1019-E65-127
EM146	NTV20001229.1530.1019-E6-128
EM147	NTV20001229.1530.1019-E67-129
EM158	NTV20001229.1530.1019-E69-130
EM148	NTV20001229.1530.1019-E67-131
EM149	NTV20001229.1530.1019-E63-132
EM150	NTV20001229.1530.1019-E68-133
EM151	NTV20001229.1530.1019-E67-134
EM152	NTV20001229.1530.1019-E59-135
EM153	NTV20001229.1530.1019-E69-136
EM154	NTV20001229.1530.1019-E70-137
EM155	NTV20001229.1530.1019-E69-138
EM159	NTV20001229.1530.1019-E33-139
EM160	NTV20001229.1530.1019-E4-140
EM161	NTV20001229.1530.1019-E4-141
EM162	NTV20001229.1530.1019-E4-142
EM163	NTV20001229.1530.1019-E71-143
EM169	NTV20001229.1530.1019-E72-144
EM170	NTV20001229.1530.1019-E69-145
EM171	NTV20001229.1530.1019-E73-146
EM172	NTV20001229.1530.1019-E73-147
EM173	NTV20001229.1530.1019-E73-148
EM174	NTV20001229.1530.1019-E74-149
EM175	NTV20001229.1530.1019-E73-150
EM176	NTV20001229.1530.1019-E73-151
EM177	NTV20001229.1530.1019-E75-152
EM178	NTV20001229.1530.1019-E75-153
EM179	NTV20001229.1530.1019-E4-154
EM180	NTV20001229.1530.1019-E4-155
EM181	NTV20001229.1530.1019-E4-156
EM182	NTV20001229.1530.1019-E4-157
EM183	NTV20001229.1530.1019-E76-158
EM184	NTV20001229.1530.1019-E6-159
EM185	NTV20001229.1530.1019-E4-160
EM186	NTV20001229.1530.1019-E73-161
EM187	NTV20001229.1530.1019-E73-162
EM188	NTV20001229.1530.1019-E4-163
EM189	NTV20001229.1530.1019-E73-164
EM190	NTV20001229.1530.1019-E77-165
EM192	NTV20001229.1530.1019-E77-166
EM193	NTV20001229.1530.1019-E77-167
EM194	NTV20001229.1530.1019-E78-168
EM195	NTV20001229.1530.1019-E78-169
EM196	NTV20001229.1530.1019-E78-170
EM197	NTV20001229.1530.1019-E78-171
EM198	NTV20001229.1530.1019-E4-172
EM199	NTV20001229.1530.1019-E4-173
EM200	NTV20001229.1530.1019-E79-174
EM3	NTV20001229.1530.1019-E66-175
EM202	NTV20001229.1530.1019-E63-176
EM203	NTV20001229.1530.1019-E80-177
EM204	NTV20001229.1530.1019-E81-178
EM205	NTV20001229.1530.1019-E82-179
EM201	NTV20001229.1530.1019-E82-180
EM206	NTV20001229.1530.1019-E82-181
EM207	NTV20001229.1530.1019-E77-182
EM209	NTV20001229.1530.1019-E77-183
EM210	NTV20001229.1530.1019-E77-184
EM211	NTV20001229.1530.1019-E77-185
EM212	NTV20001229.1530.1019-E109-186
EM213	NTV20001229.1530.1019-E83-187
EM214	NTV20001229.1530.1019-E83-188
EM215	NTV20001229.1530.1019-E83-189
EM216	NTV20001229.1530.1019-E84-190
EM217	NTV20001229.1530.1019-E85-191
EM218	NTV20001229.1530.1019-E85-192
EM219	NTV20001229.1530.1019-E69-193
EM220	NTV20001229.1530.1019-E69-194
EM221	NTV20001229.1530.1019-E69-195
EM222	NTV20001229.1530.1019-E69-196
EM223	NTV20001229.1530.1019-E86-197
EM224	NTV20001229.1530.1019-E77-198
EM225	NTV20001229.1530.1019-E77-199
EM227	NTV20001229.1530.1019-E86-200
EM228	NTV20001229.1530.1019-E86-201
EM229	NTV20001229.1530.1019-E87-202
EM230	NTV20001229.1530.1019-E87-203
EM231	NTV20001229.1530.1019-E87-204
EM232	NTV20001229.1530.1019-E87-205
EM233	NTV20001229.1530.1019-E77-206
EM234	NTV20001229.1530.1019-E109-207
EM235	NTV20001229.1530.1019-E88-208
EM236	NTV20001229.1530.1019-E86-209
EM237	NTV20001229.1530.1019-E69-210
EM238	NTV20001229.1530.1019-E89-211
EM239	NTV20001229.1530.1019-E79-212
EM240	NTV20001229.1530.1019-E77-213
EM242	NTV20001229.1530.1019-E79-214
EM243	NTV20001229.1530.1019-E90-215
EM244	NTV20001229.1530.1019-E91-216
EM245	NTV20001229.1530.1019-E88-217
EM246	NTV20001229.1530.1019-E4-218
EM247	NTV20001229.1530.1019-E6-219
EM248	NTV20001229.1530.1019-E92-220
EM4	NTV20001229.1530.1019-E66-221
EM249	NTV20001229.1530.1019-E93-222
EM250	NTV20001229.1530.1019-E94-223
EM251	NTV20001229.1530.1019-E95-224
EM253	NTV20001229.1530.1019-E96-225
EM254	NTV20001229.1530.1019-E69-226
EM255	NTV20001229.1530.1019-E97-227
EM256	NTV20001229.1530.1019-E69-228
EM258	NTV20001229.1530.1019-E98-229
EM259	NTV20001229.1530.1019-E85-230
EM257	NTV20001229.1530.1019-E54-231
EM5	NTV20001229.1530.1019-E99-232
EM260	NTV20001229.1530.1019-E6-233
EM261	NTV20001229.1530.1019-E6-234
EM262	NTV20001229.1530.1019-E69-235
EM6	NTV20001229.1530.1019-E18-236
EM7	NTV20001229.1530.1019-E100-237
EM8	NTV20001229.1530.1019-E102-238
EM9	NTV20001229.1530.1019-E101-239
EM10	NTV20001229.1530.1019-E101-240
EM11	NTV20001229.1530.1019-E103-241
EM12	NTV20001229.1530.1019-E103-242
EM13	NTV20001229.1530.1019-E104-243
EM14	NTV20001229.1530.1019-E106-244
EM15	NTV20001229.1530.1019-E107-245
EM16	NTV20001229.1530.1019-E66-246
EM17	NTV20001229.1530.1019-E108-247
EM18	NTV20001229.1530.1019-E101-248
EM19	NTV20001229.1530.1019-E109-249
EM20	NTV20001229.1530.1019-E101-250
R1	NTV20001229.1530.1019-R1
R2	NTV20001229.1530.1019-R2
R3	NTV20001229.1530.1019-R3
R4	NTV20001229.1530.1019-R4
R5	NTV20001229.1530.1019-R5
R6	NTV20001229.1530.1019-R6
R7	NTV20001229.1530.1019-R7
R8	NTV20001229.1530.1019-R8
R9	NTV20001229.1530.1019-R9
R10	NTV20001229.1530.1019-R10
R11	NTV20001229.1530.1019-R11
R12	NTV20001229.1530.1019-R12
R13	NTV20001229.1530.1019-R13
R14	NTV20001229.1530.1019-R14
R15	NTV20001229.1530.1019-R15
R16	NTV20001229.1530.1019-R16
R17	NTV20001229.1530.1019-R17
R18	NTV20001229.1530.1019-R18
R19	NTV20001229.1530.1019-R19
R20	NTV20001229.1530.1019-R20
R21	NTV20001229.1530.1019-R21
R22	NTV20001229.1530.1019-R22
R23	NTV20001229.1530.1019-R23
R24	NTV20001229.1530.1019-R24
R25	NTV20001229.1530.1019-R25
R26	NTV20001229.1530.1019-R26
R27	NTV20001229.1530.1019-R27
R28	NTV20001229.1530.1019-R28
R29	NTV20001229.1530.1019-R29
R30	NTV20001229.1530.1019-R30
R31	NTV20001229.1530.1019-R31
R32	NTV20001229.1530.1019-R32
RM1	NTV20001229.1530.1019-R1-1
RM2	NTV20001229.1530.1019-R2-1
RM3	NTV20001229.1530.1019-R3-1
RM4	NTV20001229.1530.1019-R4-1
RM5	NTV20001229.1530.1019-R5-1
RM6	NTV20001229.1530.1019-R6-1
RM7	NTV20001229.1530.1019-R7-1
RM8	NTV20001229.1530.1019-R8-1
RM9	NTV20001229.1530.1019-R4-2
RM10	NTV20001229.1530.1019-R10-1
RM11	NTV20001229.1530.1019-R11-1
RM12	NTV20001229.1530.1019-R12-1
RM13	NTV20001229.1530.1019-R13-1
RM14	NTV20001229.1530.1019-R14-1
RM15	NTV20001229.1530.1019-R15-1
RM16	NTV20001229.1530.1019-R16-1
RM17	NTV20001229.1530.1019-R17-1
RM18	NTV20001229.1530.1019-R18-1
RM19	NTV20001229.1530.1019-R19-1
RM20	NTV20001229.1530.1019-R20-1
RM21	NTV20001229.1530.1019-R21-1
RM22	NTV20001229.1530.1019-R22-1
RM23	NTV20001229.1530.1019-R23-1
RM24	NTV20001229.1530.1019-R24-1
RM25	NTV20001229.1530.1019-R25-1
RM26	NTV20001229.1530.1019-R26-1
RM27	NTV20001229.1530.1019-R27-1
RM28	NTV20001229.1530.1019-R28-1
RM29	NTV20001229.1530.1019-R29-1
RM30	NTV20001229.1530.1019-R30-1
RM31	NTV20001229.1530.1019-R19-2
RM32	NTV20001229.1530.1019-R32-1
V1	NTV20001229.1530.1019-EV1
V3	NTV20001229.1530.1019-EV2
V4	NTV20001229.1530.1019-EV3
V6	NTV20001229.1530.1019-EV4
V7	NTV20001229.1530.1019-EV5
VM1	NTV20001229.1530.1019-EV1-1
VM3	NTV20001229.1530.1019-EV2-1
VM4	NTV20001229.1530.1019-EV3-1
VM6	NTV20001229.1530.1019-EV4-1
VM7	NTV20001229.1530.1019-EV5-1
Q1	NTV20001229.1530.1019-T1
Q2	NTV20001229.1530.1019-T2
Q3	NTV20001229.1530.1019-T3
Q4	NTV20001229.1530.1019-T4
Q5	NTV20001229.1530.1019-T5
Q6	NTV20001229.1530.1019-T6
Q7	NTV20001229.1530.1019-T7
Q8	NTV20001229.1530.1019-T8
Q9	NTV20001229.1530.1019-T9
