CE19	NTV20001215.1530.0012-CE1
EM50	NTV20001215.1530.0012-E13-34
EM51	NTV20001215.1530.0012-E14-35
EM52	NTV20001215.1530.0012-E83-36
EM53	NTV20001215.1530.0012-E83-37
EM54	NTV20001215.1530.0012-E15-38
EM55	NTV20001215.1530.0012-E83-39
EM56	NTV20001215.1530.0012-E16-40
EM57	NTV20001215.1530.0012-E83-41
EM58	NTV20001215.1530.0012-E84-42
EM69	NTV20001215.1530.0012-E8-43
EM60	NTV20001215.1530.0012-E8-44
EM70	NTV20001215.1530.0012-E18-45
EM61	NTV20001215.1530.0012-E17-46
EM62	NTV20001215.1530.0012-E8-47
EM63	NTV20001215.1530.0012-E8-48
EM65	NTV20001215.1530.0012-E19-49
EM71	NTV20001215.1530.0012-E21-50
EM72	NTV20001215.1530.0012-E83-51
EM73	NTV20001215.1530.0012-E8-52
EM74	NTV20001215.1530.0012-E8-53
EM75	NTV20001215.1530.0012-E18-54
EM76	NTV20001215.1530.0012-E83-55
EM77	NTV20001215.1530.0012-E8-56
EM78	NTV20001215.1530.0012-E22-57
EM79	NTV20001215.1530.0012-E83-58
EM80	NTV20001215.1530.0012-E23-59
EM81	NTV20001215.1530.0012-E83-60
EM82	NTV20001215.1530.0012-E83-61
EM83	NTV20001215.1530.0012-E24-62
EM84	NTV20001215.1530.0012-E14-63
EM85	NTV20001215.1530.0012-E24-64
EM86	NTV20001215.1530.0012-E25-65
EM87	NTV20001215.1530.0012-E83-66
EM88	NTV20001215.1530.0012-E83-67
EM89	NTV20001215.1530.0012-E83-68
EM90	NTV20001215.1530.0012-E26-69
EM91	NTV20001215.1530.0012-E27-70
EM92	NTV20001215.1530.0012-E83-71
EM93	NTV20001215.1530.0012-E83-72
EM94	NTV20001215.1530.0012-E83-73
EM95	NTV20001215.1530.0012-E83-74
EM96	NTV20001215.1530.0012-E83-75
EM97	NTV20001215.1530.0012-E83-76
EM98	NTV20001215.1530.0012-E84-77
EM99	NTV20001215.1530.0012-E84-78
EM100	NTV20001215.1530.0012-E83-79
EM103	NTV20001215.1530.0012-E28-80
EM104	NTV20001215.1530.0012-E28-81
EM105	NTV20001215.1530.0012-E28-82
EM106	NTV20001215.1530.0012-E83-83
EM107	NTV20001215.1530.0012-E83-84
EM108	NTV20001215.1530.0012-E83-85
EM109	NTV20001215.1530.0012-E8-86
EM110	NTV20001215.1530.0012-E27-87
EM111	NTV20001215.1530.0012-E29-88
EM112	NTV20001215.1530.0012-E30-89
EM2	NTV20001215.1530.0012-E47-90
EM113	NTV20001215.1530.0012-E5-91
EM114	NTV20001215.1530.0012-E83-92
EM115	NTV20001215.1530.0012-E31-93
EM116	NTV20001215.1530.0012-E83-94
EM117	NTV20001215.1530.0012-E83-95
EM118	NTV20001215.1530.0012-E83-96
EM119	NTV20001215.1530.0012-E83-97
EM120	NTV20001215.1530.0012-E5-98
EM121	NTV20001215.1530.0012-E5-99
EM122	NTV20001215.1530.0012-E32-100
EM123	NTV20001215.1530.0012-E32-101
EM124	NTV20001215.1530.0012-E32-102
EM125	NTV20001215.1530.0012-E6-103
EM126	NTV20001215.1530.0012-E5-104
EM127	NTV20001215.1530.0012-E33-105
EM128	NTV20001215.1530.0012-E83-106
EM129	NTV20001215.1530.0012-E34-107
EM130	NTV20001215.1530.0012-E34-108
EM131	NTV20001215.1530.0012-E34-109
EM132	NTV20001215.1530.0012-E35-110
EM133	NTV20001215.1530.0012-E83-111
EM134	NTV20001215.1530.0012-E34-112
EM135	NTV20001215.1530.0012-E6-113
EM136	NTV20001215.1530.0012-E36-114
EM137	NTV20001215.1530.0012-E37-115
EM138	NTV20001215.1530.0012-E38-116
EM139	NTV20001215.1530.0012-E83-117
EM140	NTV20001215.1530.0012-E36-118
EM141	NTV20001215.1530.0012-E39-119
EM142	NTV20001215.1530.0012-E40-120
EM143	NTV20001215.1530.0012-E41-121
EM144	NTV20001215.1530.0012-E39-122
EM145	NTV20001215.1530.0012-E39-123
EM146	NTV20001215.1530.0012-E39-124
EM147	NTV20001215.1530.0012-E39-125
EM148	NTV20001215.1530.0012-E42-126
EM149	NTV20001215.1530.0012-E43-127
EM150	NTV20001215.1530.0012-E44-128
EM151	NTV20001215.1530.0012-E39-129
EM152	NTV20001215.1530.0012-E45-130
EM153	NTV20001215.1530.0012-E84-131
EM154	NTV20001215.1530.0012-E83-132
EM155	NTV20001215.1530.0012-E46-133
EM156	NTV20001215.1530.0012-E83-134
EM157	NTV20001215.1530.0012-E83-135
EM158	NTV20001215.1530.0012-E83-136
EM159	NTV20001215.1530.0012-E48-137
EM160	NTV20001215.1530.0012-E49-138
EM161	NTV20001215.1530.0012-E48-139
EM162	NTV20001215.1530.0012-E50-140
EM164	NTV20001215.1530.0012-E51-141
EM165	NTV20001215.1530.0012-E52-142
EM166	NTV20001215.1530.0012-E53-143
EM167	NTV20001215.1530.0012-E52-144
EM168	NTV20001215.1530.0012-E54-145
EM169	NTV20001215.1530.0012-E54-146
EM170	NTV20001215.1530.0012-E55-147
EM171	NTV20001215.1530.0012-E48-148
EM172	NTV20001215.1530.0012-E56-149
EM173	NTV20001215.1530.0012-E5-150
EM174	NTV20001215.1530.0012-E57-151
EM175	NTV20001215.1530.0012-E5-152
EM176	NTV20001215.1530.0012-E5-153
EM177	NTV20001215.1530.0012-E8-154
EM178	NTV20001215.1530.0012-E58-155
EM179	NTV20001215.1530.0012-E8-156
EM180	NTV20001215.1530.0012-E83-157
EM181	NTV20001215.1530.0012-E83-158
EM182	NTV20001215.1530.0012-E83-159
EM183	NTV20001215.1530.0012-E83-160
EM184	NTV20001215.1530.0012-E59-161
EM185	NTV20001215.1530.0012-E83-162
EM186	NTV20001215.1530.0012-E14-163
EM187	NTV20001215.1530.0012-E83-164
EM188	NTV20001215.1530.0012-E83-165
EM189	NTV20001215.1530.0012-E60-166
EM192	NTV20001215.1530.0012-E61-167
EM193	NTV20001215.1530.0012-E61-168
EM194	NTV20001215.1530.0012-E62-169
EM195	NTV20001215.1530.0012-E63-170
EM196	NTV20001215.1530.0012-E27-171
EM197	NTV20001215.1530.0012-E64-172
EM198	NTV20001215.1530.0012-E65-173
EM199	NTV20001215.1530.0012-E60-174
EM202	NTV20001215.1530.0012-E66-175
EM203	NTV20001215.1530.0012-E83-176
EM3	NTV20001215.1530.0012-E47-177
EM204	NTV20001215.1530.0012-E83-178
EM205	NTV20001215.1530.0012-E67-179
EM206	NTV20001215.1530.0012-E68-180
EM207	NTV20001215.1530.0012-E83-181
EM208	NTV20001215.1530.0012-E69-182
EM209	NTV20001215.1530.0012-E69-183
EM210	NTV20001215.1530.0012-E70-184
EM211	NTV20001215.1530.0012-E70-185
EM212	NTV20001215.1530.0012-E71-186
EM213	NTV20001215.1530.0012-E72-187
EM214	NTV20001215.1530.0012-E69-188
EM215	NTV20001215.1530.0012-E69-189
EM216	NTV20001215.1530.0012-E69-190
EM217	NTV20001215.1530.0012-E73-191
EM218	NTV20001215.1530.0012-E6-192
EM219	NTV20001215.1530.0012-E74-193
EM220	NTV20001215.1530.0012-E83-194
EM221	NTV20001215.1530.0012-E75-195
EM222	NTV20001215.1530.0012-E76-196
EM223	NTV20001215.1530.0012-E83-197
EM224	NTV20001215.1530.0012-E83-198
EM225	NTV20001215.1530.0012-E83-199
EM226	NTV20001215.1530.0012-E83-200
EM227	NTV20001215.1530.0012-E83-201
EM228	NTV20001215.1530.0012-E83-202
EM229	NTV20001215.1530.0012-E83-203
EM230	NTV20001215.1530.0012-E77-204
EM231	NTV20001215.1530.0012-E27-205
EM232	NTV20001215.1530.0012-E47-206
EM4	NTV20001215.1530.0012-E80-207
EM233	NTV20001215.1530.0012-E78-208
EM234	NTV20001215.1530.0012-E79-209
EM5	NTV20001215.1530.0012-E80-210
EM6	NTV20001215.1530.0012-E82-211
EM7	NTV20001215.1530.0012-E81-212
EM8	NTV20001215.1530.0012-E81-213
EM9	NTV20001215.1530.0012-E83-214
EM11	NTV20001215.1530.0012-E83-215
EM12	NTV20001215.1530.0012-E85-216
EM13	NTV20001215.1530.0012-E86-217
EM14	NTV20001215.1530.0012-E87-218
EM15	NTV20001215.1530.0012-E88-219
EM16	NTV20001215.1530.0012-E84-220
EM17	NTV20001215.1530.0012-E89-221
EM18	NTV20001215.1530.0012-E90-222
EM19	NTV20001215.1530.0012-E81-223
R1	NTV20001215.1530.0012-R1
R2	NTV20001215.1530.0012-R2
R3	NTV20001215.1530.0012-R3
R4	NTV20001215.1530.0012-R4
R5	NTV20001215.1530.0012-R5
R6	NTV20001215.1530.0012-R6
R7	NTV20001215.1530.0012-R7
R8	NTV20001215.1530.0012-R8
R9	NTV20001215.1530.0012-R9
R10	NTV20001215.1530.0012-R10
R11	NTV20001215.1530.0012-R11
R12	NTV20001215.1530.0012-R12
R13	NTV20001215.1530.0012-R13
R14	NTV20001215.1530.0012-R14
R15	NTV20001215.1530.0012-R15
R16	NTV20001215.1530.0012-R16
R17	NTV20001215.1530.0012-R17
R19	NTV20001215.1530.0012-R18
R20	NTV20001215.1530.0012-R19
R21	NTV20001215.1530.0012-R20
R22	NTV20001215.1530.0012-R21
R25	NTV20001215.1530.0012-R22
R26	NTV20001215.1530.0012-R23
R27	NTV20001215.1530.0012-R24
R28	NTV20001215.1530.0012-R25
R29	NTV20001215.1530.0012-R26
RM1	NTV20001215.1530.0012-R1-1
RM2	NTV20001215.1530.0012-R2-1
RM3	NTV20001215.1530.0012-R3-1
RM4	NTV20001215.1530.0012-R4-1
RM5	NTV20001215.1530.0012-R5-1
RM6	NTV20001215.1530.0012-R6-1
RM7	NTV20001215.1530.0012-R7-1
RM8	NTV20001215.1530.0012-R8-1
RM9	NTV20001215.1530.0012-R9-1
RM10	NTV20001215.1530.0012-R10-1
RM11	NTV20001215.1530.0012-R11-1
RM12	NTV20001215.1530.0012-R12-1
RM13	NTV20001215.1530.0012-R13-1
RM14	NTV20001215.1530.0012-R14-1
RM15	NTV20001215.1530.0012-R15-1
RM16	NTV20001215.1530.0012-R16-1
RM17	NTV20001215.1530.0012-R17-1
RM19	NTV20001215.1530.0012-R18-1
RM20	NTV20001215.1530.0012-R19-1
RM21	NTV20001215.1530.0012-R20-1
RM22	NTV20001215.1530.0012-R21-1
RM25	NTV20001215.1530.0012-R22-1
RM26	NTV20001215.1530.0012-R23-1
RM27	NTV20001215.1530.0012-R24-1
RM29	NTV20001215.1530.0012-R25-1
RM30	NTV20001215.1530.0012-R26-1
V1	NTV20001215.1530.0012-EV1
V2	NTV20001215.1530.0012-EV2
V3	NTV20001215.1530.0012-EV3
V4	NTV20001215.1530.0012-EV4
VM1	NTV20001215.1530.0012-EV1-1
VM2	NTV20001215.1530.0012-EV2-1
VM3	NTV20001215.1530.0012-EV3-1
VM4	NTV20001215.1530.0012-EV4-1
Q2	NTV20001215.1530.0012-T1
Q3	NTV20001215.1530.0012-T2
Q4	NTV20001215.1530.0012-T3
Q5	NTV20001215.1530.0012-T4
Q6	NTV20001215.1530.0012-T5
Q7	NTV20001215.1530.0012-T6
Q8	NTV20001215.1530.0012-T7
Q9	NTV20001215.1530.0012-T8
Q10	NTV20001215.1530.0012-V1
Q11	NTV20001215.1530.0012-V2
Q12	NTV20001215.1530.0012-T9
Q13	NTV20001215.1530.0012-T10
Q14	NTV20001215.1530.0012-T11
Q15	NTV20001215.1530.0012-T12
Q16	NTV20001215.1530.0012-T13
Q1	NTV20001215.1530.0012-T14
QM10	NTV20001215.1530.0012-V1-1
QM11	NTV20001215.1530.0012-V2-1
