CE12	VAR20001010.1300.0496-CE1
EM52	VAR20001010.1300.0496-E20-35
EM53	VAR20001010.1300.0496-E20-36
EM54	VAR20001010.1300.0496-E20-37
EM55	VAR20001010.1300.0496-E20-38
EM56	VAR20001010.1300.0496-E21-39
EM57	VAR20001010.1300.0496-E23-40
EM2	VAR20001010.1300.0496-E22-41
EM3	VAR20001010.1300.0496-E24-42
EM4	VAR20001010.1300.0496-E25-43
EM5	VAR20001010.1300.0496-E26-44
EM6	VAR20001010.1300.0496-E27-45
EM7	VAR20001010.1300.0496-E27-46
EM8	VAR20001010.1300.0496-E28-47
EM9	VAR20001010.1300.0496-E29-48
EM10	VAR20001010.1300.0496-E30-49
EM11	VAR20001010.1300.0496-E31-50
EM12	VAR20001010.1300.0496-E32-51
EM13	VAR20001010.1300.0496-E32-52
EM14	VAR20001010.1300.0496-E33-53
EM15	VAR20001010.1300.0496-E34-54
EM16	VAR20001010.1300.0496-E27-55
EM17	VAR20001010.1300.0496-E27-56
EM18	VAR20001010.1300.0496-E1-57
R1	VAR20001010.1300.0496-R1
R2	VAR20001010.1300.0496-R2
R3	VAR20001010.1300.0496-R3
R4	VAR20001010.1300.0496-R4
R5	VAR20001010.1300.0496-R5
R6	VAR20001010.1300.0496-R6
R7	VAR20001010.1300.0496-R7
R8	VAR20001010.1300.0496-R8
R9	VAR20001010.1300.0496-R9
R10	VAR20001010.1300.0496-R10
R11	VAR20001010.1300.0496-R11
RM1	VAR20001010.1300.0496-R1-1
RM2	VAR20001010.1300.0496-R2-1
RM3	VAR20001010.1300.0496-R2-2
RM4	VAR20001010.1300.0496-R4-1
RM5	VAR20001010.1300.0496-R5-1
RM6	VAR20001010.1300.0496-R6-1
RM7	VAR20001010.1300.0496-R6-2
RM8	VAR20001010.1300.0496-R8-1
RM9	VAR20001010.1300.0496-R9-1
RM10	VAR20001010.1300.0496-R10-1
RM11	VAR20001010.1300.0496-R11-1
V1	VAR20001010.1300.0496-EV1
V2	VAR20001010.1300.0496-EV2
V3	VAR20001010.1300.0496-EV3
V4	VAR20001010.1300.0496-EV4
V5	VAR20001010.1300.0496-EV5
VM1	VAR20001010.1300.0496-EV1-1
VM2	VAR20001010.1300.0496-EV2-1
VM3	VAR20001010.1300.0496-EV3-1
VM4	VAR20001010.1300.0496-EV4-1
VM5	VAR20001010.1300.0496-EV5-1
Q1	VAR20001010.1300.0496-T1
Q2	VAR20001010.1300.0496-T2
Q3	VAR20001010.1300.0496-V1
Q4	VAR20001010.1300.0496-T3
Q5	VAR20001010.1300.0496-V2
QM3	VAR20001010.1300.0496-V1-1
QM5	VAR20001010.1300.0496-V2-1
