CE9	VAR20001010.1300.0348-CE1
EM79	VAR20001010.1300.0348-E34-61
EM80	VAR20001010.1300.0348-E51-62
EM81	VAR20001010.1300.0348-E40-63
EM82	VAR20001010.1300.0348-E41-64
EM83	VAR20001010.1300.0348-E2-65
EM16	VAR20001010.1300.0348-E41-66
EM2	VAR20001010.1300.0348-E27-67
EM3	VAR20001010.1300.0348-E42-68
EM4	VAR20001010.1300.0348-E44-69
EM5	VAR20001010.1300.0348-E45-70
EM6	VAR20001010.1300.0348-E46-71
EM7	VAR20001010.1300.0348-E47-72
EM8	VAR20001010.1300.0348-E43-73
EM9	VAR20001010.1300.0348-E48-74
EM10	VAR20001010.1300.0348-E27-75
EM11	VAR20001010.1300.0348-E27-76
EM12	VAR20001010.1300.0348-E27-77
EM13	VAR20001010.1300.0348-E49-78
EM14	VAR20001010.1300.0348-E50-79
EM15	VAR20001010.1300.0348-E51-80
EM18	VAR20001010.1300.0348-E51-81
EM19	VAR20001010.1300.0348-E1-82
R1	VAR20001010.1300.0348-R1
R3	VAR20001010.1300.0348-R2
R6	VAR20001010.1300.0348-R3
R8	VAR20001010.1300.0348-R4
R9	VAR20001010.1300.0348-R5
R10	VAR20001010.1300.0348-R6
R11	VAR20001010.1300.0348-R7
R12	VAR20001010.1300.0348-R8
R13	VAR20001010.1300.0348-R9
R14	VAR20001010.1300.0348-R10
R15	VAR20001010.1300.0348-R11
R16	VAR20001010.1300.0348-R12
R17	VAR20001010.1300.0348-R13
RM1	VAR20001010.1300.0348-R1-1
RM3	VAR20001010.1300.0348-R2-1
RM6	VAR20001010.1300.0348-R3-1
RM8	VAR20001010.1300.0348-R4-1
RM9	VAR20001010.1300.0348-R5-1
RM10	VAR20001010.1300.0348-R6-1
RM11	VAR20001010.1300.0348-R4-2
RM12	VAR20001010.1300.0348-R8-1
RM13	VAR20001010.1300.0348-R4-3
RM14	VAR20001010.1300.0348-R10-1
RM15	VAR20001010.1300.0348-R11-1
RM16	VAR20001010.1300.0348-R12-1
RM17	VAR20001010.1300.0348-R13-1
V1	VAR20001010.1300.0348-EV1
V2	VAR20001010.1300.0348-EV2
V4	VAR20001010.1300.0348-EV3
V5	VAR20001010.1300.0348-EV4
V6	VAR20001010.1300.0348-EV5
VM1	VAR20001010.1300.0348-EV1-1
VM2	VAR20001010.1300.0348-EV2-1
VM4	VAR20001010.1300.0348-EV3-1
VM5	VAR20001010.1300.0348-EV4-1
VM6	VAR20001010.1300.0348-EV5-1
Q1	VAR20001010.1300.0348-T1
Q2	VAR20001010.1300.0348-T2
Q3	VAR20001010.1300.0348-T3
Q4	VAR20001010.1300.0348-T4
Q5	VAR20001010.1300.0348-T5
