CE12	VAR20001210.1100.0069-CE1
R3	VAR20001210.1100.0069-R3
R4	VAR20001210.1100.0069-R4
R5	VAR20001210.1100.0069-R5
R6	VAR20001210.1100.0069-R6
R7	VAR20001210.1100.0069-R7
R8	VAR20001210.1100.0069-R8
R9	VAR20001210.1100.0069-R9
R10	VAR20001210.1100.0069-R10
R11	VAR20001210.1100.0069-R11
R12	VAR20001210.1100.0069-R12
RM1	VAR20001210.1100.0069-R1-1
RM2	VAR20001210.1100.0069-R2-1
RM3	VAR20001210.1100.0069-R3-1
RM4	VAR20001210.1100.0069-R4-1
RM5	VAR20001210.1100.0069-R5-1
RM6	VAR20001210.1100.0069-R6-1
RM7	VAR20001210.1100.0069-R7-1
RM8	VAR20001210.1100.0069-R8-1
RM9	VAR20001210.1100.0069-R9-1
RM10	VAR20001210.1100.0069-R10-1
RM11	VAR20001210.1100.0069-R11-1
RM12	VAR20001210.1100.0069-R12-1
V1	VAR20001210.1100.0069-EV1
V2	VAR20001210.1100.0069-EV2
V4	VAR20001210.1100.0069-EV3
V6	VAR20001210.1100.0069-EV4
VM1	VAR20001210.1100.0069-EV1-1
VM2	VAR20001210.1100.0069-EV2-1
VM4	VAR20001210.1100.0069-EV3-1
VM6	VAR20001210.1100.0069-EV4-1
Q1	VAR20001210.1100.0069-T1
Q3	VAR20001210.1100.0069-T2
