CE11	VAR20001007.1300.1803-CE1
EM10	VAR20001007.1300.1803-E24-60
EM11	VAR20001007.1300.1803-E30-61
EM12	VAR20001007.1300.1803-E36-62
EM13	VAR20001007.1300.1803-E36-63
EM14	VAR20001007.1300.1803-E37-64
EM15	VAR20001007.1300.1803-E38-65
EM16	VAR20001007.1300.1803-E30-66
EM17	VAR20001007.1300.1803-E39-67
EM18	VAR20001007.1300.1803-E40-68
R1	VAR20001007.1300.1803-R1
R2	VAR20001007.1300.1803-R2
R3	VAR20001007.1300.1803-R3
R5	VAR20001007.1300.1803-R4
R6	VAR20001007.1300.1803-R5
R7	VAR20001007.1300.1803-R6
R8	VAR20001007.1300.1803-R7
R9	VAR20001007.1300.1803-R8
R10	VAR20001007.1300.1803-R9
R11	VAR20001007.1300.1803-R10
R12	VAR20001007.1300.1803-R11
R13	VAR20001007.1300.1803-R12
R14	VAR20001007.1300.1803-R13
R15	VAR20001007.1300.1803-R14
R16	VAR20001007.1300.1803-R15
R17	VAR20001007.1300.1803-R16
R18	VAR20001007.1300.1803-R17
R19	VAR20001007.1300.1803-R18
R20	VAR20001007.1300.1803-R19
R21	VAR20001007.1300.1803-R20
RM1	VAR20001007.1300.1803-R1-1
RM2	VAR20001007.1300.1803-R2-1
RM3	VAR20001007.1300.1803-R3-1
RM5	VAR20001007.1300.1803-R4-1
RM6	VAR20001007.1300.1803-R5-1
RM7	VAR20001007.1300.1803-R6-1
RM8	VAR20001007.1300.1803-R7-1
RM9	VAR20001007.1300.1803-R8-1
RM10	VAR20001007.1300.1803-R9-1
RM11	VAR20001007.1300.1803-R10-1
RM12	VAR20001007.1300.1803-R6-2
RM13	VAR20001007.1300.1803-R7-2
RM14	VAR20001007.1300.1803-R13-1
RM15	VAR20001007.1300.1803-R14-1
RM16	VAR20001007.1300.1803-R15-1
RM17	VAR20001007.1300.1803-R16-1
RM18	VAR20001007.1300.1803-R6-3
RM19	VAR20001007.1300.1803-R7-3
RM20	VAR20001007.1300.1803-R19-1
RM21	VAR20001007.1300.1803-R20-1
V1	VAR20001007.1300.1803-EV1
V2	VAR20001007.1300.1803-EV2
V3	VAR20001007.1300.1803-EV3
V4	VAR20001007.1300.1803-EV4
V5	VAR20001007.1300.1803-EV5
V6	VAR20001007.1300.1803-EV6
V7	VAR20001007.1300.1803-EV7
V8	VAR20001007.1300.1803-EV8
V9	VAR20001007.1300.1803-EV9
V10	VAR20001007.1300.1803-EV10
VM1	VAR20001007.1300.1803-EV1-1
VM2	VAR20001007.1300.1803-EV2-1
VM3	VAR20001007.1300.1803-EV3-1
VM4	VAR20001007.1300.1803-EV4-1
VM5	VAR20001007.1300.1803-EV5-1
VM6	VAR20001007.1300.1803-EV6-1
VM7	VAR20001007.1300.1803-EV7-1
VM8	VAR20001007.1300.1803-EV8-1
VM9	VAR20001007.1300.1803-EV9-1
VM10	VAR20001007.1300.1803-EV10-1
Q1	VAR20001007.1300.1803-T1
Q2	VAR20001007.1300.1803-T2
Q3	VAR20001007.1300.1803-T3
Q5	VAR20001007.1300.1803-T4
Q6	VAR20001007.1300.1803-V1
QM6	VAR20001007.1300.1803-V1-1
