CE7	NTV20001225.1530.0842-CE1
EM1	NTV20001225.1530.0842-E29-41
EM2	NTV20001225.1530.0842-E30-42
EM3	NTV20001225.1530.0842-E31-43
EM4	NTV20001225.1530.0842-E32-44
EM5	NTV20001225.1530.0842-E31-45
EM6	NTV20001225.1530.0842-E30-46
EM7	NTV20001225.1530.0842-E34-47
EM8	NTV20001225.1530.0842-E33-48
EM9	NTV20001225.1530.0842-E33-49
EM10	NTV20001225.1530.0842-E35-50
EM11	NTV20001225.1530.0842-E31-51
EM12	NTV20001225.1530.0842-E36-52
EM13	NTV20001225.1530.0842-E33-53
EM14	NTV20001225.1530.0842-E38-54
EM15	NTV20001225.1530.0842-E37-55
EM16	NTV20001225.1530.0842-E37-56
EM17	NTV20001225.1530.0842-E31-57
R1	NTV20001225.1530.0842-R1
R2	NTV20001225.1530.0842-R2
R3	NTV20001225.1530.0842-R3
R5	NTV20001225.1530.0842-R4
R6	NTV20001225.1530.0842-R5
R7	NTV20001225.1530.0842-R6
R8	NTV20001225.1530.0842-R7
R9	NTV20001225.1530.0842-R8
RM1	NTV20001225.1530.0842-R1-1
RM2	NTV20001225.1530.0842-R2-1
RM3	NTV20001225.1530.0842-R3-1
RM5	NTV20001225.1530.0842-R4-1
RM6	NTV20001225.1530.0842-R5-1
RM7	NTV20001225.1530.0842-R6-1
RM8	NTV20001225.1530.0842-R7-1
RM9	NTV20001225.1530.0842-R8-1
V1	NTV20001225.1530.0842-EV1
V2	NTV20001225.1530.0842-EV2
VM1	NTV20001225.1530.0842-EV1-1
VM2	NTV20001225.1530.0842-EV2-1
Q1	NTV20001225.1530.0842-T1
Q2	NTV20001225.1530.0842-T2
Q3	NTV20001225.1530.0842-T3
Q4	NTV20001225.1530.0842-T4
