CE11	VAR20001107.1200.0317-CE1
E57	VAR20001107.1200.0317-E42
E59	VAR20001107.1200.0317-E43
E60	VAR20001107.1200.0317-E44
E61	VAR20001107.1200.0317-E45
E62	VAR20001107.1200.0317-E46
E63	VAR20001107.1200.0317-E47
E2	VAR20001107.1200.0317-E48
E4	VAR20001107.1200.0317-E49
E5	VAR20001107.1200.0317-E50
E7	VAR20001107.1200.0317-E51
E8	VAR20001107.1200.0317-E52
E9	VAR20001107.1200.0317-E53
E10	VAR20001107.1200.0317-E54
E11	VAR20001107.1200.0317-E55
EM1	VAR20001107.1200.0317-E20-1
EM21	VAR20001107.1200.0317-E55-2
EM22	VAR20001107.1200.0317-E49-3
EM23	VAR20001107.1200.0317-E52-4
EM24	VAR20001107.1200.0317-E49-5
EM25	VAR20001107.1200.0317-E51-6
EM27	VAR20001107.1200.0317-E53-7
EM28	VAR20001107.1200.0317-E2-8
EM29	VAR20001107.1200.0317-E2-9
EM30	VAR20001107.1200.0317-E3-10
EM31	VAR20001107.1200.0317-E4-11
EM32	VAR20001107.1200.0317-E53-12
EM33	VAR20001107.1200.0317-E53-13
EM34	VAR20001107.1200.0317-E5-14
EM35	VAR20001107.1200.0317-E53-15
EM36	VAR20001107.1200.0317-E53-16
EM37	VAR20001107.1200.0317-E6-17
EM38	VAR20001107.1200.0317-E6-18
EM39	VAR20001107.1200.0317-E7-19
EM40	VAR20001107.1200.0317-E8-20
EM41	VAR20001107.1200.0317-E6-21
EM43	VAR20001107.1200.0317-E9-22
EM44	VAR20001107.1200.0317-E10-23
EM45	VAR20001107.1200.0317-E11-24
EM42	VAR20001107.1200.0317-E9-25
EM46	VAR20001107.1200.0317-E50-26
EM47	VAR20001107.1200.0317-E48-27
EM48	VAR20001107.1200.0317-E53-28
EM49	VAR20001107.1200.0317-E53-29
EM50	VAR20001107.1200.0317-E49-30
EM51	VAR20001107.1200.0317-E12-31
EM52	VAR20001107.1200.0317-E12-32
EM53	VAR20001107.1200.0317-E47-33
EM54	VAR20001107.1200.0317-E13-34
EM55	VAR20001107.1200.0317-E50-35
EM56	VAR20001107.1200.0317-E14-36
EM57	VAR20001107.1200.0317-E15-37
EM58	VAR20001107.1200.0317-E14-38
EM59	VAR20001107.1200.0317-E16-39
EM60	VAR20001107.1200.0317-E50-40
EM61	VAR20001107.1200.0317-E17-41
EM62	VAR20001107.1200.0317-E18-42
EM63	VAR20001107.1200.0317-E19-43
EM64	VAR20001107.1200.0317-E19-44
EM65	VAR20001107.1200.0317-E21-45
EM66	VAR20001107.1200.0317-E22-46
EM67	VAR20001107.1200.0317-E23-47
EM68	VAR20001107.1200.0317-E24-48
EM69	VAR20001107.1200.0317-E25-49
EM70	VAR20001107.1200.0317-E26-50
EM71	VAR20001107.1200.0317-E26-51
EM72	VAR20001107.1200.0317-E26-52
EM73	VAR20001107.1200.0317-E26-53
EM74	VAR20001107.1200.0317-E26-54
EM75	VAR20001107.1200.0317-E27-55
EM77	VAR20001107.1200.0317-E28-56
EM78	VAR20001107.1200.0317-E27-57
EM79	VAR20001107.1200.0317-E27-58
EM82	VAR20001107.1200.0317-E29-59
EM83	VAR20001107.1200.0317-E30-60
EM85	VAR20001107.1200.0317-E32-61
EM86	VAR20001107.1200.0317-E33-62
EM87	VAR20001107.1200.0317-E31-63
EM88	VAR20001107.1200.0317-E31-64
EM89	VAR20001107.1200.0317-E34-65
EM90	VAR20001107.1200.0317-E27-66
EM91	VAR20001107.1200.0317-E31-67
EM92	VAR20001107.1200.0317-E31-68
EM93	VAR20001107.1200.0317-E35-69
EM94	VAR20001107.1200.0317-E35-70
EM95	VAR20001107.1200.0317-E36-71
EM96	VAR20001107.1200.0317-E37-72
EM97	VAR20001107.1200.0317-E35-73
EM99	VAR20001107.1200.0317-E38-74
EM100	VAR20001107.1200.0317-E39-75
EM101	VAR20001107.1200.0317-E40-76
EM98	VAR20001107.1200.0317-E38-77
EM2	VAR20001107.1200.0317-E20-78
EM103	VAR20001107.1200.0317-E30-79
EM104	VAR20001107.1200.0317-E30-80
EM105	VAR20001107.1200.0317-E30-81
EM106	VAR20001107.1200.0317-E41-82
EM107	VAR20001107.1200.0317-E42-83
EM108	VAR20001107.1200.0317-E31-84
EM102	VAR20001107.1200.0317-E31-85
EM109	VAR20001107.1200.0317-E43-86
EM110	VAR20001107.1200.0317-E44-87
EM111	VAR20001107.1200.0317-E45-88
EM112	VAR20001107.1200.0317-E46-89
EM113	VAR20001107.1200.0317-E14-90
EM3	VAR20001107.1200.0317-E48-91
EM114	VAR20001107.1200.0317-E50-92
EM4	VAR20001107.1200.0317-E20-93
EM7	VAR20001107.1200.0317-E50-94
EM8	VAR20001107.1200.0317-E20-95
EM11	VAR20001107.1200.0317-E52-96
EM12	VAR20001107.1200.0317-E48-97
EM13	VAR20001107.1200.0317-E53-98
EM15	VAR20001107.1200.0317-E54-99
EM16	VAR20001107.1200.0317-E53-100
EM17	VAR20001107.1200.0317-E53-101
EM18	VAR20001107.1200.0317-E53-102
EM19	VAR20001107.1200.0317-E55-103
EM20	VAR20001107.1200.0317-E1-104
R2	VAR20001107.1200.0317-R1
R3	VAR20001107.1200.0317-R2
R4	VAR20001107.1200.0317-R3
R5	VAR20001107.1200.0317-R4
R6	VAR20001107.1200.0317-R5
R7	VAR20001107.1200.0317-R6
R8	VAR20001107.1200.0317-R7
R9	VAR20001107.1200.0317-R8
R10	VAR20001107.1200.0317-R9
R11	VAR20001107.1200.0317-R10
R12	VAR20001107.1200.0317-R11
R13	VAR20001107.1200.0317-R12
R14	VAR20001107.1200.0317-R13
R15	VAR20001107.1200.0317-R14
R16	VAR20001107.1200.0317-R15
R17	VAR20001107.1200.0317-R16
R18	VAR20001107.1200.0317-R17
R20	VAR20001107.1200.0317-R18
R21	VAR20001107.1200.0317-R19
R1	VAR20001107.1200.0317-R20
RM2	VAR20001107.1200.0317-R1-1
RM3	VAR20001107.1200.0317-R2-1
RM4	VAR20001107.1200.0317-R3-1
RM5	VAR20001107.1200.0317-R4-1
RM6	VAR20001107.1200.0317-R5-1
RM7	VAR20001107.1200.0317-R6-1
RM8	VAR20001107.1200.0317-R7-1
RM9	VAR20001107.1200.0317-R8-1
RM10	VAR20001107.1200.0317-R9-1
RM11	VAR20001107.1200.0317-R10-1
RM12	VAR20001107.1200.0317-R11-1
RM13	VAR20001107.1200.0317-R12-1
RM14	VAR20001107.1200.0317-R13-1
RM15	VAR20001107.1200.0317-R14-1
RM16	VAR20001107.1200.0317-R15-1
RM17	VAR20001107.1200.0317-R16-1
RM18	VAR20001107.1200.0317-R17-1
RM20	VAR20001107.1200.0317-R18-1
RM21	VAR20001107.1200.0317-R19-1
RM1	VAR20001107.1200.0317-R20-1
V5	VAR20001107.1200.0317-EV1
V6	VAR20001107.1200.0317-EV2
V7	VAR20001107.1200.0317-EV3
V8	VAR20001107.1200.0317-EV4
V11	VAR20001107.1200.0317-EV5
V9	VAR20001107.1200.0317-EV6
VM5	VAR20001107.1200.0317-EV1-1
VM6	VAR20001107.1200.0317-EV2-1
VM7	VAR20001107.1200.0317-EV3-1
VM8	VAR20001107.1200.0317-EV4-1
VM11	VAR20001107.1200.0317-EV5-1
VM9	VAR20001107.1200.0317-EV6-1
Q1	VAR20001107.1200.0317-T1
Q2	VAR20001107.1200.0317-V1
Q3	VAR20001107.1200.0317-T2
Q4	VAR20001107.1200.0317-T3
QM2	VAR20001107.1200.0317-V1-1
