CE8	VAR20001002.1300.0227-CE1
EM48	VAR20001002.1300.0227-E20-30
EM49	VAR20001002.1300.0227-E21-31
EM51	VAR20001002.1300.0227-E18-32
EM52	VAR20001002.1300.0227-E22-33
EM54	VAR20001002.1300.0227-E23-34
EM55	VAR20001002.1300.0227-E20-35
EM56	VAR20001002.1300.0227-E24-36
EM57	VAR20001002.1300.0227-E41-37
EM58	VAR20001002.1300.0227-E41-38
EM59	VAR20001002.1300.0227-E25-39
EM60	VAR20001002.1300.0227-E26-40
EM61	VAR20001002.1300.0227-E25-41
EM62	VAR20001002.1300.0227-E15-42
EM63	VAR20001002.1300.0227-E27-43
EM64	VAR20001002.1300.0227-E28-44
EM65	VAR20001002.1300.0227-E29-45
EM66	VAR20001002.1300.0227-E30-46
EM67	VAR20001002.1300.0227-E31-47
EM68	VAR20001002.1300.0227-E14-48
EM69	VAR20001002.1300.0227-E15-49
EM70	VAR20001002.1300.0227-E39-50
EM71	VAR20001002.1300.0227-E32-51
EM73	VAR20001002.1300.0227-E43-52
EM74	VAR20001002.1300.0227-E33-53
EM75	VAR20001002.1300.0227-E34-54
EM76	VAR20001002.1300.0227-E44-55
EM77	VAR20001002.1300.0227-E35-56
EM78	VAR20001002.1300.0227-E44-57
EM79	VAR20001002.1300.0227-E36-58
EM80	VAR20001002.1300.0227-E37-59
EM81	VAR20001002.1300.0227-E47-60
EM82	VAR20001002.1300.0227-E38-61
EM83	VAR20001002.1300.0227-E47-62
EM84	VAR20001002.1300.0227-E49-63
EM85	VAR20001002.1300.0227-E47-64
EM86	VAR20001002.1300.0227-E50-65
EM1	VAR20001002.1300.0227-E39-66
EM87	VAR20001002.1300.0227-E39-67
EM2	VAR20001002.1300.0227-E40-68
EM3	VAR20001002.1300.0227-E39-69
EM4	VAR20001002.1300.0227-E42-70
EM5	VAR20001002.1300.0227-E43-71
EM6	VAR20001002.1300.0227-E44-72
EM7	VAR20001002.1300.0227-E45-73
EM8	VAR20001002.1300.0227-E44-74
EM9	VAR20001002.1300.0227-E44-75
EM10	VAR20001002.1300.0227-E39-76
EM11	VAR20001002.1300.0227-E46-77
EM12	VAR20001002.1300.0227-E43-78
EM13	VAR20001002.1300.0227-E47-79
EM14	VAR20001002.1300.0227-E48-80
EM15	VAR20001002.1300.0227-E47-81
EM16	VAR20001002.1300.0227-E49-82
EM17	VAR20001002.1300.0227-E47-83
EM18	VAR20001002.1300.0227-E50-84
R1	VAR20001002.1300.0227-R1
R2	VAR20001002.1300.0227-R2
R4	VAR20001002.1300.0227-R3
R5	VAR20001002.1300.0227-R4
R6	VAR20001002.1300.0227-R5
R8	VAR20001002.1300.0227-R6
R9	VAR20001002.1300.0227-R7
R10	VAR20001002.1300.0227-R8
R11	VAR20001002.1300.0227-R9
R12	VAR20001002.1300.0227-R10
R13	VAR20001002.1300.0227-R11
R14	VAR20001002.1300.0227-R12
R17	VAR20001002.1300.0227-R13
R18	VAR20001002.1300.0227-R14
R19	VAR20001002.1300.0227-R15
R20	VAR20001002.1300.0227-R16
R21	VAR20001002.1300.0227-R17
R22	VAR20001002.1300.0227-R18
RM1	VAR20001002.1300.0227-R1-1
RM2	VAR20001002.1300.0227-R2-1
RM4	VAR20001002.1300.0227-R3-1
RM5	VAR20001002.1300.0227-R2-2
RM6	VAR20001002.1300.0227-R5-1
RM8	VAR20001002.1300.0227-R6-1
RM9	VAR20001002.1300.0227-R7-1
RM10	VAR20001002.1300.0227-R8-1
RM11	VAR20001002.1300.0227-R9-1
RM12	VAR20001002.1300.0227-R10-1
RM13	VAR20001002.1300.0227-R11-1
RM14	VAR20001002.1300.0227-R12-1
RM17	VAR20001002.1300.0227-R13-1
RM18	VAR20001002.1300.0227-R14-1
RM19	VAR20001002.1300.0227-R14-2
RM20	VAR20001002.1300.0227-R16-1
RM21	VAR20001002.1300.0227-R2-3
RM22	VAR20001002.1300.0227-R18-1
V1	VAR20001002.1300.0227-EV1
V2	VAR20001002.1300.0227-EV2
V3	VAR20001002.1300.0227-EV3
V4	VAR20001002.1300.0227-EV4
V5	VAR20001002.1300.0227-EV5
V6	VAR20001002.1300.0227-EV6
V7	VAR20001002.1300.0227-EV7
V8	VAR20001002.1300.0227-EV8
VM1	VAR20001002.1300.0227-EV1-1
VM2	VAR20001002.1300.0227-EV2-1
VM3	VAR20001002.1300.0227-EV3-1
VM4	VAR20001002.1300.0227-EV4-1
VM5	VAR20001002.1300.0227-EV5-1
VM6	VAR20001002.1300.0227-EV6-1
VM7	VAR20001002.1300.0227-EV7-1
VM8	VAR20001002.1300.0227-EV8-1
Q1	VAR20001002.1300.0227-T1
Q2	VAR20001002.1300.0227-T2
