CE10	NTV20001016.1530.1140-CE1
EM21	NTV20001016.1530.1140-E2-4
EM22	NTV20001016.1530.1140-E3-5
EM23	NTV20001016.1530.1140-E3-6
EM24	NTV20001016.1530.1140-E4-7
EM25	NTV20001016.1530.1140-E46-8
EM26	NTV20001016.1530.1140-E5-9
EM27	NTV20001016.1530.1140-E5-10
EM28	NTV20001016.1530.1140-E6-11
EM29	NTV20001016.1530.1140-E5-12
EM30	NTV20001016.1530.1140-E5-13
EM31	NTV20001016.1530.1140-E46-14
EM35	NTV20001016.1530.1140-E5-15
EM36	NTV20001016.1530.1140-E5-16
EM37	NTV20001016.1530.1140-E5-17
EM38	NTV20001016.1530.1140-E54-18
EM39	NTV20001016.1530.1140-E5-19
EM40	NTV20001016.1530.1140-E7-20
EM41	NTV20001016.1530.1140-E15-21
EM42	NTV20001016.1530.1140-E15-22
EM43	NTV20001016.1530.1140-E15-23
EM44	NTV20001016.1530.1140-E52-24
EM45	NTV20001016.1530.1140-E8-25
EM46	NTV20001016.1530.1140-E52-26
EM47	NTV20001016.1530.1140-E9-27
EM48	NTV20001016.1530.1140-E9-28
EM49	NTV20001016.1530.1140-E52-29
EM50	NTV20001016.1530.1140-E9-30
EM51	NTV20001016.1530.1140-E9-31
EM52	NTV20001016.1530.1140-E9-32
EM53	NTV20001016.1530.1140-E9-33
EM54	NTV20001016.1530.1140-E52-34
EM55	NTV20001016.1530.1140-E10-35
EM56	NTV20001016.1530.1140-E9-36
EM57	NTV20001016.1530.1140-E52-37
EM58	NTV20001016.1530.1140-E11-38
EM59	NTV20001016.1530.1140-E9-39
EM60	NTV20001016.1530.1140-E46-40
EM61	NTV20001016.1530.1140-E12-41
EM62	NTV20001016.1530.1140-E46-42
EM63	NTV20001016.1530.1140-E46-43
EM64	NTV20001016.1530.1140-E13-44
EM65	NTV20001016.1530.1140-E14-45
EM66	NTV20001016.1530.1140-E15-46
EM67	NTV20001016.1530.1140-E15-47
EM68	NTV20001016.1530.1140-E52-48
EM69	NTV20001016.1530.1140-E16-49
EM70	NTV20001016.1530.1140-E5-50
EM71	NTV20001016.1530.1140-E17-51
EM72	NTV20001016.1530.1140-E5-52
EM73	NTV20001016.1530.1140-E5-53
EM74	NTV20001016.1530.1140-E5-54
EM75	NTV20001016.1530.1140-E46-55
EM76	NTV20001016.1530.1140-E54-56
EM77	NTV20001016.1530.1140-E54-57
EM78	NTV20001016.1530.1140-E18-58
EM79	NTV20001016.1530.1140-E54-59
EM80	NTV20001016.1530.1140-E19-60
EM81	NTV20001016.1530.1140-E20-61
EM82	NTV20001016.1530.1140-E22-62
EM83	NTV20001016.1530.1140-E21-63
EM84	NTV20001016.1530.1140-E54-64
EM85	NTV20001016.1530.1140-E23-65
EM86	NTV20001016.1530.1140-E23-66
EM87	NTV20001016.1530.1140-E23-67
EM88	NTV20001016.1530.1140-E24-68
EM89	NTV20001016.1530.1140-E23-69
EM90	NTV20001016.1530.1140-E23-70
EM91	NTV20001016.1530.1140-E25-71
EM92	NTV20001016.1530.1140-E23-72
EM93	NTV20001016.1530.1140-E25-73
EM94	NTV20001016.1530.1140-E23-74
EM95	NTV20001016.1530.1140-E25-75
EM96	NTV20001016.1530.1140-E26-76
EM97	NTV20001016.1530.1140-E27-77
EM98	NTV20001016.1530.1140-E7-78
EM99	NTV20001016.1530.1140-E7-79
EM100	NTV20001016.1530.1140-E15-80
EM101	NTV20001016.1530.1140-E15-81
EM102	NTV20001016.1530.1140-E28-82
EM103	NTV20001016.1530.1140-E28-83
EM104	NTV20001016.1530.1140-E29-84
EM105	NTV20001016.1530.1140-E30-85
EM106	NTV20001016.1530.1140-E28-86
EM107	NTV20001016.1530.1140-E28-87
EM108	NTV20001016.1530.1140-E28-88
EM109	NTV20001016.1530.1140-E31-89
EM110	NTV20001016.1530.1140-E32-90
EM111	NTV20001016.1530.1140-E7-91
EM2	NTV20001016.1530.1140-E45-92
EM112	NTV20001016.1530.1140-E7-93
EM113	NTV20001016.1530.1140-E7-94
EM114	NTV20001016.1530.1140-E7-95
EM115	NTV20001016.1530.1140-E52-96
EM116	NTV20001016.1530.1140-E34-97
EM117	NTV20001016.1530.1140-E33-98
EM118	NTV20001016.1530.1140-E35-99
EM119	NTV20001016.1530.1140-E52-100
EM120	NTV20001016.1530.1140-E52-101
EM121	NTV20001016.1530.1140-E15-102
EM122	NTV20001016.1530.1140-E52-103
EM123	NTV20001016.1530.1140-E15-104
EM124	NTV20001016.1530.1140-E15-105
EM125	NTV20001016.1530.1140-E15-106
EM126	NTV20001016.1530.1140-E52-107
EM127	NTV20001016.1530.1140-E36-108
EM128	NTV20001016.1530.1140-E52-109
EM129	NTV20001016.1530.1140-E52-110
EM130	NTV20001016.1530.1140-E52-111
EM131	NTV20001016.1530.1140-E37-112
EM132	NTV20001016.1530.1140-E52-113
EM133	NTV20001016.1530.1140-E52-114
EM134	NTV20001016.1530.1140-E52-115
EM135	NTV20001016.1530.1140-E38-116
EM136	NTV20001016.1530.1140-E39-117
EM137	NTV20001016.1530.1140-E40-118
EM138	NTV20001016.1530.1140-E46-119
EM139	NTV20001016.1530.1140-E41-120
EM140	NTV20001016.1530.1140-E42-121
EM141	NTV20001016.1530.1140-E43-122
EM142	NTV20001016.1530.1140-E44-123
EM3	NTV20001016.1530.1140-E46-124
EM4	NTV20001016.1530.1140-E47-125
EM5	NTV20001016.1530.1140-E48-126
EM6	NTV20001016.1530.1140-E49-127
EM7	NTV20001016.1530.1140-E50-128
EM8	NTV20001016.1530.1140-E51-129
EM9	NTV20001016.1530.1140-E51-130
EM10	NTV20001016.1530.1140-E53-131
EM11	NTV20001016.1530.1140-E51-132
EM12	NTV20001016.1530.1140-E55-133
EM13	NTV20001016.1530.1140-E46-134
EM14	NTV20001016.1530.1140-E56-135
EM15	NTV20001016.1530.1140-E46-136
EM16	NTV20001016.1530.1140-E57-137
EM17	NTV20001016.1530.1140-E46-138
EM18	NTV20001016.1530.1140-E1-139
R1	NTV20001016.1530.1140-R1
R2	NTV20001016.1530.1140-R2
R3	NTV20001016.1530.1140-R3
R4	NTV20001016.1530.1140-R4
R6	NTV20001016.1530.1140-R5
RM1	NTV20001016.1530.1140-R1-1
RM2	NTV20001016.1530.1140-R2-1
RM3	NTV20001016.1530.1140-R3-1
RM4	NTV20001016.1530.1140-R4-1
RM6	NTV20001016.1530.1140-R5-1
V1	NTV20001016.1530.1140-EV1
V2	NTV20001016.1530.1140-EV2
V3	NTV20001016.1530.1140-EV3
V4	NTV20001016.1530.1140-EV4
V5	NTV20001016.1530.1140-EV5
V6	NTV20001016.1530.1140-EV6
VM1	NTV20001016.1530.1140-EV1-1
VM2	NTV20001016.1530.1140-EV2-1
VM3	NTV20001016.1530.1140-EV3-1
VM4	NTV20001016.1530.1140-EV4-1
VM5	NTV20001016.1530.1140-EV5-1
VM6	NTV20001016.1530.1140-EV6-1
Q1	NTV20001016.1530.1140-T1
Q2	NTV20001016.1530.1140-T2
Q3	NTV20001016.1530.1140-T3
