CE10	NTV20001222.1530.0234-CE1
EM21	NTV20001222.1530.0234-E3-4
EM22	NTV20001222.1530.0234-E2-5
EM23	NTV20001222.1530.0234-E4-6
EM24	NTV20001222.1530.0234-E5-7
EM25	NTV20001222.1530.0234-E6-8
EM26	NTV20001222.1530.0234-E63-9
EM27	NTV20001222.1530.0234-E53-10
EM28	NTV20001222.1530.0234-E7-11
EM29	NTV20001222.1530.0234-E53-12
EM30	NTV20001222.1530.0234-E8-13
EM31	NTV20001222.1530.0234-E9-14
EM32	NTV20001222.1530.0234-E8-15
EM33	NTV20001222.1530.0234-E8-16
EM34	NTV20001222.1530.0234-E10-17
EM35	NTV20001222.1530.0234-E8-18
EM36	NTV20001222.1530.0234-E8-19
EM37	NTV20001222.1530.0234-E8-20
EM38	NTV20001222.1530.0234-E11-21
EM39	NTV20001222.1530.0234-E11-22
EM40	NTV20001222.1530.0234-E24-23
EM41	NTV20001222.1530.0234-E24-24
EM42	NTV20001222.1530.0234-E55-25
EM43	NTV20001222.1530.0234-E12-26
EM44	NTV20001222.1530.0234-E13-27
EM45	NTV20001222.1530.0234-E14-28
EM46	NTV20001222.1530.0234-E15-29
EM47	NTV20001222.1530.0234-E16-30
EM48	NTV20001222.1530.0234-E17-31
EM49	NTV20001222.1530.0234-E53-32
EM50	NTV20001222.1530.0234-E18-33
EM51	NTV20001222.1530.0234-E17-34
EM52	NTV20001222.1530.0234-E53-35
EM53	NTV20001222.1530.0234-E53-36
EM54	NTV20001222.1530.0234-E53-37
EM55	NTV20001222.1530.0234-E19-38
EM56	NTV20001222.1530.0234-E20-39
EM57	NTV20001222.1530.0234-E21-40
EM58	NTV20001222.1530.0234-E21-41
EM59	NTV20001222.1530.0234-E22-42
EM60	NTV20001222.1530.0234-E23-43
EM61	NTV20001222.1530.0234-E22-44
EM62	NTV20001222.1530.0234-E25-45
EM63	NTV20001222.1530.0234-E13-46
EM64	NTV20001222.1530.0234-E26-47
EM65	NTV20001222.1530.0234-E27-48
EM66	NTV20001222.1530.0234-E26-49
EM67	NTV20001222.1530.0234-E13-50
EM68	NTV20001222.1530.0234-E28-51
EM69	NTV20001222.1530.0234-E19-52
EM70	NTV20001222.1530.0234-E19-53
EM71	NTV20001222.1530.0234-E29-54
EM72	NTV20001222.1530.0234-E29-55
EM73	NTV20001222.1530.0234-E30-56
EM74	NTV20001222.1530.0234-E31-57
EM75	NTV20001222.1530.0234-E32-58
EM76	NTV20001222.1530.0234-E30-59
EM77	NTV20001222.1530.0234-E33-60
EM80	NTV20001222.1530.0234-E34-61
EM81	NTV20001222.1530.0234-E35-62
EM82	NTV20001222.1530.0234-E34-63
EM83	NTV20001222.1530.0234-E36-64
EM84	NTV20001222.1530.0234-E37-65
EM85	NTV20001222.1530.0234-E38-66
EM86	NTV20001222.1530.0234-E37-67
EM87	NTV20001222.1530.0234-E39-68
EM88	NTV20001222.1530.0234-E40-69
EM89	NTV20001222.1530.0234-E41-70
EM90	NTV20001222.1530.0234-E63-71
EM91	NTV20001222.1530.0234-E42-72
EM92	NTV20001222.1530.0234-E43-73
EM93	NTV20001222.1530.0234-E44-74
EM94	NTV20001222.1530.0234-E43-75
EM95	NTV20001222.1530.0234-E45-76
EM96	NTV20001222.1530.0234-E45-77
EM97	NTV20001222.1530.0234-E55-78
EM98	NTV20001222.1530.0234-E46-79
EM99	NTV20001222.1530.0234-E47-80
EM100	NTV20001222.1530.0234-E48-81
EM2	NTV20001222.1530.0234-E24-82
EM101	NTV20001222.1530.0234-E62-83
EM102	NTV20001222.1530.0234-E49-84
EM103	NTV20001222.1530.0234-E47-85
EM104	NTV20001222.1530.0234-E50-86
EM105	NTV20001222.1530.0234-E47-87
EM106	NTV20001222.1530.0234-E47-88
EM107	NTV20001222.1530.0234-E58-89
EM108	NTV20001222.1530.0234-E55-90
EM109	NTV20001222.1530.0234-E55-91
EM110	NTV20001222.1530.0234-E51-92
EM112	NTV20001222.1530.0234-E58-93
EM78	NTV20001222.1530.0234-E52-94
EM79	NTV20001222.1530.0234-E52-95
EM111	NTV20001222.1530.0234-E52-96
EM3	NTV20001222.1530.0234-E54-97
EM4	NTV20001222.1530.0234-E56-98
EM5	NTV20001222.1530.0234-E24-99
EM6	NTV20001222.1530.0234-E57-100
EM7	NTV20001222.1530.0234-E58-101
EM8	NTV20001222.1530.0234-E59-102
EM9	NTV20001222.1530.0234-E60-103
EM10	NTV20001222.1530.0234-E59-104
EM11	NTV20001222.1530.0234-E61-105
EM12	NTV20001222.1530.0234-E62-106
EM13	NTV20001222.1530.0234-E24-107
EM14	NTV20001222.1530.0234-E24-108
EM15	NTV20001222.1530.0234-E24-109
EM16	NTV20001222.1530.0234-E63-110
EM17	NTV20001222.1530.0234-E64-111
EM18	NTV20001222.1530.0234-E63-112
Q1	NTV20001222.1530.0234-T1
