CE11	NTV20001020.1530.0702-CE1
R17	NTV20001020.1530.0702-R15
R18	NTV20001020.1530.0702-R16
R19	NTV20001020.1530.0702-R17
R21	NTV20001020.1530.0702-R18
R22	NTV20001020.1530.0702-R19
R23	NTV20001020.1530.0702-R20
R24	NTV20001020.1530.0702-R21
R25	NTV20001020.1530.0702-R22
R26	NTV20001020.1530.0702-R23
RM1	NTV20001020.1530.0702-R1-1
RM3	NTV20001020.1530.0702-R2-1
RM4	NTV20001020.1530.0702-R3-1
RM5	NTV20001020.1530.0702-R4-1
RM6	NTV20001020.1530.0702-R5-1
RM8	NTV20001020.1530.0702-R6-1
RM9	NTV20001020.1530.0702-R7-1
RM10	NTV20001020.1530.0702-R8-1
RM11	NTV20001020.1530.0702-R9-1
RM12	NTV20001020.1530.0702-R10-1
RM13	NTV20001020.1530.0702-R11-1
RM14	NTV20001020.1530.0702-R12-1
RM15	NTV20001020.1530.0702-R13-1
RM16	NTV20001020.1530.0702-R14-1
RM17	NTV20001020.1530.0702-R13-2
RM18	NTV20001020.1530.0702-R16-1
RM19	NTV20001020.1530.0702-R17-1
RM21	NTV20001020.1530.0702-R18-1
RM22	NTV20001020.1530.0702-R19-1
RM23	NTV20001020.1530.0702-R20-1
RM24	NTV20001020.1530.0702-R21-1
RM25	NTV20001020.1530.0702-R22-1
RM26	NTV20001020.1530.0702-R23-1
V1	NTV20001020.1530.0702-EV1
V2	NTV20001020.1530.0702-EV2
V3	NTV20001020.1530.0702-EV3
V4	NTV20001020.1530.0702-EV4
V5	NTV20001020.1530.0702-EV5
V6	NTV20001020.1530.0702-EV6
V7	NTV20001020.1530.0702-EV7
VM1	NTV20001020.1530.0702-EV1-1
VM2	NTV20001020.1530.0702-EV2-1
VM3	NTV20001020.1530.0702-EV3-1
VM4	NTV20001020.1530.0702-EV4-1
VM5	NTV20001020.1530.0702-EV5-1
VM6	NTV20001020.1530.0702-EV6-1
VM7	NTV20001020.1530.0702-EV7-1
Q1	NTV20001020.1530.0702-T1
Q2	NTV20001020.1530.0702-T2
Q3	NTV20001020.1530.0702-T3
Q4	NTV20001020.1530.0702-T4
Q5	NTV20001020.1530.0702-T5
Q6	NTV20001020.1530.0702-T6
Q7	NTV20001020.1530.0702-T7
Q8	NTV20001020.1530.0702-T8
Q9	NTV20001020.1530.0702-T9
Q10	NTV20001020.1530.0702-T10
Q11	NTV20001020.1530.0702-T11
Q12	NTV20001020.1530.0702-T12
