CE14	VAR20001019.1300.0305-CE1
E54	VAR20001019.1300.0305-E36
E55	VAR20001019.1300.0305-E37
E56	VAR20001019.1300.0305-E38
E57	VAR20001019.1300.0305-E39
E58	VAR20001019.1300.0305-E40
E1	VAR20001019.1300.0305-E41
E2	VAR20001019.1300.0305-E42
E3	VAR20001019.1300.0305-E43
E4	VAR20001019.1300.0305-E44
E5	VAR20001019.1300.0305-E45
E6	VAR20001019.1300.0305-E46
E7	VAR20001019.1300.0305-E47
E8	VAR20001019.1300.0305-E48
E9	VAR20001019.1300.0305-E49
E10	VAR20001019.1300.0305-E50
E12	VAR20001019.1300.0305-E51
E20	VAR20001019.1300.0305-E52
EM28	VAR20001019.1300.0305-E6-1
EM91	VAR20001019.1300.0305-E27-2
EM40	VAR20001019.1300.0305-E8-3
EM16	VAR20001019.1300.0305-E1-4
EM17	VAR20001019.1300.0305-E2-5
EM18	VAR20001019.1300.0305-E2-6
EM19	VAR20001019.1300.0305-E4-7
EM20	VAR20001019.1300.0305-E2-8
EM21	VAR20001019.1300.0305-E5-9
EM22	VAR20001019.1300.0305-E3-10
EM23	VAR20001019.1300.0305-E3-11
EM24	VAR20001019.1300.0305-E3-12
EM26	VAR20001019.1300.0305-E3-13
EM29	VAR20001019.1300.0305-E7-14
EM67	VAR20001019.1300.0305-E15-15
EM31	VAR20001019.1300.0305-E9-16
EM32	VAR20001019.1300.0305-E52-17
EM33	VAR20001019.1300.0305-E10-18
EM34	VAR20001019.1300.0305-E11-19
EM35	VAR20001019.1300.0305-E12-20
EM36	VAR20001019.1300.0305-E13-21
EM37	VAR20001019.1300.0305-E45-22
EM38	VAR20001019.1300.0305-E14-23
EM92	VAR20001019.1300.0305-E21-24
EM41	VAR20001019.1300.0305-E14-25
EM39	VAR20001019.1300.0305-E16-26
EM42	VAR20001019.1300.0305-E17-27
EM43	VAR20001019.1300.0305-E11-28
EM44	VAR20001019.1300.0305-E12-29
EM45	VAR20001019.1300.0305-E18-30
EM46	VAR20001019.1300.0305-E10-31
EM47	VAR20001019.1300.0305-E52-32
EM48	VAR20001019.1300.0305-E19-33
EM49	VAR20001019.1300.0305-E20-34
EM50	VAR20001019.1300.0305-E21-35
EM51	VAR20001019.1300.0305-E22-36
EM52	VAR20001019.1300.0305-E23-37
EM53	VAR20001019.1300.0305-E24-38
EM25	VAR20001019.1300.0305-E40-39
EM55	VAR20001019.1300.0305-E44-40
EM56	VAR20001019.1300.0305-E41-41
EM57	VAR20001019.1300.0305-E42-42
EM58	VAR20001019.1300.0305-E25-43
EM59	VAR20001019.1300.0305-E26-44
EM60	VAR20001019.1300.0305-E10-45
EM62	VAR20001019.1300.0305-E27-46
EM64	VAR20001019.1300.0305-E28-47
EM65	VAR20001019.1300.0305-E29-48
EM61	VAR20001019.1300.0305-E3-49
EM15	VAR20001019.1300.0305-E3-50
EM68	VAR20001019.1300.0305-E29-51
EM70	VAR20001019.1300.0305-E30-52
EM71	VAR20001019.1300.0305-E30-53
EM72	VAR20001019.1300.0305-E31-54
EM73	VAR20001019.1300.0305-E20-55
EM74	VAR20001019.1300.0305-E10-56
EM75	VAR20001019.1300.0305-E10-57
EM76	VAR20001019.1300.0305-E32-58
EM77	VAR20001019.1300.0305-E33-59
EM78	VAR20001019.1300.0305-E33-60
EM79	VAR20001019.1300.0305-E33-61
EM80	VAR20001019.1300.0305-E34-62
EM81	VAR20001019.1300.0305-E35-63
EM82	VAR20001019.1300.0305-E36-64
EM83	VAR20001019.1300.0305-E36-65
EM84	VAR20001019.1300.0305-E37-66
EM85	VAR20001019.1300.0305-E38-67
EM86	VAR20001019.1300.0305-E36-68
EM87	VAR20001019.1300.0305-E39-69
EM89	VAR20001019.1300.0305-E41-70
EM90	VAR20001019.1300.0305-E27-71
EM2	VAR20001019.1300.0305-E42-72
EM3	VAR20001019.1300.0305-E43-73
EM4	VAR20001019.1300.0305-E44-74
EM5	VAR20001019.1300.0305-E45-75
EM6	VAR20001019.1300.0305-E46-76
EM7	VAR20001019.1300.0305-E46-77
EM8	VAR20001019.1300.0305-E47-78
EM9	VAR20001019.1300.0305-E48-79
EM10	VAR20001019.1300.0305-E49-80
EM11	VAR20001019.1300.0305-E50-81
EM12	VAR20001019.1300.0305-E51-82
EM27	VAR20001019.1300.0305-E52-83
R6	VAR20001019.1300.0305-R1
R7	VAR20001019.1300.0305-R2
R8	VAR20001019.1300.0305-R3
R9	VAR20001019.1300.0305-R4
R10	VAR20001019.1300.0305-R5
R11	VAR20001019.1300.0305-R6
R12	VAR20001019.1300.0305-R7
R13	VAR20001019.1300.0305-R8
R16	VAR20001019.1300.0305-R9
R17	VAR20001019.1300.0305-R10
R18	VAR20001019.1300.0305-R11
R19	VAR20001019.1300.0305-R12
R20	VAR20001019.1300.0305-R13
R22	VAR20001019.1300.0305-R14
R23	VAR20001019.1300.0305-R15
R24	VAR20001019.1300.0305-R16
R25	VAR20001019.1300.0305-R17
R26	VAR20001019.1300.0305-R18
RM6	VAR20001019.1300.0305-R1-1
RM7	VAR20001019.1300.0305-R2-1
RM8	VAR20001019.1300.0305-R3-1
RM9	VAR20001019.1300.0305-R4-1
RM10	VAR20001019.1300.0305-R5-1
RM11	VAR20001019.1300.0305-R6-1
RM12	VAR20001019.1300.0305-R7-1
RM13	VAR20001019.1300.0305-R8-1
RM16	VAR20001019.1300.0305-R9-1
RM17	VAR20001019.1300.0305-R10-1
RM18	VAR20001019.1300.0305-R11-1
RM19	VAR20001019.1300.0305-R12-1
RM20	VAR20001019.1300.0305-R1-2
RM22	VAR20001019.1300.0305-R14-1
RM23	VAR20001019.1300.0305-R15-1
RM24	VAR20001019.1300.0305-R16-1
RM25	VAR20001019.1300.0305-R17-1
RM26	VAR20001019.1300.0305-R18-1
V1	VAR20001019.1300.0305-EV1
V2	VAR20001019.1300.0305-EV2
V3	VAR20001019.1300.0305-EV3
V4	VAR20001019.1300.0305-EV4
V6	VAR20001019.1300.0305-EV5
V7	VAR20001019.1300.0305-EV6
V8	VAR20001019.1300.0305-EV7
V9	VAR20001019.1300.0305-EV8
V11	VAR20001019.1300.0305-EV9
V12	VAR20001019.1300.0305-EV10
VM1	VAR20001019.1300.0305-EV1-1
VM2	VAR20001019.1300.0305-EV2-1
VM3	VAR20001019.1300.0305-EV3-1
VM4	VAR20001019.1300.0305-EV4-1
VM6	VAR20001019.1300.0305-EV5-1
VM7	VAR20001019.1300.0305-EV6-1
VM8	VAR20001019.1300.0305-EV7-1
VM9	VAR20001019.1300.0305-EV8-1
VM11	VAR20001019.1300.0305-EV9-1
VM12	VAR20001019.1300.0305-EV10-1
Q1	VAR20001019.1300.0305-T1
Q3	VAR20001019.1300.0305-T2
Q4	VAR20001019.1300.0305-T3
